episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
178,65335,0.4077,0.130508,0.37316,390.36,1.2883,0.3075,117,3.44
179,65700,0.4057,0.131942,0.352143,389.82,1.2865,0.3169,154,3.49
180,66065,0.4036,0.130257,0.356794,359.04,1.185,0.2904,150,3.5
181,66430,0.4016,0.130143,0.366174,375.49,1.2393,0.3322,141,3.51
182,66795,0.3996,0.130429,0.352793,339.5,1.1205,0.3361,143,3.26
183,67160,0.3976,0.130295,0.321882,322.71,1.065,0.3332,93,3.51
184,67525,0.3956,0.129508,0.348803,319.97,1.056,0.3572,171,3.4
185,67890,0.3936,0.130156,0.376564,381.7,1.2597,0.3143,133,3.34
186,68255,0.3917,0.130692,0.340979,341.43,1.1268,0.3282,101,3.36
187,68620,0.3897,0.131474,0.404498,406.88,1.3428,0.2984,129,3.42
188,68985,0.3878,0.132933,0.335581,367.4,1.2126,0.3275,120,3.56
189,69350,0.3858,0.133904,0.34346,301.62,0.9954,0.3515,210,3.48
190,69715,0.3839,0.133968,0.3683,322.44,1.0642,0.3524,155,3.42
191,70080,0.382,0.132821,0.3591,337.96,1.1154,0.3611,140,3.35
192,70445,0.3801,0.132177,0.358881,321.06,1.0596,0.3453,219,3.47
193,70810,0.3782,0.132093,0.334141,356.75,1.1774,0.3318,119,3.4
194,71175,0.3763,0.132575,0.272273,302.68,0.999,0.3376,149,3.59
195,71540,0.3744,0.132414,0.3677,322.69,1.065,0.3266,156,3.48
196,71905,0.3725,0.133478,0.391158,428.96,1.4157,0.29,124,3.46
197,72270,0.3707,0.133814,0.339106,313.61,1.035,0.334,153,3.29
198,72635,0.3688,0.133393,0.348015,423.76,1.3985,0.3148,165,3.34
199,73000,0.367,0.134337,0.332818,317.6,1.0482,0.3647,98,3.34
200,73365,0.3651,0.134213,0.334968,354.46,1.1698,0.3238,187,3.61
201,73730,0.3633,0.134162,0.347561,383.26,1.2649,0.3431,126,3.35
202,74095,0.3615,0.134043,0.297175,321.73,1.0618,0.3453,152,3.42
203,74460,0.3597,0.135063,0.332512,304.77,1.0058,0.3526,106,3.36
204,74825,0.3579,0.135939,0.311685,312.11,1.0301,0.3325,155,3.34
205,75190,0.3561,0.135136,0.327762,313.13,1.0334,0.3769,196,3.39
206,75555,0.3543,0.134131,0.314496,419.36,1.384,0.2974,135,3.44
207,75920,0.3525,0.137211,0.316236,286.02,0.944,0.3526,177,3.47
208,76285,0.3508,0.137234,0.328491,333.95,1.1021,0.3376,122,3.24
209,76650,0.349,0.137803,0.31714,268.63,0.8866,0.3462,132,3.4
210,77015,0.3473,0.135872,0.338091,301.65,0.9955,0.3534,135,3.17
211,77380,0.3455,0.135208,0.281033,321.34,1.0605,0.3346,133,3.49
212,77745,0.3438,0.135615,0.373869,434.21,1.433,0.3182,89,3.42
213,78110,0.3421,0.136842,0.299046,279.09,0.9211,0.3443,174,3.29
214,78475,0.3404,0.137464,0.26376,365.66,1.2068,0.317,171,3.49
215,78840,0.3387,0.135734,0.339443,315.85,1.0424,0.3517,218,3.52
216,79205,0.337,0.134617,0.286179,264.9,0.8743,0.3578,226,3.47
217,79570,0.3353,0.134868,0.288371,254.28,0.8392,0.3687,172,3.35
218,79935,0.3336,0.133375,0.285068,312.88,1.0326,0.3343,169,3.37
219,80300,0.332,0.134946,0.34711,324.27,1.0702,0.3273,174,3.33
220,80665,0.3303,0.135155,0.3999,360.48,1.1897,0.3235,148,3.46
221,81030,0.3286,0.134687,0.2923,288.38,0.9518,0.3559,193,3.36
222,81395,0.327,0.134631,0.360092,383.86,1.2669,0.315,131,3.27
223,81760,0.3254,0.134679,0.371687,363.65,1.2002,0.3175,159,3.6
224,82125,0.3237,0.133245,0.368001,328.13,1.083,0.342,101,3.3
225,82490,0.3221,0.134461,0.306546,274.19,0.9049,0.3702,251,3.34
226,82855,0.3205,0.134049,0.343068,348.24,1.1493,0.3253,183,3.44
227,83220,0.3189,0.134867,0.331167,324.14,1.0698,0.3471,158,3.31
228,83585,0.3173,0.134274,0.277331,255.22,0.8423,0.3426,259,3.35
229,83950,0.3157,0.13395,0.378953,332.5,1.0974,0.3427,182,3.31
230,84315,0.3141,0.136683,0.313726,324.19,1.0699,0.3386,196,3.65
231,84680,0.3126,0.135969,0.346896,281.37,0.9286,0.3607,224,3.42
232,85045,0.311,0.135498,0.353475,331.07,1.0926,0.325,142,3.56
233,85410,0.3095,0.13509,0.347237,347.63,1.1473,0.3222,165,3.39
234,85775,0.3079,0.134039,0.308862,330.6,1.0911,0.3444,169,3.36
235,86140,0.3064,0.133966,0.313441,337.89,1.1151,0.3443,220,3.33
236,86505,0.3048,0.133621,0.353103,318.09,1.0498,0.37,145,3.33
237,86870,0.3033,0.134606,0.380201,369.47,1.2194,0.3399,170,3.57
238,87235,0.3018,0.13458,0.343506,368.58,1.2164,0.3372,157,3.46
239,87600,0.3003,0.135164,0.337047,379.04,1.251,0.3382,151,3.51
240,87965,0.2988,0.133673,0.326227,306.32,1.0109,0.3493,157,3.49
241,88330,0.2973,0.135115,0.353359,342.94,1.1318,0.3565,144,3.43
242,88695,0.2958,0.134359,0.332278,349.98,1.1551,0.324,190,3.32
243,89060,0.2943,0.134138,0.344015,370.68,1.2234,0.312,189,3.76
244,89425,0.2929,0.134752,0.366042,323.72,1.0684,0.3624,150,3.3
245,89790,0.2914,0.133944,0.321213,345.07,1.1388,0.334,138,3.36
246,90155,0.2899,0.133615,0.335028,322.22,1.0634,0.3588,210,3.58
247,90520,0.2885,0.133135,0.342343,343.11,1.1324,0.3319,148,3.68
248,90885,0.287,0.133638,0.403586,389.42,1.2852,0.3231,132,3.45
249,91250,0.2856,0.133101,0.330266,338.82,1.1182,0.3292,120,3.46
250,91615,0.2842,0.133512,0.350004,328.5,1.0842,0.3258,164,3.52
251,91980,0.2828,0.134455,0.442515,441.82,1.4581,0.3255,121,3.32
252,92345,0.2813,0.133443,0.26378,293.79,0.9696,0.3449,198,3.32
253,92710,0.2799,0.133603,0.290983,316.75,1.0454,0.3502,118,3.39
254,93075,0.2785,0.133802,0.327767,326.71,1.0783,0.3511,111,3.45
255,93440,0.2771,0.13398,0.34521,337.43,1.1136,0.3517,118,3.32
256,93805,0.2758,0.133627,0.342915,356.29,1.1759,0.3368,86,3.63
257,94170,0.2744,0.134487,0.427453,398.57,1.3154,0.3293,151,3.42
258,94535,0.273,0.13433,0.34884,324.48,1.0709,0.3523,115,3.43
259,94900,0.2716,0.133821,0.352725,361.41,1.1928,0.3479,160,3.59
260,95265,0.2703,0.134842,0.390429,382.21,1.2614,0.3199,134,3.49
261,95630,0.2689,0.134716,0.340875,362.44,1.1962,0.3476,127,3.48
262,95995,0.2676,0.135189,0.347103,327.56,1.0811,0.3459,152,3.39
263,96360,0.2663,0.135638,0.338748,330.64,1.0912,0.3391,136,3.43
264,96725,0.2649,0.135951,0.41369,407.74,1.3457,0.3222,107,3.44
265,97090,0.2636,0.13529,0.353525,375.13,1.238,0.3377,116,3.48
266,97455,0.2623,0.135278,0.392686,366.78,1.2105,0.3394,149,3.44
267,97820,0.261,0.135968,0.397493,402.11,1.3271,0.3301,52,3.5
268,98185,0.2597,0.135989,0.379401,341.9,1.1284,0.3481,114,3.37
269,98550,0.2584,0.135859,0.39756,360.42,1.1895,0.3341,145,3.59
270,98915,0.2571,0.135796,0.385464,389.8,1.2865,0.3293,85,4.62
271,99280,0.2558,0.13714,0.336337,327.17,1.0798,0.3361,135,6.46
272,99645,0.2545,0.135502,0.345683,351.16,1.1589,0.3374,170,6.29
273,100010,0.2532,0.135095,0.332123,314.67,1.0385,0.3554,179,6.3
274,100375,0.252,0.13557,0.322753,314.91,1.0393,0.3527,172,6.5
275,100740,0.2507,0.135775,0.340566,318.8,1.0522,0.3531,150,6.2
276,101105,0.2495,0.134315,0.289283,319.6,1.0548,0.3492,101,5.96
277,101470,0.2482,0.135774,0.372129,371.6,1.2264,0.3445,93,6.07
278,101835,0.247,0.137781,0.323635,323.17,1.0666,0.3484,109,6.03
279,102200,0.2457,0.135893,0.303582,301.06,0.9936,0.3529,117,5.93
280,102565,0.2445,0.138233,0.300608,286.45,0.9454,0.3333,229,6.25
281,102930,0.2433,0.138869,0.354657,445.99,1.4719,0.3227,84,6.09
282,103295,0.2421,0.136219,0.336813,297.01,0.9802,0.3554,216,5.49
283,103660,0.2409,0.137885,0.310094,294.46,0.9718,0.3663,183,5.07
284,104025,0.2397,0.136892,0.334444,330.19,1.0897,0.3457,201,5.23
285,104390,0.2385,0.136385,0.313087,311.11,1.0268,0.3418,231,5.48
286,104755,0.2373,0.139099,0.327053,324.66,1.0715,0.349,133,5.36
287,105120,0.2361,0.138702,0.289929,292.8,0.9663,0.3683,151,5.1
288,105485,0.2349,0.139816,0.323839,333.67,1.1012,0.3464,192,4.84
289,105850,0.2337,0.139534,0.309494,311.34,1.0275,0.3579,246,4.95
290,106215,0.2326,0.14077,0.33942,386.74,1.2764,0.3582,136,6.31
291,106580,0.2314,0.140721,0.340851,314.49,1.0379,0.3711,107,6.35
292,106945,0.2302,0.137665,0.326212,342.71,1.1311,0.3751,163,6.14
293,107310,0.2291,0.137829,0.327638,361.81,1.1941,0.3383,159,6.28
294,107675,0.2279,0.136233,0.331188,360.78,1.1907,0.3326,150,6.29
295,108040,0.2268,0.135708,0.319397,343.53,1.1338,0.3377,221,6.11
296,108405,0.2257,0.133875,0.333864,321.84,1.0622,0.3372,151,6.2
297,108770,0.2245,0.137036,0.381834,418.54,1.3813,0.3203,65,6.36
298,109135,0.2234,0.135925,0.40913,419.18,1.3834,0.342,129,6.42
299,109500,0.2223,0.136793,0.320168,334.85,1.1051,0.3601,207,6.37
300,109865,0.2212,0.13661,0.297002,321.39,1.0607,0.3417,154,6.46
301,110230,0.2201,0.135839,0.331885,359.75,1.1873,0.3427,108,6.4
302,110595,0.219,0.136612,0.300067,321.93,1.0625,0.3751,172,6.46
303,110960,0.2179,0.136316,0.303421,270.45,0.8926,0.3642,201,6.73
304,111325,0.2168,0.137754,0.321397,319.24,1.0536,0.3435,140,6.36
305,111690,0.2157,0.138258,0.362201,415.41,1.371,0.3228,162,6.58
306,112055,0.2146,0.138004,0.429178,424.42,1.4007,0.3309,126,6.4
307,112420,0.2136,0.137897,0.310432,415.38,1.3709,0.316,170,6.26
308,112785,0.2125,0.13729,0.370648,438.46,1.4471,0.3191,126,6.17
309,113150,0.2114,0.137873,0.352984,328.98,1.0858,0.3612,193,6.75
310,113515,0.2104,0.137547,0.293859,363.45,1.1995,0.3447,124,6.5
311,113880,0.2093,0.138986,0.309975,432.25,1.4266,0.3189,96,6.1
312,114245,0.2083,0.138751,0.361899,353.2,1.1657,0.3517,96,7.26
313,114610,0.2072,0.138631,0.37852,393.91,1.3,0.3372,109,6.96
314,114975,0.2062,0.13928,0.427129,408.3,1.3475,0.3371,147,6.43
315,115340,0.2052,0.140014,0.375079,390.62,1.2892,0.3242,178,5.45
316,115705,0.2041,0.140022,0.359101,363.41,1.1994,0.3681,80,5.38
317,116070,0.2031,0.138441,0.360541,338.49,1.1171,0.3397,208,5.53
318,116435,0.2021,0.139108,0.331772,381.37,1.2586,0.328,142,5.71
319,116800,0.2011,0.141025,0.407201,395.12,1.304,0.3264,67,5.81
320,117165,0.2001,0.14036,0.407935,416.07,1.3732,0.3342,148,5.72
321,117530,0.1991,0.139803,0.351533,322.62,1.0647,0.3608,86,5.41
322,117895,0.1981,0.140201,0.367012,348.14,1.149,0.3428,93,5.66
323,118260,0.1971,0.13977,0.286306,313.2,1.0337,0.358,167,5.49
324,118625,0.1961,0.139602,0.327128,330.95,1.0923,0.3508,119,5.26
325,118990,0.1951,0.139254,0.383919,327.48,1.0808,0.3703,163,4.83
326,119355,0.1942,0.139431,0.411524,402.5,1.3284,0.3295,146,4.96
327,119720,0.1932,0.138846,0.287954,309.18,1.0204,0.3458,85,5.43
328,120085,0.1922,0.139394,0.26867,282.43,0.9321,0.3568,206,4.32
329,120450,0.1913,0.138458,0.330028,341.78,1.128,0.3363,148,5.05
330,120815,0.1903,0.140908,0.388142,380.44,1.2556,0.3463,66,4.81
331,121180,0.1893,0.140155,0.371794,348.07,1.1488,0.3524,92,5.22
332,121545,0.1884,0.139231,0.279025,279.17,0.9214,0.3526,149,4.97
333,121910,0.1875,0.13906,0.427668,440.27,1.453,0.333,123,5.54
334,122275,0.1865,0.140794,0.365523,393.39,1.2983,0.3348,106,4.69
335,122640,0.1856,0.141353,0.35131,334.73,1.1047,0.3729,155,4.57
336,123005,0.1847,0.141432,0.330544,326.79,1.0785,0.3666,143,4.66
337,123370,0.1837,0.142231,0.348713,363.92,1.2011,0.3546,113,4.58
338,123735,0.1828,0.142789,0.284339,270.91,0.8941,0.3757,127,5.13
339,124100,0.1819,0.142888,0.335664,276.63,0.913,0.3638,170,6.37
340,124465,0.181,0.142043,0.336361,335.91,1.1086,0.3381,127,5.47
341,124830,0.1801,0.143202,0.295299,294.16,0.9708,0.3567,183,4.61
342,125195,0.1792,0.143414,0.315149,338.18,1.1161,0.3484,103,4.4
343,125560,0.1783,0.145426,0.339561,324.97,1.0725,0.3666,154,4.38
344,125925,0.1774,0.139994,0.317882,320.42,1.0575,0.3643,140,4.03
345,126290,0.1765,0.141514,0.333217,319.03,1.0529,0.3575,150,4.35
346,126655,0.1756,0.143652,0.301577,322.88,1.0656,0.3544,209,4.32
347,127020,0.1748,0.144041,0.395303,345.38,1.1399,0.3632,118,4.87
348,127385,0.1739,0.145037,0.39465,366.19,1.2086,0.3633,77,4.53
