episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
0,365,0.995,,0.297485,270.48,0.8927,0.3463,33,0.26
1,730,0.99,,0.366435,359.09,1.1851,0.3441,14,0.25
2,1095,0.9851,0.818688,0.26258,266.9,0.8808,0.335,68,0.88
3,1460,0.9801,0.443777,0.312714,282.68,0.9329,0.3867,90,2.7
4,1825,0.9752,0.116626,0.258636,212.76,0.7022,0.355,52,2.42
5,2190,0.9704,0.103008,0.318247,267.79,0.8838,0.3706,26,2.52
6,2555,0.9655,0.09903,0.24954,230.69,0.7614,0.3544,41,2.56
7,2920,0.9607,0.096404,0.302843,285.05,0.9408,0.3608,49,2.41
8,3285,0.9559,0.099753,0.25969,278.37,0.9187,0.3315,34,2.57
9,3650,0.9511,0.097527,0.292831,295.98,0.9768,0.3659,51,1.56
10,4015,0.9464,0.097182,0.334193,327.12,1.0796,0.3205,9,2.44
11,4380,0.9416,0.098878,0.250601,227.65,0.7513,0.3517,54,2.45
12,4745,0.9369,0.097023,0.243071,234.83,0.775,0.3487,74,2.54
13,5110,0.9322,0.094347,0.251114,220.13,0.7265,0.3408,70,2.46
14,5475,0.9276,0.091387,0.210594,206.54,0.6816,0.3371,78,2.85
15,5840,0.9229,0.091034,0.280573,239.16,0.7893,0.3564,54,3.18
16,6205,0.9183,0.088613,0.244578,247.81,0.8179,0.3371,74,3.17
17,6570,0.9137,0.089575,0.328804,311.71,1.0288,0.3856,41,3.41
18,6935,0.9092,0.091661,0.330707,398.18,1.3141,0.3322,30,3.13
19,7300,0.9046,0.093831,0.271693,223.24,0.7368,0.3644,53,3.16
20,7665,0.9001,0.092522,0.289595,247.54,0.817,0.3713,77,2.47
21,8030,0.8956,0.094759,0.362468,314.35,1.0374,0.37,47,3.3
22,8395,0.8911,0.096696,0.315546,314.72,1.0387,0.3762,83,3.13
23,8760,0.8867,0.098625,0.297983,257.2,0.8488,0.3457,41,3.1
24,9125,0.8822,0.098777,0.267499,278.56,0.9193,0.358,36,3.11
25,9490,0.8778,0.097217,0.339675,284.38,0.9385,0.3739,58,3.29
26,9855,0.8734,0.102434,0.326818,318.76,1.052,0.38,30,3.23
27,10220,0.8691,0.104861,0.302776,272.93,0.9007,0.355,60,3.3
28,10585,0.8647,0.106056,0.336024,356.03,1.175,0.3497,45,3.05
29,10950,0.8604,0.108164,0.391697,372.93,1.2308,0.3474,53,3.05
30,11315,0.8561,0.110881,0.35649,346.44,1.1434,0.3816,47,3.02
31,11680,0.8518,0.113084,0.286619,226.43,0.7473,0.3657,77,2.49
32,12045,0.8475,0.114416,0.278239,270.34,0.8922,0.3614,60,3.48
33,12410,0.8433,0.113154,0.218265,198.53,0.6552,0.3609,132,3.2
34,12775,0.8391,0.112447,0.280873,261.23,0.8621,0.3709,79,3.36
35,13140,0.8349,0.112309,0.294188,233.13,0.7694,0.3855,119,3.11
36,13505,0.8307,0.11273,0.288217,273.73,0.9034,0.3565,71,3.19
37,13870,0.8266,0.113777,0.275458,265.77,0.8771,0.3489,97,3.15
38,14235,0.8224,0.113663,0.265732,246.44,0.8133,0.3707,91,3.11
39,14600,0.8183,0.11373,0.281466,287.63,0.9493,0.3619,67,3.55
40,14965,0.8142,0.112964,0.23643,215.23,0.7103,0.3674,119,2.64
41,15330,0.8102,0.114924,0.247642,224.85,0.7421,0.368,141,3.29
42,15695,0.8061,0.114356,0.290608,225.53,0.7443,0.3586,105,3.43
43,16060,0.8021,0.113805,0.276559,289.23,0.9546,0.3957,89,3.36
44,16425,0.7981,0.114901,0.306947,290.97,0.9603,0.3889,54,3.48
