episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
0,365,0.995,,0.374675,198.98,0.9849,0.4176,146,0.39
1,730,0.99,,0.286969,163.12,0.8074,0.3898,92,0.33
2,1095,0.9851,0.674729,0.327539,188.22,0.9317,0.4055,87,1.84
3,1460,0.9801,0.223037,0.461881,256.79,1.2711,0.4028,77,6.32
4,1825,0.9752,0.14726,0.323348,193.26,0.9566,0.3994,100,6.31
5,2190,0.9704,0.112475,0.329803,187.85,0.9298,0.4165,63,5.09
6,2555,0.9655,0.115435,0.434978,265.31,1.3132,0.4055,72,6.1
7,2920,0.9607,0.119323,0.558644,273.71,1.3548,0.4312,79,4.28
8,3285,0.9559,0.131902,0.40332,229.96,1.1383,0.4198,77,6.68
9,3650,0.9511,0.132507,0.399825,240.08,1.1883,0.4112,75,6.29
10,4015,0.9464,0.130454,0.371647,223.74,1.1075,0.4064,107,7.41
11,4380,0.9416,0.131947,0.393587,201.72,0.9985,0.4117,31,4.95
12,4745,0.9369,0.136989,0.651854,311.64,1.5426,0.4303,67,6.18
13,5110,0.9322,0.142654,0.344671,190.34,0.9421,0.4025,50,6.67
14,5475,0.9276,0.141692,0.485374,261.79,1.2958,0.4254,19,7.19
15,5840,0.9229,0.146645,0.324233,179.83,0.8901,0.4016,52,6.14
16,6205,0.9183,0.147021,0.473609,259.41,1.284,0.3983,67,4.79
17,6570,0.9137,0.148322,0.356828,206.46,1.0219,0.4108,63,6.89
18,6935,0.9092,0.148685,0.457355,237.52,1.1757,0.4274,51,6.13
19,7300,0.9046,0.152475,0.403099,218.51,1.0815,0.4132,68,6.89
20,7665,0.9001,0.153433,0.572457,284.3,1.4072,0.4372,84,6.97
21,8030,0.8956,0.15651,0.391798,225.86,1.1179,0.4289,53,4.16
22,8395,0.8911,0.155333,0.425337,217.2,1.0751,0.4135,22,5.81
23,8760,0.8867,0.15806,0.560021,265.01,1.3117,0.453,83,5.79
24,9125,0.8822,0.164729,0.54699,283.75,1.4045,0.4207,50,6.88
25,9490,0.8778,0.165994,0.400001,210.62,1.0425,0.4088,40,6.19
26,9855,0.8734,0.168925,0.379979,208.84,1.0337,0.4171,38,4.37
27,10220,0.8691,0.169001,0.436111,232.61,1.1514,0.4203,29,5.89
28,10585,0.8647,0.169807,0.529177,258.55,1.2798,0.4195,57,7.12
29,10950,0.8604,0.174099,0.495687,276.94,1.3708,0.4143,100,6.66
30,11315,0.8561,0.174817,0.541057,265.64,1.3148,0.4294,52,5.93
31,11680,0.8518,0.176873,0.515131,253.6,1.2552,0.4376,41,5.22
32,12045,0.8475,0.180669,0.560424,275.47,1.3635,0.4388,51,6.58
33,12410,0.8433,0.183258,0.519717,249.53,1.2351,0.4368,53,6.86
34,12775,0.8391,0.184972,0.527433,280.32,1.3875,0.4118,18,6.76
35,13140,0.8349,0.188556,0.687538,354.25,1.7534,0.4179,119,6.15
36,13505,0.8307,0.191779,0.624192,331.9,1.6428,0.413,62,3.37
37,13870,0.8266,0.194775,0.573391,276.97,1.3709,0.4302,45,6.51
38,14235,0.8224,0.196249,0.629608,341.9,1.6923,0.4138,87,7.39
39,14600,0.8183,0.199681,0.565869,256.54,1.2698,0.434,56,6.33
40,14965,0.8142,0.202612,0.524626,281.56,1.3937,0.4202,59,6.8
41,15330,0.8102,0.207843,0.649284,347.94,1.7222,0.4378,119,4.82
42,15695,0.8061,0.209177,0.495415,250.67,1.2408,0.4312,11,5.48
43,16060,0.8021,0.209341,0.687914,313.63,1.5524,0.441,56,6.36
44,16425,0.7981,0.209333,0.477843,260.42,1.289,0.4144,36,6.5
45,16790,0.7941,0.211023,0.555789,265.3,1.3132,0.4461,43,6.66
46,17155,0.7901,0.2115,0.536972,253.01,1.2524,0.4426,32,6.72
47,17520,0.7862,0.213922,0.694074,334.1,1.6537,0.4358,77,6.03
48,17885,0.7822,0.215084,0.685564,353.39,1.7492,0.4232,109,2.99
49,18250,0.7783,0.21986,0.759448,388.79,1.9244,0.433,194,7.84
50,18615,0.7744,0.222712,0.700095,344.16,1.7035,0.4246,73,6.24
51,18980,0.7705,0.225082,0.708712,315.15,1.5599,0.4394,117,6.57
52,19345,0.7667,0.228463,0.679087,346.02,1.7127,0.4257,96,7.09
53,19710,0.7629,0.2299,0.658428,310.14,1.5351,0.4429,57,4.15
54,20075,0.759,0.230493,0.548127,279.53,1.3836,0.438,48,6.64
55,20440,0.7553,0.231315,0.524349,284.82,1.4098,0.3999,31,5.7
56,20805,0.7515,0.234678,0.825922,395.9,1.9596,0.4216,143,7.02
57,21170,0.7477,0.238461,0.687571,316.75,1.5679,0.4318,33,7.25
58,21535,0.744,0.240531,0.650037,321.42,1.5909,0.4256,66,4.0
59,21900,0.7403,0.240515,0.664537,337.31,1.6696,0.4259,60,6.87
60,22265,0.7366,0.241103,0.778766,395.05,1.9554,0.4199,100,6.32
