episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
65,24090,0.7183,0.107039,0.2904,254.13,0.8387,0.3524,114,4.5
66,24455,0.7147,0.10831,0.277679,233.21,0.7697,0.3397,143,3.96
67,24820,0.7112,0.109193,0.282377,270.7,0.8934,0.3718,137,4.49
68,25185,0.7076,0.109048,0.324986,307.07,1.0134,0.3853,111,4.56
69,25550,0.7041,0.109231,0.248538,235.59,0.7775,0.3554,182,4.55
70,25915,0.7005,0.108206,0.290351,256.28,0.8458,0.3503,102,4.48
71,26280,0.697,0.109527,0.250674,211.89,0.6993,0.3529,184,4.54
72,26645,0.6936,0.10852,0.239707,196.75,0.6493,0.3543,172,4.54
73,27010,0.6901,0.107833,0.265268,250.02,0.8252,0.3453,130,3.87
74,27375,0.6866,0.108102,0.344058,292.41,0.965,0.3425,113,4.48
75,27740,0.6832,0.109387,0.300474,253.77,0.8375,0.3484,140,4.6
76,28105,0.6798,0.108917,0.266183,233.92,0.772,0.3419,173,4.37
77,28470,0.6764,0.108729,0.292112,261.74,0.8638,0.3692,169,4.62
78,28835,0.673,0.110205,0.259622,225.84,0.7453,0.3701,156,4.27
79,29200,0.6696,0.109139,0.263583,216.14,0.7133,0.3506,153,4.41
80,29565,0.6663,0.108871,0.283869,220.16,0.7266,0.3619,182,3.68
81,29930,0.663,0.106973,0.243704,206.76,0.6824,0.3597,150,4.61
82,30295,0.6597,0.108925,0.253408,248.38,0.8197,0.3679,131,4.51
83,30660,0.6564,0.107497,0.27357,230.78,0.7616,0.3823,143,4.32
84,31025,0.6531,0.106744,0.28282,262.17,0.8652,0.3862,170,4.1
85,31390,0.6498,0.10596,0.31457,264.38,0.8725,0.3777,127,4.96
86,31755,0.6466,0.103919,0.241195,212.5,0.7013,0.3583,169,5.47
87,32120,0.6433,0.105358,0.293568,279.27,0.9217,0.3673,156,4.14
88,32485,0.6401,0.104501,0.285779,228.96,0.7557,0.3577,144,4.95
89,32850,0.6369,0.104499,0.3191,287.28,0.9481,0.3554,90,5.05
90,33215,0.6337,0.105002,0.298323,270.93,0.8941,0.3692,122,4.56
91,33580,0.6306,0.105227,0.307457,289.82,0.9565,0.4049,138,4.27
92,33945,0.6274,0.105226,0.284484,268.15,0.885,0.3641,136,4.12
93,34310,0.6243,0.104976,0.279691,265.67,0.8768,0.3606,157,4.23
94,34675,0.6211,0.104457,0.280324,257.23,0.849,0.3764,140,3.56
95,35040,0.618,0.105316,0.267209,244.2,0.8059,0.3651,167,4.22
96,35405,0.6149,0.103104,0.280424,235.11,0.7759,0.3618,181,4.36
97,35770,0.6119,0.104616,0.306882,283.87,0.9369,0.3695,155,4.39
98,36135,0.6088,0.1042,0.271919,250.98,0.8283,0.3759,166,4.58
99,36500,0.6058,0.103878,0.286215,265.7,0.8769,0.3411,144,4.38
100,36865,0.6027,0.102163,0.32379,282.67,0.9329,0.3678,158,4.4
101,37230,0.5997,0.102226,0.228164,238.19,0.7861,0.3377,175,3.65
102,37595,0.5967,0.10286,0.256308,284.19,0.9379,0.3429,200,4.35
103,37960,0.5937,0.100634,0.300547,239.49,0.7904,0.3758,177,4.51
104,38325,0.5908,0.102972,0.228606,255.52,0.8433,0.3328,192,4.36
105,38690,0.5878,0.102136,0.244513,248.96,0.8216,0.3614,143,4.23
106,39055,0.5849,0.102122,0.252448,276.5,0.9125,0.3547,171,4.26
107,39420,0.582,0.103622,0.287754,269.06,0.888,0.345,105,4.53
108,39785,0.579,0.105676,0.309796,304.47,1.0049,0.3446,165,4.33
109,40150,0.5762,0.105783,0.257536,235.29,0.7765,0.3669,173,3.94
110,40515,0.5733,0.106608,0.286969,262.74,0.8671,0.361,132,4.59
111,40880,0.5704,0.10542,0.278536,247.74,0.8176,0.3562,177,4.43
112,41245,0.5676,0.106766,0.345919,297.26,0.981,0.3637,123,4.32
113,41610,0.5647,0.107937,0.294405,258.49,0.8531,0.3581,170,4.41
114,41975,0.5619,0.107923,0.355438,288.36,0.9517,0.3853,149,4.57
115,42340,0.5591,0.109089,0.280904,249.96,0.825,0.3666,151,4.28
116,42705,0.5563,0.11228,0.290203,258.85,0.8543,0.3623,151,3.38
117,43070,0.5535,0.112762,0.274475,248.05,0.8186,0.3534,158,4.08
118,43435,0.5507,0.110916,0.30595,273.33,0.9021,0.367,151,4.11
119,43800,0.548,0.112711,0.311115,272.14,0.8981,0.3539,158,4.17
120,44165,0.5452,0.112703,0.339591,299.25,0.9876,0.3523,130,5.24
121,44530,0.5425,0.114178,0.326054,307.61,1.0152,0.3978,179,4.88
122,44895,0.5398,0.115404,0.309491,290.14,0.9575,0.3505,143,4.47
123,45260,0.5371,0.116316,0.32094,276.87,0.9138,0.3684,141,3.99
124,45625,0.5344,0.116978,0.353191,322.72,1.0651,0.3675,154,4.61
125,45990,0.5318,0.118382,0.344521,302.8,0.9993,0.3607,161,4.56
126,46355,0.5291,0.118168,0.330517,293.92,0.97,0.3577,157,4.24
127,46720,0.5264,0.120301,0.297103,262.21,0.8654,0.3691,165,4.42
128,47085,0.5238,0.120484,0.336448,281.88,0.9303,0.3539,194,4.62
129,47450,0.5212,0.12272,0.354933,306.25,1.0107,0.3484,175,4.47
130,47815,0.5186,0.122643,0.308891,290.17,0.9577,0.3326,145,4.44
131,48180,0.516,0.122818,0.314876,286.8,0.9465,0.3373,145,3.46
132,48545,0.5134,0.122643,0.295258,269.89,0.8907,0.3669,176,4.21
133,48910,0.5108,0.124193,0.330655,277.37,0.9154,0.3752,126,4.24
134,49275,0.5083,0.124786,0.322003,309.01,1.0198,0.3722,169,4.1
135,49640,0.5058,0.124875,0.355796,327.9,1.0822,0.383,170,4.37
136,50005,0.5032,0.125899,0.3439,339.21,1.1195,0.35,165,4.81
137,50370,0.5007,0.128289,0.296949,285.59,0.9425,0.3459,184,4.14
138,50735,0.4982,0.130629,0.307987,298.31,0.9845,0.3717,164,3.73
139,51100,0.4957,0.133418,0.336097,341.51,1.1271,0.3542,159,4.96
140,51465,0.4932,0.134166,0.360744,312.21,1.0304,0.3609,109,4.6
141,51830,0.4908,0.134665,0.3747,343.9,1.135,0.3525,170,4.66
142,52195,0.4883,0.135811,0.369781,361.4,1.1927,0.3859,120,4.23
143,52560,0.4859,0.13858,0.314968,292.45,0.9652,0.339,150,4.45
144,52925,0.4834,0.140919,0.317678,331.65,1.0946,0.3701,140,4.67
145,53290,0.481,0.142182,0.347134,345.12,1.139,0.3793,134,3.83
146,53655,0.4786,0.144092,0.344464,311.25,1.0272,0.3458,181,4.15
147,54020,0.4762,0.143417,0.280868,266.96,0.8811,0.361,139,4.43
148,54385,0.4738,0.148328,0.321209,359.65,1.187,0.3449,133,4.23
149,54750,0.4715,0.151407,0.366223,351.6,1.1604,0.3322,138,4.0
150,55115,0.4691,0.149569,0.324222,320.64,1.0582,0.3502,120,3.96
151,55480,0.4668,0.150519,0.322813,289.45,0.9553,0.3783,125,4.03
152,55845,0.4644,0.152016,0.310022,264.64,0.8734,0.3479,141,4.45
153,56210,0.4621,0.149281,0.347439,352.14,1.1622,0.336,156,3.64
154,56575,0.4598,0.150783,0.332037,345.74,1.141,0.331,153,4.16
155,56940,0.4575,0.150702,0.276362,336.39,1.1102,0.321,159,4.45
156,57305,0.4552,0.149049,0.344876,355.68,1.1739,0.3346,156,4.35
157,57670,0.4529,0.150905,0.276304,307.07,1.0134,0.3485,151,4.34
158,58035,0.4507,0.150599,0.34769,331.24,1.0932,0.3476,153,4.29
159,58400,0.4484,0.151912,0.319925,318.55,1.0513,0.3426,113,4.25
160,58765,0.4462,0.15544,0.368791,381.0,1.2574,0.3246,179,3.75
161,59130,0.444,0.154587,0.301602,309.97,1.023,0.3349,112,4.49
162,59495,0.4417,0.154014,0.298223,279.82,0.9235,0.3359,154,4.54
163,59860,0.4395,0.152842,0.321028,314.16,1.0368,0.3444,158,4.2
164,60225,0.4373,0.154086,0.394314,384.43,1.2688,0.3156,172,4.32
165,60590,0.4351,0.155859,0.282378,318.93,1.0526,0.3549,143,4.31
166,60955,0.433,0.157733,0.295256,343.23,1.1328,0.3319,139,4.25
167,61320,0.4308,0.154929,0.308984,403.22,1.3308,0.3016,187,4.07
168,61685,0.4286,0.157171,0.357816,358.8,1.1842,0.325,150,3.71
169,62050,0.4265,0.157183,0.337289,349.77,1.1544,0.3122,127,4.52
170,62415,0.4244,0.154963,0.276309,275.75,0.9101,0.3358,173,4.37
171,62780,0.4223,0.155721,0.352487,380.69,1.2564,0.3135,164,4.53
172,63145,0.4201,0.156857,0.307188,344.78,1.1379,0.3149,172,4.25
173,63510,0.418,0.156525,0.306402,323.53,1.0677,0.3377,129,4.04
174,63875,0.4159,0.155964,0.355094,354.43,1.1697,0.3269,102,4.36
175,64240,0.4139,0.156589,0.313198,338.32,1.1166,0.3325,108,4.39
176,64605,0.4118,0.156492,0.307599,336.71,1.1113,0.3323,121,4.42
177,64970,0.4097,0.153496,0.277734,283.4,0.9353,0.3344,128,4.28
178,65335,0.4077,0.151587,0.330494,326.48,1.0775,0.3349,129,4.43
179,65700,0.4057,0.151724,0.302287,355.33,1.1727,0.3257,169,3.3
180,66065,0.4036,0.151806,0.303045,334.01,1.1024,0.3236,133,4.42
181,66430,0.4016,0.148909,0.365986,301.69,0.9957,0.3334,139,4.38
182,66795,0.3996,0.147876,0.25429,251.13,0.8288,0.3673,164,4.45
183,67160,0.3976,0.147003,0.315727,371.74,1.2269,0.3142,102,4.75
184,67525,0.3956,0.148368,0.292269,324.96,1.0725,0.3362,148,5.09
185,67890,0.3936,0.145571,0.347226,332.09,1.096,0.3424,111,4.68
186,68255,0.3917,0.14652,0.297705,368.14,1.215,0.3165,135,4.51
187,68620,0.3897,0.148201,0.33493,349.97,1.155,0.3361,122,4.3
188,68985,0.3878,0.148474,0.352174,295.86,0.9764,0.3561,140,4.46
189,69350,0.3858,0.148779,0.365574,323.35,1.0672,0.3571,153,4.37
190,69715,0.3839,0.150675,0.35048,306.85,1.0127,0.3638,176,4.62
191,70080,0.382,0.147715,0.357931,357.83,1.181,0.3419,90,4.48
192,70445,0.3801,0.148957,0.32216,332.74,1.0981,0.3309,94,4.34
193,70810,0.3782,0.146602,0.349059,298.37,0.9847,0.3414,132,3.99
194,71175,0.3763,0.146931,0.372419,325.58,1.0745,0.3359,124,5.28
195,71540,0.3744,0.146097,0.376703,314.53,1.038,0.3565,148,5.19
196,71905,0.3725,0.149289,0.342848,338.78,1.1181,0.3341,125,5.24
197,72270,0.3707,0.149941,0.351876,322.35,1.0639,0.3266,95,5.0
198,72635,0.3688,0.149207,0.338122,308.12,1.0169,0.3315,111,4.41
199,73000,0.367,0.149517,0.329544,312.64,1.0318,0.3233,156,3.84
200,73365,0.3651,0.149981,0.367983,330.26,1.09,0.3304,137,4.57
201,73730,0.3633,0.150118,0.334783,356.55,1.1767,0.3141,162,4.63
202,74095,0.3615,0.152225,0.278799,318.07,1.0497,0.3157,125,5.07
203,74460,0.3597,0.152072,0.390335,367.82,1.2139,0.3139,114,5.07
204,74825,0.3579,0.154578,0.332183,322.24,1.0635,0.3258,144,5.25
205,75190,0.3561,0.152139,0.325493,320.4,1.0574,0.3437,117,5.29
206,75555,0.3543,0.152329,0.30383,305.71,1.009,0.3645,104,4.55
207,75920,0.3525,0.153089,0.434645,387.72,1.2796,0.3241,86,5.22
208,76285,0.3508,0.156166,0.306414,293.28,0.9679,0.3597,144,5.22
209,76650,0.349,0.155867,0.360797,367.84,1.214,0.3411,136,5.16
210,77015,0.3473,0.155779,0.31595,322.58,1.0646,0.3534,135,5.1
211,77380,0.3455,0.155316,0.385377,321.96,1.0626,0.3577,125,5.08
212,77745,0.3438,0.156955,0.343031,306.69,1.0122,0.3573,131,4.55
213,78110,0.3421,0.1562,0.354227,312.97,1.0329,0.3664,102,5.17
214,78475,0.3404,0.157633,0.355099,355.18,1.1722,0.3283,110,5.29
215,78840,0.3387,0.162554,0.33509,400.29,1.3211,0.3119,100,5.31
216,79205,0.337,0.162718,0.338871,378.0,1.2475,0.3352,38,5.48
217,79570,0.3353,0.162974,0.319943,364.9,1.2043,0.3488,80,5.34
218,79935,0.3336,0.16496,0.307313,310.49,1.0247,0.3581,172,4.85
219,80300,0.332,0.164762,0.376545,333.29,1.1,0.3766,148,5.27
220,80665,0.3303,0.164223,0.328883,331.19,1.093,0.3543,99,5.42
221,81030,0.3286,0.166354,0.319288,288.6,0.9525,0.3631,127,5.36
222,81395,0.327,0.165545,0.341229,296.82,0.9796,0.3702,168,5.18
223,81760,0.3254,0.165024,0.270971,240.8,0.7947,0.3588,169,5.07
224,82125,0.3237,0.166472,0.363183,381.89,1.2604,0.3325,83,4.62
225,82490,0.3221,0.165599,0.339091,338.16,1.116,0.3325,152,4.31
226,82855,0.3205,0.164226,0.376953,330.18,1.0897,0.3599,77,4.49
227,83220,0.3189,0.164124,0.299616,297.94,0.9833,0.3484,126,4.5
228,83585,0.3173,0.165227,0.365158,365.54,1.2064,0.3425,66,4.59
229,83950,0.3157,0.166211,0.364453,315.92,1.0427,0.3735,101,4.48
230,84315,0.3141,0.16549,0.328315,329.26,1.0867,0.3537,81,4.51
231,84680,0.3126,0.164627,0.354703,334.49,1.1039,0.3445,87,3.86
232,85045,0.311,0.166863,0.330712,301.59,0.9953,0.3617,101,4.67
233,85410,0.3095,0.168957,0.441224,406.59,1.3419,0.3326,101,4.58
234,85775,0.3079,0.166633,0.310854,261.5,0.863,0.342,133,4.55
235,86140,0.3064,0.1653,0.377113,336.99,1.1122,0.3478,95,4.47
236,86505,0.3048,0.163361,0.374528,305.17,1.0071,0.3647,110,4.83
237,86870,0.3033,0.163522,0.316829,286.24,0.9447,0.3469,153,4.64
238,87235,0.3018,0.162771,0.311023,279.31,0.9218,0.344,159,3.88
239,87600,0.3003,0.162676,0.366835,306.91,1.0129,0.3625,111,4.54
240,87965,0.2988,0.161066,0.339452,289.91,0.9568,0.3573,169,4.47
241,88330,0.2973,0.159771,0.348641,321.95,1.0626,0.3556,120,4.57
242,88695,0.2958,0.158688,0.327147,336.57,1.1108,0.3312,104,4.59
243,89060,0.2943,0.157582,0.301678,315.57,1.0415,0.3336,139,4.61
244,89425,0.2929,0.158723,0.323948,299.86,0.9896,0.3509,138,4.62
245,89790,0.2914,0.157018,0.314209,299.1,0.9871,0.3494,164,3.79
246,90155,0.2899,0.156932,0.297312,294.67,0.9725,0.3696,120,4.52
247,90520,0.2885,0.155019,0.354494,346.67,1.1441,0.3436,125,4.67
248,90885,0.287,0.157465,0.300709,279.45,0.9223,0.3543,119,4.56
249,91250,0.2856,0.157411,0.255855,248.75,0.821,0.3675,203,4.51
250,91615,0.2842,0.156487,0.32278,286.66,0.9461,0.3684,205,4.67
251,91980,0.2828,0.155102,0.307088,260.29,0.8591,0.3694,192,4.57
252,92345,0.2813,0.156432,0.329517,273.71,0.9033,0.359,170,3.89
253,92710,0.2799,0.154532,0.291699,310.9,1.0261,0.3385,176,4.53
254,93075,0.2785,0.152276,0.328227,293.7,0.9693,0.3604,176,4.78
255,93440,0.2771,0.153404,0.300284,294.86,0.9731,0.354,156,4.54
256,93805,0.2758,0.154341,0.245473,270.66,0.8933,0.3451,244,4.5
257,94170,0.2744,0.153815,0.276924,245.21,0.8093,0.361,174,4.53
258,94535,0.273,0.152152,0.266945,235.68,0.7778,0.3545,207,4.57
259,94900,0.2716,0.151817,0.336854,306.83,1.0126,0.3544,176,3.78
260,95265,0.2703,0.149723,0.287536,272.44,0.8991,0.3553,157,4.59
261,95630,0.2689,0.14841,0.246141,265.84,0.8774,0.3557,160,4.55
262,95995,0.2676,0.146291,0.323672,322.14,1.0632,0.3321,140,4.52
263,96360,0.2663,0.14504,0.229492,285.44,0.942,0.3473,191,4.57
264,96725,0.2649,0.144856,0.293304,285.59,0.9425,0.3449,157,4.6
265,97090,0.2636,0.144614,0.269521,281.93,0.9305,0.3502,156,4.52
266,97455,0.2623,0.144759,0.28817,254.2,0.8389,0.3664,197,3.85
267,97820,0.261,0.143522,0.2115,252.24,0.8325,0.3432,247,4.6
268,98185,0.2597,0.141071,0.299403,292.65,0.9659,0.3523,155,4.62
269,98550,0.2584,0.140716,0.382157,324.31,1.0703,0.3527,179,4.62
270,98915,0.2571,0.139768,0.290718,295.09,0.9739,0.3513,207,4.58
271,99280,0.2558,0.138317,0.269292,292.34,0.9648,0.3448,210,4.6
272,99645,0.2545,0.139317,0.375322,435.18,1.4362,0.3139,139,4.53
273,100010,0.2532,0.140299,0.269543,274.3,0.9053,0.3434,196,4.46
274,100375,0.252,0.139275,0.300702,423.99,1.3993,0.3017,267,3.8
275,100740,0.2507,0.141448,0.260477,375.28,1.2385,0.3407,283,4.41
276,101105,0.2495,0.142048,0.295575,363.96,1.2012,0.3197,176,4.53
277,101470,0.2482,0.144399,0.266588,327.49,1.0808,0.3421,236,4.44
278,101835,0.247,0.146639,0.356415,359.28,1.1858,0.3638,213,4.51
279,102200,0.2457,0.146128,0.335821,358.79,1.1841,0.3577,186,4.53
280,102565,0.2445,0.146267,0.409021,412.72,1.3621,0.3616,196,4.51
281,102930,0.2433,0.144952,0.344636,353.47,1.1666,0.3825,213,3.92
282,103295,0.2421,0.148295,0.308913,323.27,1.0669,0.3452,135,4.63
283,103660,0.2409,0.147976,0.416884,454.33,1.4994,0.3609,181,4.59
284,104025,0.2397,0.146913,0.351548,418.81,1.3822,0.3234,146,4.58
285,104390,0.2385,0.149663,0.320648,330.5,1.0908,0.3723,208,4.67
286,104755,0.2373,0.15213,0.351025,341.93,1.1285,0.3517,188,4.74
287,105120,0.2361,0.153039,0.360139,372.47,1.2293,0.3634,153,4.49
288,105485,0.2349,0.152643,0.367261,437.1,1.4426,0.3193,119,3.88
289,105850,0.2337,0.157918,0.430419,392.68,1.296,0.3632,156,4.61
290,106215,0.2326,0.157514,0.404883,369.52,1.2196,0.369,157,4.85
291,106580,0.2314,0.159025,0.386589,365.25,1.2054,0.3731,154,4.55
292,106945,0.2302,0.156798,0.434951,383.89,1.267,0.3722,202,4.67
293,107310,0.2291,0.1585,0.405191,378.93,1.2506,0.3809,160,4.65
294,107675,0.2279,0.161028,0.302065,298.0,0.9835,0.3726,183,4.61
295,108040,0.2268,0.161208,0.363656,317.56,1.048,0.37,171,5.12
296,108405,0.2257,0.161419,0.311547,307.52,1.0149,0.3779,183,4.49
297,108770,0.2245,0.163865,0.328674,313.12,1.0334,0.3683,166,4.67
298,109135,0.2234,0.164256,0.383311,340.63,1.1242,0.3756,188,4.72
299,109500,0.2223,0.163344,0.351892,321.6,1.0614,0.3767,192,4.55
300,109865,0.2212,0.165349,0.336666,293.46,0.9685,0.3881,129,4.71
301,110230,0.2201,0.168391,0.293121,287.43,0.9486,0.3817,146,3.88
302,110595,0.219,0.166064,0.339865,308.82,1.0192,0.3578,197,4.65
303,110960,0.2179,0.167268,0.32982,313.11,1.0334,0.3691,182,4.67
304,111325,0.2168,0.167064,0.283435,259.52,0.8565,0.3871,189,4.75
305,111690,0.2157,0.165512,0.298838,301.81,0.9961,0.3673,148,5.08
306,112055,0.2146,0.166405,0.301463,282.34,0.9318,0.3953,181,4.84
307,112420,0.2136,0.163066,0.241248,266.9,0.8809,0.3765,188,4.77
308,112785,0.2125,0.160365,0.348168,309.37,1.021,0.3823,161,4.12
309,113150,0.2114,0.162529,0.409494,372.65,1.2299,0.375,129,4.59
310,113515,0.2104,0.162355,0.299532,275.93,0.9107,0.3836,148,4.78
311,113880,0.2093,0.161314,0.321561,375.45,1.2391,0.3415,184,4.51
312,114245,0.2083,0.160564,0.353117,310.92,1.0261,0.3718,179,4.69
313,114610,0.2072,0.163858,0.355819,348.43,1.1499,0.3502,172,4.65
314,114975,0.2062,0.164009,0.349252,329.93,1.0889,0.3705,155,4.61
315,115340,0.2052,0.164049,0.31617,314.9,1.0393,0.3711,214,3.97
316,115705,0.2041,0.165149,0.350309,313.23,1.0338,0.3751,200,4.63
317,116070,0.2031,0.167851,0.306695,286.7,0.9462,0.3724,141,4.6
318,116435,0.2021,0.167232,0.399987,395.88,1.3065,0.3605,158,4.52
319,116800,0.2011,0.16659,0.333202,366.85,1.2107,0.3366,223,4.64
320,117165,0.2001,0.169905,0.286712,300.92,0.9931,0.3324,235,4.61
321,117530,0.1991,0.168661,0.379609,423.62,1.3981,0.3334,164,4.5
322,117895,0.1981,0.172862,0.391589,409.68,1.3521,0.3302,150,3.97
323,118260,0.1971,0.171767,0.303936,278.85,0.9203,0.3528,165,4.61
324,118625,0.1961,0.17086,0.33021,293.37,0.9682,0.381,136,5.43
325,118990,0.1951,0.168693,0.328548,282.42,0.9321,0.3691,150,4.97
326,119355,0.1942,0.165548,0.322692,363.18,1.1986,0.3318,172,4.61
327,119720,0.1932,0.166285,0.276154,381.81,1.2601,0.3348,210,5.57
328,120085,0.1922,0.170064,0.339914,361.44,1.1929,0.3459,183,3.9
329,120450,0.1913,0.167756,0.315246,367.55,1.213,0.3343,220,4.45
330,120815,0.1903,0.168292,0.364736,389.55,1.2856,0.338,213,4.52
331,121180,0.1893,0.167326,0.332775,393.27,1.2979,0.3244,233,5.7
332,121545,0.1884,0.168035,0.358938,382.53,1.2625,0.3375,230,5.25
333,121910,0.1875,0.167087,0.295555,340.6,1.1241,0.3486,179,5.15
334,122275,0.1865,0.164753,0.336522,336.48,1.1105,0.3402,158,5.44
335,122640,0.1856,0.16727,0.325946,350.9,1.1581,0.3467,175,4.31
336,123005,0.1847,0.16698,0.42737,375.16,1.2382,0.334,158,4.53
337,123370,0.1837,0.166873,0.33424,340.39,1.1234,0.3423,144,4.57
338,123735,0.1828,0.165813,0.320422,337.19,1.1128,0.3422,199,4.4
339,124100,0.1819,0.167922,0.298802,330.97,1.0923,0.339,168,4.56
340,124465,0.181,0.16484,0.368439,357.53,1.18,0.3213,207,4.59
341,124830,0.1801,0.165673,0.320796,333.4,1.1003,0.3541,182,4.66
342,125195,0.1792,0.166497,0.398922,388.82,1.2832,0.3308,162,3.73
343,125560,0.1783,0.166621,0.300384,267.67,0.8834,0.3621,189,4.43
344,125925,0.1774,0.166483,0.317941,302.09,0.997,0.358,199,4.45
345,126290,0.1765,0.166786,0.347534,325.46,1.0741,0.3426,210,4.44
346,126655,0.1756,0.166713,0.369288,344.41,1.1367,0.3338,224,4.39
347,127020,0.1748,0.167154,0.344174,321.47,1.0609,0.3452,192,4.38
348,127385,0.1739,0.166735,0.384187,365.84,1.2074,0.3306,193,4.44
