episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
24,9125,0.8822,0.100213,0.390627,425.49,1.4043,0.3032,45,3.55
25,9490,0.8778,0.10335,0.296538,256.82,0.8476,0.3579,53,2.97
26,9855,0.8734,0.102052,0.321337,274.57,0.9062,0.3668,60,3.08
27,10220,0.8691,0.10346,0.344029,303.38,1.0012,0.3408,35,3.06
28,10585,0.8647,0.103331,0.277825,243.24,0.8028,0.3538,66,3.06
29,10950,0.8604,0.101997,0.25885,252.11,0.832,0.3621,53,3.1
30,11315,0.8561,0.103316,0.273861,250.69,0.8274,0.3564,67,3.12
31,11680,0.8518,0.101893,0.282534,278.86,0.9203,0.3914,54,2.68
32,12045,0.8475,0.102174,0.274414,246.87,0.8147,0.3568,82,2.82
33,12410,0.8433,0.102232,0.327246,283.95,0.9371,0.3723,68,2.69
34,12775,0.8391,0.104124,0.310662,264.81,0.874,0.3788,57,2.63
35,13140,0.8349,0.104013,0.284167,228.27,0.7534,0.3521,72,2.62
36,13505,0.8307,0.103478,0.255829,280.45,0.9256,0.336,56,2.76
37,13870,0.8266,0.103923,0.33475,311.73,1.0288,0.366,36,2.66
38,14235,0.8224,0.103425,0.265145,228.24,0.7533,0.3596,90,2.5
39,14600,0.8183,0.103544,0.269171,230.65,0.7612,0.3431,92,3.09
40,14965,0.8142,0.102564,0.322633,278.62,0.9195,0.3551,48,3.68
41,15330,0.8102,0.102228,0.298861,295.3,0.9746,0.3572,76,3.24
42,15695,0.8061,0.101534,0.248819,246.45,0.8134,0.3665,84,2.66
43,16060,0.8021,0.100917,0.271469,220.36,0.7273,0.3623,79,2.78
44,16425,0.7981,0.098348,0.280693,255.18,0.8422,0.357,86,2.87
45,16790,0.7941,0.098735,0.309765,266.42,0.8793,0.371,70,2.58
46,17155,0.7901,0.099571,0.316717,282.33,0.9318,0.3373,65,2.89
47,17520,0.7862,0.099459,0.363716,305.63,1.0087,0.3419,40,2.73
48,17885,0.7822,0.098416,0.271246,259.47,0.8563,0.3598,123,2.86
49,18250,0.7783,0.097933,0.271099,259.93,0.8579,0.3396,97,2.65
50,18615,0.7744,0.097943,0.328401,300.0,0.9901,0.3727,49,3.15
51,18980,0.7705,0.097371,0.305799,301.82,0.9961,0.3805,80,2.92
52,19345,0.7667,0.097942,0.339512,282.42,0.9321,0.3494,70,3.88
53,19710,0.7629,0.098255,0.310621,310.66,1.0253,0.3823,40,3.96
54,20075,0.759,0.098047,0.293081,223.29,0.7369,0.3628,119,3.66
55,20440,0.7553,0.096545,0.326726,287.81,0.9499,0.3706,47,2.76
56,20805,0.7515,0.09769,0.291694,228.32,0.7535,0.3767,99,2.89
57,21170,0.7477,0.097133,0.26344,245.25,0.8094,0.3514,78,2.92
58,21535,0.744,0.096236,0.255767,254.89,0.8412,0.3472,109,2.86
59,21900,0.7403,0.095347,0.304105,302.29,0.9976,0.3681,67,2.81
60,22265,0.7366,0.096077,0.372719,324.78,1.0719,0.3527,49,2.81
61,22630,0.7329,0.09702,0.337121,280.95,0.9272,0.3458,70,2.76
62,22995,0.7292,0.096144,0.303392,247.26,0.816,0.3627,78,2.68
63,23360,0.7256,0.096934,0.274529,243.4,0.8033,0.3645,95,2.71
64,23725,0.7219,0.097773,0.370236,337.72,1.1146,0.3564,62,2.7
65,24090,0.7183,0.099516,0.38755,362.22,1.1955,0.3669,54,4.06
66,24455,0.7147,0.100094,0.300756,274.04,0.9044,0.3775,96,4.13
67,24820,0.7112,0.099421,0.343221,301.38,0.9947,0.3798,85,4.12
68,25185,0.7076,0.099173,0.311913,249.8,0.8244,0.3639,118,4.1
69,25550,0.7041,0.099896,0.316344,269.0,0.8878,0.3815,89,4.11
70,25915,0.7005,0.100767,0.353388,331.02,1.0925,0.3476,101,4.11
71,26280,0.697,0.102334,0.382722,330.76,1.0916,0.365,88,3.67
72,26645,0.6936,0.101782,0.316213,260.2,0.8587,0.3782,74,3.83
73,27010,0.6901,0.101857,0.319789,298.8,0.9861,0.3474,93,3.79
74,27375,0.6866,0.102249,0.320519,256.73,0.8473,0.3886,78,3.82
75,27740,0.6832,0.101883,0.345988,309.12,1.0202,0.3437,77,3.82
76,28105,0.6798,0.102938,0.316322,257.44,0.8496,0.3577,89,3.69
77,28470,0.6764,0.102614,0.357185,330.46,1.0906,0.3711,89,3.09
78,28835,0.673,0.102503,0.386534,348.8,1.1512,0.3404,49,3.16
79,29200,0.6696,0.104059,0.360216,292.76,0.9662,0.371,96,2.69
80,29565,0.6663,0.103431,0.335146,317.1,1.0465,0.3574,84,2.61
81,29930,0.663,0.104756,0.381587,349.55,1.1536,0.3302,113,2.8
82,30295,0.6597,0.104436,0.377571,335.79,1.1082,0.3644,42,2.96
83,30660,0.6564,0.104531,0.290696,274.51,0.906,0.3873,101,3.04
84,31025,0.6531,0.103873,0.314057,266.13,0.8783,0.3666,70,2.85
85,31390,0.6498,0.105632,0.361259,339.52,1.1205,0.3533,46,2.52
86,31755,0.6466,0.10521,0.308869,292.81,0.9664,0.3578,93,2.49
87,32120,0.6433,0.106598,0.381978,343.34,1.1331,0.3649,38,2.51
88,32485,0.6401,0.105536,0.300563,254.71,0.8406,0.3628,61,2.53
89,32850,0.6369,0.106363,0.339967,340.66,1.1243,0.3366,80,2.55
90,33215,0.6337,0.105907,0.359909,316.35,1.0441,0.3567,79,2.98
91,33580,0.6306,0.107614,0.344238,290.71,0.9594,0.3373,88,2.88
92,33945,0.6274,0.106372,0.358304,276.04,0.911,0.3645,110,2.66
93,34310,0.6243,0.106372,0.310008,258.09,0.8518,0.3655,104,2.69
94,34675,0.6211,0.106853,0.355716,294.94,0.9734,0.3458,134,2.75
95,35040,0.618,0.107811,0.348217,279.86,0.9236,0.3605,82,2.86
96,35405,0.6149,0.106907,0.301119,251.09,0.8287,0.3678,143,2.76
97,35770,0.6119,0.107307,0.331561,306.99,1.0132,0.3622,79,2.85
98,36135,0.6088,0.107141,0.346315,308.03,1.0166,0.3425,127,4.15
99,36500,0.6058,0.108088,0.319933,262.7,0.867,0.3745,154,3.41
100,36865,0.6027,0.108677,0.342707,285.3,0.9416,0.3638,99,3.73
101,37230,0.5997,0.109087,0.330324,291.21,0.9611,0.3405,95,3.76
102,37595,0.5967,0.107905,0.334479,301.79,0.996,0.3309,102,4.01
103,37960,0.5937,0.108749,0.310564,253.11,0.8354,0.3588,140,3.63
104,38325,0.5908,0.108701,0.353696,289.23,0.9546,0.3746,95,4.09
105,38690,0.5878,0.108753,0.334543,243.91,0.805,0.3745,132,3.56
106,39055,0.5849,0.108939,0.323474,274.64,0.9064,0.3569,136,3.54
107,39420,0.582,0.10821,0.342693,325.32,1.0737,0.3442,84,4.23
108,39785,0.579,0.107787,0.340355,299.06,0.987,0.3374,118,4.3
109,40150,0.5762,0.107534,0.34632,284.53,0.939,0.3504,88,3.85
110,40515,0.5733,0.109085,0.395732,317.11,1.0466,0.3573,107,3.9
111,40880,0.5704,0.112037,0.361446,377.28,1.2451,0.3198,83,3.89
112,41245,0.5676,0.112008,0.336459,282.58,0.9326,0.3655,98,3.75
113,41610,0.5647,0.111976,0.371419,322.4,1.064,0.3579,75,2.86
114,41975,0.5619,0.113536,0.379943,343.68,1.1343,0.3531,58,2.81
115,42340,0.5591,0.111906,0.322066,281.33,0.9285,0.3536,129,3.09
116,42705,0.5563,0.113728,0.363341,315.54,1.0414,0.3563,70,2.55
117,43070,0.5535,0.113652,0.333485,300.67,0.9923,0.3533,78,2.53
118,43435,0.5507,0.113658,0.357314,325.69,1.0749,0.3375,59,2.53
119,43800,0.548,0.113765,0.327974,294.29,0.9713,0.3629,113,3.28
120,44165,0.5452,0.114602,0.391765,489.8,1.6165,0.2798,103,3.82
121,44530,0.5425,0.11497,0.330004,309.07,1.02,0.3735,60,3.82
122,44895,0.5398,0.114519,0.307768,251.97,0.8316,0.3658,97,3.83
123,45260,0.5371,0.113457,0.304921,273.97,0.9042,0.3576,96,3.81
124,45625,0.5344,0.114777,0.357872,340.19,1.1227,0.3397,74,3.81
125,45990,0.5318,0.116115,0.4017,453.04,1.4952,0.3052,50,4.03
126,46355,0.5291,0.11767,0.35166,295.08,0.9739,0.3619,128,3.57
127,46720,0.5264,0.115643,0.384067,317.11,1.0466,0.3639,128,3.26
128,47085,0.5238,0.115374,0.349434,298.3,0.9845,0.3627,97,3.84
129,47450,0.5212,0.115139,0.386469,407.15,1.3437,0.3161,28,3.84
130,47815,0.5186,0.114234,0.39415,323.96,1.0692,0.3487,96,3.82
131,48180,0.516,0.114271,0.386783,399.22,1.3175,0.2963,94,3.81
132,48545,0.5134,0.115309,0.368917,317.39,1.0475,0.3589,54,3.8
133,48910,0.5108,0.115287,0.415166,371.76,1.2269,0.3222,80,3.81
134,49275,0.5083,0.118261,0.344446,322.1,1.063,0.3408,118,3.83
135,49640,0.5058,0.118599,0.369483,314.98,1.0395,0.3396,115,3.82
136,50005,0.5032,0.118915,0.400437,393.26,1.2979,0.329,104,3.84
137,50370,0.5007,0.12167,0.3897,351.9,1.1614,0.3507,90,3.83
138,50735,0.4982,0.121079,0.314977,308.81,1.0192,0.3613,93,3.83
139,51100,0.4957,0.12028,0.38761,373.59,1.233,0.325,67,3.88
140,51465,0.4932,0.121591,0.411487,415.57,1.3715,0.2988,105,3.82
141,51830,0.4908,0.119788,0.374761,361.57,1.1933,0.3179,92,3.89
142,52195,0.4883,0.121739,0.355111,333.55,1.1008,0.3324,103,3.69
143,52560,0.4859,0.120878,0.319194,338.83,1.1183,0.3157,107,3.83
144,52925,0.4834,0.120141,0.340277,320.25,1.0569,0.3309,111,3.07
145,53290,0.481,0.122759,0.401756,409.61,1.3518,0.3194,106,2.94
146,53655,0.4786,0.121841,0.419331,337.7,1.1145,0.3471,159,2.75
147,54020,0.4762,0.120608,0.383809,356.2,1.1756,0.3251,73,3.33
148,54385,0.4738,0.121335,0.362929,304.59,1.0053,0.372,61,3.83
149,54750,0.4715,0.122524,0.314699,276.87,0.9138,0.364,73,3.85
150,55115,0.4691,0.124213,0.363298,383.03,1.2641,0.3112,86,3.87
151,55480,0.4668,0.126586,0.37312,362.37,1.1959,0.3742,97,3.83
152,55845,0.4644,0.12573,0.391013,381.49,1.259,0.3143,115,3.85
153,56210,0.4621,0.124828,0.275275,277.85,0.917,0.3358,166,3.85
154,56575,0.4598,0.125332,0.402906,386.0,1.2739,0.3132,119,3.87
155,56940,0.4575,0.125079,0.30692,275.43,0.909,0.3401,133,3.84
156,57305,0.4552,0.125318,0.37172,327.2,1.0799,0.3453,61,3.84
157,57670,0.4529,0.124231,0.346006,307.25,1.014,0.3673,135,3.96
158,58035,0.4507,0.124608,0.320443,304.49,1.0049,0.3241,124,4.21
159,58400,0.4484,0.125113,0.336553,256.77,0.8474,0.3766,120,4.14
160,58765,0.4462,0.125463,0.424905,414.18,1.3669,0.3223,121,3.91
161,59130,0.444,0.125675,0.373102,368.64,1.2166,0.3238,136,3.9
162,59495,0.4417,0.126441,0.313811,304.35,1.0045,0.3852,127,3.97
163,59860,0.4395,0.126787,0.337014,285.07,0.9408,0.3579,111,3.92
164,60225,0.4373,0.126121,0.311384,291.16,0.9609,0.3563,215,3.99
165,60590,0.4351,0.125749,0.317601,301.85,0.9962,0.3591,169,3.89
166,60955,0.433,0.124858,0.305111,277.55,0.916,0.367,128,3.91
167,61320,0.4308,0.12683,0.332035,298.17,0.9841,0.3578,136,3.88
168,61685,0.4286,0.128199,0.346577,302.14,0.9972,0.3472,115,3.92
169,62050,0.4265,0.128958,0.334349,308.12,1.0169,0.3712,154,4.02
170,62415,0.4244,0.130159,0.381096,367.35,1.2124,0.3388,105,3.89
171,62780,0.4223,0.131275,0.333546,336.18,1.1095,0.3423,109,3.9
172,63145,0.4201,0.130445,0.367908,335.38,1.1069,0.3747,124,3.99
173,63510,0.418,0.130486,0.408455,398.88,1.3164,0.3391,78,3.92
174,63875,0.4159,0.129105,0.304316,308.12,1.0169,0.3512,104,3.87
175,64240,0.4139,0.129036,0.363222,355.93,1.1747,0.3465,182,3.88
176,64605,0.4118,0.130645,0.361433,326.94,1.079,0.3362,155,3.89
177,64970,0.4097,0.131232,0.280875,241.95,0.7985,0.3565,96,3.91
178,65335,0.4077,0.131788,0.323136,301.57,0.9953,0.3483,62,3.94
179,65700,0.4057,0.1325,0.304342,290.82,0.9598,0.3574,87,3.9
180,66065,0.4036,0.132112,0.333805,313.39,1.0343,0.3351,161,3.9
181,66430,0.4016,0.130279,0.368666,343.38,1.1333,0.3337,134,3.9
182,66795,0.3996,0.127706,0.345099,331.18,1.093,0.3406,23,3.92
183,67160,0.3976,0.128129,0.401456,317.95,1.0493,0.3565,83,3.9
184,67525,0.3956,0.128487,0.307483,270.51,0.8928,0.3609,86,3.89
185,67890,0.3936,0.12956,0.392898,381.28,1.2583,0.3328,114,3.9
186,68255,0.3917,0.129889,0.343927,306.88,1.0128,0.3386,84,3.9
187,68620,0.3897,0.1307,0.267304,235.6,0.7776,0.3436,129,3.22
188,68985,0.3878,0.131557,0.343505,348.01,1.1485,0.3438,99,3.6
189,69350,0.3858,0.131824,0.417804,427.23,1.41,0.3236,98,3.62
190,69715,0.3839,0.133139,0.423194,386.81,1.2766,0.3211,99,3.62
191,70080,0.382,0.132544,0.373327,315.04,1.0397,0.3453,137,3.86
192,70445,0.3801,0.132711,0.32949,309.57,1.0217,0.3467,92,3.25
193,70810,0.3782,0.13276,0.365202,359.44,1.1863,0.3239,71,2.8
194,71175,0.3763,0.132402,0.309443,256.46,0.8464,0.3631,158,2.91
195,71540,0.3744,0.131312,0.332951,306.93,1.013,0.3366,159,2.73
196,71905,0.3725,0.13229,0.393278,359.83,1.1876,0.3277,145,2.75
197,72270,0.3707,0.132118,0.274539,234.05,0.7724,0.3644,177,2.77
198,72635,0.3688,0.133585,0.294259,272.94,0.9008,0.3594,138,2.78
199,73000,0.367,0.131322,0.353619,366.39,1.2092,0.31,108,3.03
200,73365,0.3651,0.131192,0.398119,321.27,1.0603,0.3489,128,3.52
201,73730,0.3633,0.130688,0.298171,251.11,0.8287,0.3626,139,2.97
202,74095,0.3615,0.132558,0.354301,303.0,1.0,0.3452,123,2.82
203,74460,0.3597,0.133386,0.242919,223.03,0.7361,0.3623,219,2.88
204,74825,0.3579,0.133239,0.382903,330.54,1.0909,0.3464,121,3.26
205,75190,0.3561,0.134483,0.315516,303.88,1.0029,0.3524,146,3.34
206,75555,0.3543,0.13425,0.39308,325.6,1.0746,0.377,116,2.95
207,75920,0.3525,0.131388,0.36771,356.34,1.1761,0.3374,56,3.55
208,76285,0.3508,0.131077,0.329671,312.77,1.0323,0.3392,139,4.27
209,76650,0.349,0.131265,0.354709,284.92,0.9403,0.3712,122,4.22
210,77015,0.3473,0.130118,0.376471,307.8,1.0159,0.3629,113,4.21
211,77380,0.3455,0.129323,0.374505,303.53,1.0017,0.3522,128,4.23
212,77745,0.3438,0.130139,0.35858,328.72,1.0849,0.3556,137,4.23
213,78110,0.3421,0.13077,0.331721,307.02,1.0133,0.3438,91,4.2
214,78475,0.3404,0.131085,0.411969,374.99,1.2376,0.3712,105,4.05
215,78840,0.3387,0.129403,0.371013,344.25,1.1361,0.3496,80,3.29
216,79205,0.337,0.126853,0.343251,333.72,1.1014,0.3494,162,4.22
217,79570,0.3353,0.127717,0.37061,338.74,1.1179,0.3369,134,4.23
218,79935,0.3336,0.129186,0.318292,286.14,0.9443,0.3589,114,4.22
219,80300,0.332,0.128164,0.319568,281.28,0.9283,0.3691,73,3.88
220,80665,0.3303,0.128685,0.344285,305.8,1.0092,0.3598,117,2.89
221,81030,0.3286,0.130519,0.347161,344.15,1.1358,0.3477,84,2.77
222,81395,0.327,0.128741,0.274925,285.97,0.9438,0.3771,137,3.03
223,81760,0.3254,0.128406,0.387146,338.47,1.1171,0.3579,40,4.05
224,82125,0.3237,0.127502,0.315199,272.55,0.8995,0.3592,83,4.0
225,82490,0.3221,0.127627,0.342593,342.82,1.1314,0.345,98,3.96
226,82855,0.3205,0.127088,0.285095,292.48,0.9653,0.3375,87,3.98
227,83220,0.3189,0.127453,0.307219,251.46,0.8299,0.3776,143,3.97
228,83585,0.3173,0.126511,0.413153,348.98,1.1517,0.3379,43,4.0
229,83950,0.3157,0.128347,0.320748,343.31,1.133,0.3649,68,3.97
230,84315,0.3141,0.128907,0.403951,422.6,1.3947,0.3154,83,4.06
231,84680,0.3126,0.129928,0.343269,311.02,1.0265,0.345,101,3.98
232,85045,0.311,0.131047,0.313771,288.95,0.9536,0.3673,83,3.98
233,85410,0.3095,0.131419,0.351224,293.79,0.9696,0.3658,79,4.0
234,85775,0.3079,0.130441,0.341144,315.06,1.0398,0.3612,161,3.99
235,86140,0.3064,0.130375,0.305565,284.18,0.9379,0.3749,64,3.96
236,86505,0.3048,0.13038,0.360517,388.88,1.2834,0.3381,62,4.01
237,86870,0.3033,0.129488,0.27605,238.44,0.7869,0.3722,197,4.01
238,87235,0.3018,0.130238,0.407949,362.3,1.1957,0.329,86,4.02
239,87600,0.3003,0.130564,0.38102,322.75,1.0652,0.354,120,4.0
240,87965,0.2988,0.130595,0.409665,381.13,1.2578,0.3241,70,3.97
241,88330,0.2973,0.131633,0.343039,302.29,0.9977,0.371,101,3.27
242,88695,0.2958,0.130487,0.424904,383.82,1.2667,0.3494,87,2.87
243,89060,0.2943,0.130486,0.327242,276.67,0.9131,0.374,106,2.81
244,89425,0.2929,0.131013,0.310967,344.39,1.1366,0.3427,53,2.8
245,89790,0.2914,0.130173,0.369945,315.59,1.0415,0.3579,121,2.91
246,90155,0.2899,0.131025,0.344845,324.18,1.0699,0.3418,53,3.16
247,90520,0.2885,0.130623,0.323995,266.93,0.8809,0.3639,146,2.85
248,90885,0.287,0.130528,0.339711,314.13,1.0367,0.3581,121,2.83
249,91250,0.2856,0.129999,0.361946,346.97,1.1451,0.3457,87,2.81
250,91615,0.2842,0.130857,0.319605,295.84,0.9764,0.3452,131,2.82
251,91980,0.2828,0.131364,0.383693,329.36,1.087,0.3462,150,3.74
252,92345,0.2813,0.13134,0.385267,346.54,1.1437,0.352,68,2.79
253,92710,0.2799,0.131271,0.275386,280.91,0.9271,0.34,150,2.81
254,93075,0.2785,0.130058,0.35117,302.34,0.9978,0.3576,76,3.31
255,93440,0.2771,0.130199,0.317515,282.57,0.9326,0.3792,93,2.84
256,93805,0.2758,0.130488,0.372882,318.39,1.0508,0.3522,102,2.82
257,94170,0.2744,0.129436,0.382625,342.73,1.1311,0.3463,82,3.89
258,94535,0.273,0.129738,0.355579,336.73,1.1113,0.35,80,3.78
259,94900,0.2716,0.13061,0.340395,322.67,1.0649,0.3572,95,3.18
260,95265,0.2703,0.130572,0.361143,305.82,1.0093,0.3645,68,3.03
261,95630,0.2689,0.132508,0.395356,341.8,1.1281,0.3489,76,3.04
262,95995,0.2676,0.133182,0.268274,266.92,0.8809,0.3593,136,3.22
263,96360,0.2663,0.1324,0.400959,347.92,1.1483,0.33,113,3.14
264,96725,0.2649,0.132294,0.392325,369.08,1.2181,0.338,52,2.93
265,97090,0.2636,0.133741,0.386428,394.71,1.3027,0.3296,79,2.93
266,97455,0.2623,0.134552,0.36524,350.37,1.1563,0.3429,90,2.85
267,97820,0.261,0.133091,0.274646,234.41,0.7736,0.3704,123,2.85
268,98185,0.2597,0.133293,0.313179,306.14,1.0104,0.3318,83,2.88
269,98550,0.2584,0.132487,0.38622,339.95,1.1219,0.3524,79,3.09
270,98915,0.2571,0.134877,0.329933,300.37,0.9913,0.3583,97,3.16
271,99280,0.2558,0.134628,0.421612,371.59,1.2264,0.343,71,2.81
272,99645,0.2545,0.13583,0.366381,344.68,1.1376,0.3365,121,2.83
273,100010,0.2532,0.134661,0.32706,269.76,0.8903,0.3706,120,3.61
274,100375,0.252,0.135206,0.351233,319.88,1.0557,0.3402,115,4.08
275,100740,0.2507,0.133579,0.392974,384.79,1.27,0.3368,94,3.94
276,101105,0.2495,0.133415,0.398439,332.13,1.0962,0.3367,105,3.4
277,101470,0.2482,0.134811,0.317977,267.39,0.8825,0.3585,161,3.34
278,101835,0.247,0.133137,0.346563,264.21,0.872,0.3716,109,2.93
279,102200,0.2457,0.132526,0.35759,311.06,1.0266,0.3455,130,2.72
280,102565,0.2445,0.13298,0.30733,250.74,0.8275,0.3571,153,2.71
281,102930,0.2433,0.134953,0.361265,315.99,1.0429,0.3503,59,2.74
282,103295,0.2421,0.134965,0.334312,353.24,1.1658,0.3401,74,2.64
283,103660,0.2409,0.13452,0.332097,284.81,0.94,0.3546,75,2.85
284,104025,0.2397,0.135162,0.325237,275.61,0.9096,0.3665,182,2.77
285,104390,0.2385,0.134386,0.321817,272.71,0.9,0.3565,150,2.64
286,104755,0.2373,0.134694,0.334805,343.9,1.135,0.3413,141,2.7
287,105120,0.2361,0.133647,0.330466,301.83,0.9961,0.3556,127,2.67
288,105485,0.2349,0.13434,0.385714,358.62,1.1836,0.3492,90,3.68
289,105850,0.2337,0.135748,0.30402,281.69,0.9297,0.3468,80,4.04
290,106215,0.2326,0.136146,0.309421,356.76,1.1774,0.3182,98,4.03
291,106580,0.2314,0.136878,0.299527,309.01,1.0198,0.3401,117,4.05
292,106945,0.2302,0.135835,0.340162,364.16,1.2019,0.3306,71,3.99
293,107310,0.2291,0.137217,0.272396,258.79,0.8541,0.3682,123,3.97
294,107675,0.2279,0.137294,0.291665,274.23,0.905,0.3525,153,3.81
295,108040,0.2268,0.138523,0.398559,430.84,1.4219,0.3419,97,4.31
296,108405,0.2257,0.139429,0.380324,340.55,1.1239,0.3682,129,4.28
297,108770,0.2245,0.138452,0.344117,295.91,0.9766,0.3628,112,4.31
298,109135,0.2234,0.135726,0.386813,366.26,1.2088,0.3935,151,4.32
299,109500,0.2223,0.135527,0.332897,290.9,0.9601,0.3706,144,4.29
300,109865,0.2212,0.135201,0.341085,304.09,1.0036,0.36,156,4.3
301,110230,0.2201,0.13555,0.384156,333.42,1.1004,0.3325,170,4.3
302,110595,0.219,0.135376,0.336152,354.97,1.1715,0.3862,149,4.3
303,110960,0.2179,0.135515,0.391666,402.28,1.3276,0.3417,110,4.3
304,111325,0.2168,0.135278,0.315334,282.2,0.9314,0.3557,94,4.34
305,111690,0.2157,0.135528,0.38358,378.56,1.2494,0.3129,115,4.31
306,112055,0.2146,0.136332,0.348196,325.4,1.0739,0.3521,73,4.34
307,112420,0.2136,0.13489,0.355088,321.05,1.0596,0.3415,42,3.61
308,112785,0.2125,0.134736,0.314682,260.99,0.8613,0.3629,138,4.0
309,113150,0.2114,0.134592,0.347385,296.54,0.9787,0.3558,108,4.36
310,113515,0.2104,0.134518,0.360429,295.33,0.9747,0.36,86,4.39
311,113880,0.2093,0.135428,0.379931,342.56,1.1306,0.3324,86,4.39
312,114245,0.2083,0.136963,0.344364,298.29,0.9844,0.3658,90,4.38
313,114610,0.2072,0.135987,0.345167,279.28,0.9217,0.3573,95,4.39
314,114975,0.2062,0.137337,0.343493,312.11,1.0301,0.3466,123,3.05
315,115340,0.2052,0.137077,0.307376,252.01,0.8317,0.3547,110,3.99
316,115705,0.2041,0.139267,0.319558,314.71,1.0386,0.3366,118,4.43
317,116070,0.2031,0.138407,0.308721,260.84,0.8609,0.357,130,4.44
318,116435,0.2021,0.138891,0.29549,278.42,0.9189,0.3593,107,4.4
319,116800,0.2011,0.140061,0.358287,286.94,0.947,0.3637,111,4.43
320,117165,0.2001,0.139246,0.361746,267.8,0.8838,0.3739,77,4.41
321,117530,0.1991,0.139184,0.236082,305.91,1.0096,0.3467,73,4.41
322,117895,0.1981,0.139392,0.372749,430.71,1.4215,0.2998,101,4.31
323,118260,0.1971,0.139409,0.41746,390.11,1.2875,0.328,83,4.14
324,118625,0.1961,0.140748,0.309391,334.16,1.1028,0.3296,71,3.95
325,118990,0.1951,0.141955,0.345334,308.78,1.0191,0.3552,81,2.96
326,119355,0.1942,0.140841,0.348802,290.93,0.9602,0.3569,183,3.14
327,119720,0.1932,0.140967,0.331711,275.38,0.9089,0.3552,131,2.98
328,120085,0.1922,0.141974,0.324846,315.05,1.0398,0.3424,61,2.84
329,120450,0.1913,0.143692,0.388884,364.79,1.2039,0.3324,53,2.86
330,120815,0.1903,0.142419,0.322203,318.86,1.0523,0.3552,97,2.82
331,121180,0.1893,0.140426,0.310416,308.7,1.0188,0.3473,115,2.85
332,121545,0.1884,0.141822,0.320701,362.88,1.1976,0.3124,139,2.83
333,121910,0.1875,0.141735,0.337906,284.09,0.9376,0.3611,97,2.83
334,122275,0.1865,0.140403,0.38017,333.78,1.1016,0.3496,95,2.85
335,122640,0.1856,0.139877,0.275789,315.0,1.0396,0.3402,133,3.04
336,123005,0.1847,0.137435,0.344311,297.46,0.9817,0.3573,86,2.99
337,123370,0.1837,0.137741,0.359041,327.76,1.0817,0.3496,101,2.99
338,123735,0.1828,0.136409,0.27962,268.84,0.8873,0.3542,126,2.99
339,124100,0.1819,0.135911,0.329263,320.32,1.0572,0.3515,108,3.33
340,124465,0.181,0.138179,0.402107,400.06,1.3203,0.3216,43,2.91
341,124830,0.1801,0.137074,0.266532,239.63,0.7909,0.3514,124,3.11
342,125195,0.1792,0.140046,0.340723,291.08,0.9607,0.3856,159,2.86
343,125560,0.1783,0.140696,0.34913,293.41,0.9684,0.3613,173,2.91
344,125925,0.1774,0.139603,0.376267,349.42,1.1532,0.338,97,4.13
345,126290,0.1765,0.140252,0.30654,259.79,0.8574,0.3757,135,4.45
346,126655,0.1756,0.140543,0.229111,271.17,0.8949,0.3529,145,4.42
347,127020,0.1748,0.139243,0.316906,285.77,0.9431,0.3697,146,4.48
348,127385,0.1739,0.140155,0.338222,304.62,1.0053,0.3623,152,4.48
