episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
47,17520,0.7862,0.241279,0.48584,270.05,1.3367,0.4143,4,6.65
48,17885,0.7822,0.241608,0.578263,302.95,1.4995,0.4062,58,7.56
49,18250,0.7783,0.243162,0.660446,324.51,1.6062,0.4354,67,8.69
50,18615,0.7744,0.244299,0.716666,353.77,1.7511,0.4174,92,6.2
51,18980,0.7705,0.244951,0.578539,302.02,1.4949,0.4162,48,4.41
52,19345,0.7667,0.246831,0.683209,320.36,1.5857,0.4321,63,7.23
53,19710,0.7629,0.248473,0.680625,343.38,1.6996,0.428,83,6.61
54,20075,0.759,0.246611,0.596243,296.0,1.4651,0.4135,75,6.9
55,20440,0.7553,0.247933,0.788289,375.94,1.8608,0.4221,95,6.59
56,20805,0.7515,0.250823,0.718087,360.92,1.7865,0.4297,130,4.97
57,21170,0.7477,0.252437,0.492157,257.78,1.276,0.4157,8,6.1
58,21535,0.744,0.254278,0.842475,384.82,1.9048,0.4268,98,6.69
59,21900,0.7403,0.257455,0.597508,311.19,1.5403,0.422,70,5.97
60,22265,0.7366,0.257755,0.722123,351.23,1.7385,0.4336,58,5.91
61,22630,0.7329,0.259044,0.601021,302.47,1.4972,0.429,91,4.51
62,22995,0.7292,0.259243,0.793617,395.01,1.9552,0.4201,129,7.41
63,23360,0.7256,0.263504,0.472305,232.88,1.1527,0.4164,26,7.53
64,23725,0.7219,0.265153,0.733131,353.76,1.751,0.4356,52,7.78
65,24090,0.7183,0.264704,0.746788,343.71,1.7013,0.4449,148,4.9
66,24455,0.7147,0.268824,0.690345,316.12,1.5647,0.4441,95,6.72
67,24820,0.7112,0.266814,0.687362,354.4,1.7542,0.4119,69,5.95
68,25185,0.7076,0.267868,0.559844,279.98,1.3858,0.433,19,6.97
69,25550,0.7041,0.269346,0.7199,345.7,1.7111,0.4416,89,7.05
70,25915,0.7005,0.27012,0.626581,302.75,1.4985,0.4261,72,4.29
71,26280,0.697,0.26902,0.789699,382.95,1.8955,0.4256,124,7.22
72,26645,0.6936,0.271208,0.704102,370.11,1.832,0.4226,81,7.85
73,27010,0.6901,0.272944,0.67031,337.71,1.6716,0.4227,70,6.3
74,27375,0.6866,0.273678,0.753145,363.45,1.799,0.4284,60,5.48
75,27740,0.6832,0.275869,0.825546,387.98,1.9204,0.4338,129,7.24
76,28105,0.6798,0.277032,0.694536,368.44,1.8237,0.4277,99,5.73
77,28470,0.6764,0.27909,0.67021,325.52,1.6112,0.4263,82,6.12
78,28835,0.673,0.279584,0.738262,374.69,1.8546,0.4201,110,6.68
79,29200,0.6696,0.281853,0.756056,365.31,1.8082,0.4279,103,4.13
80,29565,0.6663,0.280436,0.762356,388.1,1.921,0.4362,146,6.64
81,29930,0.663,0.282101,0.713377,364.96,1.8064,0.4186,97,6.82
82,30295,0.6597,0.28306,0.756251,392.3,1.9418,0.4254,138,6.63
83,30660,0.6564,0.28436,0.610148,300.48,1.4873,0.4218,40,6.43
84,31025,0.6531,0.286549,0.680492,334.15,1.654,0.4289,74,4.88
85,31390,0.6498,0.28771,0.716146,334.78,1.6571,0.4275,89,6.55
86,31755,0.6466,0.2868,0.640728,334.0,1.6532,0.4056,73,6.57
87,32120,0.6433,0.288032,0.801418,404.77,2.0035,0.4174,163,6.16
88,32485,0.6401,0.289674,0.650471,362.14,1.7925,0.4185,78,6.99
89,32850,0.6369,0.290644,0.494359,289.79,1.4344,0.3989,64,4.36
90,33215,0.6337,0.289,0.739866,359.69,1.7804,0.4168,142,7.49
91,33580,0.6306,0.28943,0.790059,397.46,1.9673,0.4252,158,6.83
92,33945,0.6274,0.289962,0.702405,353.44,1.7495,0.4169,65,6.51
93,34310,0.6243,0.291837,0.483538,258.3,1.2785,0.3994,20,5.92
94,34675,0.6211,0.29115,0.689179,344.97,1.7075,0.4203,69,4.73
95,35040,0.618,0.291668,0.614664,314.92,1.5588,0.4247,48,7.09
96,35405,0.6149,0.295316,0.616354,311.72,1.5429,0.4167,142,6.48
97,35770,0.6119,0.29626,0.729616,370.95,1.8361,0.4212,98,6.1
98,36135,0.6088,0.296311,0.696313,351.21,1.7384,0.4217,111,6.27
99,36500,0.6058,0.296416,0.730565,365.97,1.8115,0.4203,72,4.94
100,36865,0.6027,0.30134,0.522043,268.23,1.3277,0.4101,48,6.84
101,37230,0.5997,0.302008,0.661823,361.17,1.7877,0.4212,75,6.93
102,37595,0.5967,0.304545,0.497647,269.04,1.3317,0.3939,68,6.38
103,37960,0.5937,0.30548,0.425955,231.7,1.1468,0.3947,32,4.81
104,38325,0.5908,0.30176,0.54607,287.58,1.4235,0.4138,54,6.65
105,38690,0.5878,0.302153,0.517329,288.39,1.4274,0.4098,47,6.95
106,39055,0.5849,0.302558,0.499852,275.93,1.3658,0.4021,39,6.09
107,39420,0.582,0.299814,0.458893,241.7,1.1964,0.404,35,6.73
108,39785,0.579,0.302096,0.694321,380.28,1.8823,0.4132,106,5.12
109,40150,0.5762,0.302558,0.803413,392.93,1.9449,0.4211,93,7.39
110,40515,0.5733,0.303178,0.555838,297.48,1.4725,0.4086,61,6.19
111,40880,0.5704,0.30309,0.801952,398.92,1.9746,0.4274,150,7.37
112,41245,0.5676,0.304714,0.630192,313.3,1.5508,0.4279,16,7.52
113,41610,0.5647,0.304629,0.748995,360.81,1.7859,0.4321,116,5.25
114,41975,0.5619,0.305715,0.564493,311.65,1.5426,0.4007,50,6.09
115,42340,0.5591,0.304174,0.66432,341.99,1.6927,0.4172,98,6.72
116,42705,0.5563,0.304729,0.717111,373.83,1.8504,0.4193,103,6.61
117,43070,0.5535,0.304979,0.66818,335.35,1.6599,0.4217,100,4.45
118,43435,0.5507,0.306649,0.736048,363.98,1.8016,0.4261,119,6.56
119,43800,0.548,0.307326,0.564011,300.68,1.4883,0.4045,52,7.68
120,44165,0.5452,0.307286,0.564196,296.16,1.4659,0.4128,85,6.63
121,44530,0.5425,0.307349,0.606781,312.66,1.5476,0.4064,96,6.4
122,44895,0.5398,0.307062,0.77654,383.35,1.8975,0.4246,107,4.94
123,45260,0.5371,0.308369,0.748812,364.47,1.804,0.4176,103,6.57
124,45625,0.5344,0.309726,0.548724,289.53,1.4331,0.4037,128,6.34
125,45990,0.5318,0.309428,0.511278,287.79,1.4245,0.4022,90,7.37
126,46355,0.5291,0.30776,0.4563,253.89,1.2567,0.393,73,7.61
127,46720,0.5264,0.306152,0.747166,364.22,1.8028,0.4232,104,4.3
128,47085,0.5238,0.306949,0.619898,320.59,1.5869,0.4105,65,7.23
129,47450,0.5212,0.308696,0.739935,366.24,1.8128,0.4162,123,6.34
130,47815,0.5186,0.306547,0.778513,390.25,1.9316,0.42,128,7.54
131,48180,0.516,0.306543,0.45945,263.26,1.3031,0.4064,43,4.5
132,48545,0.5134,0.306763,0.533523,283.35,1.4025,0.4088,28,6.5
133,48910,0.5108,0.306652,0.446796,251.21,1.2435,0.4007,91,5.86
134,49275,0.5083,0.307242,0.403556,216.49,1.0716,0.4059,62,6.35
135,49640,0.5058,0.305702,0.384839,208.14,1.0302,0.4014,146,6.37
136,50005,0.5032,0.306298,0.647636,346.08,1.713,0.4062,94,5.28
137,50370,0.5007,0.307234,0.681463,341.42,1.6899,0.4258,71,5.94
138,50735,0.4982,0.3087,0.702109,342.39,1.6948,0.4194,50,6.58
139,51100,0.4957,0.307938,0.484761,262.77,1.3006,0.402,41,6.54
140,51465,0.4932,0.307426,0.632224,337.67,1.6714,0.4231,39,6.26
141,51830,0.4908,0.307358,0.448692,225.76,1.1174,0.4179,63,4.76
142,52195,0.4883,0.307543,0.717796,354.0,1.7522,0.429,83,6.45
143,52560,0.4859,0.308107,0.628908,330.59,1.6363,0.4191,29,6.23
144,52925,0.4834,0.308953,0.574012,299.77,1.4838,0.4224,75,7.31
145,53290,0.481,0.306398,0.541715,282.58,1.3987,0.4067,44,7.23
146,53655,0.4786,0.306463,0.472164,253.92,1.2568,0.4117,20,4.23
147,54020,0.4762,0.307724,0.731222,357.54,1.7698,0.4282,114,7.28
148,54385,0.4738,0.308768,0.352588,184.96,0.9155,0.4008,170,6.88
149,54750,0.4715,0.306544,0.506979,268.96,1.3313,0.4008,31,6.46
150,55115,0.4691,0.304382,0.385864,204.26,1.011,0.3984,181,6.47
151,55480,0.4668,0.305678,0.667421,335.44,1.6604,0.422,102,4.79
152,55845,0.4644,0.307246,0.516758,291.31,1.4419,0.4102,77,6.49
153,56210,0.4621,0.307376,0.398432,201.25,0.9961,0.4083,82,7.65
154,56575,0.4598,0.305735,0.618256,307.38,1.5214,0.4041,65,5.87
155,56940,0.4575,0.307053,0.605281,334.23,1.6544,0.3959,115,6.27
156,57305,0.4552,0.307678,0.624089,280.07,1.3863,0.4312,82,4.7
157,57670,0.4529,0.306385,0.675421,326.23,1.6148,0.4272,105,6.17
158,58035,0.4507,0.307545,0.675536,343.88,1.7021,0.4165,95,8.2
159,58400,0.4484,0.306169,0.58165,298.6,1.478,0.4218,56,7.02
160,58765,0.4462,0.303735,0.723958,350.04,1.7326,0.4284,137,4.56
161,59130,0.444,0.302139,0.764914,381.67,1.8892,0.4153,113,6.56
162,59495,0.4417,0.304102,0.53731,257.37,1.2739,0.4197,199,6.65
163,59860,0.4395,0.303557,0.519347,266.54,1.3193,0.4126,78,7.57
164,60225,0.4373,0.305156,0.481189,259.51,1.2845,0.4134,91,7.39
165,60590,0.4351,0.304692,0.65526,331.22,1.6394,0.4066,144,4.34
166,60955,0.433,0.305374,0.705496,362.51,1.7943,0.4279,89,6.9
167,61320,0.4308,0.304116,0.741749,353.09,1.7477,0.4172,83,7.42
168,61685,0.4286,0.30226,0.48811,253.27,1.2536,0.41,59,7.9
169,62050,0.4265,0.301214,0.560735,294.79,1.4591,0.4166,53,4.65
170,62415,0.4244,0.303592,0.586101,298.72,1.4786,0.4088,87,6.58
171,62780,0.4223,0.305602,0.541413,287.0,1.4206,0.404,73,6.7
172,63145,0.4201,0.304964,0.764189,370.03,1.8315,0.4304,115,7.5
173,63510,0.418,0.305726,0.627573,301.38,1.4918,0.4201,76,6.82
174,63875,0.4159,0.306949,0.548646,266.69,1.3201,0.4223,130,4.81
175,64240,0.4139,0.306644,0.565933,291.42,1.4425,0.4091,92,7.37
176,64605,0.4118,0.306101,0.516676,262.76,1.3006,0.413,114,7.66
177,64970,0.4097,0.306325,0.619425,289.01,1.4305,0.4319,85,6.9
178,65335,0.4077,0.307806,0.578162,280.72,1.3895,0.4234,86,4.79
179,65700,0.4057,0.305361,0.491838,245.51,1.2152,0.4197,70,6.71
180,66065,0.4036,0.307006,0.802822,389.19,1.9264,0.424,160,6.95
181,66430,0.4016,0.305873,0.542741,262.48,1.2992,0.4212,199,7.09
182,66795,0.3996,0.303566,0.692403,327.38,1.6204,0.4388,124,7.23
183,67160,0.3976,0.301718,0.776911,391.82,1.9394,0.4321,179,4.48
184,67525,0.3956,0.303874,0.729181,372.04,1.8415,0.4177,114,6.37
185,67890,0.3936,0.301497,0.519973,270.39,1.3384,0.414,77,6.89
186,68255,0.3917,0.301881,0.548635,261.4,1.2939,0.4224,89,6.76
187,68620,0.3897,0.300611,0.561511,259.42,1.2841,0.4328,150,6.36
188,68985,0.3878,0.30079,0.740732,359.73,1.7806,0.4183,156,4.26
189,69350,0.3858,0.303535,0.638186,301.33,1.4915,0.4302,86,7.89
190,69715,0.3839,0.304156,0.645946,319.52,1.5816,0.4264,122,6.66
191,70080,0.382,0.302488,0.611505,278.13,1.3767,0.4274,65,7.43
192,70445,0.3801,0.303883,0.544742,265.08,1.3121,0.4278,74,5.99
193,70810,0.3782,0.304441,0.463897,225.95,1.1184,0.4143,166,6.16
194,71175,0.3763,0.307247,0.68516,335.09,1.6586,0.4174,85,7.19
195,71540,0.3744,0.307633,0.663196,337.54,1.6707,0.4243,142,7.85
196,71905,0.3725,0.306344,0.784097,355.54,1.7598,0.427,151,7.71
197,72270,0.3707,0.306993,0.557375,272.32,1.3479,0.4129,151,5.57
198,72635,0.3688,0.304871,0.623442,333.99,1.6532,0.4199,129,7.31
199,73000,0.367,0.304796,0.559682,274.82,1.3603,0.4166,142,7.05
200,73365,0.3651,0.304572,0.848792,404.4,2.0017,0.425,192,6.56
201,73730,0.3633,0.306047,0.665443,346.65,1.7159,0.4205,75,4.71
202,74095,0.3615,0.305786,0.543491,266.3,1.3181,0.4149,110,6.49
203,74460,0.3597,0.30583,0.643086,316.12,1.5647,0.4237,80,7.35
204,74825,0.3579,0.303683,0.618618,319.29,1.5804,0.4208,87,7.25
205,75190,0.3561,0.305307,0.720705,356.37,1.7639,0.4233,100,7.14
206,75555,0.3543,0.306061,0.574259,312.54,1.547,0.4006,101,6.51
207,75920,0.3525,0.307502,0.759737,376.82,1.8652,0.4227,162,8.04
208,76285,0.3508,0.304563,0.699115,347.32,1.7191,0.4222,113,4.14
209,76650,0.349,0.30711,0.697263,360.37,1.7837,0.4246,120,6.85
210,77015,0.3473,0.307307,0.534994,283.11,1.4013,0.4085,100,7.18
211,77380,0.3455,0.304613,0.684427,353.35,1.749,0.414,130,7.59
212,77745,0.3438,0.306751,0.762334,386.58,1.9135,0.4201,163,5.73
213,78110,0.3421,0.308471,0.54132,268.95,1.3312,0.4224,226,7.27
214,78475,0.3404,0.306762,0.687139,338.6,1.676,0.4127,161,6.83
215,78840,0.3387,0.306993,0.807494,381.73,1.8895,0.4239,204,7.0
216,79205,0.337,0.308287,0.775149,404.58,2.0026,0.4151,208,6.65
217,79570,0.3353,0.309338,0.707921,332.29,1.6448,0.4362,137,4.26
218,79935,0.3336,0.311635,0.666701,324.51,1.6062,0.4267,123,7.94
219,80300,0.332,0.31078,0.68048,319.91,1.5835,0.4244,103,7.14
220,80665,0.3303,0.309523,0.795552,408.64,2.0227,0.4138,236,8.24
221,81030,0.3286,0.310479,0.702483,339.85,1.6822,0.4345,113,4.18
222,81395,0.327,0.311426,0.550876,271.65,1.3446,0.4234,101,7.56
223,81760,0.3254,0.312075,0.531771,256.24,1.2683,0.418,143,7.68
224,82125,0.3237,0.311169,0.609032,300.52,1.4875,0.4236,153,7.73
225,82490,0.3221,0.312931,0.670635,347.7,1.721,0.4256,161,5.14
226,82855,0.3205,0.311093,0.604848,300.2,1.4859,0.4279,76,7.28
227,83220,0.3189,0.311981,0.720264,366.18,1.8125,0.4214,182,7.52
228,83585,0.3173,0.310555,0.602182,294.72,1.4588,0.423,197,7.5
229,83950,0.3157,0.311372,0.66416,328.5,1.626,0.4189,187,7.62
230,84315,0.3141,0.312277,0.734552,371.59,1.8393,0.4149,152,4.78
231,84680,0.3126,0.314095,0.66393,325.37,1.6105,0.4351,97,7.27
232,85045,0.311,0.31493,0.663141,352.9,1.7468,0.418,112,8.01
233,85410,0.3095,0.312516,0.664057,317.81,1.5731,0.4268,192,7.16
234,85775,0.3079,0.313291,0.658789,329.96,1.6332,0.4255,253,4.67
235,86140,0.3064,0.312636,0.652095,332.19,1.6443,0.4129,211,7.12
236,86505,0.3048,0.312365,0.607946,315.57,1.562,0.4179,248,7.17
237,86870,0.3033,0.312812,0.568378,299.51,1.4825,0.4096,207,7.61
238,87235,0.3018,0.310831,0.586465,286.87,1.4199,0.4184,207,5.46
239,87600,0.3003,0.311042,0.556783,282.07,1.3962,0.4133,120,7.27
240,87965,0.2988,0.308431,0.628271,304.45,1.5069,0.4133,148,7.54
241,88330,0.2973,0.308915,0.549233,274.73,1.3599,0.419,77,7.13
242,88695,0.2958,0.310167,0.671925,340.44,1.6851,0.419,133,6.89
243,89060,0.2943,0.31146,0.553999,269.12,1.3321,0.4176,77,4.76
244,89425,0.2929,0.312484,0.62379,304.57,1.5076,0.4188,105,7.56
245,89790,0.2914,0.309492,0.506547,246.91,1.2221,0.4,216,7.34
246,90155,0.2899,0.310844,0.671314,335.91,1.6627,0.422,127,7.08
247,90520,0.2885,0.309938,0.285787,164.68,0.8151,0.3984,233,4.86
248,90885,0.287,0.309877,0.644271,309.9,1.5339,0.4173,140,6.26
249,91250,0.2856,0.308382,0.717875,335.64,1.6613,0.4264,129,7.17
250,91615,0.2842,0.308852,0.738169,355.44,1.7593,0.4247,128,6.71
251,91980,0.2828,0.308146,0.804891,377.81,1.8701,0.4364,234,7.06
252,92345,0.2813,0.310063,0.719498,369.21,1.8275,0.4162,198,4.99
253,92710,0.2799,0.306645,0.682558,347.1,1.7181,0.4264,157,7.34
254,93075,0.2785,0.308148,0.507183,275.99,1.3661,0.4181,40,7.94
255,93440,0.2771,0.307977,0.57288,285.31,1.4122,0.4118,152,8.4
256,93805,0.2758,0.311356,0.474069,248.69,1.231,0.4219,183,4.31
257,94170,0.2744,0.310396,0.438616,210.02,1.0395,0.4097,283,6.99
258,94535,0.273,0.308731,0.552897,286.2,1.4166,0.4166,161,7.04
259,94900,0.2716,0.31067,0.48214,243.84,1.2069,0.405,149,6.96
260,95265,0.2703,0.311405,0.513827,256.91,1.2717,0.4237,104,7.93
261,95630,0.2689,0.312186,0.521474,242.16,1.1987,0.4168,235,5.14
262,95995,0.2676,0.313192,0.536633,283.99,1.4057,0.416,182,7.58
263,96360,0.2663,0.3103,0.558328,274.25,1.3575,0.4208,112,6.45
264,96725,0.2649,0.309632,0.638351,319.42,1.5811,0.4204,143,6.98
265,97090,0.2636,0.310458,0.613779,298.58,1.4779,0.4247,98,4.1
266,97455,0.2623,0.30947,0.420109,233.19,1.1542,0.3994,135,6.61
267,97820,0.261,0.310371,0.620185,308.23,1.5256,0.4225,186,7.12
268,98185,0.2597,0.31177,0.568957,299.58,1.4828,0.4065,185,7.8
269,98550,0.2584,0.312463,0.425128,235.68,1.1666,0.4015,119,7.06
270,98915,0.2571,0.313993,0.414777,239.05,1.1833,0.3927,246,5.29
271,99280,0.2558,0.312158,0.618944,315.54,1.5618,0.4131,84,6.5
272,99645,0.2545,0.311396,0.682665,352.95,1.747,0.4202,114,7.29
273,100010,0.2532,0.311182,0.605903,315.82,1.5632,0.4178,108,7.27
274,100375,0.252,0.310343,0.374709,207.03,1.0248,0.3872,191,4.9
275,100740,0.2507,0.311284,0.362659,202.09,1.0003,0.4052,94,7.5
276,101105,0.2495,0.310437,0.614122,328.29,1.625,0.4097,132,7.71
277,101470,0.2482,0.312735,0.52709,264.13,1.3074,0.4045,276,6.63
278,101835,0.247,0.310693,0.563427,279.98,1.3858,0.3994,183,7.77
279,102200,0.2457,0.312257,0.718572,358.67,1.7753,0.4184,123,5.11
280,102565,0.2445,0.311511,0.624173,318.71,1.5775,0.4212,131,6.68
281,102930,0.2433,0.310039,0.349334,197.9,0.9795,0.391,162,7.67
282,103295,0.2421,0.309642,0.399936,225.48,1.1161,0.404,115,7.09
283,103660,0.2409,0.310256,0.34344,175.48,0.8686,0.3959,339,4.84
284,104025,0.2397,0.310019,0.512408,244.05,1.208,0.4223,228,6.27
285,104390,0.2385,0.307282,0.49724,253.8,1.2562,0.4246,138,6.93
286,104755,0.2373,0.309067,0.58997,266.94,1.3213,0.4387,205,7.63
287,105120,0.2361,0.310292,0.452496,230.71,1.142,0.4265,88,7.75
288,105485,0.2349,0.311212,0.358872,187.1,0.9261,0.4024,215,5.72
289,105850,0.2337,0.310851,0.670775,331.42,1.6404,0.4348,134,7.41
290,106215,0.2326,0.311486,0.472344,219.33,1.0856,0.4158,180,7.76
291,106580,0.2314,0.310826,0.508465,251.78,1.2462,0.413,235,7.06
292,106945,0.2302,0.312261,0.516127,231.58,1.1462,0.4178,201,5.39
293,107310,0.2291,0.31358,0.598542,269.6,1.3345,0.4314,118,7.12
294,107675,0.2279,0.314671,0.613997,294.69,1.4587,0.4175,66,7.66
295,108040,0.2268,0.315437,0.533359,285.31,1.4122,0.4065,79,6.89
296,108405,0.2257,0.317129,0.68206,321.65,1.5921,0.4325,150,4.96
297,108770,0.2245,0.316556,0.658539,330.21,1.6345,0.4182,144,7.55
298,109135,0.2234,0.314886,0.638306,334.04,1.6534,0.4261,205,6.77
299,109500,0.2223,0.313395,0.633543,290.06,1.4357,0.4342,297,7.66
300,109865,0.2212,0.314514,0.589764,295.74,1.4638,0.4244,135,7.26
301,110230,0.2201,0.314564,0.665353,313.81,1.5533,0.4363,120,4.66
302,110595,0.219,0.316457,0.540572,252.43,1.2495,0.4188,270,8.09
303,110960,0.2179,0.312476,0.449285,219.05,1.0843,0.4114,191,7.63
304,111325,0.2168,0.315209,0.397795,208.2,1.0305,0.3998,212,6.43
305,111690,0.2157,0.313707,0.580393,281.51,1.3934,0.432,179,5.97
306,112055,0.2146,0.313698,0.567726,258.53,1.2797,0.4242,180,7.07
307,112420,0.2136,0.313824,0.324674,168.15,0.8323,0.3979,276,7.17
308,112785,0.2125,0.316589,0.608957,302.53,1.4974,0.4284,161,7.87
309,113150,0.2114,0.316707,0.625715,285.8,1.4147,0.4232,214,4.74
310,113515,0.2104,0.316001,0.447979,229.33,1.1351,0.4039,177,6.61
311,113880,0.2093,0.310782,0.585832,288.4,1.4275,0.4208,237,7.89
312,114245,0.2083,0.309458,0.600997,305.65,1.5129,0.4217,89,7.42
313,114610,0.2072,0.309833,0.59937,283.85,1.405,0.434,68,7.56
314,114975,0.2062,0.307933,0.670329,327.39,1.6205,0.4196,256,5.58
315,115340,0.2052,0.307959,0.706108,344.56,1.7055,0.4403,185,7.18
316,115705,0.2041,0.31056,0.697825,338.63,1.6761,0.4181,127,7.68
317,116070,0.2031,0.31216,0.683121,331.25,1.6396,0.4207,176,6.73
318,116435,0.2021,0.315934,0.748976,349.63,1.7306,0.438,187,5.5
319,116800,0.2011,0.312109,0.473732,243.66,1.2061,0.4014,170,6.71
320,117165,0.2001,0.309889,0.425842,228.07,1.1289,0.4011,202,7.12
321,117530,0.1991,0.312542,0.542078,255.14,1.2629,0.427,155,7.18
322,117895,0.1981,0.310764,0.758856,384.38,1.9026,0.4203,209,6.84
323,118260,0.1971,0.309149,0.620685,287.29,1.422,0.435,147,5.49
324,118625,0.1961,0.308531,0.646993,305.96,1.5144,0.4263,275,7.92
325,118990,0.1951,0.308857,0.646806,322.79,1.5977,0.4215,168,6.51
326,119355,0.1942,0.308045,0.636403,320.11,1.5845,0.4194,81,7.62
327,119720,0.1932,0.309746,0.536394,270.41,1.3385,0.4262,197,4.4
328,120085,0.1922,0.312532,0.608753,292.4,1.4473,0.4289,169,6.98
329,120450,0.1913,0.311304,0.49771,245.99,1.2176,0.4193,203,7.4
330,120815,0.1903,0.312374,0.595749,265.34,1.3134,0.4215,210,8.2
331,121180,0.1893,0.310264,0.586018,286.95,1.4203,0.4186,231,6.92
332,121545,0.1884,0.311988,0.711452,351.85,1.7416,0.4092,226,5.11
333,121910,0.1875,0.310067,0.685869,326.64,1.6168,0.4232,141,7.69
334,122275,0.1865,0.310348,0.62758,309.39,1.5314,0.4115,172,7.37
335,122640,0.1856,0.310862,0.577128,296.33,1.4668,0.4145,94,6.86
336,123005,0.1847,0.310883,0.797411,392.65,1.9435,0.4191,247,5.05
337,123370,0.1837,0.309928,0.76399,374.13,1.8518,0.4251,212,6.96
338,123735,0.1828,0.310311,0.663064,322.82,1.5979,0.4331,104,7.52
339,124100,0.1819,0.309439,0.740099,356.9,1.7665,0.4279,223,7.82
340,124465,0.181,0.310692,0.602666,276.95,1.3708,0.4263,279,4.85
341,124830,0.1801,0.308328,0.732067,342.21,1.6938,0.4219,143,6.99
342,125195,0.1792,0.307043,0.676763,349.17,1.7283,0.4196,207,8.17
343,125560,0.1783,0.308034,0.568084,286.75,1.4193,0.4176,192,6.93
344,125925,0.1774,0.306227,0.592376,292.86,1.4496,0.417,246,8.02
345,126290,0.1765,0.310308,0.67826,306.21,1.5156,0.4306,244,5.19
346,126655,0.1756,0.3107,0.603144,307.29,1.521,0.4262,135,7.08
347,127020,0.1748,0.312006,0.676297,331.63,1.6415,0.4221,199,7.56
348,127385,0.1739,0.313018,0.638372,333.72,1.6518,0.4249,229,7.47
