episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
32,12045,,,0.379471,584.7,1.9297,0.2384,116,0.57
33,12410,,2.287309,0.394605,531.43,1.7539,0.2381,73,0.85
34,12775,,,0.417354,533.18,1.7597,0.2555,48,0.58
35,13140,,,0.321901,614.37,2.0276,0.2018,120,0.57
36,13505,,,0.360706,619.69,2.0452,0.2041,99,0.74
37,13870,,,0.430722,603.31,1.9911,0.2315,91,0.82
38,14235,,,0.377063,429.35,1.417,0.2868,36,0.82
39,14600,,2.810656,0.401835,450.15,1.4856,0.3015,55,1.07
40,14965,,,0.453593,524.52,1.7311,0.2737,63,0.58
41,15330,,,0.317513,359.15,1.1853,0.3224,78,0.59
42,15695,,,0.378709,440.58,1.4541,0.2942,57,0.61
43,16060,,,0.379213,579.57,1.9128,0.2262,73,0.59
44,16425,,2.074798,0.361644,509.48,1.6815,0.2589,50,0.88
45,16790,,,0.295767,286.46,0.9454,0.3369,59,0.6
46,17155,,,0.239792,272.21,0.8984,0.3388,63,0.61
47,17520,,,0.31355,397.63,1.3123,0.3308,71,0.57
48,17885,,,0.387234,437.42,1.4436,0.341,84,0.59
49,18250,,,0.322519,414.82,1.369,0.2989,81,0.63
50,18615,,1.491116,0.412822,345.46,1.1401,0.3227,35,0.96
51,18980,,,0.303888,278.2,0.9181,0.3347,41,0.63
52,19345,,,0.382339,395.85,1.3064,0.3231,57,0.62
53,19710,,,0.402389,421.63,1.3915,0.2973,27,0.65
54,20075,,,0.376712,363.59,1.2,0.3138,53,0.7
55,20440,,,0.371492,411.16,1.357,0.3057,57,0.91
56,20805,,1.644561,0.330838,257.21,0.8489,0.359,41,1.37
57,21170,,,0.384686,426.24,1.4067,0.298,35,0.86
58,21535,,,0.385678,396.63,1.309,0.2944,98,0.62
59,21900,,,0.401633,345.48,1.1402,0.3341,66,0.6
60,22265,,,0.335842,284.56,0.9392,0.3547,46,0.62
61,22630,,1.384454,0.31023,266.6,0.8799,0.3504,78,0.92
62,22995,,,0.407961,359.36,1.186,0.3152,83,0.64
63,23360,,,0.315127,350.6,1.1571,0.3378,71,0.64
64,23725,,,0.341312,337.93,1.1153,0.3458,40,0.78
65,24090,,,0.343608,306.19,1.0105,0.3368,58,0.78
66,24455,,,0.269064,318.48,1.0511,0.3289,78,0.62
67,24820,,1.59022,0.315445,371.03,1.2245,0.3246,34,0.92
68,25185,,,0.314725,340.01,1.1221,0.379,62,0.63
69,25550,,,0.273321,255.78,0.8442,0.3578,84,0.62
70,25915,,,0.280695,264.52,0.873,0.3587,81,0.62
71,26280,,,0.302632,283.3,0.935,0.3374,104,0.65
72,26645,,0.874899,0.309066,280.81,0.9268,0.3541,49,1.41
73,27010,,,0.331664,392.45,1.2952,0.3233,16,0.98
74,27375,,,0.336329,336.49,1.1105,0.3571,8,0.85
75,27740,,,0.356532,327.07,1.0794,0.3438,51,0.66
76,28105,,,0.296546,249.16,0.8223,0.3524,71,0.62
77,28470,,,0.341563,318.47,1.0511,0.3782,54,0.63
78,28835,,1.18092,0.322048,318.25,1.0503,0.3468,63,0.95
79,29200,,,0.353796,330.8,1.0918,0.344,69,0.65
80,29565,,,0.295997,255.22,0.8423,0.3466,85,0.67
81,29930,,,0.299955,279.42,0.9222,0.3403,66,0.61
82,30295,,,0.449829,450.43,1.4866,0.3288,60,0.63
83,30660,,,0.260758,270.39,0.8924,0.3486,78,0.65
84,31025,,1.271177,0.436859,532.6,1.7577,0.2538,87,0.94
85,31390,,,0.394066,392.28,1.2947,0.3405,46,0.62
86,31755,,,0.375424,407.04,1.3434,0.2962,67,0.61
87,32120,,,0.428769,444.65,1.4675,0.2914,53,0.62
88,32485,,,0.495507,518.45,1.7111,0.3125,107,0.63
89,32850,,1.927595,0.433854,483.98,1.5973,0.3137,90,1.37
90,33215,,,0.394376,466.98,1.5412,0.2981,109,0.99
91,33580,,,0.452015,469.11,1.5482,0.2974,90,0.97
92,33945,,,0.45169,434.21,1.433,0.3117,68,0.62
93,34310,,,0.396942,452.84,1.4945,0.3145,105,0.63
94,34675,,,0.370983,428.09,1.4129,0.2764,87,0.89
95,35040,,1.757632,0.387949,416.44,1.3744,0.3136,102,1.5
96,35405,,,0.399975,440.69,1.4544,0.2752,68,0.99
97,35770,,,0.387423,419.51,1.3845,0.3051,112,0.94
98,36135,,,0.405317,552.45,1.8233,0.2522,100,0.9
99,36500,,,0.404923,432.86,1.4286,0.3385,71,0.92
100,36865,,1.776146,0.395035,491.92,1.6235,0.2964,138,1.47
101,37230,,,0.428725,459.04,1.515,0.3157,61,0.9
102,37595,,,0.396958,397.99,1.3135,0.3012,74,1.43
103,37960,,,0.437678,429.14,1.4163,0.2945,77,1.06
104,38325,,,0.379053,498.55,1.6454,0.2642,104,1.0
105,38690,,,0.388745,342.88,1.1316,0.3405,55,0.65
106,39055,,1.711172,0.414459,416.86,1.3758,0.3015,127,0.95
107,39420,,,0.358097,422.17,1.3933,0.2914,62,0.59
108,39785,,,0.423861,488.15,1.6111,0.2956,72,0.63
109,40150,,,0.461551,455.1,1.502,0.3211,81,0.62
110,40515,,,0.438853,436.93,1.442,0.2705,107,0.64
111,40880,,,0.399212,459.84,1.5176,0.3045,86,0.6
112,41245,,2.015741,0.337691,356.51,1.1766,0.306,97,0.91
113,41610,,,0.417578,481.54,1.5892,0.2947,87,0.59
114,41975,,,0.391086,436.69,1.4412,0.2822,122,0.61
115,42340,,,0.360847,402.91,1.3298,0.2831,129,0.59
116,42705,,,0.383678,374.3,1.2353,0.3226,63,0.64
117,43070,,1.450418,0.383899,404.07,1.3336,0.2928,66,0.93
118,43435,,,0.430188,422.71,1.3951,0.2778,124,0.62
119,43800,,,0.393022,407.16,1.3438,0.31,128,0.72
120,44165,,,0.373534,447.93,1.4783,0.3078,79,0.92
121,44530,,,0.39018,437.85,1.4451,0.2759,98,0.92
122,44895,,,0.360517,383.42,1.2654,0.3318,88,0.95
123,45260,,1.432015,0.368233,382.15,1.2612,0.2979,99,0.95
124,45625,,,0.364588,375.16,1.2382,0.3039,91,0.64
125,45990,,,0.325338,327.21,1.0799,0.3124,138,0.65
126,46355,,,0.380336,397.04,1.3103,0.3012,60,0.61
127,46720,,,0.393597,368.44,1.216,0.3016,72,0.64
128,47085,,,0.419811,376.25,1.2417,0.3125,73,0.65
129,47450,,1.612262,0.327514,277.12,0.9146,0.3555,57,0.98
130,47815,,,0.384107,358.21,1.1822,0.3225,156,0.66
131,48180,,,0.369618,384.38,1.2686,0.3292,109,0.65
132,48545,,,0.370664,340.43,1.1235,0.3189,104,0.59
133,48910,,,0.328795,345.31,1.1396,0.3248,157,0.63
134,49275,,1.150658,0.386772,354.3,1.1693,0.3277,127,0.91
135,49640,,,0.439604,402.6,1.3287,0.3091,102,0.59
136,50005,,,0.401127,399.26,1.3177,0.3189,85,0.63
137,50370,,,0.408799,396.49,1.3085,0.309,122,0.9
138,50735,,,0.384159,394.86,1.3032,0.3136,85,0.9
139,51100,,,0.350723,346.1,1.1423,0.3318,112,0.92
140,51465,,1.476728,0.425835,396.25,1.3078,0.3084,116,1.16
141,51830,,,0.4407,474.28,1.5653,0.2976,93,0.62
142,52195,,,0.364956,371.24,1.2252,0.2923,147,0.67
143,52560,,,0.378319,413.15,1.3635,0.3021,130,0.61
144,52925,,,0.370573,393.32,1.2981,0.2941,125,0.61
145,53290,,1.571502,0.344756,459.5,1.5165,0.2781,159,0.96
146,53655,,,0.41917,434.35,1.4335,0.2732,99,0.6
147,54020,,,0.406818,445.33,1.4697,0.2769,140,0.62
148,54385,,,0.409709,480.21,1.5848,0.2635,135,0.62
149,54750,,,0.454111,393.48,1.2986,0.3101,74,0.6
150,55115,,,0.407156,456.18,1.5056,0.2833,131,0.62
151,55480,,1.746344,0.405615,459.9,1.5178,0.288,118,0.93
152,55845,,,0.451636,588.48,1.9422,0.2695,135,0.6
153,56210,,,0.399735,418.27,1.3804,0.3309,65,0.62
154,56575,,,0.426992,484.72,1.5997,0.2638,116,0.59
155,56940,,,0.408375,475.8,1.5703,0.2699,102,0.96
156,57305,,,0.410746,425.52,1.4044,0.2737,82,0.89
157,57670,,2.040612,0.31989,315.12,1.04,0.3454,89,1.37
158,58035,,,0.376892,407.27,1.3441,0.2872,94,0.62
159,58400,,,0.361574,411.28,1.3574,0.3259,100,0.58
160,58765,,,0.412165,418.59,1.3815,0.2998,81,0.61
161,59130,,,0.398357,422.24,1.3935,0.2814,97,0.62
162,59495,,1.571806,0.437899,470.13,1.5516,0.2757,74,0.94
163,59860,,,0.370768,391.05,1.2906,0.2843,100,0.6
164,60225,,,0.38838,478.18,1.5782,0.3017,102,0.64
165,60590,,,0.398608,385.48,1.2722,0.3042,118,0.6
166,60955,,,0.472147,478.14,1.578,0.2945,103,0.65
167,61320,,,0.370864,394.45,1.3018,0.2916,140,0.64
168,61685,,1.578815,0.310812,321.85,1.0622,0.3176,78,0.94
169,62050,,,0.400778,399.47,1.3184,0.31,72,0.61
170,62415,,,0.418731,423.07,1.3963,0.3263,58,0.61
171,62780,,,0.341833,307.95,1.0163,0.3283,107,0.6
172,63145,,,0.36476,329.0,1.0858,0.3078,81,0.7
173,63510,,1.323128,0.40287,416.27,1.3738,0.2935,102,1.29
174,63875,,,0.327431,479.47,1.5824,0.2516,111,0.95
175,64240,,,0.374008,426.18,1.4065,0.2691,107,0.83
176,64605,,,0.380935,395.16,1.3042,0.306,92,0.6
177,64970,,,0.457984,492.24,1.6245,0.2845,108,0.61
178,65335,,,0.381199,345.55,1.1404,0.3078,110,0.58
179,65700,,1.271138,0.36303,377.73,1.2466,0.3116,111,0.93
180,66065,,,0.417984,513.73,1.6955,0.2701,121,0.61
181,66430,,,0.401184,592.9,1.9568,0.2323,125,0.59
182,66795,,,0.39907,523.68,1.7283,0.2803,93,0.63
183,67160,,,0.380433,614.12,2.0268,0.2186,150,0.64
184,67525,,,0.399493,463.71,1.5304,0.2811,122,0.6
185,67890,,1.784248,0.447968,482.53,1.5925,0.2918,110,0.89
186,68255,,,0.439792,448.24,1.4794,0.3087,127,0.61
187,68620,,,0.453541,477.98,1.5775,0.2914,115,0.59
188,68985,,,0.425003,412.93,1.3628,0.3341,98,0.61
189,69350,,,0.365275,430.0,1.4192,0.3157,86,0.61
190,69715,,1.672525,0.400874,426.6,1.4079,0.3115,114,1.1
191,70080,,,0.435861,477.18,1.5749,0.2756,126,0.86
192,70445,,,0.415331,489.72,1.6162,0.2625,126,0.92
193,70810,,,0.423005,649.8,2.1445,0.2063,166,0.92
194,71175,,,0.347515,491.8,1.6231,0.2449,132,0.63
195,71540,,,0.413413,504.91,1.6664,0.2749,153,0.62
196,71905,,1.712992,0.442176,465.87,1.5375,0.2963,133,0.91
197,72270,,,0.338477,511.28,1.6874,0.2622,148,0.63
198,72635,,,0.404104,504.76,1.6659,0.2614,130,0.58
199,73000,,,0.458093,408.75,1.349,0.3236,106,0.62
200,73365,,,0.379298,401.87,1.3263,0.2993,138,0.58
201,73730,,1.700464,0.393678,519.22,1.7136,0.2648,111,0.89
202,74095,,,0.370154,364.24,1.2021,0.3226,162,0.61
203,74460,,,0.367624,375.47,1.2392,0.3042,156,0.6
204,74825,,,0.373686,353.96,1.1682,0.3206,160,0.62
205,75190,,,0.408258,427.15,1.4097,0.283,126,0.61
206,75555,,,0.320368,361.06,1.1916,0.3144,186,0.62
207,75920,,1.15941,0.356968,408.8,1.3492,0.3057,168,0.94
208,76285,,,0.413298,418.11,1.3799,0.2931,167,0.79
209,76650,,,0.412304,420.26,1.387,0.2857,168,0.89
210,77015,,,0.392166,494.08,1.6306,0.288,193,0.91
211,77380,,,0.404752,411.89,1.3594,0.285,211,0.92
212,77745,,,0.436258,433.03,1.4291,0.2859,146,0.63
213,78110,,1.588859,0.370152,452.63,1.4938,0.2725,151,0.91
214,78475,,,0.488323,554.04,1.8285,0.2767,169,0.61
215,78840,,,0.435524,493.96,1.6302,0.2983,141,0.63
216,79205,,,0.418034,485.25,1.6015,0.2863,159,0.58
217,79570,,,0.344846,384.55,1.2691,0.3347,123,0.61
218,79935,,1.623446,0.451141,437.38,1.4435,0.3214,101,0.95
219,80300,,,0.429623,393.77,1.2996,0.3068,134,0.59
220,80665,,,0.391864,452.16,1.4923,0.3116,144,0.66
221,81030,,,0.44264,530.0,1.7492,0.2575,164,0.73
222,81395,,,0.374726,418.93,1.3826,0.2836,143,0.67
223,81760,,,0.409873,478.82,1.5803,0.269,172,0.61
224,82125,,1.474131,0.399027,398.94,1.3166,0.3271,129,1.03
225,82490,,,0.404008,391.75,1.2929,0.3306,124,0.84
226,82855,,,0.460407,561.08,1.8517,0.312,163,1.05
227,83220,,,0.410255,555.02,1.8318,0.2765,155,1.1
228,83585,,,0.349021,356.14,1.1754,0.3343,136,0.95
229,83950,,,0.383857,484.2,1.598,0.2578,163,0.6
230,84315,,1.434752,0.405666,380.02,1.2542,0.3509,96,0.96
231,84680,,,0.34955,374.68,1.2366,0.3544,121,0.62
232,85045,,,0.345607,357.63,1.1803,0.3556,65,0.6
233,85410,,,0.342815,436.29,1.4399,0.3213,166,0.64
234,85775,,,0.399645,482.62,1.5928,0.312,159,0.58
235,86140,,1.308153,0.34856,369.06,1.218,0.3348,62,0.95
236,86505,,,0.38818,391.03,1.2905,0.3526,124,0.66
237,86870,,,0.394696,438.69,1.4478,0.3306,133,0.65
238,87235,,,0.369205,362.06,1.1949,0.3674,113,0.61
239,87600,,,0.354315,424.82,1.4021,0.3255,117,0.63
240,87965,,,0.499217,494.06,1.6306,0.3177,107,0.65
241,88330,,1.631065,0.40725,494.43,1.6318,0.2751,127,0.92
242,88695,,,0.392611,489.46,1.6154,0.2705,104,0.62
243,89060,,,0.394322,558.52,1.8433,0.245,158,0.87
244,89425,,,0.448989,610.53,2.015,0.2105,176,0.9
245,89790,,,0.381419,473.51,1.5627,0.2628,129,0.95
246,90155,,1.772206,0.393744,468.02,1.5446,0.265,132,1.17
247,90520,,,0.451069,529.09,1.7462,0.3054,131,0.63
248,90885,,,0.434762,558.45,1.8431,0.2899,179,0.64
249,91250,,,0.395751,546.33,1.8031,0.308,184,0.65
250,91615,,,0.415563,494.19,1.631,0.2998,105,0.62
251,91980,,,0.422768,558.71,1.8439,0.2816,163,0.63
252,92345,,1.970414,0.49673,571.31,1.8855,0.3002,187,0.91
253,92710,,,0.358613,644.43,2.1268,0.198,181,0.61
254,93075,,,0.389862,499.45,1.6483,0.2928,148,0.62
255,93440,,,0.440236,558.46,1.8431,0.2791,155,0.62
256,93805,,,0.476779,573.26,1.892,0.276,154,0.61
257,94170,,,0.389322,463.89,1.531,0.304,109,0.58
258,94535,,2.124524,0.464335,529.34,1.747,0.2937,139,0.91
259,94900,,,0.446636,579.61,1.9129,0.2542,193,0.63
260,95265,,,0.38835,491.32,1.6215,0.3157,111,0.61
261,95630,,,0.416768,500.93,1.6532,0.3299,110,0.9
262,95995,,,0.345472,527.19,1.7399,0.2865,117,0.83
263,96360,,1.459438,0.40043,464.26,1.5322,0.3227,169,1.39
264,96725,,,0.413679,435.47,1.4372,0.3116,144,0.62
265,97090,,,0.386465,629.89,2.0788,0.2153,207,0.58
266,97455,,,0.386685,531.88,1.7554,0.2707,160,0.61
267,97820,,,0.458396,651.25,2.1493,0.2131,230,0.61
268,98185,,,0.419569,575.42,1.8991,0.2501,170,0.6
269,98550,,2.071828,0.43411,468.22,1.5453,0.3452,87,0.95
270,98915,,,0.399669,582.58,1.9227,0.23,146,0.6
271,99280,,,0.423463,559.34,1.846,0.2795,136,0.61
272,99645,,,0.40993,403.07,1.3303,0.338,112,0.61
273,100010,,,0.496973,539.79,1.7815,0.2827,143,0.59
274,100375,,1.801157,0.443317,446.28,1.4729,0.3359,135,0.9
275,100740,,,0.370456,413.6,1.365,0.328,128,0.61
276,101105,,,0.341774,353.93,1.1681,0.3358,162,0.58
277,101470,,,0.436909,420.86,1.389,0.3244,160,0.61
278,101835,,,0.426043,451.44,1.4899,0.3616,111,0.64
279,102200,,,0.347283,379.12,1.2512,0.3222,159,0.85
280,102565,,1.228427,0.361234,339.65,1.1209,0.3364,141,1.29
281,102930,,,0.433997,415.45,1.3711,0.3352,146,1.02
282,103295,,,0.428874,401.67,1.3256,0.3295,100,0.64
283,103660,,,0.338958,378.16,1.248,0.3283,151,0.59
284,104025,,,0.407007,460.51,1.5198,0.3026,130,0.61
285,104390,,,0.440003,380.26,1.255,0.3014,130,0.62
286,104755,,1.489107,0.410465,458.42,1.5129,0.2947,151,0.95
287,105120,,,0.454279,474.53,1.5661,0.3422,119,0.63
288,105485,,,0.415587,488.35,1.6117,0.315,112,0.63
289,105850,,,0.44892,465.74,1.5371,0.2851,147,0.63
290,106215,,,0.446549,466.94,1.5411,0.3134,136,0.62
291,106580,,1.441238,0.413301,400.01,1.3202,0.2897,163,0.96
292,106945,,,0.360628,437.99,1.4455,0.2975,109,0.63
293,107310,,,0.374031,583.8,1.9267,0.2314,187,0.65
294,107675,,,0.393435,448.12,1.4789,0.2935,158,0.67
295,108040,,,0.414042,433.81,1.4317,0.2842,131,0.65
296,108405,,,0.428483,502.42,1.6581,0.2719,173,0.77
297,108770,,1.710427,0.455779,497.99,1.6435,0.2735,131,1.31
298,109135,,,0.439516,469.56,1.5497,0.2789,160,0.89
299,109500,,,0.386402,378.96,1.2507,0.2979,159,0.86
300,109865,,,0.411959,439.06,1.449,0.2941,142,0.6
301,110230,,,0.457417,516.44,1.7044,0.2927,169,0.64
302,110595,,1.918443,0.439829,423.77,1.3986,0.2812,127,0.96
303,110960,,,0.409966,535.71,1.768,0.247,186,0.6
304,111325,,,0.481165,530.04,1.7493,0.2703,186,0.62
305,111690,,,0.391058,457.55,1.5101,0.2682,142,0.61
306,112055,,,0.49323,538.67,1.7778,0.3083,158,0.6
307,112420,,,0.39521,496.69,1.6392,0.2918,160,0.64
308,112785,,1.842833,0.41019,536.07,1.7692,0.2936,185,0.94
309,113150,,,0.469838,544.59,1.7973,0.3165,142,0.59
310,113515,,,0.410932,496.0,1.637,0.3195,160,0.61
311,113880,,,0.486659,534.35,1.7635,0.304,164,0.68
312,114245,,,0.471236,565.02,1.8648,0.2999,171,0.58
313,114610,,,0.413621,492.2,1.6244,0.3077,133,0.65
314,114975,,1.932219,0.449911,467.43,1.5427,0.3166,129,1.23
315,115340,,,0.318862,403.34,1.3312,0.2829,115,0.91
316,115705,,,0.422786,442.49,1.4604,0.2929,108,0.9
317,116070,,,0.433606,464.52,1.5331,0.3176,119,0.76
318,116435,,,0.452759,406.84,1.3427,0.3094,66,0.62
319,116800,,1.593759,0.47575,475.86,1.5705,0.332,113,0.92
320,117165,,,0.365381,379.11,1.2512,0.3034,87,0.61
321,117530,,,0.400644,383.27,1.2649,0.3433,93,0.61
322,117895,,,0.361789,382.69,1.263,0.3452,67,0.63
323,118260,,,0.463291,465.49,1.5363,0.3268,76,0.62
324,118625,,,0.404953,491.68,1.6227,0.3031,99,0.6
325,118990,,1.475632,0.413651,562.31,1.8558,0.2649,140,0.92
326,119355,,,0.435265,491.31,1.6215,0.2684,122,0.61
327,119720,,,0.385432,427.76,1.4117,0.295,135,0.6
328,120085,,,0.378752,398.36,1.3147,0.3295,93,0.64
329,120450,,,0.378117,439.54,1.4506,0.3114,119,0.64
330,120815,,,0.466724,515.37,1.7009,0.3173,95,0.64
331,121180,,1.668794,0.33732,435.91,1.4387,0.2685,161,1.07
332,121545,,,0.474859,529.15,1.7464,0.289,198,0.97
333,121910,,,0.438946,530.96,1.7524,0.3054,158,0.89
334,122275,,,0.425638,484.43,1.5988,0.3017,156,1.06
335,122640,,,0.467206,508.56,1.6784,0.3325,145,0.6
336,123005,,1.781872,0.426666,510.15,1.6837,0.287,158,0.95
337,123370,,,0.459595,453.98,1.4983,0.347,153,0.62
338,123735,,,0.434168,503.21,1.6608,0.298,175,0.68
339,124100,,,0.439124,448.18,1.4791,0.3384,120,0.66
340,124465,,,0.376895,514.99,1.6996,0.2697,177,0.67
341,124830,,,0.456451,541.77,1.788,0.308,156,0.63
342,125195,,1.611288,0.342815,407.03,1.3433,0.3391,90,0.97
343,125560,,,0.389573,526.36,1.7372,0.3004,113,0.61
344,125925,,,0.457847,493.27,1.628,0.2731,108,0.62
345,126290,,,0.481942,540.04,1.7823,0.3112,126,0.67
346,126655,,,0.458179,537.95,1.7754,0.2972,122,0.6
347,127020,,1.765276,0.44328,467.52,1.543,0.2974,88,0.95
348,127385,,,0.441335,549.85,1.8147,0.2994,163,0.62
349,127750,,,0.43838,434.8,1.435,0.356,85,0.89
350,128115,,,0.372686,453.75,1.4975,0.3171,53,0.85
351,128480,,,0.425607,433.64,1.4312,0.3388,102,0.93
352,128845,,,0.364178,422.85,1.3956,0.3548,90,0.77
353,129210,,1.415882,0.402332,428.43,1.414,0.3282,54,0.98
354,129575,,,0.311969,319.24,1.0536,0.3506,28,0.6
355,129940,,,0.391529,424.19,1.4,0.3242,33,0.65
356,130305,,,0.452551,517.17,1.7068,0.2968,72,0.65
357,130670,,,0.295185,401.35,1.3246,0.3324,48,0.61
358,131035,,,0.402983,446.72,1.4743,0.3386,71,0.66
359,131400,,1.642282,0.369324,413.32,1.3641,0.337,41,0.94
360,131765,,,0.316884,340.73,1.1245,0.3252,39,0.58
361,132130,,,0.281167,273.08,0.9012,0.3454,25,0.64
362,132495,,,0.352152,385.46,1.2721,0.3331,66,0.61
363,132860,,,0.299015,267.52,0.8829,0.3526,44,0.59
364,133225,,1.272698,0.372495,395.66,1.3058,0.3232,43,0.93
365,133590,,,0.304824,309.06,1.02,0.3875,106,0.61
366,133955,,,0.333501,317.96,1.0494,0.3859,79,0.61
367,134320,,,0.290511,287.56,0.9491,0.3365,68,0.93
368,134685,,,0.326314,332.91,1.0987,0.35,38,0.92
369,135050,,,0.288055,285.03,0.9407,0.3801,81,1.02
370,135415,,0.984705,0.350997,425.02,1.4027,0.2998,59,1.02
371,135780,,,0.331697,322.26,1.0636,0.3655,28,0.63
372,136145,,,0.418118,408.49,1.3482,0.3413,66,0.61
373,136510,,,0.309902,267.06,0.8814,0.3471,50,0.6
374,136875,,,0.350971,333.28,1.0999,0.3151,69,0.63
375,137240,,0.954761,0.354355,323.58,1.0679,0.3465,29,0.95
376,137605,,,0.383143,362.14,1.1952,0.3096,91,0.63
377,137970,,,0.357093,334.78,1.1049,0.3222,61,0.61
378,138335,,,0.375192,317.54,1.048,0.3161,99,0.6
379,138700,,,0.369092,350.98,1.1583,0.3059,135,0.59
380,139065,,,0.317333,293.11,0.9674,0.3331,91,0.61
381,139430,,0.94744,0.317608,292.98,0.9669,0.3401,95,0.91
382,139795,,,0.368566,413.47,1.3646,0.3023,131,0.62
383,140160,,,0.360635,324.42,1.0707,0.3207,107,0.65
384,140525,,,0.338879,362.19,1.1954,0.3008,98,0.67
385,140890,,,0.369453,400.35,1.3213,0.3333,147,0.88
386,141255,,,0.366674,364.13,1.2018,0.3631,82,0.87
387,141620,,1.092702,0.383831,331.01,1.0924,0.3112,65,1.38
388,141985,,,0.369831,464.56,1.5332,0.2929,68,0.62
389,142350,,,0.390751,428.12,1.4129,0.29,100,0.61
390,142715,,,0.374936,339.31,1.1198,0.3068,112,0.85
391,143080,,,0.332477,322.22,1.0634,0.3094,120,1.36
392,143445,,1.137215,0.39913,374.76,1.2368,0.313,90,1.21
393,143810,,,0.453339,519.82,1.7156,0.2959,147,0.6
394,144175,,,0.381294,448.43,1.48,0.2722,85,0.61
395,144540,,,0.398696,347.15,1.1457,0.344,46,0.6
396,144905,,,0.444968,466.94,1.5411,0.3149,88,0.58
397,145270,,,0.407698,450.36,1.4863,0.2806,117,0.61
398,145635,,1.69082,0.414213,533.21,1.7598,0.2794,92,0.92
399,146000,,,0.434281,458.05,1.5117,0.319,84,0.6
400,146365,,,0.404582,567.48,1.8729,0.2782,111,0.72
401,146730,,,0.434204,524.69,1.7316,0.2637,102,0.88
402,147095,,,0.405472,490.96,1.6203,0.3313,102,0.84
403,147460,,1.721206,0.366696,444.12,1.4657,0.3053,102,1.35
404,147825,,,0.368791,322.33,1.0638,0.3358,69,0.58
405,148190,,,0.406306,386.2,1.2746,0.3569,37,0.62
406,148555,,,0.349265,435.6,1.4376,0.338,99,0.57
407,148920,,,0.368058,485.0,1.6007,0.3203,65,0.61
408,149285,,,0.425795,404.92,1.3364,0.3815,75,0.65
409,149650,,1.266013,0.416682,444.64,1.4675,0.3019,86,0.92
410,150015,,,0.430299,443.33,1.4631,0.3074,62,0.6
411,150380,,,0.448884,510.64,1.6853,0.3156,76,0.62
412,150745,,,0.421116,493.7,1.6294,0.2916,48,0.59
413,151110,,,0.451055,419.32,1.3839,0.3067,69,0.62
414,151475,,,0.349673,300.63,0.9922,0.3579,88,0.6
415,151840,,1.736297,0.439076,471.02,1.5545,0.3322,83,0.95
416,152205,,,0.39767,387.53,1.279,0.3308,124,0.65
417,152570,,,0.397611,403.76,1.3325,0.3369,63,0.58
418,152935,,,0.35581,369.86,1.2207,0.3513,34,0.59
419,153300,,,0.369143,395.07,1.3039,0.3108,85,0.94
420,153665,,1.2865,0.404065,475.75,1.5701,0.3299,78,1.32
421,154030,,,0.397881,378.84,1.2503,0.328,57,0.91
422,154395,,,0.367289,388.3,1.2815,0.2912,149,0.62
423,154760,,,0.348073,373.47,1.2326,0.3145,116,0.61
424,155125,,,0.43779,476.7,1.5733,0.3067,107,0.62
425,155490,,,0.373937,372.99,1.231,0.321,116,0.61
426,155855,,1.20663,0.411428,384.39,1.2686,0.3057,78,0.93
