episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
0,365,0.995,,0.273865,151.78,0.7512,0.3914,116,0.52
1,730,0.99,,0.423074,231.77,1.1472,0.4048,59,0.33
2,1095,0.9851,0.673279,0.30004,168.78,0.8354,0.3981,92,1.89
3,1460,0.9801,0.38352,0.391835,210.81,1.0435,0.4127,73,6.77
4,1825,0.9752,0.120585,0.436645,237.33,1.1747,0.4222,121,3.99
5,2190,0.9704,0.116737,0.409681,222.52,1.1014,0.4071,81,6.79
6,2555,0.9655,0.118611,0.400084,220.19,1.0899,0.4082,69,7.91
7,2920,0.9607,0.11682,0.34374,185.76,0.9195,0.403,81,7.73
8,3285,0.9559,0.118091,0.446503,244.15,1.2085,0.4124,26,4.28
9,3650,0.9511,0.126478,0.585894,310.33,1.5361,0.4238,70,6.31
10,4015,0.9464,0.129037,0.324755,190.79,0.9443,0.4142,140,7.9
11,4380,0.9416,0.127218,0.420858,235.93,1.1678,0.4166,92,6.84
12,4745,0.9369,0.131205,0.407125,218.33,1.0807,0.4076,35,6.19
13,5110,0.9322,0.130084,0.414712,227.9,1.1281,0.4209,30,4.95
14,5475,0.9276,0.129796,0.373425,211.65,1.0476,0.4171,69,6.82
15,5840,0.9229,0.128695,0.34302,198.1,0.9805,0.4126,75,6.98
16,6205,0.9183,0.12987,0.524655,264.94,1.3114,0.4195,109,6.19
17,6570,0.9137,0.132964,0.356384,207.14,1.0253,0.4177,64,6.84
18,6935,0.9092,0.133167,0.470743,236.37,1.17,0.4292,47,4.94
19,7300,0.9046,0.136585,0.536451,271.23,1.3425,0.4396,74,6.91
20,7665,0.9001,0.140717,0.532408,272.63,1.3495,0.4278,46,7.06
21,8030,0.8956,0.142534,0.473982,253.58,1.2552,0.4223,24,6.56
22,8395,0.8911,0.149299,0.579148,318.09,1.5745,0.4158,76,6.81
23,8760,0.8867,0.155287,0.582754,306.43,1.5168,0.4092,57,4.25
24,9125,0.8822,0.156779,0.425254,245.9,1.2171,0.4184,64,6.81
25,9490,0.8778,0.15762,0.633173,309.4,1.5315,0.4362,47,7.12
26,9855,0.8734,0.16457,0.437218,245.61,1.2157,0.4129,40,5.78
27,10220,0.8691,0.167102,0.593471,301.09,1.4903,0.4198,18,4.35
28,10585,0.8647,0.17034,0.607038,309.13,1.5301,0.4198,80,6.57
29,10950,0.8604,0.175519,0.601039,303.96,1.5045,0.4283,87,6.67
30,11315,0.8561,0.179629,0.538991,281.04,1.3911,0.4156,54,6.73
31,11680,0.8518,0.184402,0.752841,379.62,1.879,0.4225,121,6.97
32,12045,0.8475,0.18832,0.62718,297.17,1.4709,0.4453,39,6.71
33,12410,0.8433,0.189727,0.585241,300.32,1.4865,0.4264,83,6.96
34,12775,0.8391,0.195553,0.550271,291.2,1.4414,0.4058,38,3.92
