episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
82,30295,0.6597,0.144188,0.382337,335.14,1.1061,0.3147,85,4.29
83,30660,0.6564,0.146831,0.328414,374.89,1.2373,0.2966,115,4.25
84,31025,0.6531,0.149877,0.370215,343.88,1.1349,0.3388,58,3.76
85,31390,0.6498,0.150312,0.350111,295.22,0.9743,0.338,71,3.44
86,31755,0.6466,0.151831,0.340964,347.04,1.1453,0.3201,79,4.08
87,32120,0.6433,0.151844,0.398972,395.29,1.3046,0.3002,90,3.76
88,32485,0.6401,0.154089,0.339181,344.08,1.1356,0.3295,44,3.72
89,32850,0.6369,0.157269,0.378632,373.66,1.2332,0.2949,55,4.25
90,33215,0.6337,0.156773,0.367325,384.96,1.2705,0.2954,94,4.11
91,33580,0.6306,0.157971,0.307457,314.39,1.0376,0.3246,120,4.36
92,33945,0.6274,0.158131,0.375055,286.47,0.9455,0.3511,105,3.95
93,34310,0.6243,0.160102,0.36098,318.99,1.0528,0.3345,88,3.97
94,34675,0.6211,0.160763,0.365383,333.46,1.1005,0.3347,105,4.1
95,35040,0.618,0.15954,0.400746,376.7,1.2432,0.3136,96,3.94
96,35405,0.6149,0.161846,0.370185,360.86,1.191,0.3133,101,3.77
97,35770,0.6119,0.163929,0.332167,333.16,1.0995,0.32,118,3.45
98,36135,0.6088,0.168376,0.387449,348.39,1.1498,0.3483,91,3.34
99,36500,0.6058,0.168227,0.275187,239.73,0.7912,0.348,108,3.95
100,36865,0.6027,0.167984,0.324313,306.95,1.013,0.3347,89,3.93
101,37230,0.5997,0.167759,0.287184,251.44,0.8298,0.3503,104,4.12
102,37595,0.5967,0.166994,0.330881,334.14,1.1028,0.3144,121,4.08
103,37960,0.5937,0.16606,0.299534,255.43,0.843,0.3448,101,3.36
104,38325,0.5908,0.162464,0.403702,363.1,1.1984,0.3443,103,3.42
105,38690,0.5878,0.162846,0.349116,273.34,0.9021,0.3496,70,4.01
106,39055,0.5849,0.162969,0.331839,297.74,0.9826,0.3381,98,3.96
107,39420,0.582,0.164543,0.331232,293.78,0.9696,0.3401,93,3.35
108,39785,0.579,0.163203,0.252642,215.92,0.7126,0.3529,137,4.19
109,40150,0.5762,0.162354,0.311025,282.35,0.9318,0.343,101,4.55
110,40515,0.5733,0.162426,0.377549,307.28,1.0141,0.3305,74,4.39
111,40880,0.5704,0.163766,0.297762,273.57,0.9029,0.3347,64,3.81
112,41245,0.5676,0.162913,0.327323,286.99,0.9472,0.3513,73,3.47
113,41610,0.5647,0.164388,0.380968,341.33,1.1265,0.3386,82,3.19
114,41975,0.5619,0.166592,0.402039,343.2,1.1327,0.3293,93,3.69
115,42340,0.5591,0.166193,0.282455,261.81,0.8641,0.3469,110,3.45
116,42705,0.5563,0.167014,0.418533,374.84,1.2371,0.3055,115,3.29
117,43070,0.5535,0.166132,0.335658,284.88,0.9402,0.334,93,3.11
118,43435,0.5507,0.169344,0.36668,344.9,1.1383,0.3189,105,4.15
119,43800,0.548,0.173393,0.373642,338.29,1.1165,0.3404,91,3.53
120,44165,0.5452,0.173915,0.322153,304.55,1.0051,0.3634,159,3.92
121,44530,0.5425,0.170493,0.391262,399.69,1.3191,0.3798,118,3.49
122,44895,0.5398,0.175209,0.356382,351.27,1.1593,0.3145,130,3.45
123,45260,0.5371,0.176122,0.340186,345.31,1.1396,0.3701,112,4.17
124,45625,0.5344,0.179778,0.371185,371.65,1.2266,0.3764,152,3.33
125,45990,0.5318,0.183446,0.354344,371.63,1.2265,0.3844,117,4.07
126,46355,0.5291,0.185078,0.344087,303.44,1.0015,0.3485,122,3.99
127,46720,0.5264,0.186052,0.384423,317.71,1.0486,0.3394,73,4.1
128,47085,0.5238,0.187723,0.386548,353.68,1.1673,0.3479,153,3.8
129,47450,0.5212,0.188663,0.30035,302.55,0.9985,0.3931,159,3.4
130,47815,0.5186,0.189531,0.373484,349.69,1.1541,0.3485,120,3.93
131,48180,0.516,0.19075,0.349799,321.76,1.0619,0.3472,112,4.26
132,48545,0.5134,0.191029,0.371666,353.99,1.1683,0.3629,124,3.65
133,48910,0.5108,0.192878,0.382291,329.71,1.0881,0.377,131,4.08
134,49275,0.5083,0.196105,0.331137,345.28,1.1395,0.3578,224,4.18
135,49640,0.5058,0.198166,0.370227,377.8,1.2469,0.3343,121,4.1
136,50005,0.5032,0.198682,0.386856,324.06,1.0695,0.3557,110,4.29
137,50370,0.5007,0.197587,0.344485,346.57,1.1438,0.3284,111,4.04
138,50735,0.4982,0.197768,0.269003,258.08,0.8517,0.3727,134,3.9
139,51100,0.4957,0.197181,0.28558,252.93,0.8347,0.3429,141,4.03
140,51465,0.4932,0.198957,0.342586,356.81,1.1776,0.3439,138,4.09
141,51830,0.4908,0.198866,0.330619,301.21,0.9941,0.3592,91,3.9
142,52195,0.4883,0.196509,0.243029,220.77,0.7286,0.3624,175,4.01
143,52560,0.4859,0.195648,0.294102,287.31,0.9482,0.3646,123,3.4
144,52925,0.4834,0.193226,0.291062,247.47,0.8167,0.3674,128,3.97
145,53290,0.481,0.188955,0.262766,225.57,0.7444,0.3515,129,3.96
146,53655,0.4786,0.193988,0.371157,297.97,0.9834,0.3605,169,3.7
147,54020,0.4762,0.196685,0.3379,313.88,1.0359,0.3508,109,3.79
148,54385,0.4738,0.193616,0.317653,261.03,0.8615,0.3775,77,3.69
149,54750,0.4715,0.200451,0.289508,291.52,0.9621,0.3485,153,4.07
150,55115,0.4691,0.197595,0.361188,300.82,0.9928,0.3567,93,4.12
151,55480,0.4668,0.195377,0.351765,308.01,1.0165,0.3405,118,4.16
152,55845,0.4644,0.197918,0.314991,275.78,0.9102,0.3605,95,4.38
153,56210,0.4621,0.199136,0.257903,228.77,0.755,0.3709,211,3.45
154,56575,0.4598,0.19703,0.239666,226.83,0.7486,0.3383,156,4.35
155,56940,0.4575,0.199058,0.301233,270.81,0.8937,0.368,145,4.64
156,57305,0.4552,0.202601,0.284806,226.55,0.7477,0.362,163,4.17
157,57670,0.4529,0.201384,0.323486,272.44,0.8991,0.3862,142,4.37
158,58035,0.4507,0.198935,0.36439,347.38,1.1465,0.3629,123,4.38
159,58400,0.4484,0.199277,0.329854,259.17,0.8553,0.368,138,3.78
160,58765,0.4462,0.199486,0.253217,214.96,0.7094,0.3557,150,3.66
161,59130,0.444,0.198943,0.323108,275.94,0.9107,0.3511,135,3.53
162,59495,0.4417,0.194874,0.358951,293.05,0.9672,0.3595,144,3.86
163,59860,0.4395,0.195895,0.337145,284.05,0.9375,0.3532,111,4.0
164,60225,0.4373,0.193393,0.386321,332.59,1.0976,0.3396,120,3.6
165,60590,0.4351,0.193763,0.281287,240.51,0.7937,0.3654,138,3.86
166,60955,0.433,0.190809,0.353512,336.41,1.1102,0.3177,169,3.66
167,61320,0.4308,0.189826,0.306908,255.28,0.8425,0.3548,123,4.15
168,61685,0.4286,0.186411,0.354371,298.29,0.9844,0.3445,157,3.7
169,62050,0.4265,0.187386,0.327419,307.79,1.0158,0.3239,146,3.56
170,62415,0.4244,0.194505,0.330675,304.38,1.0046,0.3476,114,3.96
171,62780,0.4223,0.193282,0.307406,270.86,0.8939,0.3522,134,3.48
172,63145,0.4201,0.190562,0.283588,277.28,0.9151,0.3473,145,4.01
173,63510,0.418,0.192119,0.357941,315.11,1.04,0.3501,182,3.59
174,63875,0.4159,0.190102,0.29201,297.25,0.981,0.3456,182,3.27
175,64240,0.4139,0.189284,0.345769,316.99,1.0462,0.3565,105,3.3
176,64605,0.4118,0.190995,0.345514,272.14,0.8982,0.3593,165,3.96
177,64970,0.4097,0.19392,0.297669,281.6,0.9294,0.3554,173,3.87
178,65335,0.4077,0.192337,0.297887,275.68,0.9098,0.3417,167,3.68
179,65700,0.4057,0.187965,0.299279,264.38,0.8725,0.352,174,3.46
180,66065,0.4036,0.185906,0.280618,284.33,0.9384,0.3328,189,3.39
181,66430,0.4016,0.186713,0.298806,243.39,0.8033,0.3641,202,3.22
182,66795,0.3996,0.186152,0.298644,256.14,0.8453,0.3722,171,3.45
183,67160,0.3976,0.182659,0.356529,278.59,0.9195,0.3556,193,3.61
184,67525,0.3956,0.182257,0.337099,313.71,1.0353,0.3714,108,3.84
185,67890,0.3936,0.183953,0.267541,220.2,0.7267,0.3672,215,3.23
186,68255,0.3917,0.186173,0.283677,273.66,0.9032,0.3357,172,3.22
187,68620,0.3897,0.186641,0.328494,269.13,0.8882,0.3545,177,4.1
188,68985,0.3878,0.188643,0.250517,235.18,0.7762,0.3635,203,3.66
189,69350,0.3858,0.188245,0.315192,286.92,0.9469,0.3428,182,3.12
190,69715,0.3839,0.188642,0.261513,250.23,0.8258,0.34,226,3.06
191,70080,0.382,0.188793,0.342693,307.45,1.0147,0.3817,115,3.02
192,70445,0.3801,0.186467,0.317641,295.14,0.9741,0.3622,152,4.22
193,70810,0.3782,0.186382,0.40592,363.37,1.1992,0.3396,157,3.69
194,71175,0.3763,0.185542,0.321421,304.36,1.0045,0.3645,144,4.05
195,71540,0.3744,0.187788,0.257056,234.92,0.7753,0.35,254,4.09
196,71905,0.3725,0.185547,0.337096,279.81,0.9235,0.3432,217,4.07
197,72270,0.3707,0.18628,0.341199,345.67,1.1408,0.353,107,3.4
198,72635,0.3688,0.188094,0.273637,301.97,0.9966,0.3467,146,3.54
199,73000,0.367,0.185401,0.31847,340.77,1.1247,0.3154,161,3.65
200,73365,0.3651,0.187522,0.339069,312.38,1.031,0.3492,159,3.73
201,73730,0.3633,0.187371,0.308889,356.21,1.1756,0.3097,185,3.62
202,74095,0.3615,0.184189,0.29337,257.49,0.8498,0.3697,181,4.23
203,74460,0.3597,0.185861,0.282542,365.27,1.2055,0.3206,181,3.46
204,74825,0.3579,0.186633,0.302192,308.2,1.0172,0.3697,147,3.49
205,75190,0.3561,0.185232,0.325257,335.4,1.1069,0.3407,179,4.11
206,75555,0.3543,0.186537,0.312556,290.15,0.9576,0.3682,154,3.27
207,75920,0.3525,0.186397,0.34795,308.7,1.0188,0.3567,164,3.19
208,76285,0.3508,0.187953,0.379752,357.49,1.1798,0.3686,89,3.39
209,76650,0.349,0.185667,0.35451,329.67,1.088,0.3808,92,3.34
210,77015,0.3473,0.190216,0.385869,325.03,1.0727,0.3785,94,3.1
211,77380,0.3455,0.193582,0.367316,341.82,1.1281,0.35,145,3.25
212,77745,0.3438,0.193243,0.348551,351.75,1.1609,0.3403,179,3.64
213,78110,0.3421,0.188747,0.325744,350.55,1.1569,0.3163,200,3.54
214,78475,0.3404,0.189546,0.335848,321.02,1.0595,0.3532,151,3.26
215,78840,0.3387,0.188226,0.296629,373.5,1.2327,0.3223,163,3.32
216,79205,0.337,0.188591,0.299624,320.83,1.0588,0.3422,168,4.13
217,79570,0.3353,0.187176,0.336525,318.57,1.0514,0.3624,139,3.7
218,79935,0.3336,0.182283,0.315963,350.03,1.1552,0.337,146,3.32
219,80300,0.332,0.182065,0.329832,300.09,0.9904,0.3495,181,3.78
220,80665,0.3303,0.182669,0.333955,353.69,1.1673,0.3293,172,4.12
221,81030,0.3286,0.181451,0.298905,319.08,1.0531,0.3603,134,3.66
222,81395,0.327,0.1834,0.344403,369.19,1.2185,0.3406,147,4.3
223,81760,0.3254,0.182381,0.31501,307.33,1.0143,0.3465,193,4.01
224,82125,0.3237,0.179667,0.337299,325.24,1.0734,0.3552,113,3.25
225,82490,0.3221,0.178151,0.343359,318.1,1.0498,0.3685,112,3.65
226,82855,0.3205,0.173583,0.362906,356.63,1.177,0.3338,136,3.73
227,83220,0.3189,0.175818,0.349531,324.17,1.0699,0.3586,158,3.75
228,83585,0.3173,0.174908,0.403868,369.78,1.2204,0.3385,142,3.97
229,83950,0.3157,0.171356,0.268758,328.96,1.0857,0.3338,130,3.18
230,84315,0.3141,0.175533,0.341916,360.36,1.1893,0.3316,174,3.38
231,84680,0.3126,0.175666,0.36362,383.72,1.2664,0.3237,160,3.72
232,85045,0.311,0.176221,0.298434,284.83,0.94,0.3625,163,3.59
233,85410,0.3095,0.177608,0.326809,328.95,1.0856,0.3581,142,4.08
234,85775,0.3079,0.177897,0.355164,326.21,1.0766,0.3551,140,4.09
235,86140,0.3064,0.179384,0.372661,369.88,1.2207,0.3356,130,4.18
236,86505,0.3048,0.178838,0.347136,358.05,1.1817,0.3427,140,4.41
237,86870,0.3033,0.183267,0.336818,313.11,1.0334,0.3568,96,3.35
238,87235,0.3018,0.182451,0.339079,326.59,1.0779,0.3558,90,3.64
239,87600,0.3003,0.181705,0.326047,319.85,1.0556,0.3639,136,4.45
240,87965,0.2988,0.182729,0.399711,343.44,1.1335,0.3523,124,3.69
241,88330,0.2973,0.185089,0.350373,339.28,1.1197,0.3557,124,3.87
242,88695,0.2958,0.18366,0.372729,326.59,1.0778,0.3502,134,3.17
243,89060,0.2943,0.185664,0.34616,316.38,1.0441,0.3435,99,3.58
244,89425,0.2929,0.188017,0.343157,327.93,1.0823,0.3486,126,3.57
245,89790,0.2914,0.187032,0.346929,308.47,1.0181,0.3417,166,3.27
246,90155,0.2899,0.186943,0.312488,277.98,0.9174,0.3554,93,3.92
247,90520,0.2885,0.18753,0.32588,300.98,0.9933,0.3461,137,3.39
248,90885,0.287,0.191053,0.304364,305.89,1.0095,0.3555,147,3.43
249,91250,0.2856,0.186138,0.335822,300.94,0.9932,0.3527,122,3.88
250,91615,0.2842,0.187079,0.26032,353.19,1.1656,0.3349,153,3.2
251,91980,0.2828,0.183244,0.338014,280.62,0.9261,0.3691,166,3.36
252,92345,0.2813,0.183223,0.344414,339.99,1.1221,0.3333,148,4.18
253,92710,0.2799,0.180785,0.296774,255.81,0.8442,0.3718,139,3.78
254,93075,0.2785,0.178891,0.317596,302.82,0.9994,0.3371,120,3.74
255,93440,0.2771,0.17784,0.265367,233.0,0.769,0.3722,213,4.13
256,93805,0.2758,0.174949,0.317626,281.74,0.9298,0.3607,161,3.47
257,94170,0.2744,0.176283,0.345901,296.44,0.9783,0.366,159,3.31
258,94535,0.273,0.173202,0.301473,271.61,0.8964,0.3612,177,4.03
259,94900,0.2716,0.172872,0.280421,245.75,0.8111,0.353,181,3.36
260,95265,0.2703,0.171312,0.287022,279.8,0.9234,0.3399,153,3.48
261,95630,0.2689,0.169319,0.32742,267.63,0.8833,0.3533,180,3.39
262,95995,0.2676,0.169837,0.273969,255.12,0.842,0.3667,197,3.34
263,96360,0.2663,0.168721,0.330872,255.63,0.8437,0.37,259,3.53
264,96725,0.2649,0.167701,0.340323,284.08,0.9375,0.3595,220,3.67
265,97090,0.2636,0.167507,0.311988,300.17,0.9907,0.3494,219,3.28
266,97455,0.2623,0.163937,0.280623,235.98,0.7788,0.3603,197,3.47
267,97820,0.261,0.165281,0.297716,273.8,0.9036,0.359,194,3.43
268,98185,0.2597,0.163432,0.23782,229.61,0.7578,0.3511,258,3.77
269,98550,0.2584,0.164713,0.343217,304.42,1.0047,0.3512,134,4.03
270,98915,0.2571,0.164347,0.298683,255.75,0.8441,0.3629,141,3.71
271,99280,0.2558,0.164693,0.315541,271.75,0.8969,0.3484,192,4.31
272,99645,0.2545,0.161973,0.306659,358.48,1.1831,0.3329,219,3.4
273,100010,0.2532,0.16291,0.304557,341.41,1.1268,0.3291,256,3.57
274,100375,0.252,0.165303,0.327788,300.36,0.9913,0.3288,197,3.65
275,100740,0.2507,0.166155,0.298507,363.81,1.2007,0.3319,175,4.13
276,101105,0.2495,0.164937,0.322324,371.21,1.2251,0.3224,231,3.64
277,101470,0.2482,0.163964,0.316259,353.17,1.1656,0.3421,234,3.31
278,101835,0.247,0.165577,0.341126,350.89,1.158,0.3435,236,3.27
279,102200,0.2457,0.164438,0.340451,397.48,1.3118,0.3119,219,3.68
280,102565,0.2445,0.165064,0.315072,348.78,1.1511,0.3253,163,3.41
281,102930,0.2433,0.165522,0.317106,365.65,1.2068,0.3202,239,3.6
282,103295,0.2421,0.163663,0.299663,349.3,1.1528,0.3343,175,3.81
283,103660,0.2409,0.162488,0.287107,327.6,1.0812,0.3438,186,3.91
284,104025,0.2397,0.161817,0.323724,305.21,1.0073,0.3454,151,3.75
285,104390,0.2385,0.161188,0.306712,309.16,1.0203,0.3553,174,3.74
286,104755,0.2373,0.161817,0.276115,321.95,1.0625,0.3457,199,3.69
287,105120,0.2361,0.161918,0.276603,289.46,0.9553,0.3296,151,3.69
288,105485,0.2349,0.157076,0.305092,319.89,1.0558,0.3371,135,4.09
289,105850,0.2337,0.158218,0.25486,326.47,1.0775,0.3379,102,3.63
290,106215,0.2326,0.152534,0.295096,368.36,1.2157,0.3309,132,3.84
291,106580,0.2314,0.155125,0.265457,284.71,0.9396,0.3497,165,3.23
292,106945,0.2302,0.152328,0.233071,321.35,1.0606,0.3264,143,3.51
293,107310,0.2291,0.150476,0.277272,305.47,1.0082,0.3367,142,3.39
294,107675,0.2279,0.147885,0.300998,318.17,1.0501,0.3319,144,4.0
295,108040,0.2268,0.149082,0.26019,263.95,0.8711,0.352,165,3.63
296,108405,0.2257,0.149977,0.309099,285.47,0.9422,0.3476,174,3.7
297,108770,0.2245,0.150452,0.312849,308.17,1.0171,0.346,121,3.37
298,109135,0.2234,0.146341,0.346087,351.5,1.1601,0.3315,132,3.39
299,109500,0.2223,0.144563,0.282072,248.31,0.8195,0.3531,182,3.66
300,109865,0.2212,0.145287,0.262645,280.22,0.9248,0.3404,133,3.64
301,110230,0.2201,0.142581,0.370025,285.9,0.9435,0.3525,165,3.7
302,110595,0.219,0.14443,0.259206,274.7,0.9066,0.3383,191,4.21
303,110960,0.2179,0.143511,0.261115,285.13,0.941,0.3391,117,4.12
304,111325,0.2168,0.146709,0.327684,362.9,1.1977,0.3284,115,4.23
305,111690,0.2157,0.14975,0.345491,361.26,1.1923,0.3111,102,4.0
306,112055,0.2146,0.151536,0.269222,287.68,0.9494,0.3557,127,3.71
307,112420,0.2136,0.147376,0.30347,287.1,0.9475,0.3354,139,3.36
308,112785,0.2125,0.146653,0.29251,278.11,0.9179,0.3481,163,4.01
309,113150,0.2114,0.148607,0.25618,259.87,0.8576,0.3499,125,3.36
310,113515,0.2104,0.148053,0.33487,323.35,1.0672,0.3417,117,4.66
311,113880,0.2093,0.15076,0.344567,291.44,0.9618,0.3403,179,3.73
312,114245,0.2083,0.14813,0.329662,315.04,1.0397,0.3501,186,3.42
313,114610,0.2072,0.147538,0.366999,357.89,1.1812,0.3547,106,3.45
314,114975,0.2062,0.146518,0.312424,300.23,0.9909,0.3355,140,3.94
315,115340,0.2052,0.149072,0.322838,277.56,0.916,0.3413,185,4.05
316,115705,0.2041,0.150427,0.317434,330.74,1.0915,0.3148,171,3.17
317,116070,0.2031,0.148844,0.352262,335.36,1.1068,0.3486,183,3.93
318,116435,0.2021,0.148655,0.310974,315.13,1.04,0.3305,148,3.41
319,116800,0.2011,0.151176,0.383646,351.75,1.1609,0.3238,182,3.22
320,117165,0.2001,0.151555,0.356193,301.47,0.9949,0.3409,109,3.95
321,117530,0.1991,0.151085,0.291902,325.44,1.0741,0.3355,141,3.36
322,117895,0.1981,0.150855,0.369249,291.23,0.9612,0.3423,166,4.14
323,118260,0.1971,0.150999,0.353499,327.47,1.0808,0.3214,184,3.85
324,118625,0.1961,0.152642,0.294435,298.86,0.9863,0.3574,146,3.87
325,118990,0.1951,0.154204,0.35076,380.96,1.2573,0.3427,151,3.3
326,119355,0.1942,0.155607,0.388491,342.14,1.1292,0.3313,156,3.37
327,119720,0.1932,0.16009,0.418252,393.54,1.2988,0.3394,171,4.13
328,120085,0.1922,0.161297,0.313498,347.21,1.1459,0.3187,128,3.54
329,120450,0.1913,0.162103,0.333262,296.31,0.9779,0.3477,194,3.24
330,120815,0.1903,0.165178,0.326001,345.85,1.1414,0.3238,146,3.53
331,121180,0.1893,0.162944,0.351105,394.52,1.3021,0.3389,132,3.27
332,121545,0.1884,0.16435,0.34664,325.32,1.0736,0.3237,146,4.33
333,121910,0.1875,0.165161,0.312342,298.18,0.9841,0.3268,163,3.54
334,122275,0.1865,0.165312,0.352371,323.95,1.0691,0.3304,194,3.68
335,122640,0.1856,0.166662,0.330858,374.38,1.2356,0.3108,193,3.62
336,123005,0.1847,0.166146,0.309609,303.61,1.002,0.3427,162,4.25
337,123370,0.1837,0.167943,0.330861,293.09,0.9673,0.344,207,3.62
338,123735,0.1828,0.172755,0.34316,370.65,1.2233,0.2965,204,4.12
339,124100,0.1819,0.174215,0.302646,295.05,0.9738,0.3317,253,4.13
340,124465,0.181,0.174395,0.329504,328.6,1.0845,0.3216,198,3.23
341,124830,0.1801,0.176385,0.34395,331.85,1.0952,0.315,166,3.38
342,125195,0.1792,0.176532,0.342699,344.63,1.1374,0.3032,215,3.94
343,125560,0.1783,0.175455,0.329088,362.87,1.1976,0.3221,229,3.28
344,125925,0.1774,0.17663,0.368471,334.98,1.1055,0.3275,189,3.8
345,126290,0.1765,0.177743,0.364595,366.19,1.2085,0.307,229,4.08
346,126655,0.1756,0.179978,0.352816,391.55,1.2922,0.3024,204,4.09
347,127020,0.1748,0.183064,0.374692,334.35,1.1034,0.3169,193,4.09
348,127385,0.1739,0.183401,0.345369,372.05,1.2279,0.3025,229,4.25
