episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
0,365,0.995,,0.302075,317.13,1.0466,0.3595,51,0.34
1,730,0.99,,0.326539,470.44,1.5526,0.3392,63,0.36
2,1095,0.9851,0.91173,0.334566,330.74,1.0916,0.3355,13,1.61
3,1460,0.9801,0.384057,0.297096,285.91,0.9436,0.3405,51,4.51
4,1825,0.9752,0.141476,0.288187,255.5,0.8432,0.3556,68,4.33
5,2190,0.9704,0.102507,0.327484,458.55,1.5134,0.2855,35,4.29
6,2555,0.9655,0.107429,0.366431,364.17,1.2019,0.3713,55,4.26
7,2920,0.9607,0.102066,0.230888,227.05,0.7493,0.361,89,4.41
8,3285,0.9559,0.101164,0.329766,393.61,1.2991,0.3134,21,4.12
9,3650,0.9511,0.10251,0.244135,229.62,0.7578,0.351,67,4.29
10,4015,0.9464,0.098141,0.262291,225.1,0.7429,0.361,60,4.35
11,4380,0.9416,0.094604,0.300811,252.78,0.8342,0.3512,92,4.29
12,4745,0.9369,0.096897,0.27169,326.07,1.0761,0.3384,50,4.31
13,5110,0.9322,0.095791,0.344314,372.7,1.23,0.3244,30,4.39
14,5475,0.9276,0.098716,0.295072,299.42,0.9882,0.3377,82,4.4
15,5840,0.9229,0.102495,0.32797,321.3,1.0604,0.3424,47,4.39
16,6205,0.9183,0.104377,0.378069,385.47,1.2722,0.3424,12,4.26
17,6570,0.9137,0.105368,0.292405,336.83,1.1116,0.358,41,4.32
18,6935,0.9092,0.105211,0.268088,255.87,0.8444,0.3653,78,4.2
19,7300,0.9046,0.105019,0.262121,268.33,0.8856,0.3737,81,4.05
20,7665,0.9001,0.10324,0.31514,323.39,1.0673,0.375,47,4.44
21,8030,0.8956,0.102917,0.267302,262.88,0.8676,0.357,49,4.21
22,8395,0.8911,0.104676,0.320753,389.81,1.2865,0.3303,82,4.21
23,8760,0.8867,0.105082,0.25933,269.0,0.8878,0.3307,91,4.32
24,9125,0.8822,0.10478,0.291298,279.22,0.9215,0.3472,74,4.33
25,9490,0.8778,0.104346,0.257298,236.21,0.7796,0.3481,108,4.17
26,9855,0.8734,0.104473,0.278101,306.07,1.0101,0.3619,29,4.19
27,10220,0.8691,0.104322,0.270179,271.78,0.897,0.3391,64,4.32
28,10585,0.8647,0.104065,0.318614,297.59,0.9821,0.3563,36,4.26
29,10950,0.8604,0.103538,0.260143,238.83,0.7882,0.3666,72,4.31
30,11315,0.8561,0.103672,0.297765,372.87,1.2306,0.3069,26,4.37
31,11680,0.8518,0.103177,0.274519,286.41,0.9452,0.3342,88,4.35
32,12045,0.8475,0.103939,0.274079,277.78,0.9168,0.3469,70,4.28
33,12410,0.8433,0.105058,0.36613,368.51,1.2162,0.3252,35,4.23
34,12775,0.8391,0.108368,0.342126,334.97,1.1055,0.3257,44,4.27
35,13140,0.8349,0.1082,0.256005,240.43,0.7935,0.3575,91,4.38
36,13505,0.8307,0.107466,0.298298,311.62,1.0284,0.351,119,4.3
37,13870,0.8266,0.108231,0.284149,287.87,0.9501,0.3531,60,4.5
38,14235,0.8224,0.110471,0.282139,223.29,0.7369,0.3586,130,4.61
39,14600,0.8183,0.109654,0.285432,275.72,0.91,0.366,72,4.76
40,14965,0.8142,0.1099,0.26078,224.69,0.7415,0.3582,85,5.61
41,15330,0.8102,0.109395,0.265491,264.85,0.8741,0.3436,68,5.69
42,15695,0.8061,0.108856,0.231837,236.5,0.7805,0.3512,147,5.51
43,16060,0.8021,0.108107,0.295817,297.9,0.9832,0.3433,66,5.07
44,16425,0.7981,0.107445,0.327789,313.63,1.0351,0.3556,35,4.93
45,16790,0.7941,0.109462,0.292664,273.24,0.9018,0.3416,66,5.06
46,17155,0.7901,0.110672,0.321767,318.23,1.0502,0.3414,49,5.06
47,17520,0.7862,0.112972,0.361361,414.36,1.3675,0.3609,28,4.81
48,17885,0.7822,0.113626,0.30297,265.57,0.8765,0.3395,136,5.02
49,18250,0.7783,0.112431,0.323848,307.39,1.0145,0.3592,49,4.95
50,18615,0.7744,0.114093,0.303467,267.93,0.8843,0.3427,52,5.11
51,18980,0.7705,0.114114,0.346748,330.17,1.0897,0.3371,23,4.89
52,19345,0.7667,0.114843,0.300045,266.12,0.8783,0.3729,43,5.24
53,19710,0.7629,0.115652,0.34425,336.95,1.112,0.3883,58,5.08
54,20075,0.759,0.114542,0.322059,316.97,1.0461,0.3277,151,5.23
55,20440,0.7553,0.114916,0.280423,281.52,0.9291,0.3461,133,5.1
56,20805,0.7515,0.114637,0.251167,258.54,0.8533,0.3527,84,5.0
57,21170,0.7477,0.114485,0.337309,297.12,0.9806,0.336,100,5.18
58,21535,0.744,0.114151,0.310763,277.03,0.9143,0.3398,110,5.11
59,21900,0.7403,0.114111,0.356421,330.29,1.0901,0.3477,94,5.17
60,22265,0.7366,0.11425,0.320068,304.81,1.006,0.3411,87,4.88
61,22630,0.7329,0.114554,0.311315,303.49,1.0016,0.3244,102,4.95
62,22995,0.7292,0.114307,0.399154,361.37,1.1926,0.3349,57,5.1
63,23360,0.7256,0.116542,0.2896,249.97,0.825,0.346,161,5.4
64,23725,0.7219,0.115243,0.317208,255.41,0.8429,0.3554,112,5.55
65,24090,0.7183,0.114031,0.345534,314.08,1.0366,0.348,74,6.15
66,24455,0.7147,0.116426,0.275526,252.09,0.832,0.362,104,5.78
67,24820,0.7112,0.11718,0.279482,265.39,0.8759,0.3531,122,5.22
68,25185,0.7076,0.1156,0.345948,341.23,1.1262,0.3279,81,5.26
69,25550,0.7041,0.115181,0.286204,251.97,0.8316,0.3491,90,5.29
70,25915,0.7005,0.113112,0.289063,279.97,0.924,0.3532,95,5.54
71,26280,0.697,0.112239,0.27454,286.66,0.9461,0.3404,133,5.48
72,26645,0.6936,0.112733,0.344492,325.71,1.075,0.3402,95,5.9
73,27010,0.6901,0.112513,0.34397,331.1,1.0928,0.3467,86,5.13
74,27375,0.6866,0.112246,0.314048,278.13,0.9179,0.3398,125,5.48
75,27740,0.6832,0.112426,0.329517,304.53,1.005,0.3518,105,5.59
76,28105,0.6798,0.112161,0.321455,283.15,0.9345,0.3388,121,5.43
77,28470,0.6764,0.114801,0.325796,288.96,0.9537,0.3417,100,5.26
78,28835,0.673,0.112133,0.302887,276.15,0.9114,0.3438,78,5.23
79,29200,0.6696,0.111717,0.317177,313.02,1.0331,0.3509,67,5.34
80,29565,0.6663,0.1107,0.262743,254.02,0.8383,0.3418,114,5.19
81,29930,0.663,0.110266,0.322672,294.14,0.9708,0.3603,136,4.96
82,30295,0.6597,0.110454,0.283849,273.12,0.9014,0.351,104,5.01
83,30660,0.6564,0.111135,0.32931,305.47,1.0082,0.349,80,5.25
84,31025,0.6531,0.110156,0.317567,291.82,0.9631,0.3385,136,5.38
85,31390,0.6498,0.110859,0.304906,293.18,0.9676,0.36,101,5.58
86,31755,0.6466,0.109993,0.2905,255.56,0.8434,0.3441,132,5.46
87,32120,0.6433,0.110618,0.38287,379.76,1.2533,0.3329,91,5.15
88,32485,0.6401,0.110204,0.304233,286.23,0.9447,0.3686,95,5.94
89,32850,0.6369,0.110214,0.388352,324.52,1.071,0.3717,39,5.96
90,33215,0.6337,0.110126,0.373349,323.92,1.0691,0.3522,118,5.69
91,33580,0.6306,0.110406,0.353954,322.07,1.0629,0.3645,117,5.1
92,33945,0.6274,0.110047,0.302706,289.07,0.954,0.3664,143,5.14
93,34310,0.6243,0.111227,0.370879,340.75,1.1246,0.3634,76,5.57
94,34675,0.6211,0.111486,0.378161,330.86,1.0919,0.3505,94,5.1
95,35040,0.618,0.11074,0.291709,279.02,0.9209,0.3437,88,5.04
96,35405,0.6149,0.111807,0.316098,323.29,1.0669,0.3425,78,4.98
97,35770,0.6119,0.112394,0.288286,271.95,0.8975,0.3672,138,5.18
98,36135,0.6088,0.11333,0.329552,293.3,0.968,0.3724,77,5.18
99,36500,0.6058,0.112958,0.314783,261.6,0.8634,0.3578,150,5.57
100,36865,0.6027,0.114559,0.339709,354.26,1.1692,0.3458,82,5.61
101,37230,0.5997,0.113313,0.324442,316.18,1.0435,0.3568,53,6.46
102,37595,0.5967,0.113306,0.394643,354.25,1.1691,0.3807,98,6.08
103,37960,0.5937,0.112218,0.320405,310.49,1.0247,0.3568,120,5.04
104,38325,0.5908,0.114993,0.287271,286.6,0.9459,0.3673,116,5.2
105,38690,0.5878,0.114402,0.393508,413.56,1.3649,0.3374,90,5.27
106,39055,0.5849,0.11397,0.354583,345.68,1.1408,0.3574,79,5.05
107,39420,0.582,0.113098,0.297844,298.22,0.9842,0.3454,121,5.63
108,39785,0.579,0.112575,0.334779,307.51,1.0149,0.3739,65,6.03
109,40150,0.5762,0.113695,0.3361,318.65,1.0516,0.3866,91,5.21
110,40515,0.5733,0.112898,0.336002,353.5,1.1667,0.3759,96,5.37
111,40880,0.5704,0.113359,0.295612,285.98,0.9438,0.3398,94,5.37
112,41245,0.5676,0.114805,0.30531,267.92,0.8842,0.368,139,5.08
