episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
85,31390,0.6498,0.286057,0.771051,392.14,1.941,0.417,137,6.72
86,31755,0.6466,0.289075,0.817269,398.11,1.9705,0.4203,181,7.1
87,32120,0.6433,0.288687,0.752969,372.3,1.8428,0.4236,77,4.19
88,32485,0.6401,0.291186,0.742983,354.7,1.7557,0.4202,87,6.93
89,32850,0.6369,0.290022,0.662987,327.01,1.6186,0.4301,77,6.81
90,33215,0.6337,0.290535,0.725764,340.03,1.6831,0.4191,74,6.95
91,33580,0.6306,0.292594,0.686475,360.96,1.7867,0.425,104,3.99
92,33945,0.6274,0.293277,0.727642,360.09,1.7824,0.4343,125,6.68
93,34310,0.6243,0.295268,0.787489,369.45,1.8287,0.4276,110,7.1
94,34675,0.6211,0.297643,0.718811,369.68,1.8298,0.4245,105,6.68
95,35040,0.618,0.298163,0.695426,358.58,1.7749,0.4275,66,7.2
96,35405,0.6149,0.296729,0.653304,311.43,1.5415,0.432,56,4.03
97,35770,0.6119,0.295953,0.740571,375.91,1.8607,0.4247,108,6.89
98,36135,0.6088,0.296734,0.485187,253.85,1.2565,0.406,71,6.72
99,36500,0.6058,0.296226,0.403837,229.13,1.1342,0.398,99,7.3
100,36865,0.6027,0.294066,0.724822,382.71,1.8943,0.4236,115,6.65
101,37230,0.5997,0.293652,0.743053,356.72,1.7657,0.4293,113,4.25
102,37595,0.5967,0.295801,0.803245,390.04,1.9306,0.4213,130,6.86
103,37960,0.5937,0.296967,0.84719,417.28,2.0655,0.4179,164,7.15
104,38325,0.5908,0.301471,0.701851,371.14,1.837,0.4112,160,7.04
105,38690,0.5878,0.301627,0.785119,376.95,1.8658,0.4336,96,3.3
106,39055,0.5849,0.301672,0.687076,367.11,1.8171,0.41,135,7.0
107,39420,0.582,0.303039,0.759673,374.94,1.8559,0.4294,120,7.53
108,39785,0.579,0.304064,0.746395,370.05,1.8317,0.418,139,7.5
109,40150,0.5762,0.30499,0.720251,333.55,1.651,0.4221,43,7.25
110,40515,0.5733,0.302446,0.386932,187.28,0.927,0.4085,105,4.44
111,40880,0.5704,0.301401,0.506997,264.96,1.3115,0.4059,121,6.29
112,41245,0.5676,0.300995,0.806993,386.86,1.9149,0.4253,107,6.95
113,41610,0.5647,0.304347,0.769807,389.61,1.9285,0.4115,167,5.9
114,41975,0.5619,0.30665,0.738871,353.74,1.7509,0.4225,112,5.97
115,42340,0.5591,0.307951,0.459557,252.89,1.2518,0.4132,65,3.14
116,42705,0.5563,0.30793,0.675745,341.52,1.6904,0.4302,147,5.46
117,43070,0.5535,0.309996,0.710095,356.45,1.7644,0.4181,121,5.47
118,43435,0.5507,0.304596,0.49607,248.42,1.2296,0.4082,87,6.13
119,43800,0.548,0.304593,0.645087,323.65,1.602,0.4256,86,6.7
120,44165,0.5452,0.306556,0.751379,383.86,1.9,0.4197,103,5.48
121,44530,0.5425,0.308827,0.757374,378.94,1.8756,0.4124,127,7.11
122,44895,0.5398,0.311102,0.687005,355.49,1.7596,0.4139,85,6.94
123,45260,0.5371,0.310788,0.685167,342.12,1.6934,0.4187,59,6.94
124,45625,0.5344,0.311448,0.689751,330.45,1.6357,0.4223,71,4.04
125,45990,0.5318,0.309614,0.614636,305.81,1.5137,0.4146,78,6.5
126,46355,0.5291,0.310069,0.822383,401.72,1.9884,0.4275,166,6.49
127,46720,0.5264,0.311944,0.635178,324.47,1.6061,0.4225,120,6.12
128,47085,0.5238,0.313874,0.780473,371.48,1.8387,0.4197,96,6.39
129,47450,0.5212,0.314753,0.631043,323.16,1.5996,0.4048,103,3.63
130,47815,0.5186,0.314581,0.740907,377.8,1.87,0.4208,123,6.27
131,48180,0.516,0.317474,0.741719,375.03,1.8563,0.4181,97,6.88
132,48545,0.5134,0.31896,0.676029,359.72,1.7805,0.414,90,6.45
133,48910,0.5108,0.317204,0.787685,379.06,1.8762,0.4229,159,5.88
134,49275,0.5083,0.318658,0.712433,371.16,1.8372,0.4246,99,5.4
135,49640,0.5058,0.319075,0.727037,362.64,1.795,0.4199,140,2.46
136,50005,0.5032,0.319097,0.599825,313.04,1.5495,0.4197,133,5.1
137,50370,0.5007,0.319258,0.544265,282.5,1.3983,0.4091,53,5.66
138,50735,0.4982,0.318247,0.720038,355.0,1.7572,0.4258,125,5.84
139,51100,0.4957,0.319123,0.42966,262.32,1.2984,0.4043,57,5.36
140,51465,0.4932,0.318403,0.619471,288.42,1.4276,0.4336,113,5.46
141,51830,0.4908,0.315391,0.753629,370.68,1.8348,0.4269,201,2.35
142,52195,0.4883,0.31764,0.73556,363.16,1.7975,0.4152,86,5.47
143,52560,0.4859,0.316739,0.707057,359.78,1.7808,0.4117,117,5.28
144,52925,0.4834,0.315876,0.715567,360.26,1.7832,0.4252,124,5.55
145,53290,0.481,0.317094,0.602572,302.98,1.4997,0.4179,120,5.52
146,53655,0.4786,0.318725,0.666781,323.52,1.6013,0.4316,102,2.89
147,54020,0.4762,0.319205,0.82642,402.69,1.9932,0.4254,134,5.58
148,54385,0.4738,0.319821,0.551641,297.33,1.4717,0.4095,147,5.53
149,54750,0.4715,0.318446,0.765809,396.15,1.9609,0.4213,141,5.6
150,55115,0.4691,0.319864,0.660644,339.53,1.6806,0.4112,176,5.73
151,55480,0.4668,0.318529,0.703277,358.27,1.7734,0.4142,127,5.55
152,55845,0.4644,0.321439,0.741382,367.38,1.8184,0.4176,88,2.62
153,56210,0.4621,0.319807,0.817253,398.47,1.9723,0.4239,215,5.8
154,56575,0.4598,0.321246,0.61229,311.83,1.5435,0.4105,153,6.69
155,56940,0.4575,0.322182,0.619323,320.05,1.5842,0.4191,142,6.82
156,57305,0.4552,0.319843,0.640102,302.13,1.4955,0.4158,97,7.08
157,57670,0.4529,0.319396,0.709773,353.13,1.7479,0.4264,114,4.09
158,58035,0.4507,0.318232,0.650686,326.6,1.6166,0.4222,98,7.26
159,58400,0.4484,0.317755,0.61468,325.64,1.6118,0.4102,135,7.18
160,58765,0.4462,0.317804,0.578106,316.95,1.5688,0.4087,215,6.88
161,59130,0.444,0.318797,0.629944,314.94,1.5589,0.4152,169,6.85
162,59495,0.4417,0.319746,0.654263,336.05,1.6634,0.4232,78,4.11
163,59860,0.4395,0.318125,0.66987,334.48,1.6556,0.4243,52,6.56
164,60225,0.4373,0.319026,0.461102,258.56,1.2798,0.3936,198,6.68
165,60590,0.4351,0.318428,0.581627,294.75,1.459,0.4116,227,6.42
166,60955,0.433,0.31753,0.704054,351.12,1.738,0.4128,115,6.54
167,61320,0.4308,0.317249,0.617943,320.17,1.5848,0.4103,127,3.74
168,61685,0.4286,0.318955,0.53953,295.71,1.4637,0.4139,127,6.42
169,62050,0.4265,0.317318,0.562584,298.9,1.4795,0.4088,176,6.53
170,62415,0.4244,0.317946,0.699193,331.16,1.6392,0.4223,73,6.43
171,62780,0.4223,0.32024,0.615241,320.06,1.5842,0.4157,144,6.81
172,63145,0.4201,0.319375,0.466455,239.05,1.1833,0.3974,166,3.82
173,63510,0.418,0.319207,0.493281,249.56,1.2353,0.4125,43,6.52
174,63875,0.4159,0.319151,0.556174,284.54,1.4084,0.3992,166,7.09
175,64240,0.4139,0.319203,0.641567,307.15,1.5203,0.4088,158,6.72
176,64605,0.4118,0.318318,0.662366,352.99,1.7472,0.4069,139,3.98
177,64970,0.4097,0.316985,0.638086,320.18,1.5848,0.4305,116,6.61
178,65335,0.4077,0.319004,0.577549,287.03,1.4207,0.4123,129,6.82
179,65700,0.4057,0.317855,0.639309,335.98,1.663,0.4084,197,6.61
180,66065,0.4036,0.319043,0.668662,327.33,1.6202,0.4248,129,6.62
181,66430,0.4016,0.320111,0.669269,328.74,1.6272,0.4113,215,4.18
182,66795,0.3996,0.317988,0.697607,356.51,1.7647,0.4175,186,7.35
183,67160,0.3976,0.317725,0.700448,360.43,1.784,0.4169,157,7.26
184,67525,0.3956,0.317373,0.65708,329.98,1.6333,0.4168,172,7.13
185,67890,0.3936,0.319893,0.659576,313.39,1.5512,0.4335,94,6.8
186,68255,0.3917,0.319195,0.757357,397.11,1.9656,0.4228,208,4.01
187,68620,0.3897,0.319269,0.741855,377.36,1.8679,0.4125,198,6.9
188,68985,0.3878,0.317979,0.697822,338.6,1.676,0.4237,164,7.08
189,69350,0.3858,0.314963,0.790386,389.12,1.926,0.4274,196,6.56
190,69715,0.3839,0.315764,0.639634,325.45,1.6109,0.421,102,3.06
191,70080,0.382,0.316455,0.677818,350.08,1.7328,0.423,104,6.04
192,70445,0.3801,0.317285,0.740614,357.81,1.7711,0.433,200,5.84
193,70810,0.3782,0.317307,0.761649,364.77,1.8055,0.4258,118,5.97
194,71175,0.3763,0.316976,0.668809,340.47,1.6852,0.4212,133,6.34
195,71540,0.3744,0.315101,0.789093,393.44,1.9474,0.4192,256,6.24
196,71905,0.3725,0.317996,0.717101,339.51,1.6805,0.4225,114,3.38
197,72270,0.3707,0.315721,0.728339,366.65,1.8148,0.4166,152,6.4
198,72635,0.3688,0.316024,0.816911,389.12,1.9261,0.4172,174,6.08
199,73000,0.367,0.31717,0.778751,387.87,1.9199,0.4165,194,6.0
200,73365,0.3651,0.316837,0.811852,381.04,1.886,0.4185,177,6.1
201,73730,0.3633,0.315903,0.68764,350.15,1.7331,0.4273,185,3.01
202,74095,0.3615,0.318368,0.705185,347.97,1.7224,0.4217,195,6.01
203,74460,0.3597,0.320099,0.681177,337.02,1.6682,0.4246,132,6.0
204,74825,0.3579,0.318761,0.800565,396.29,1.9615,0.4145,187,6.09
205,75190,0.3561,0.317958,0.762435,359.25,1.7782,0.428,227,5.97
206,75555,0.3543,0.319588,0.800317,384.39,1.9027,0.421,216,3.16
207,75920,0.3525,0.320213,0.713492,368.38,1.8234,0.4206,149,6.2
208,76285,0.3508,0.322296,0.626835,326.81,1.6176,0.4187,112,6.1
209,76650,0.349,0.324007,0.703543,356.13,1.7628,0.4181,204,5.99
210,77015,0.3473,0.323833,0.726551,366.13,1.8123,0.4231,174,6.06
211,77380,0.3455,0.322693,0.799993,364.57,1.8045,0.4218,149,6.03
212,77745,0.3438,0.323949,0.829899,414.35,2.0509,0.4208,197,3.12
213,78110,0.3421,0.324243,0.743066,341.15,1.6886,0.4291,121,5.89
214,78475,0.3404,0.324309,0.7259,354.55,1.7549,0.4236,172,6.04
215,78840,0.3387,0.325334,0.682302,349.59,1.7304,0.4248,168,6.11
216,79205,0.337,0.32324,0.700949,355.78,1.761,0.4183,154,6.55
217,79570,0.3353,0.324652,0.683673,331.36,1.6402,0.417,137,4.34
218,79935,0.3336,0.32527,0.755846,378.83,1.8751,0.4085,173,7.22
219,80300,0.332,0.327271,0.807074,397.52,1.9676,0.4171,178,6.82
220,80665,0.3303,0.326633,0.658139,334.41,1.6553,0.4218,249,5.63
221,81030,0.3286,0.326431,0.705089,346.7,1.7161,0.4204,124,6.43
222,81395,0.327,0.323099,0.777654,395.02,1.9553,0.4156,169,3.04
223,81760,0.3254,0.325304,0.72143,364.34,1.8034,0.4223,144,6.17
224,82125,0.3237,0.326021,0.626612,322.77,1.5976,0.4226,153,5.49
225,82490,0.3221,0.327516,0.796629,371.23,1.8375,0.4185,157,6.0
226,82855,0.3205,0.323113,0.660197,335.28,1.6595,0.4159,111,5.43
227,83220,0.3189,0.325517,0.64217,319.79,1.5829,0.4228,127,2.81
228,83585,0.3173,0.324438,0.684578,347.42,1.7197,0.4161,135,4.96
229,83950,0.3157,0.322711,0.698286,336.98,1.668,0.428,134,5.31
230,84315,0.3141,0.323733,0.745773,346.41,1.7147,0.4191,159,5.13
231,84680,0.3126,0.324205,0.747615,369.71,1.83,0.4225,168,5.2
232,85045,0.311,0.323027,0.775476,381.92,1.8904,0.4252,211,4.86
233,85410,0.3095,0.3238,0.751773,379.85,1.8802,0.4189,163,4.95
234,85775,0.3079,0.326649,0.674805,337.89,1.6725,0.42,141,2.09
235,86140,0.3064,0.324848,0.729105,378.13,1.8717,0.4117,184,4.77
236,86505,0.3048,0.323715,0.651469,315.95,1.5639,0.4285,136,4.99
237,86870,0.3033,0.324822,0.78554,376.42,1.8632,0.4227,242,4.91
238,87235,0.3018,0.325472,0.730266,360.57,1.7847,0.4248,112,4.7
239,87600,0.3003,0.326199,0.770573,381.16,1.8866,0.4214,256,4.73
240,87965,0.2988,0.326389,0.691002,340.93,1.6875,0.4213,150,2.05
241,88330,0.2973,0.327204,0.665798,324.27,1.605,0.409,233,4.82
242,88695,0.2958,0.328181,0.672325,339.79,1.6819,0.42,177,4.86
243,89060,0.2943,0.329544,0.757851,379.89,1.8804,0.4142,192,4.81
244,89425,0.2929,0.330888,0.579366,271.03,1.3415,0.4231,237,4.79
245,89790,0.2914,0.333092,0.483357,256.06,1.2674,0.4095,173,4.77
246,90155,0.2899,0.331254,0.686077,364.58,1.8046,0.4186,206,4.68
247,90520,0.2885,0.330867,0.703763,352.35,1.744,0.4301,194,2.59
248,90885,0.287,0.329149,0.682414,351.46,1.7397,0.4226,194,5.18
249,91250,0.2856,0.329641,0.605657,290.51,1.438,0.4255,115,4.88
250,91615,0.2842,0.332193,0.686075,340.31,1.6844,0.4158,160,4.92
251,91980,0.2828,0.331181,0.69233,336.79,1.667,0.4316,170,5.49
252,92345,0.2813,0.335916,0.750468,380.77,1.8847,0.4199,215,5.5
253,92710,0.2799,0.335314,0.707685,365.72,1.8102,0.4262,181,2.76
254,93075,0.2785,0.336069,0.764545,397.04,1.9653,0.4101,249,4.86
255,93440,0.2771,0.334063,0.572214,262.57,1.2997,0.4226,226,4.7
256,93805,0.2758,0.33106,0.755878,385.11,1.9062,0.429,205,4.78
257,94170,0.2744,0.332639,0.790177,383.74,1.8994,0.4139,203,4.66
258,94535,0.273,0.335012,0.775862,405.72,2.0082,0.417,228,4.77
259,94900,0.2716,0.335459,0.350156,166.27,0.823,0.3989,393,4.71
260,95265,0.2703,0.333489,0.699571,345.16,1.7084,0.4174,188,1.74
261,95630,0.2689,0.333413,0.499654,249.32,1.2341,0.4064,172,4.62
262,95995,0.2676,0.338004,0.693884,309.51,1.532,0.429,222,4.69
263,96360,0.2663,0.336108,0.752694,386.28,1.912,0.4161,241,4.62
264,96725,0.2649,0.335008,0.720767,348.23,1.7237,0.4151,239,4.66
265,97090,0.2636,0.334943,0.805697,384.53,1.9033,0.422,247,4.78
266,97455,0.2623,0.334373,0.592744,296.12,1.4657,0.4201,168,4.99
267,97820,0.261,0.331618,0.819735,385.08,1.9061,0.4235,207,2.03
268,98185,0.2597,0.3332,0.742412,354.36,1.754,0.4246,206,4.83
269,98550,0.2584,0.333051,0.577012,262.53,1.2995,0.4224,327,4.77
270,98915,0.2571,0.334631,0.580811,268.73,1.3301,0.4176,192,4.66
271,99280,0.2558,0.333698,0.669465,324.52,1.6063,0.4247,165,5.03
272,99645,0.2545,0.33247,0.655232,317.72,1.5727,0.4157,153,4.73
273,100010,0.2532,0.3328,0.820783,376.89,1.8655,0.4244,267,2.17
274,100375,0.252,0.333338,0.620825,294.22,1.4563,0.4182,87,4.84
275,100740,0.2507,0.334531,0.579984,285.99,1.4156,0.4202,75,4.67
276,101105,0.2495,0.333648,0.597222,273.12,1.3519,0.4207,175,4.68
277,101470,0.2482,0.334065,0.66164,341.54,1.6905,0.4187,99,4.63
278,101835,0.247,0.332407,0.781396,386.64,1.9138,0.419,203,4.66
279,102200,0.2457,0.332973,0.545198,266.01,1.3167,0.4262,174,4.79
280,102565,0.2445,0.332284,0.53002,247.07,1.2229,0.4164,353,2.03
281,102930,0.2433,0.333122,0.536576,270.48,1.3388,0.4025,162,4.67
282,103295,0.2421,0.33096,0.648956,296.52,1.4677,0.4252,260,4.83
283,103660,0.2409,0.332609,0.63768,296.78,1.469,0.4141,115,4.71
284,104025,0.2397,0.331086,0.667716,296.78,1.469,0.4238,250,4.64
285,104390,0.2385,0.335016,0.789127,373.56,1.849,0.4282,254,4.65
286,104755,0.2373,0.334614,0.691099,317.05,1.5693,0.429,188,4.68
287,105120,0.2361,0.333678,0.630063,292.96,1.4501,0.4252,154,1.99
288,105485,0.2349,0.332561,0.430979,221.97,1.0987,0.4033,246,4.75
289,105850,0.2337,0.330491,0.665978,294.59,1.4582,0.4232,314,4.7
290,106215,0.2326,0.33109,0.631975,291.61,1.4434,0.4265,159,4.67
291,106580,0.2314,0.333792,0.479794,243.41,1.2048,0.4084,408,4.67
292,106945,0.2302,0.333117,0.584629,265.49,1.3141,0.4224,322,4.8
293,107310,0.2291,0.332639,0.759384,365.8,1.8106,0.4128,186,4.78
294,107675,0.2279,0.336113,0.66285,336.43,1.6652,0.4127,245,1.9
295,108040,0.2268,0.337694,0.652333,288.69,1.429,0.4241,228,4.8
296,108405,0.2257,0.338966,0.628952,330.9,1.6379,0.422,211,5.2
297,108770,0.2245,0.339706,0.670634,302.26,1.4961,0.4264,218,4.85
298,109135,0.2234,0.341337,0.696639,327.76,1.6223,0.4269,219,4.87
299,109500,0.2223,0.340183,0.622705,312.72,1.5479,0.4185,229,4.68
300,109865,0.2212,0.339959,0.648964,329.77,1.6323,0.42,124,1.76
301,110230,0.2201,0.340947,0.68328,315.08,1.5596,0.4226,233,4.67
302,110595,0.219,0.341566,0.676127,309.25,1.5307,0.4222,329,4.91
303,110960,0.2179,0.342705,0.673685,318.45,1.5762,0.4178,185,4.84
304,111325,0.2168,0.340805,0.592485,270.73,1.3401,0.4206,232,4.92
305,111690,0.2157,0.341493,0.567108,256.88,1.2715,0.4292,247,5.14
306,112055,0.2146,0.33974,0.545495,271.03,1.3415,0.4227,179,5.24
307,112420,0.2136,0.342049,0.560315,263.08,1.3022,0.4293,180,2.35
308,112785,0.2125,0.343391,0.521163,265.41,1.3137,0.4263,14,5.06
309,113150,0.2114,0.344913,0.565301,281.08,1.3913,0.4131,150,5.0
310,113515,0.2104,0.345613,0.66664,332.2,1.6443,0.4192,106,5.15
311,113880,0.2093,0.346849,0.739177,344.23,1.7039,0.4242,166,5.27
312,114245,0.2083,0.34459,0.435864,217.16,1.0749,0.419,226,5.66
313,114610,0.2072,0.341963,0.314812,159.59,0.7899,0.3894,401,2.82
314,114975,0.2062,0.339332,0.504624,236.8,1.1721,0.4101,479,5.65
315,115340,0.2052,0.33794,0.525783,259.64,1.2851,0.4245,206,5.52
316,115705,0.2041,0.335666,0.552446,258.42,1.2791,0.4167,225,5.22
317,116070,0.2031,0.3383,0.633168,298.17,1.4759,0.4222,138,4.95
318,116435,0.2021,0.33858,0.7395,350.06,1.7327,0.4163,272,5.26
319,116800,0.2011,0.339548,0.514879,248.32,1.2291,0.4076,234,2.16
320,117165,0.2001,0.338804,0.401741,195.29,0.9667,0.4019,261,4.95
321,117530,0.1991,0.338704,0.715375,372.0,1.8413,0.4201,226,4.72
322,117895,0.1981,0.332728,0.533664,245.52,1.2153,0.4151,327,4.77
323,118260,0.1971,0.332026,0.738265,346.37,1.7145,0.4323,204,5.08
324,118625,0.1961,0.332885,0.62695,287.33,1.4222,0.4345,186,5.11
325,118990,0.1951,0.335361,0.694081,322.93,1.5984,0.416,280,4.78
326,119355,0.1942,0.335581,0.551948,279.3,1.3825,0.4071,149,1.74
327,119720,0.1932,0.334878,0.526292,265.35,1.3134,0.4161,303,5.04
328,120085,0.1922,0.33647,0.562806,282.32,1.3974,0.4184,280,4.9
329,120450,0.1913,0.333721,0.512162,260.17,1.2878,0.4047,227,4.95
330,120815,0.1903,0.334373,0.789636,375.6,1.8591,0.4137,192,5.28
331,121180,0.1893,0.332342,0.698431,361.73,1.7905,0.4218,222,4.91
332,121545,0.1884,0.330965,0.559712,260.36,1.2887,0.4292,242,1.91
333,121910,0.1875,0.329851,0.647749,344.1,1.7032,0.4147,166,4.98
334,122275,0.1865,0.330147,0.651889,311.72,1.543,0.4323,204,5.19
335,122640,0.1856,0.329956,0.567227,261.05,1.2921,0.4277,119,5.13
336,123005,0.1847,0.330432,0.549753,260.31,1.2885,0.4236,163,4.97
337,123370,0.1837,0.331447,0.763541,393.45,1.9475,0.4247,310,5.21
338,123735,0.1828,0.333011,0.736953,372.96,1.846,0.4202,213,2.1
339,124100,0.1819,0.33268,0.609637,315.81,1.5632,0.4052,170,4.9
340,124465,0.181,0.3335,0.662571,329.03,1.6286,0.421,186,4.97
341,124830,0.1801,0.335155,0.652628,325.26,1.6099,0.4232,268,5.07
342,125195,0.1792,0.332876,0.467972,227.7,1.127,0.3986,179,5.33
343,125560,0.1783,0.333084,0.740107,349.88,1.7318,0.4301,181,5.2
344,125925,0.1774,0.333827,0.731336,354.35,1.7539,0.4176,256,4.98
345,126290,0.1765,0.334345,0.629715,316.48,1.5665,0.4145,182,2.23
346,126655,0.1756,0.334666,0.575662,292.82,1.4494,0.4121,142,5.05
347,127020,0.1748,0.334607,0.6975,350.9,1.7369,0.4287,260,4.95
348,127385,0.1739,0.334395,0.612318,286.87,1.4199,0.4145,335,4.99
