episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
115,42340,0.5591,0.136129,0.310071,292.37,0.9649,0.3443,123,4.47
116,42705,0.5563,0.134358,0.307736,288.15,0.951,0.3503,138,4.65
117,43070,0.5535,0.134007,0.286432,238.57,0.7874,0.3512,152,4.33
118,43435,0.5507,0.131871,0.304264,246.86,0.8147,0.3646,148,3.39
119,43800,0.548,0.129591,0.31822,266.48,0.8795,0.3591,95,4.05
120,44165,0.5452,0.131285,0.319061,283.64,0.9361,0.3615,126,4.27
121,44530,0.5425,0.13233,0.361032,339.31,1.1198,0.3446,146,4.36
122,44895,0.5398,0.13292,0.351379,298.61,0.9855,0.3544,119,5.19
123,45260,0.5371,0.133423,0.278745,263.41,0.8693,0.3537,92,4.8
124,45625,0.5344,0.131133,0.349777,292.94,0.9668,0.3516,145,4.25
125,45990,0.5318,0.130247,0.331301,285.93,0.9437,0.3422,154,3.95
126,46355,0.5291,0.133357,0.385914,390.0,1.2871,0.338,77,4.49
127,46720,0.5264,0.134656,0.339382,293.13,0.9674,0.3786,106,4.64
128,47085,0.5238,0.135382,0.373979,344.76,1.1378,0.3117,86,4.3
129,47450,0.5212,0.139209,0.320511,264.58,0.8732,0.3664,117,4.43
130,47815,0.5186,0.137039,0.32127,313.4,1.0343,0.3465,79,4.49
131,48180,0.516,0.137061,0.364228,326.49,1.0775,0.3556,151,4.34
132,48545,0.5134,0.138396,0.310204,284.99,0.9406,0.3479,116,4.22
133,48910,0.5108,0.138696,0.406971,486.67,1.6062,0.3213,181,3.44
134,49275,0.5083,0.141454,0.331067,370.96,1.2243,0.3434,139,4.26
135,49640,0.5058,0.143218,0.38063,420.74,1.3886,0.3689,134,4.11
136,50005,0.5032,0.143642,0.359148,364.03,1.2014,0.3646,153,4.05
137,50370,0.5007,0.146843,0.362845,331.42,1.0938,0.3754,126,4.1
138,50735,0.4982,0.147811,0.308585,320.99,1.0594,0.3398,115,4.76
139,51100,0.4957,0.146841,0.344945,277.14,0.9147,0.3546,135,4.26
140,51465,0.4932,0.147988,0.410104,375.52,1.2393,0.3689,152,3.56
141,51830,0.4908,0.150771,0.309133,296.3,0.9779,0.3563,75,4.84
142,52195,0.4883,0.153592,0.328344,312.73,1.0321,0.3847,131,4.6
143,52560,0.4859,0.155077,0.335581,298.09,0.9838,0.3838,174,4.73
144,52925,0.4834,0.156559,0.336235,323.74,1.0684,0.3426,113,4.48
145,53290,0.481,0.159527,0.36862,332.98,1.099,0.3807,127,4.28
146,53655,0.4786,0.158551,0.328895,342.44,1.1302,0.3186,108,4.72
147,54020,0.4762,0.160667,0.310042,251.58,0.8303,0.3584,108,3.82
148,54385,0.4738,0.16088,0.404803,386.42,1.2753,0.356,110,4.28
149,54750,0.4715,0.160192,0.259256,288.81,0.9532,0.3609,102,4.35
150,55115,0.4691,0.160623,0.293421,250.57,0.827,0.3693,122,4.24
151,55480,0.4668,0.161044,0.399437,330.76,1.0916,0.3684,96,3.87
152,55845,0.4644,0.163543,0.342593,278.78,0.9201,0.3433,144,3.9
153,56210,0.4621,0.165114,0.368607,346.6,1.1439,0.3422,122,4.03
154,56575,0.4598,0.168882,0.312391,267.3,0.8822,0.3277,111,4.39
155,56940,0.4575,0.166217,0.227995,228.02,0.7525,0.3478,155,3.64
156,57305,0.4552,0.169886,0.232553,231.16,0.7629,0.3709,137,4.19
157,57670,0.4529,0.167396,0.258975,247.37,0.8164,0.3701,130,4.39
158,58035,0.4507,0.168431,0.300516,275.35,0.9088,0.3662,135,4.4
159,58400,0.4484,0.170892,0.308191,305.51,1.0083,0.3526,141,4.12
160,58765,0.4462,0.170412,0.31463,287.67,0.9494,0.3779,127,4.14
161,59130,0.444,0.170974,0.283363,311.71,1.0287,0.3486,133,4.39
162,59495,0.4417,0.168937,0.293042,248.21,0.8192,0.386,149,3.57
163,59860,0.4395,0.169107,0.385222,367.38,1.2125,0.3515,102,4.36
164,60225,0.4373,0.16948,0.258863,255.41,0.8429,0.362,146,4.34
165,60590,0.4351,0.167188,0.30302,257.9,0.8512,0.371,112,4.32
166,60955,0.433,0.169329,0.374342,311.86,1.0292,0.3486,119,4.18
167,61320,0.4308,0.169236,0.330188,286.68,0.9461,0.3459,102,4.39
168,61685,0.4286,0.165629,0.368854,325.39,1.0739,0.3413,132,4.09
169,62050,0.4265,0.167809,0.348082,315.54,1.0414,0.3628,106,4.31
170,62415,0.4244,0.168066,0.265703,269.24,0.8886,0.3479,87,3.71
171,62780,0.4223,0.167252,0.290209,286.42,0.9453,0.3474,108,4.59
172,63145,0.4201,0.166514,0.309282,294.49,0.9719,0.3499,127,4.49
173,63510,0.418,0.166531,0.293018,242.08,0.7989,0.3644,144,4.37
174,63875,0.4159,0.162649,0.36046,310.55,1.0249,0.3387,114,4.18
175,64240,0.4139,0.163885,0.352586,296.0,0.9769,0.3408,150,4.01
176,64605,0.4118,0.163975,0.31534,283.39,0.9353,0.3598,119,4.24
177,64970,0.4097,0.163253,0.29137,294.75,0.9728,0.3393,89,4.39
178,65335,0.4077,0.161988,0.311674,280.95,0.9272,0.3374,131,4.58
179,65700,0.4057,0.158454,0.265191,263.24,0.8688,0.3593,134,4.17
180,66065,0.4036,0.156316,0.280464,235.68,0.7778,0.3695,168,4.32
181,66430,0.4016,0.154668,0.249267,218.08,0.7197,0.3596,158,3.33
182,66795,0.3996,0.150269,0.330459,247.42,0.8166,0.3654,174,4.15
183,67160,0.3976,0.148416,0.286587,230.49,0.7607,0.3569,201,4.5
184,67525,0.3956,0.147521,0.375537,339.85,1.1216,0.3422,131,4.4
185,67890,0.3936,0.144745,0.295822,279.96,0.9239,0.3556,166,4.38
186,68255,0.3917,0.14282,0.290682,251.82,0.8311,0.3536,212,5.16
187,68620,0.3897,0.142336,0.264158,256.34,0.846,0.3543,153,5.23
188,68985,0.3878,0.142476,0.287622,251.83,0.8311,0.363,157,4.1
189,69350,0.3858,0.136889,0.223195,207.2,0.6838,0.3647,229,4.48
190,69715,0.3839,0.134935,0.297211,274.02,0.9044,0.3494,191,4.34
191,70080,0.382,0.134979,0.279944,255.31,0.8426,0.3532,194,4.33
192,70445,0.3801,0.13238,0.223091,195.22,0.6443,0.3594,276,4.37
193,70810,0.3782,0.132224,0.252802,217.0,0.7162,0.3654,209,4.58
194,71175,0.3763,0.13246,0.283801,292.35,0.9649,0.3422,206,4.41
195,71540,0.3744,0.131296,0.283532,250.29,0.826,0.3566,204,3.86
196,71905,0.3725,0.131251,0.245794,212.44,0.7011,0.3585,221,5.07
197,72270,0.3707,0.128755,0.239777,214.36,0.7075,0.3526,239,5.35
198,72635,0.3688,0.126388,0.273355,274.66,0.9065,0.3504,188,5.22
199,73000,0.367,0.126399,0.322021,307.45,1.0147,0.3559,155,5.38
200,73365,0.3651,0.128302,0.329465,303.79,1.0026,0.3443,164,4.49
201,73730,0.3633,0.126581,0.347457,308.08,1.0168,0.3674,201,4.36
202,74095,0.3615,0.12812,0.347357,326.81,1.0786,0.348,101,3.77
203,74460,0.3597,0.128202,0.339417,338.11,1.1159,0.3399,135,4.46
204,74825,0.3579,0.127251,0.338142,299.93,0.9899,0.3447,189,4.7
205,75190,0.3561,0.12928,0.278917,305.67,1.0088,0.3325,183,5.19
206,75555,0.3543,0.128816,0.370763,301.88,0.9963,0.3513,178,5.27
207,75920,0.3525,0.129898,0.293608,265.7,0.8769,0.3642,182,5.25
208,76285,0.3508,0.131529,0.368591,308.36,1.0177,0.3517,198,4.5
209,76650,0.349,0.131271,0.331971,327.35,1.0804,0.3365,188,5.09
210,77015,0.3473,0.132088,0.323566,322.86,1.0655,0.34,167,5.24
211,77380,0.3455,0.134778,0.408789,358.97,1.1847,0.3385,130,5.01
212,77745,0.3438,0.137394,0.394722,329.92,1.0888,0.3519,129,5.09
213,78110,0.3421,0.138762,0.345669,311.93,1.0295,0.3479,117,4.94
214,78475,0.3404,0.140277,0.348086,372.92,1.2308,0.3328,160,5.01
215,78840,0.3387,0.141592,0.394407,298.73,0.9859,0.3525,157,4.55
216,79205,0.337,0.143784,0.392457,339.97,1.122,0.3433,148,5.27
217,79570,0.3353,0.146125,0.319603,314.82,1.039,0.3461,116,5.22
218,79935,0.3336,0.145245,0.377172,349.26,1.1527,0.3598,154,5.41
219,80300,0.332,0.14566,0.384272,410.59,1.3551,0.3243,79,5.24
220,80665,0.3303,0.148017,0.362926,331.02,1.0925,0.3555,184,5.2
221,81030,0.3286,0.149455,0.326054,307.41,1.0146,0.3564,176,4.72
222,81395,0.327,0.151461,0.327942,328.45,1.084,0.3632,141,5.4
223,81760,0.3254,0.153781,0.352909,342.85,1.1315,0.3602,151,5.42
224,82125,0.3237,0.15548,0.330861,309.44,1.0213,0.371,154,5.31
225,82490,0.3221,0.155926,0.346213,309.83,1.0225,0.3463,140,5.18
226,82855,0.3205,0.158212,0.357865,320.35,1.0573,0.3683,143,5.29
227,83220,0.3189,0.156919,0.395747,316.16,1.0434,0.3596,178,4.38
228,83585,0.3173,0.156701,0.343613,313.13,1.0334,0.3726,151,4.37
229,83950,0.3157,0.15613,0.312043,295.92,0.9766,0.3785,154,4.43
230,84315,0.3141,0.158058,0.361532,296.02,0.977,0.3787,158,4.56
231,84680,0.3126,0.159453,0.321677,310.76,1.0256,0.3581,153,4.5
232,85045,0.311,0.15968,0.38007,318.0,1.0495,0.3508,194,4.49
233,85410,0.3095,0.16174,0.390909,327.96,1.0824,0.3599,145,4.48
234,85775,0.3079,0.163417,0.368176,286.7,0.9462,0.3782,146,3.63
235,86140,0.3064,0.164027,0.317031,300.04,0.9902,0.3559,205,4.65
236,86505,0.3048,0.166653,0.366648,313.54,1.0348,0.3718,143,4.48
237,86870,0.3033,0.167724,0.349117,298.32,0.9846,0.3601,184,4.47
238,87235,0.3018,0.169371,0.342297,318.87,1.0524,0.3567,104,4.48
239,87600,0.3003,0.16866,0.33594,333.37,1.1002,0.3702,141,4.78
240,87965,0.2988,0.169915,0.368974,307.63,1.0153,0.3896,124,4.61
241,88330,0.2973,0.168425,0.346264,294.49,0.9719,0.3649,158,3.73
242,88695,0.2958,0.16806,0.312014,249.63,0.8239,0.3768,191,4.4
243,89060,0.2943,0.168622,0.321016,285.6,0.9426,0.3773,159,4.55
244,89425,0.2929,0.166405,0.376832,368.97,1.2177,0.3642,87,4.52
245,89790,0.2914,0.170197,0.321494,294.82,0.973,0.3833,123,4.54
246,90155,0.2899,0.169833,0.304491,250.67,0.8273,0.3795,166,4.71
247,90520,0.2885,0.168242,0.337133,338.32,1.1166,0.346,120,4.54
248,90885,0.287,0.169395,0.283196,245.65,0.8107,0.3723,151,3.77
249,91250,0.2856,0.169264,0.296182,297.53,0.982,0.3492,175,4.51
250,91615,0.2842,0.169123,0.365539,317.13,1.0466,0.3657,128,4.48
251,91980,0.2828,0.172395,0.313308,291.11,0.9608,0.3676,124,4.46
252,92345,0.2813,0.172298,0.384119,306.62,1.0119,0.3579,106,4.55
253,92710,0.2799,0.173027,0.331333,291.67,0.9626,0.3701,93,4.55
254,93075,0.2785,0.171763,0.323584,309.16,1.0203,0.3549,135,4.56
255,93440,0.2771,0.17397,0.323375,305.15,1.0071,0.3593,136,3.86
256,93805,0.2758,0.173749,0.299499,273.7,0.9033,0.3554,157,4.49
257,94170,0.2744,0.172748,0.39735,346.33,1.143,0.3373,143,4.55
258,94535,0.273,0.176189,0.385214,345.85,1.1414,0.3666,110,4.37
259,94900,0.2716,0.17425,0.365348,327.72,1.0816,0.3469,156,4.4
260,95265,0.2703,0.173106,0.352994,332.18,1.0963,0.3281,117,4.54
261,95630,0.2689,0.17015,0.382368,334.88,1.1052,0.3541,142,4.54
262,95995,0.2676,0.171098,0.412068,408.58,1.3484,0.3566,153,3.78
263,96360,0.2663,0.173014,0.327483,315.21,1.0403,0.3609,164,4.56
264,96725,0.2649,0.171512,0.360595,322.82,1.0654,0.3487,173,4.44
265,97090,0.2636,0.17414,0.396435,347.57,1.1471,0.3752,163,4.54
266,97455,0.2623,0.173642,0.405116,316.66,1.0451,0.3467,162,4.47
267,97820,0.261,0.17162,0.39618,340.82,1.1248,0.3456,139,4.55
268,98185,0.2597,0.171846,0.323885,289.55,0.9556,0.3646,194,4.47
269,98550,0.2584,0.171288,0.308839,344.46,1.1368,0.3164,133,4.41
270,98915,0.2571,0.172683,0.303934,320.84,1.0589,0.364,186,3.82
271,99280,0.2558,0.169111,0.359311,356.5,1.1766,0.3557,162,4.52
272,99645,0.2545,0.168196,0.358395,373.9,1.234,0.3246,168,4.54
273,100010,0.2532,0.170748,0.349654,363.39,1.1993,0.3641,170,4.49
274,100375,0.252,0.168795,0.371095,336.07,1.1091,0.3585,172,4.46
275,100740,0.2507,0.17135,0.377486,338.48,1.1171,0.3463,128,4.55
276,101105,0.2495,0.170996,0.31515,334.14,1.1028,0.3437,146,4.51
277,101470,0.2482,0.168787,0.304993,311.11,1.0268,0.331,161,3.81
278,101835,0.247,0.166942,0.372543,381.44,1.2589,0.3239,194,4.39
279,102200,0.2457,0.167984,0.345042,363.52,1.1997,0.3197,151,4.4
280,102565,0.2445,0.169754,0.372092,361.54,1.1932,0.3358,145,4.49
281,102930,0.2433,0.165768,0.312732,330.42,1.0905,0.3188,153,4.35
282,103295,0.2421,0.16388,0.311594,325.77,1.0751,0.3461,169,4.48
283,103660,0.2409,0.162209,0.276319,273.82,0.9037,0.3529,194,4.47
284,104025,0.2397,0.161714,0.335872,323.31,1.067,0.3271,184,3.78
285,104390,0.2385,0.160802,0.373847,389.92,1.2869,0.3386,141,4.52
286,104755,0.2373,0.159821,0.342634,346.58,1.1438,0.3651,150,4.57
287,105120,0.2361,0.15669,0.343701,314.93,1.0394,0.3327,161,4.55
288,105485,0.2349,0.156636,0.277705,256.68,0.8471,0.3597,185,4.53
289,105850,0.2337,0.157294,0.361575,328.49,1.0841,0.3682,172,4.82
290,106215,0.2326,0.158304,0.333123,309.86,1.0226,0.3426,193,4.49
291,106580,0.2314,0.158177,0.374223,314.95,1.0394,0.3417,166,3.9
292,106945,0.2302,0.158614,0.312825,289.28,0.9547,0.3488,188,4.58
293,107310,0.2291,0.157281,0.32081,314.67,1.0385,0.3339,175,4.79
294,107675,0.2279,0.152986,0.316154,291.7,0.9627,0.3619,189,4.49
295,108040,0.2268,0.150842,0.297027,282.2,0.9314,0.3522,196,4.62
296,108405,0.2257,0.149326,0.371797,320.16,1.0566,0.3549,159,4.58
297,108770,0.2245,0.150574,0.345305,291.06,0.9606,0.3444,155,4.82
298,109135,0.2234,0.14915,0.301118,291.63,0.9625,0.3518,190,4.6
299,109500,0.2223,0.147887,0.292977,286.08,0.9442,0.3415,191,4.48
300,109865,0.2212,0.148284,0.311716,316.05,1.0431,0.3293,150,4.6
301,110230,0.2201,0.150032,0.288604,302.18,0.9973,0.3242,242,4.57
302,110595,0.219,0.148449,0.256427,231.26,0.7632,0.347,219,4.61
303,110960,0.2179,0.149567,0.336487,317.5,1.0479,0.3534,150,4.52
304,111325,0.2168,0.152081,0.333096,349.11,1.1522,0.3436,223,4.71
305,111690,0.2157,0.152877,0.250538,266.48,0.8795,0.3357,282,3.94
306,112055,0.2146,0.150484,0.299801,318.39,1.0508,0.3349,134,4.62
307,112420,0.2136,0.153643,0.295792,340.33,1.1232,0.3453,242,4.61
308,112785,0.2125,0.153179,0.303708,285.5,0.9423,0.3391,203,5.03
309,113150,0.2114,0.152073,0.250574,227.79,0.7518,0.3528,247,4.85
310,113515,0.2104,0.151532,0.25195,242.75,0.8011,0.3646,290,4.98
311,113880,0.2093,0.14884,0.276195,323.82,1.0687,0.3586,252,4.47
312,114245,0.2083,0.150622,0.29635,275.23,0.9083,0.3771,238,4.13
313,114610,0.2072,0.149799,0.275779,249.3,0.8228,0.3645,183,4.6
314,114975,0.2062,0.15186,0.338814,287.84,0.95,0.3552,152,4.72
315,115340,0.2052,0.151433,0.298652,245.33,0.8097,0.3649,242,4.64
316,115705,0.2041,0.150107,0.285859,258.94,0.8546,0.3378,263,4.78
317,116070,0.2031,0.149253,0.317307,313.86,1.0358,0.3399,217,4.49
318,116435,0.2021,0.148735,0.328919,300.12,0.9905,0.3374,217,4.01
319,116800,0.2011,0.147782,0.327536,299.01,0.9868,0.3258,199,4.76
320,117165,0.2001,0.147085,0.294834,257.1,0.8485,0.351,205,4.58
321,117530,0.1991,0.147147,0.371361,314.75,1.0388,0.3577,199,4.49
322,117895,0.1981,0.148873,0.269898,274.8,0.9069,0.3617,229,4.4
323,118260,0.1971,0.148699,0.314956,272.57,0.8996,0.3476,196,4.62
324,118625,0.1961,0.149591,0.3336,297.02,0.9803,0.3525,234,4.3
325,118990,0.1951,0.148659,0.318022,289.75,0.9563,0.3763,206,4.58
326,119355,0.1942,0.150247,0.368376,318.74,1.0519,0.3599,219,3.6
327,119720,0.1932,0.148411,0.344216,291.51,0.9621,0.3592,200,4.86
328,120085,0.1922,0.150136,0.296131,267.33,0.8823,0.3591,196,5.27
329,120450,0.1913,0.152382,0.299104,266.42,0.8793,0.3614,189,4.76
330,120815,0.1903,0.151981,0.316935,294.04,0.9704,0.3425,233,4.44
331,121180,0.1893,0.151381,0.277351,252.36,0.8329,0.3635,172,5.49
332,121545,0.1884,0.152058,0.278773,273.19,0.9016,0.3714,198,3.82
333,121910,0.1875,0.152011,0.37438,308.88,1.0194,0.3572,190,4.57
334,122275,0.1865,0.151501,0.321957,300.12,0.9905,0.3472,179,5.11
335,122640,0.1856,0.150511,0.328724,295.02,0.9737,0.3536,193,5.46
336,123005,0.1847,0.149763,0.339193,282.41,0.932,0.3564,212,5.4
337,123370,0.1837,0.149837,0.310273,309.84,1.0226,0.3557,201,5.11
338,123735,0.1828,0.150535,0.330775,299.09,0.9871,0.3583,168,5.2
339,124100,0.1819,0.148495,0.361789,340.07,1.1223,0.3298,211,4.05
340,124465,0.181,0.147802,0.274163,273.2,0.9017,0.3427,168,4.49
341,124830,0.1801,0.144828,0.362822,332.8,1.0983,0.3277,155,4.33
342,125195,0.1792,0.143566,0.336597,330.1,1.0894,0.3592,198,4.36
343,125560,0.1783,0.14431,0.335134,342.21,1.1294,0.3409,196,4.39
344,125925,0.1774,0.144498,0.328948,335.97,1.1088,0.3442,149,4.52
345,126290,0.1765,0.141829,0.353129,362.46,1.1962,0.3223,173,4.47
346,126655,0.1756,0.143112,0.320881,308.75,1.019,0.3456,162,3.67
347,127020,0.1748,0.142971,0.333154,349.38,1.1531,0.34,146,4.53
348,127385,0.1739,0.144781,0.321367,295.57,0.9755,0.3564,146,4.31
