episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
44,16425,,1.799293,0.299763,297.9,0.9832,0.353,93,1.05
45,16790,,,0.337049,432.99,1.429,0.2971,19,0.73
46,17155,,,0.394903,368.57,1.2164,0.397,51,0.68
47,17520,,,0.371776,348.47,1.1501,0.3158,19,0.69
48,17885,,,0.379768,366.53,1.2097,0.3184,17,0.75
49,18250,,,0.361339,369.73,1.2202,0.3366,38,0.78
50,18615,,1.632813,0.319103,285.91,0.9436,0.3345,21,1.05
51,18980,,,0.389914,385.29,1.2716,0.3564,30,0.7
52,19345,,,0.355787,334.57,1.1042,0.3957,46,0.69
53,19710,,,0.263502,248.93,0.8216,0.3417,70,0.88
54,20075,,,0.331481,337.31,1.1132,0.377,43,0.75
55,20440,,,0.32269,351.18,1.159,0.3536,31,0.96
56,20805,,1.270232,0.359478,448.14,1.479,0.3203,60,1.82
57,21170,,,0.394787,400.24,1.3209,0.3347,37,1.11
58,21535,,,0.3968,436.16,1.4395,0.3185,20,0.77
59,21900,,,0.447323,416.89,1.3759,0.3381,10,0.93
60,22265,,,0.401117,456.29,1.5059,0.2946,19,0.87
61,22630,,2.085301,0.432566,512.16,1.6903,0.2794,42,1.43
62,22995,,,0.382054,510.4,1.6845,0.2959,47,0.73
63,23360,,,0.412295,517.06,1.7065,0.2962,50,0.81
64,23725,,,0.417932,500.84,1.6529,0.3055,68,0.77
65,24090,,,0.463516,456.51,1.5066,0.3297,37,0.8
66,24455,,,0.454187,522.22,1.7235,0.3044,93,0.69
67,24820,,2.409341,0.450325,478.19,1.5782,0.3447,55,1.35
68,25185,,,0.469181,583.18,1.9247,0.286,118,1.07
69,25550,,,0.481804,546.67,1.8042,0.2742,43,1.14
70,25915,,,0.455911,565.79,1.8673,0.2553,79,1.28
71,26280,,,0.420721,570.99,1.8845,0.248,99,0.81
72,26645,,2.43959,0.418435,508.85,1.6794,0.2925,55,1.09
73,27010,,,0.425018,522.05,1.7229,0.2697,52,0.79
74,27375,,,0.450281,499.86,1.6497,0.3352,62,0.76
75,27740,,,0.451335,510.88,1.6861,0.3093,53,0.77
76,28105,,,0.429612,555.29,1.8326,0.2874,87,0.7
77,28470,,,0.45918,473.63,1.5631,0.3131,48,0.66
78,28835,,2.158214,0.359129,387.58,1.2791,0.3457,61,1.03
79,29200,,,0.359941,394.64,1.3025,0.3457,25,0.65
80,29565,,,0.421277,437.62,1.4443,0.3627,44,0.64
81,29930,,,0.426382,470.36,1.5523,0.3331,32,0.68
82,30295,,,0.416053,483.34,1.5952,0.3505,102,0.68
83,30660,,,0.341083,372.18,1.2283,0.3579,39,0.68
84,31025,,1.929134,0.439465,475.8,1.5703,0.3152,27,1.42
85,31390,,,0.380868,355.45,1.1731,0.3627,25,0.99
86,31755,,,0.330325,390.39,1.2884,0.3738,30,0.98
87,32120,,,0.373156,413.19,1.3637,0.371,54,0.66
88,32485,,,0.361808,396.35,1.3081,0.3751,26,0.69
89,32850,,1.485328,0.382083,406.72,1.3423,0.3208,35,0.98
90,33215,,,0.3995,402.81,1.3294,0.2884,55,0.62
91,33580,,,0.482183,471.58,1.5564,0.3433,49,0.64
92,33945,,,0.397106,469.13,1.5483,0.3,86,0.65
93,34310,,,0.369789,388.23,1.2813,0.306,68,0.63
94,34675,,,0.440352,501.5,1.6551,0.3191,68,0.65
95,35040,,2.2719,0.470047,547.14,1.8057,0.3093,77,0.95
96,35405,,,0.454195,510.75,1.6856,0.2992,83,0.64
97,35770,,,0.437261,532.93,1.7588,0.3058,85,0.66
98,36135,,,0.439942,564.85,1.8642,0.2746,65,0.67
99,36500,,,0.445394,505.72,1.6691,0.3284,103,0.66
100,36865,,2.320532,0.498185,505.21,1.6674,0.3181,55,1.14
101,37230,,,0.331049,510.79,1.6858,0.2754,59,1.01
102,37595,,,0.430036,524.99,1.7326,0.3194,69,1.01
103,37960,,,0.451537,460.27,1.519,0.3673,70,0.93
104,38325,,,0.435489,456.66,1.5071,0.2959,61,0.67
105,38690,,,0.429637,427.38,1.4105,0.3899,90,0.62
106,39055,,1.97791,0.420175,531.64,1.7546,0.29,106,1.02
107,39420,,,0.455684,496.01,1.637,0.3487,100,0.71
108,39785,,,0.44148,517.32,1.7073,0.3074,94,0.67
109,40150,,,0.5101,506.36,1.6712,0.3255,80,0.67
110,40515,,,0.399665,515.99,1.703,0.323,78,0.68
111,40880,,,0.444932,495.95,1.6368,0.3339,108,0.63
112,41245,,1.892589,0.41818,524.8,1.732,0.3262,93,1.04
113,41610,,,0.409536,535.44,1.7671,0.3294,127,0.66
114,41975,,,0.504241,544.53,1.7971,0.3155,116,0.71
115,42340,,,0.491649,509.9,1.6828,0.3324,106,0.66
116,42705,,,0.409961,469.46,1.5494,0.3431,88,0.68
117,43070,,2.21907,0.455776,486.38,1.6052,0.333,120,1.34
118,43435,,,0.415675,560.87,1.8511,0.2981,116,0.98
119,43800,,,0.470551,530.83,1.7519,0.3254,112,0.99
120,44165,,,0.417895,555.19,1.8323,0.2795,97,0.67
121,44530,,,0.499511,550.9,1.8182,0.319,142,0.63
122,44895,,,0.494779,589.93,1.947,0.2592,125,0.64
123,45260,,2.325174,0.434805,608.53,2.0084,0.2315,100,1.01
124,45625,,,0.438713,531.35,1.7536,0.3311,102,0.67
125,45990,,,0.430797,526.36,1.7372,0.327,108,0.7
126,46355,,,0.443271,432.18,1.4263,0.3724,81,0.69
127,46720,,,0.454274,527.27,1.7402,0.3158,102,0.69
128,47085,,,0.4736,449.02,1.4819,0.3752,105,0.69
129,47450,,2.225267,0.461168,536.63,1.7711,0.3179,121,0.98
130,47815,,,0.467628,571.66,1.8867,0.2562,115,0.67
131,48180,,,0.470367,520.3,1.7172,0.3324,90,0.63
132,48545,,,0.458539,484.05,1.5975,0.3331,85,0.66
133,48910,,,0.428426,552.07,1.822,0.3025,159,0.71
134,49275,,1.992147,0.453435,571.48,1.8861,0.2761,79,1.47
135,49640,,,0.369817,409.63,1.3519,0.3463,41,0.97
136,50005,,,0.423564,499.13,1.6473,0.2838,42,0.84
137,50370,,,0.384999,372.63,1.2298,0.3919,37,0.64
138,50735,,,0.445699,463.42,1.5294,0.3508,86,0.66
139,51100,,,0.391866,391.93,1.2935,0.3608,67,0.64
140,51465,,1.72258,0.365795,379.41,1.2522,0.3533,14,0.97
141,51830,,,0.292415,354.74,1.1708,0.3389,61,0.65
142,52195,,,0.298258,302.78,0.9993,0.3799,53,0.68
143,52560,,,0.416615,489.91,1.6169,0.3204,80,0.61
144,52925,,,0.356383,356.73,1.1773,0.3479,43,0.62
145,53290,,1.296738,0.388569,400.45,1.3216,0.3638,26,0.96
146,53655,,,0.378135,446.46,1.4735,0.3283,44,0.66
147,54020,,,0.394426,412.36,1.3609,0.3315,45,0.64
148,54385,,,0.384853,380.61,1.2561,0.3154,45,0.63
149,54750,,,0.395303,503.59,1.662,0.2672,46,0.61
150,55115,,,0.388196,458.17,1.5121,0.311,34,0.69
151,55480,,1.379242,0.376467,400.18,1.3207,0.2955,67,1.42
152,55845,,,0.435792,437.36,1.4434,0.3596,84,0.97
153,56210,,,0.416704,538.67,1.7778,0.2913,114,0.82
154,56575,,,0.470299,490.21,1.6179,0.3492,83,0.6
155,56940,,,0.368345,365.89,1.2075,0.3596,41,0.64
156,57305,,,0.468293,496.24,1.6378,0.3192,73,0.62
157,57670,,1.837031,0.432064,583.81,1.9268,0.2457,98,0.92
158,58035,,,0.412557,584.97,1.9306,0.2237,96,0.65
159,58400,,,0.42542,580.93,1.9173,0.2732,133,0.63
160,58765,,,0.459257,576.55,1.9028,0.2418,84,0.61
161,59130,,,0.388603,619.84,2.0457,0.2185,109,0.66
162,59495,,2.127495,0.471145,590.4,1.9485,0.2565,89,0.95
163,59860,,,0.47911,561.33,1.8526,0.2838,98,0.69
164,60225,,,0.481335,527.87,1.7421,0.3087,75,0.64
165,60590,,,0.422887,518.56,1.7114,0.3021,74,0.7
166,60955,,,0.377806,561.97,1.8547,0.2745,143,0.61
167,61320,,,0.423323,426.06,1.4061,0.3295,82,0.65
168,61685,,1.781392,0.387379,385.74,1.2731,0.3388,43,1.35
169,62050,,,0.459942,413.58,1.3649,0.3009,90,0.94
170,62415,,,0.415781,487.15,1.6077,0.2802,116,0.97
171,62780,,,0.410308,429.34,1.417,0.313,32,0.67
172,63145,,,0.446168,596.26,1.9679,0.2396,101,0.61
173,63510,,1.697004,0.448793,479.46,1.5824,0.3103,64,0.94
174,63875,,,0.475342,483.42,1.5954,0.3225,78,0.63
175,64240,,,0.411967,398.92,1.3166,0.3301,70,0.63
176,64605,,,0.385755,437.79,1.4448,0.3242,60,0.68
177,64970,,,0.411153,514.0,1.6964,0.3066,106,0.62
178,65335,,,0.403834,336.57,1.1108,0.3284,75,0.64
179,65700,,1.783569,0.443949,478.49,1.5792,0.2602,127,0.93
180,66065,,,0.416828,478.42,1.579,0.2945,65,0.63
181,66430,,,0.35019,367.19,1.2118,0.2934,126,0.61
182,66795,,,0.39821,435.56,1.4375,0.2976,93,0.64
183,67160,,,0.378785,455.9,1.5046,0.3136,86,0.62
184,67525,,,0.343899,354.36,1.1695,0.3157,50,0.65
185,67890,,1.625485,0.439085,523.29,1.727,0.2776,75,1.29
186,68255,,,0.47701,531.47,1.754,0.2658,104,0.89
187,68620,,,0.437073,475.55,1.5695,0.2774,75,1.04
188,68985,,,0.433301,468.01,1.5446,0.2896,110,0.65
189,69350,,,0.456489,539.81,1.7816,0.2775,133,0.62
190,69715,,2.016924,0.464401,545.89,1.8016,0.301,123,0.96
191,70080,,,0.414855,450.95,1.4883,0.28,77,0.65
192,70445,,,0.422108,562.47,1.8564,0.2534,93,0.67
193,70810,,,0.418966,583.64,1.9262,0.2548,101,0.69
194,71175,,,0.431491,498.59,1.6455,0.2921,68,0.62
195,71540,,,0.448725,551.15,1.819,0.2457,103,0.63
196,71905,,1.852466,0.413005,587.44,1.9388,0.2546,145,0.97
197,72270,,,0.37666,400.9,1.3231,0.3124,83,0.62
198,72635,,,0.379186,507.31,1.6743,0.3216,125,0.61
199,73000,,,0.378948,392.78,1.2963,0.3032,89,0.61
200,73365,,,0.44435,500.57,1.652,0.2693,97,0.6
201,73730,,1.873551,0.467878,506.14,1.6704,0.2704,71,0.92
202,74095,,,0.350329,536.46,1.7705,0.2558,59,0.86
203,74460,,,0.38374,500.24,1.6509,0.2745,80,0.93
204,74825,,,0.419187,472.06,1.558,0.315,69,0.97
205,75190,,,0.472777,496.39,1.6382,0.3214,70,0.84
206,75555,,,0.401801,470.34,1.5523,0.2884,72,0.62
207,75920,,1.862104,0.43463,549.92,1.8149,0.2482,90,0.96
208,76285,,,0.366675,474.01,1.5644,0.3095,71,0.63
209,76650,,,0.358738,397.36,1.3114,0.3133,95,0.63
210,77015,,,0.392398,425.6,1.4046,0.3529,45,0.64
211,77380,,,0.374975,403.03,1.3301,0.347,40,0.65
212,77745,,,0.432356,420.29,1.3871,0.2905,76,0.63
213,78110,,1.520975,0.420607,435.03,1.4358,0.303,62,0.94
214,78475,,,0.344927,310.48,1.0247,0.3177,56,0.68
215,78840,,,0.35793,377.92,1.2473,0.3045,35,0.64
216,79205,,,0.375735,327.5,1.0808,0.3331,56,0.62
217,79570,,,0.345569,295.76,0.9761,0.3431,94,0.67
218,79935,,0.998005,0.358134,381.87,1.2603,0.3535,38,0.97
219,80300,,,0.307099,313.53,1.0347,0.3352,80,0.85
220,80665,,,0.435884,383.3,1.265,0.3091,43,0.92
221,81030,,,0.283847,254.59,0.8402,0.3444,60,0.94
222,81395,,,0.390555,354.17,1.1689,0.325,50,0.89
223,81760,,,0.395198,344.63,1.1374,0.3418,44,0.63
224,82125,,1.098118,0.301704,275.16,0.9081,0.3712,44,0.93
225,82490,,,0.309939,260.49,0.8597,0.3401,61,0.64
226,82855,,,0.25564,247.25,0.816,0.3506,111,0.65
227,83220,,,0.266627,273.33,0.9021,0.3702,78,0.63
228,83585,,,0.288387,259.06,0.855,0.3393,61,0.62
229,83950,,,0.297882,267.7,0.8835,0.3396,91,0.68
230,84315,,0.801208,0.237974,194.81,0.6429,0.3491,102,0.99
231,84680,,,0.259321,205.48,0.6782,0.3626,137,0.66
232,85045,,,0.281938,231.66,0.7645,0.3575,110,0.66
233,85410,,,0.258225,221.21,0.7301,0.35,113,0.62
234,85775,,,0.294037,238.45,0.787,0.3549,102,0.64
235,86140,,0.641388,0.348192,299.03,0.9869,0.32,80,0.95
236,86505,,,0.387219,348.77,1.1511,0.3639,31,0.71
237,86870,,,0.296498,257.73,0.8506,0.3455,62,0.94
238,87235,,,0.381388,314.02,1.0364,0.3404,52,0.9
239,87600,,,0.304974,309.29,1.0208,0.3262,75,0.95
240,87965,,,0.292,253.72,0.8373,0.3439,84,0.62
241,88330,,1.013041,0.385082,370.89,1.2241,0.2935,102,0.94
242,88695,,,0.456108,432.39,1.427,0.3338,96,0.62
243,89060,,,0.371078,387.61,1.2792,0.2956,100,0.66
244,89425,,,0.377952,345.26,1.1395,0.3193,116,0.62
245,89790,,,0.383398,375.53,1.2394,0.3036,108,0.64
246,90155,,1.649243,0.407975,469.87,1.5507,0.3072,105,0.95
247,90520,,,0.440262,405.7,1.3389,0.3082,103,0.62
248,90885,,,0.458058,466.74,1.5404,0.3083,123,0.63
249,91250,,,0.437124,464.45,1.5328,0.2954,155,0.63
250,91615,,,0.472377,491.46,1.622,0.2795,111,0.62
251,91980,,,0.433911,514.67,1.6986,0.2726,134,0.67
252,92345,,2.147798,0.399344,454.58,1.5003,0.291,113,0.98
253,92710,,,0.367934,411.8,1.3591,0.2835,117,0.6
254,93075,,,0.379741,347.39,1.1465,0.3392,81,0.96
255,93440,,,0.434829,437.24,1.443,0.3234,99,0.92
256,93805,,,0.491638,529.44,1.7473,0.2858,124,1.01
257,94170,,,0.409528,446.91,1.4749,0.2672,152,0.73
258,94535,,1.772544,0.438768,436.61,1.441,0.2733,121,0.94
259,94900,,,0.44675,519.25,1.7137,0.323,135,0.58
260,95265,,,0.387742,418.25,1.3804,0.2833,113,0.65
261,95630,,,0.479785,521.64,1.7216,0.3134,120,0.64
262,95995,,,0.431612,509.8,1.6825,0.3395,132,0.64
263,96360,,1.610151,0.428818,467.46,1.5428,0.3165,81,0.94
264,96725,,,0.43048,472.01,1.5578,0.3286,136,0.65
265,97090,,,0.430223,478.28,1.5785,0.3661,107,0.62
266,97455,,,0.483431,484.65,1.5995,0.2977,144,0.63
267,97820,,,0.413472,411.34,1.3576,0.3436,136,0.58
268,98185,,,0.433986,513.39,1.6943,0.3214,108,0.62
269,98550,,1.671358,0.406222,432.6,1.4277,0.3653,68,0.93
270,98915,,,0.455844,520.36,1.7174,0.2971,126,0.74
271,99280,,,0.427948,393.0,1.297,0.2935,84,0.87
272,99645,,,0.370539,379.93,1.2539,0.2927,138,0.88
273,100010,,,0.338974,332.75,1.0982,0.3134,105,0.95
274,100375,,1.486484,0.332752,380.2,1.2548,0.3296,62,1.16
275,100740,,,0.423686,541.7,1.7878,0.3,106,0.61
276,101105,,,0.438869,485.91,1.6037,0.324,83,0.59
277,101470,,,0.388078,382.82,1.2634,0.2991,82,0.62
278,101835,,,0.383185,429.87,1.4187,0.3187,123,0.6
279,102200,,,0.426543,458.31,1.5126,0.3048,106,0.63
280,102565,,1.474029,0.402359,438.59,1.4475,0.3783,101,0.9
281,102930,,,0.34326,306.45,1.0114,0.3375,91,0.58
282,103295,,,0.365089,339.46,1.1203,0.3185,112,0.6
283,103660,,,0.33789,302.98,0.9999,0.3298,91,0.65
284,104025,,,0.326,246.16,0.8124,0.3513,98,0.6
285,104390,,,0.379742,335.3,1.1066,0.3118,121,0.63
286,104755,,0.981021,0.348504,280.52,0.9258,0.3352,115,0.94
287,105120,,,0.258425,211.81,0.699,0.3496,167,0.61
288,105485,,,0.257975,227.57,0.7511,0.3487,113,0.69
289,105850,,,0.288999,229.76,0.7583,0.3495,121,0.88
290,106215,,,0.270317,234.21,0.773,0.3398,98,0.86
291,106580,,0.832353,0.258288,235.92,0.7786,0.3384,97,1.45
292,106945,,,0.383891,393.48,1.2986,0.2799,124,0.6
293,107310,,,0.3294,286.57,0.9458,0.3326,126,0.64
294,107675,,,0.368419,363.77,1.2006,0.3018,134,0.63
295,108040,,,0.282986,241.96,0.7986,0.3439,109,0.6
296,108405,,,0.288026,231.21,0.7631,0.344,82,0.59
297,108770,,1.117566,0.333107,335.83,1.1083,0.3221,121,0.94
298,109135,,,0.352718,354.48,1.1699,0.3012,134,0.62
299,109500,,,0.334138,345.05,1.1388,0.3044,104,0.62
300,109865,,,0.363163,379.53,1.2526,0.2809,171,0.59
301,110230,,,0.38201,395.83,1.3064,0.2892,152,0.61
302,110595,,1.113607,0.342524,347.8,1.1478,0.3041,95,0.97
303,110960,,,0.463082,524.21,1.73,0.3116,116,0.62
304,111325,,,0.374574,446.91,1.475,0.2635,188,0.6
305,111690,,,0.353293,318.89,1.0524,0.3256,146,0.64
306,112055,,,0.398661,459.73,1.5173,0.3021,147,0.62
307,112420,,,0.382643,438.58,1.4475,0.2698,144,0.95
308,112785,,1.350805,0.391015,383.08,1.2643,0.3122,168,1.37
309,113150,,,0.342447,314.08,1.0366,0.3469,132,0.89
310,113515,,,0.349166,351.04,1.1585,0.3852,53,0.68
311,113880,,,0.403235,325.86,1.0754,0.3879,79,0.6
312,114245,,,0.37884,367.13,1.2116,0.3484,64,0.62
313,114610,,,0.369696,351.16,1.159,0.3056,97,0.67
314,114975,,1.238315,0.35722,430.08,1.4194,0.2727,136,0.93
315,115340,,,0.446159,561.19,1.8521,0.2995,170,0.62
316,115705,,,0.477318,569.45,1.8794,0.2972,151,0.63
317,116070,,,0.401253,548.55,1.8104,0.2677,145,0.61
318,116435,,,0.472312,541.98,1.7887,0.2841,159,0.62
319,116800,,2.155824,0.465133,516.47,1.7045,0.3025,139,0.92
320,117165,,,0.488209,576.67,1.9032,0.2974,151,0.61
321,117530,,,0.361544,470.8,1.5538,0.2688,144,0.63
322,117895,,,0.450939,490.67,1.6194,0.2998,110,0.64
323,118260,,,0.501954,578.23,1.9084,0.2952,159,0.61
324,118625,,,0.4499,500.57,1.6521,0.3301,150,0.77
325,118990,,2.127712,0.427684,534.33,1.7635,0.2856,132,1.34
326,119355,,,0.492769,498.66,1.6457,0.3406,116,1.02
327,119720,,,0.490828,555.01,1.8317,0.3033,117,0.74
328,120085,,,0.432262,594.47,1.962,0.2566,132,0.6
329,120450,,,0.518792,520.99,1.7194,0.3383,151,0.61
330,120815,,,0.513455,517.69,1.7085,0.3095,118,0.66
331,121180,,2.134798,0.430078,512.54,1.6916,0.3333,99,0.9
332,121545,,,0.390466,461.38,1.5227,0.3696,116,0.63
333,121910,,,0.488845,563.57,1.86,0.2989,135,0.63
334,122275,,,0.374885,487.85,1.6101,0.3217,102,0.6
335,122640,,,0.523645,544.03,1.7955,0.2894,116,0.66
336,123005,,2.013353,0.42625,487.76,1.6098,0.3392,133,0.93
337,123370,,,0.335507,416.02,1.373,0.2989,131,0.63
338,123735,,,0.463836,465.14,1.5351,0.3155,99,0.68
339,124100,,,0.465037,471.01,1.5545,0.3425,86,0.64
340,124465,,,0.446634,459.61,1.5169,0.2913,144,0.62
341,124830,,,0.471442,513.16,1.6936,0.3129,123,0.62
342,125195,,1.92559,0.470085,542.35,1.7899,0.3246,128,1.34
343,125560,,,0.489309,539.04,1.779,0.3226,165,0.96
344,125925,,,0.432613,501.38,1.6547,0.2612,102,0.92
345,126290,,,0.43644,489.61,1.6159,0.3248,126,0.6
346,126655,,,0.437474,520.69,1.7184,0.253,126,0.61
347,127020,,1.406723,0.482925,493.2,1.6277,0.3377,110,0.91
348,127385,,,0.381708,378.47,1.2491,0.3037,159,0.59
349,127750,,,0.422673,379.1,1.2512,0.3323,108,0.61
350,128115,,,0.408437,382.68,1.263,0.3168,142,0.63
351,128480,,,0.337837,335.76,1.1081,0.3293,162,0.63
352,128845,,,0.414708,390.45,1.2886,0.33,110,0.66
353,129210,,1.138735,0.414945,402.91,1.3297,0.2952,151,0.95
354,129575,,,0.452766,419.13,1.3833,0.3466,99,0.62
355,129940,,,0.416936,463.5,1.5297,0.2493,147,0.65
356,130305,,,0.399705,465.72,1.537,0.2502,154,0.6
357,130670,,,0.426557,405.97,1.3399,0.2826,196,0.6
358,131035,,,0.487532,516.9,1.7059,0.316,139,0.64
359,131400,,1.711735,0.435704,479.24,1.5816,0.3087,137,1.21
360,131765,,,0.408224,432.17,1.4263,0.2596,164,0.88
361,132130,,,0.354662,365.84,1.2074,0.3246,163,0.91
362,132495,,,0.482092,523.91,1.7291,0.2933,169,0.82
363,132860,,,0.451026,477.61,1.5763,0.3092,153,0.64
364,133225,,1.715868,0.487842,562.15,1.8553,0.2968,190,0.96
365,133590,,,0.465051,487.78,1.6098,0.2666,166,0.59
366,133955,,,0.436922,451.09,1.4887,0.2874,155,0.62
367,134320,,,0.44281,522.17,1.7233,0.232,188,0.63
368,134685,,,0.425369,461.63,1.5235,0.2746,156,0.62
369,135050,,,0.433453,473.46,1.5626,0.2571,151,0.63
370,135415,,1.739769,0.421363,391.04,1.2906,0.3247,181,0.93
371,135780,,,0.410297,539.7,1.7812,0.2856,180,0.59
372,136145,,,0.396748,428.42,1.4139,0.3228,154,0.62
373,136510,,,0.437892,430.48,1.4207,0.3214,178,0.61
374,136875,,,0.456846,459.0,1.5149,0.3144,164,0.66
375,137240,,1.744702,0.435738,561.3,1.8525,0.3054,180,0.91
376,137605,,,0.466233,560.98,1.8514,0.2871,183,0.62
377,137970,,,0.401782,408.88,1.3494,0.3159,137,0.87
378,138335,,,0.43532,558.53,1.8433,0.2924,176,1.06
379,138700,,,0.401749,430.5,1.4208,0.2965,195,1.0
380,139065,,,0.387263,459.01,1.5149,0.2752,213,0.71
381,139430,,1.61804,0.401238,495.03,1.6338,0.2655,143,0.93
382,139795,,,0.49783,527.21,1.74,0.2913,151,0.59
383,140160,,,0.434693,420.15,1.3866,0.3041,144,0.63
384,140525,,,0.441113,551.47,1.82,0.2814,205,0.62
385,140890,,,0.423736,523.25,1.7269,0.3171,184,0.61
386,141255,,,0.418028,484.89,1.6003,0.2825,155,0.62
387,141620,,1.93207,0.331028,349.02,1.1519,0.323,166,0.92
388,141985,,,0.441205,449.79,1.4845,0.3491,98,0.63
389,142350,,,0.386969,387.31,1.2783,0.3184,164,0.64
390,142715,,,0.448257,424.84,1.4021,0.3199,140,0.6
391,143080,,,0.428428,410.43,1.3546,0.3083,122,0.62
392,143445,,1.34361,0.40149,366.35,1.2091,0.3217,146,0.93
393,143810,,,0.44134,473.25,1.5619,0.2701,139,0.64
394,144175,,,0.48081,531.4,1.7538,0.3123,144,0.68
395,144540,,,0.506055,459.55,1.5167,0.2918,152,0.9
396,144905,,,0.457597,544.61,1.7974,0.3026,191,0.86
397,145270,,,0.455035,505.58,1.6686,0.3034,161,1.05
398,145635,,1.790086,0.461389,558.9,1.8445,0.2655,162,0.91
399,146000,,,0.362626,433.09,1.4293,0.283,163,0.64
400,146365,,,0.382464,383.73,1.2664,0.3284,124,0.62
401,146730,,,0.451359,514.2,1.697,0.2987,161,0.61
402,147095,,,0.354931,464.4,1.5327,0.2525,179,0.62
403,147460,,1.507224,0.450521,476.26,1.5718,0.2707,172,0.96
404,147825,,,0.385514,357.54,1.18,0.3355,152,0.62
405,148190,,,0.369774,349.43,1.1532,0.3204,161,0.68
406,148555,,,0.409636,383.22,1.2648,0.3133,180,0.63
407,148920,,,0.427213,449.24,1.4826,0.3791,89,0.61
408,149285,,,0.384129,404.42,1.3347,0.3164,92,0.63
409,149650,,1.158993,0.385853,420.77,1.3887,0.309,149,0.95
410,150015,,,0.414116,432.5,1.4274,0.3048,133,0.62
411,150380,,,0.455533,516.77,1.7055,0.316,117,0.67
412,150745,,,0.42981,485.51,1.6023,0.2713,130,0.88
413,151110,,,0.373299,380.42,1.2555,0.3285,100,1.04
414,151475,,,0.424823,349.22,1.1525,0.3306,151,0.95
415,151840,,1.548489,0.394228,320.09,1.0564,0.3627,71,1.12
416,152205,,,0.451704,414.99,1.3696,0.2827,166,0.61
417,152570,,,0.394411,469.2,1.5485,0.2705,177,0.64
418,152935,,,0.373619,366.74,1.2104,0.3118,143,0.63
419,153300,,,0.34399,377.33,1.2453,0.3048,169,0.64
420,153665,,1.480765,0.400275,390.18,1.2877,0.3151,162,0.94
421,154030,,,0.378643,433.9,1.432,0.2866,140,0.63
422,154395,,,0.407887,545.42,1.8001,0.31,133,0.61
423,154760,,,0.392137,439.77,1.4514,0.2675,191,0.64
424,155125,,,0.4386,506.44,1.6714,0.3271,137,0.62
425,155490,,,0.413129,502.57,1.6586,0.3048,165,0.61
