episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
76,28105,0.6798,0.313266,0.744973,382.17,1.8916,0.4164,122,4.29
77,28470,0.6764,0.313606,0.78258,369.97,1.8313,0.4201,100,7.37
78,28835,0.673,0.315307,0.728661,348.34,1.7242,0.4205,116,6.88
79,29200,0.6696,0.318858,0.791349,391.41,1.9374,0.4214,122,7.99
80,29565,0.6663,0.318143,0.712216,365.43,1.8088,0.4163,99,4.32
81,29930,0.663,0.318478,0.712599,373.99,1.8511,0.4267,130,6.5
82,30295,0.6597,0.321373,0.404042,221.83,1.098,0.4002,60,7.51
83,30660,0.6564,0.321399,0.758057,398.25,1.9712,0.4129,154,7.29
84,31025,0.6531,0.323726,0.801592,384.66,1.904,0.4222,147,6.15
85,31390,0.6498,0.322841,0.770298,378.4,1.873,0.4161,118,3.96
86,31755,0.6466,0.322268,0.770792,387.19,1.9165,0.4164,138,7.51
87,32120,0.6433,0.323837,0.828177,376.69,1.8645,0.4215,111,7.88
88,32485,0.6401,0.323981,0.754136,365.95,1.8114,0.4168,145,6.7
89,32850,0.6369,0.322935,0.609195,301.4,1.4919,0.4287,67,4.71
90,33215,0.6337,0.326134,0.672683,360.92,1.7865,0.422,104,6.74
91,33580,0.6306,0.324794,0.829811,385.39,1.9076,0.421,111,7.31
92,33945,0.6274,0.325427,0.738667,380.01,1.8809,0.4225,72,6.54
93,34310,0.6243,0.327256,0.704553,351.55,1.7401,0.4203,93,6.84
94,34675,0.6211,0.328834,0.792024,407.28,2.016,0.4225,218,4.16
95,35040,0.618,0.328716,0.605875,312.28,1.5457,0.4134,60,6.38
96,35405,0.6149,0.330384,0.708192,355.62,1.7602,0.4156,113,7.3
97,35770,0.6119,0.331912,0.716913,352.44,1.7445,0.414,103,7.13
98,36135,0.6088,0.332374,0.612576,307.74,1.5232,0.4212,48,7.56
99,36500,0.6058,0.331923,0.847744,413.57,2.0471,0.417,172,4.4
100,36865,0.6027,0.331762,0.556353,270.88,1.3408,0.4139,34,7.84
101,37230,0.5997,0.328971,0.811945,381.01,1.8859,0.4211,119,7.02
102,37595,0.5967,0.329947,0.743777,373.28,1.8477,0.4186,84,5.96
103,37960,0.5937,0.336715,0.746028,371.37,1.8382,0.4282,72,4.02
104,38325,0.5908,0.334901,0.545106,294.29,1.4567,0.4149,104,6.27
105,38690,0.5878,0.333694,0.666388,351.66,1.7406,0.4162,105,6.93
106,39055,0.5849,0.33501,0.650261,339.82,1.682,0.4057,141,7.94
107,39420,0.582,0.334071,0.677861,355.97,1.762,0.4181,81,6.52
108,39785,0.579,0.335316,0.742352,361.0,1.7869,0.4182,72,5.09
109,40150,0.5762,0.333718,0.823397,411.87,2.0386,0.4144,161,6.78
110,40515,0.5733,0.336366,0.744422,381.96,1.8906,0.4206,139,6.75
111,40880,0.5704,0.335581,0.691379,365.79,1.8106,0.4178,62,7.2
112,41245,0.5676,0.336724,0.607447,337.07,1.6684,0.4126,85,6.77
113,41610,0.5647,0.336455,0.74356,361.46,1.7892,0.4277,85,4.25
114,41975,0.5619,0.33608,0.7659,385.58,1.9085,0.4285,123,7.35
115,42340,0.5591,0.338712,0.713784,352.85,1.7465,0.4165,85,6.96
116,42705,0.5563,0.337806,0.576746,289.82,1.4346,0.4149,100,7.15
117,43070,0.5535,0.336069,0.740563,368.17,1.8224,0.417,122,4.93
118,43435,0.5507,0.336124,0.624246,318.27,1.5754,0.4197,123,6.83
119,43800,0.548,0.337483,0.771723,377.97,1.8708,0.4168,118,7.21
120,44165,0.5452,0.337447,0.543057,265.98,1.3165,0.4195,67,6.29
121,44530,0.5425,0.336164,0.778807,386.41,1.9126,0.4199,151,6.96
122,44895,0.5398,0.337755,0.751904,394.47,1.9525,0.4182,178,4.27
123,45260,0.5371,0.339869,0.796609,388.87,1.9248,0.4172,131,6.29
124,45625,0.5344,0.340474,0.671934,350.08,1.7328,0.4164,90,6.96
125,45990,0.5318,0.341335,0.667616,363.23,1.7979,0.4211,96,7.3
126,46355,0.5291,0.342556,0.657823,355.74,1.7608,0.4145,158,6.66
127,46720,0.5264,0.342991,0.657864,324.36,1.6055,0.4226,108,4.2
128,47085,0.5238,0.340323,0.70428,383.88,1.9001,0.4139,140,6.63
129,47450,0.5212,0.344675,0.738758,398.16,1.9708,0.4195,134,6.09
130,47815,0.5186,0.343632,0.746447,364.67,1.8051,0.4179,106,6.64
131,48180,0.516,0.343893,0.639525,331.37,1.6402,0.4092,107,6.73
132,48545,0.5134,0.345631,0.815187,394.46,1.9525,0.4212,165,4.18
133,48910,0.5108,0.343249,0.67009,356.59,1.765,0.4187,145,6.02
134,49275,0.5083,0.34379,0.776975,387.79,1.9195,0.4227,146,8.21
135,49640,0.5058,0.345491,0.706806,377.71,1.8696,0.4266,127,5.96
136,50005,0.5032,0.34759,0.804507,398.06,1.9703,0.422,171,4.71
137,50370,0.5007,0.344238,0.66904,337.22,1.6692,0.407,100,6.67
138,50735,0.4982,0.342387,0.747346,393.35,1.947,0.4162,126,6.95
139,51100,0.4957,0.344629,0.718433,350.51,1.7349,0.4253,133,7.31
140,51465,0.4932,0.343591,0.702785,370.48,1.8338,0.4116,125,6.13
141,51830,0.4908,0.344898,0.774098,372.39,1.8432,0.4212,100,4.18
142,52195,0.4883,0.343277,0.635934,332.0,1.6433,0.4184,81,7.34
143,52560,0.4859,0.343537,0.766137,368.89,1.8259,0.4157,143,6.78
144,52925,0.4834,0.345241,0.820034,404.4,2.0017,0.4187,163,7.27
145,53290,0.481,0.346659,0.764165,405.26,2.0059,0.4236,220,6.76
146,53655,0.4786,0.346481,0.762005,382.81,1.8948,0.427,141,4.55
147,54020,0.4762,0.346897,0.672339,354.52,1.7548,0.4165,136,7.12
148,54385,0.4738,0.347594,0.656045,321.88,1.5932,0.4116,76,8.28
149,54750,0.4715,0.349713,0.685666,349.43,1.7296,0.4229,106,6.62
150,55115,0.4691,0.350934,0.810593,405.81,2.0086,0.4222,199,5.66
151,55480,0.4668,0.353573,0.726314,364.19,1.8026,0.4125,118,6.61
152,55845,0.4644,0.34939,0.690819,354.37,1.754,0.4108,117,7.25
153,56210,0.4621,0.34827,0.544509,309.39,1.5314,0.4055,81,7.81
154,56575,0.4598,0.34757,0.75557,377.51,1.8686,0.4176,113,6.34
155,56940,0.4575,0.347031,0.839218,414.19,2.0501,0.4214,216,5.45
156,57305,0.4552,0.344399,0.695391,349.74,1.7311,0.4205,117,6.74
157,57670,0.4529,0.344181,0.530772,286.34,1.4173,0.4127,67,7.55
158,58035,0.4507,0.342701,0.576722,310.26,1.5357,0.4108,67,7.26
159,58400,0.4484,0.343621,0.734911,361.3,1.7883,0.4283,108,4.79
160,58765,0.4462,0.34474,0.696322,360.67,1.7852,0.4165,98,6.74
161,59130,0.444,0.345026,0.663892,344.76,1.7065,0.4096,114,7.26
162,59495,0.4417,0.344226,0.625166,326.3,1.6151,0.4166,107,6.47
163,59860,0.4395,0.342422,0.568064,276.21,1.3672,0.4147,71,6.31
164,60225,0.4373,0.343432,0.763536,391.64,1.9385,0.4175,153,4.64
165,60590,0.4351,0.343318,0.714257,346.22,1.7137,0.4176,116,6.71
166,60955,0.433,0.344996,0.773869,386.5,1.9131,0.427,161,7.12
167,61320,0.4308,0.344858,0.633758,321.73,1.5925,0.4248,83,7.34
168,61685,0.4286,0.34383,0.67298,337.43,1.6702,0.426,101,6.96
169,62050,0.4265,0.34337,0.641065,333.91,1.6528,0.4194,74,5.1
170,62415,0.4244,0.342757,0.62165,337.69,1.6715,0.4153,102,7.89
171,62780,0.4223,0.341092,0.684157,352.05,1.7426,0.4247,140,6.63
172,63145,0.4201,0.342646,0.678701,329.47,1.6308,0.4293,93,7.47
173,63510,0.418,0.342283,0.694775,349.87,1.7317,0.4198,110,4.36
174,63875,0.4159,0.343992,0.671835,334.09,1.6537,0.4276,60,7.75
175,64240,0.4139,0.343149,0.729777,362.02,1.7919,0.4216,152,7.51
176,64605,0.4118,0.341587,0.747357,394.71,1.9537,0.4183,187,6.61
177,64970,0.4097,0.339498,0.751924,347.33,1.7192,0.4296,95,6.97
178,65335,0.4077,0.339522,0.569505,288.5,1.428,0.416,93,4.72
179,65700,0.4057,0.338748,0.458763,240.25,1.1892,0.4023,65,6.72
180,66065,0.4036,0.339006,0.7153,353.99,1.7522,0.4212,89,7.25
181,66430,0.4016,0.339502,0.750034,382.07,1.8912,0.4196,151,8.04
182,66795,0.3996,0.342703,0.725734,370.05,1.8317,0.424,161,4.9
183,67160,0.3976,0.342535,0.754804,387.58,1.9184,0.4208,178,7.59
184,67525,0.3956,0.343611,0.619659,302.76,1.4986,0.4243,54,8.14
185,67890,0.3936,0.341382,0.782681,376.93,1.8657,0.4257,93,7.79
186,68255,0.3917,0.340308,0.776169,388.46,1.9228,0.4195,144,5.78
187,68620,0.3897,0.340347,0.723636,376.49,1.8635,0.4231,171,6.92
188,68985,0.3878,0.341862,0.767314,372.52,1.8439,0.4204,135,7.1
189,69350,0.3858,0.341725,0.555142,284.81,1.4097,0.4156,32,7.54
190,69715,0.3839,0.340438,0.619577,310.93,1.539,0.4163,49,7.32
191,70080,0.382,0.343999,0.542312,265.76,1.3155,0.4236,142,4.76
192,70445,0.3801,0.339601,0.57204,270.54,1.3391,0.424,113,7.33
193,70810,0.3782,0.339341,0.775971,374.91,1.8557,0.4264,107,7.0
194,71175,0.3763,0.337955,0.61726,299.62,1.4831,0.4235,48,6.73
195,71540,0.3744,0.33865,0.619351,315.09,1.5596,0.4155,38,4.04
196,71905,0.3725,0.33961,0.561391,297.43,1.4722,0.4105,95,8.23
197,72270,0.3707,0.339389,0.732031,355.83,1.7613,0.4182,92,7.34
198,72635,0.3688,0.339046,0.727441,378.18,1.8719,0.4254,148,7.9
199,73000,0.367,0.338584,0.531678,264.39,1.3087,0.4173,31,5.4
200,73365,0.3651,0.335066,0.687381,349.17,1.7283,0.4259,79,7.52
201,73730,0.3633,0.3379,0.697274,343.93,1.7024,0.418,118,6.81
202,74095,0.3615,0.340701,0.61714,310.26,1.5357,0.4127,87,7.14
203,74460,0.3597,0.341606,0.730421,361.67,1.7902,0.4278,133,6.74
204,74825,0.3579,0.340499,0.838613,415.87,2.0585,0.4161,215,4.27
205,75190,0.3561,0.343027,0.708103,322.89,1.5982,0.4235,76,7.19
206,75555,0.3543,0.341085,0.478513,231.29,1.1448,0.4104,160,7.5
207,75920,0.3525,0.340476,0.716109,348.02,1.7226,0.4291,118,7.11
208,76285,0.3508,0.339298,0.526688,261.23,1.293,0.4173,150,6.96
209,76650,0.349,0.341908,0.718628,359.49,1.7794,0.4285,140,7.22
210,77015,0.3473,0.341471,0.799139,393.56,1.948,0.4226,194,7.74
211,77380,0.3455,0.343632,0.739513,328.36,1.6253,0.4373,147,3.98
212,77745,0.3438,0.34491,0.855971,392.11,1.9408,0.4254,134,8.39
213,78110,0.3421,0.344355,0.355218,174.67,0.8646,0.3991,235,7.56
214,78475,0.3404,0.342301,0.504721,239.82,1.1871,0.42,82,7.21
215,78840,0.3387,0.339809,0.714783,349.49,1.7299,0.4219,115,5.3
216,79205,0.337,0.341175,0.552416,277.55,1.3738,0.4253,70,7.08
217,79570,0.3353,0.339249,0.636326,298.9,1.4795,0.4312,159,7.54
218,79935,0.3336,0.336235,0.698399,315.11,1.5597,0.4341,98,7.96
219,80300,0.332,0.337212,0.705696,340.63,1.686,0.4286,78,5.54
220,80665,0.3303,0.336596,0.647648,293.03,1.4504,0.4266,89,6.82
221,81030,0.3286,0.336162,0.618666,303.71,1.5033,0.423,96,8.13
222,81395,0.327,0.332655,0.735149,326.56,1.6164,0.4389,118,6.59
223,81760,0.3254,0.333208,0.763648,354.41,1.7542,0.4256,140,6.69
224,82125,0.3237,0.334013,0.735541,369.2,1.8274,0.4253,95,4.05
225,82490,0.3221,0.332731,0.643716,307.99,1.5245,0.4291,83,6.08
226,82855,0.3205,0.336591,0.737943,388.41,1.9225,0.4158,176,6.92
227,83220,0.3189,0.336779,0.697115,349.55,1.7302,0.4188,121,6.52
228,83585,0.3173,0.336718,0.608451,319.36,1.5808,0.4064,171,4.43
229,83950,0.3157,0.334709,0.47117,237.55,1.1758,0.4112,124,6.06
230,84315,0.3141,0.332448,0.594278,279.34,1.3827,0.4258,104,7.62
231,84680,0.3126,0.332141,0.469033,216.63,1.0723,0.4089,206,6.93
232,85045,0.311,0.332666,0.716458,357.91,1.7715,0.423,92,7.72
233,85410,0.3095,0.336824,0.489842,242.34,1.1995,0.403,267,5.62
234,85775,0.3079,0.338508,0.529166,279.47,1.3833,0.4096,100,7.67
235,86140,0.3064,0.336793,0.488539,274.12,1.3568,0.4145,161,7.83
236,86505,0.3048,0.333733,0.455933,222.86,1.1031,0.4035,377,7.07
237,86870,0.3033,0.336579,0.432067,207.49,1.027,0.4139,283,4.45
238,87235,0.3018,0.337947,0.559673,315.65,1.5624,0.402,264,8.0
239,87600,0.3003,0.337581,0.590915,274.49,1.3587,0.4189,89,7.76
240,87965,0.2988,0.335493,0.751034,381.79,1.8897,0.414,157,8.18
241,88330,0.2973,0.334429,0.590394,269.09,1.3319,0.4221,100,4.78
242,88695,0.2958,0.334669,0.738053,379.29,1.8774,0.4179,185,6.96
243,89060,0.2943,0.335197,0.720862,360.4,1.7839,0.4246,151,7.38
244,89425,0.2929,0.335788,0.640982,332.24,1.6445,0.4052,219,7.16
245,89790,0.2914,0.334109,0.743716,388.86,1.9248,0.4228,112,6.32
246,90155,0.2899,0.333806,0.53992,264.14,1.3074,0.4115,68,4.69
247,90520,0.2885,0.331498,0.736602,357.11,1.7676,0.426,107,6.52
248,90885,0.287,0.328299,0.807694,384.36,1.9025,0.4266,164,7.94
249,91250,0.2856,0.330604,0.766208,388.96,1.9253,0.4223,119,8.06
250,91615,0.2842,0.330838,0.719671,350.09,1.7328,0.4182,105,4.55
251,91980,0.2828,0.334989,0.614901,301.07,1.4902,0.4243,70,7.89
252,92345,0.2813,0.33661,0.806825,397.94,1.9697,0.4196,214,6.75
253,92710,0.2799,0.33789,0.694382,343.82,1.7018,0.4131,107,7.62
254,93075,0.2785,0.335815,0.624015,301.23,1.491,0.4148,74,7.21
255,93440,0.2771,0.333773,0.694676,358.02,1.7721,0.421,131,4.84
256,93805,0.2758,0.332287,0.452128,212.33,1.051,0.4098,195,6.92
257,94170,0.2744,0.332345,0.661204,329.82,1.6325,0.4282,69,7.39
258,94535,0.273,0.333773,0.581869,284.82,1.4098,0.4079,182,7.66
259,94900,0.2716,0.334972,0.792805,365.67,1.81,0.431,151,4.7
260,95265,0.2703,0.335154,0.547613,266.12,1.3172,0.4163,33,7.31
261,95630,0.2689,0.335901,0.633531,319.2,1.58,0.4212,89,7.43
262,95995,0.2676,0.333309,0.607076,310.13,1.5351,0.4285,89,7.35
263,96360,0.2663,0.334255,0.55609,264.99,1.3116,0.417,93,7.0
264,96725,0.2649,0.333151,0.54019,251.17,1.2432,0.418,171,6.07
265,97090,0.2636,0.333023,0.723601,352.01,1.7423,0.4272,160,7.64
266,97455,0.2623,0.33178,0.42196,214.21,1.0603,0.4163,46,6.96
267,97820,0.261,0.331946,0.606636,289.63,1.4336,0.4289,120,7.66
268,98185,0.2597,0.332162,0.468278,254.68,1.2606,0.3895,227,4.85
269,98550,0.2584,0.329723,0.679148,347.15,1.7183,0.4268,133,6.39
270,98915,0.2571,0.329954,0.680282,344.06,1.703,0.4249,102,6.05
271,99280,0.2558,0.331628,0.763364,378.29,1.8724,0.4178,137,7.6
272,99645,0.2545,0.333421,0.481535,260.01,1.287,0.3947,167,6.96
273,100010,0.2532,0.33317,0.654676,333.58,1.6511,0.4248,93,5.56
274,100375,0.252,0.336865,0.579991,291.02,1.4405,0.4125,147,6.51
275,100740,0.2507,0.334817,0.704343,338.9,1.6775,0.4252,133,7.81
276,101105,0.2495,0.333624,0.629666,309.78,1.5334,0.4278,57,7.13
277,101470,0.2482,0.334733,0.518975,290.59,1.4383,0.413,120,4.82
278,101835,0.247,0.333378,0.559625,270.69,1.3399,0.4185,186,7.04
279,102200,0.2457,0.334286,0.643097,306.46,1.5169,0.4293,99,8.03
280,102565,0.2445,0.336177,0.72539,347.55,1.7203,0.4207,132,7.55
281,102930,0.2433,0.335325,0.654875,304.99,1.5097,0.425,180,4.94
282,103295,0.2421,0.334909,0.692137,358.07,1.7724,0.4239,131,6.75
283,103660,0.2409,0.33414,0.630729,311.05,1.5396,0.4241,42,6.63
284,104025,0.2397,0.335419,0.678162,337.53,1.6707,0.421,121,6.9
285,104390,0.2385,0.337676,0.733187,346.47,1.7149,0.421,101,6.68
286,104755,0.2373,0.336268,0.63902,307.45,1.5218,0.4333,106,4.14
287,105120,0.2361,0.337252,0.678755,336.81,1.6671,0.4294,106,7.54
288,105485,0.2349,0.339661,0.627555,318.24,1.5752,0.4202,116,6.78
289,105850,0.2337,0.339736,0.433762,244.75,1.2114,0.4011,96,8.11
290,106215,0.2326,0.341058,0.652043,315.48,1.5616,0.4308,150,7.95
291,106580,0.2314,0.34171,0.687105,326.07,1.614,0.4259,150,4.99
292,106945,0.2302,0.340906,0.672793,344.53,1.7053,0.4213,77,8.0
293,107310,0.2291,0.34041,0.417182,206.93,1.0243,0.4089,198,6.83
294,107675,0.2279,0.339363,0.512556,254.27,1.2586,0.4084,130,7.18
295,108040,0.2268,0.337666,0.451457,237.71,1.1766,0.4065,82,5.19
296,108405,0.2257,0.337545,0.511165,237.7,1.1765,0.4157,232,6.57
297,108770,0.2245,0.337024,0.629323,326.32,1.6152,0.4121,60,7.29
298,109135,0.2234,0.33816,0.371528,185.27,0.9171,0.4046,51,6.73
299,109500,0.2223,0.339913,0.44192,228.27,1.1299,0.4036,102,5.29
300,109865,0.2212,0.341597,0.671573,340.9,1.6874,0.4256,140,7.0
301,110230,0.2201,0.34158,0.484427,243.01,1.2028,0.4114,200,7.33
302,110595,0.219,0.340756,0.360584,185.27,0.917,0.399,221,8.09
303,110960,0.2179,0.339462,0.37763,197.4,0.9771,0.3946,176,7.56
304,111325,0.2168,0.336071,0.397127,210.04,1.0396,0.4083,204,5.43
305,111690,0.2157,0.338244,0.510277,250.99,1.2423,0.412,331,7.43
306,112055,0.2146,0.339233,0.542761,283.66,1.404,0.4128,95,8.17
307,112420,0.2136,0.338323,0.504206,258.67,1.2804,0.4095,139,6.64
308,112785,0.2125,0.335408,0.660249,317.35,1.5708,0.4287,59,4.79
309,113150,0.2114,0.335458,0.741737,385.58,1.9086,0.4273,142,6.98
310,113515,0.2104,0.337452,0.685718,329.16,1.6292,0.4298,81,7.95
311,113880,0.2093,0.33662,0.448291,210.35,1.0412,0.403,317,7.52
312,114245,0.2083,0.336915,0.658819,320.45,1.5862,0.4357,104,4.88
313,114610,0.2072,0.336214,0.534072,260.98,1.2918,0.4143,107,8.49
314,114975,0.2062,0.336656,0.523719,240.08,1.1884,0.4244,211,7.04
315,115340,0.2052,0.333599,0.340307,198.93,0.9847,0.3903,192,6.95
316,115705,0.2041,0.333553,0.438639,225.67,1.117,0.4082,200,7.31
317,116070,0.2031,0.333254,0.449143,211.08,1.0448,0.4093,253,4.07
318,116435,0.2021,0.331897,0.666506,332.36,1.6451,0.4202,102,7.86
319,116800,0.2011,0.334252,0.55216,257.85,1.2763,0.4248,239,7.57
320,117165,0.2001,0.334842,0.33538,174.4,0.8633,0.4001,279,6.76
321,117530,0.1991,0.334409,0.358291,182.69,0.9043,0.4026,289,4.23
322,117895,0.1981,0.334985,0.545359,279.34,1.3826,0.4261,118,7.04
323,118260,0.1971,0.332181,0.382556,198.79,0.9839,0.4047,160,6.94
324,118625,0.1961,0.332778,0.356108,180.43,0.8931,0.4031,391,7.63
325,118990,0.1951,0.333667,0.384394,203.28,1.0062,0.3962,204,6.98
326,119355,0.1942,0.331567,0.491838,238.18,1.1789,0.422,146,4.8
327,119720,0.1932,0.32949,0.346231,170.25,0.8427,0.3989,239,7.22
328,120085,0.1922,0.328793,0.326894,174.13,0.8619,0.3923,347,8.34
329,120450,0.1913,0.331384,0.526575,265.24,1.3129,0.4169,64,6.82
330,120815,0.1903,0.327601,0.319389,161.83,0.801,0.3906,314,6.03
331,121180,0.1893,0.326532,0.445736,200.29,0.9914,0.405,317,7.56
332,121545,0.1884,0.326304,0.461575,228.13,1.1292,0.4129,312,8.12
333,121910,0.1875,0.326853,0.342299,187.61,0.9286,0.4077,152,7.9
334,122275,0.1865,0.32849,0.648272,313.86,1.5535,0.4207,173,5.57
335,122640,0.1856,0.328556,0.381137,184.26,0.912,0.3988,315,6.95
336,123005,0.1847,0.326504,0.527709,247.76,1.2263,0.4157,234,7.84
337,123370,0.1837,0.326881,0.574983,291.44,1.4426,0.415,104,7.14
338,123735,0.1828,0.328667,0.571806,278.18,1.3769,0.41,214,6.82
339,124100,0.1819,0.329083,0.382766,192.75,0.9541,0.4132,145,4.32
340,124465,0.181,0.330305,0.580674,294.69,1.4587,0.4029,110,7.43
341,124830,0.1801,0.329191,0.552256,253.85,1.2565,0.4293,60,8.03
342,125195,0.1792,0.328639,0.467643,216.5,1.0716,0.4144,166,7.08
343,125560,0.1783,0.324749,0.429332,227.22,1.1247,0.403,68,4.5
344,125925,0.1774,0.323941,0.498298,230.93,1.143,0.4124,334,7.02
345,126290,0.1765,0.324306,0.571591,264.84,1.3109,0.4354,76,6.54
346,126655,0.1756,0.323484,0.646829,334.68,1.6566,0.4208,201,7.66
347,127020,0.1748,0.324511,0.746939,356.46,1.7644,0.4226,144,7.04
348,127385,0.1739,0.322677,0.734482,374.0,1.8512,0.4217,174,5.43
