episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
99,36500,,,0.46416,536.41,1.7703,0.3209,132,0.59
100,36865,,1.975504,0.330302,349.46,1.1533,0.3835,98,0.96
101,37230,,,0.434698,501.97,1.6567,0.3138,112,0.6
102,37595,,,0.433353,426.19,1.4066,0.3323,101,0.58
103,37960,,,0.438365,509.36,1.6811,0.3389,136,0.6
104,38325,,,0.316999,278.13,0.9179,0.3354,62,0.59
105,38690,,,0.383266,445.83,1.4714,0.3811,92,0.6
106,39055,,1.759318,0.555873,541.5,1.7871,0.3217,119,0.87
107,39420,,,0.450154,565.74,1.8671,0.3017,159,0.61
108,39785,,,0.452984,507.68,1.6755,0.3325,106,0.61
109,40150,,,0.488322,552.66,1.824,0.3153,155,0.59
110,40515,,,0.471359,524.32,1.7304,0.3239,120,0.78
111,40880,,,0.418216,430.82,1.4218,0.3679,77,0.82
112,41245,,1.959377,0.468488,581.0,1.9175,0.2802,126,1.26
113,41610,,,0.49068,579.15,1.9114,0.2914,127,0.77
114,41975,,,0.497315,497.85,1.6431,0.3219,113,0.57
115,42340,,,0.479918,576.82,1.9037,0.2599,125,0.59
116,42705,,,0.415917,433.74,1.4315,0.3662,77,0.59
117,43070,,2.106058,0.47704,511.81,1.6891,0.3416,80,0.84
118,43435,,,0.507157,527.24,1.7401,0.2803,104,0.59
119,43800,,,0.369066,410.04,1.3533,0.3239,59,0.56
120,44165,,,0.497717,551.79,1.8211,0.3114,104,0.59
121,44530,,,0.403324,479.02,1.5809,0.2947,78,0.59
122,44895,,,0.469502,519.67,1.7151,0.2767,81,0.58
123,45260,,2.029546,0.500171,534.83,1.7651,0.3044,115,0.86
124,45625,,,0.39334,450.8,1.4878,0.3031,117,0.59
125,45990,,,0.480956,482.47,1.5923,0.2955,100,0.57
126,46355,,,0.436025,474.36,1.5656,0.2937,136,0.6
127,46720,,,0.390376,404.74,1.3358,0.3222,64,0.58
128,47085,,,0.418533,484.29,1.5983,0.3193,169,0.6
129,47450,,1.85012,0.395789,511.18,1.6871,0.3255,154,1.08
130,47815,,,0.398123,482.3,1.5918,0.3022,101,0.8
131,48180,,,0.389788,470.75,1.5536,0.3404,117,0.83
132,48545,,,0.463436,547.36,1.8065,0.3144,160,0.81
133,48910,,,0.455283,492.92,1.6268,0.3038,169,0.59
134,49275,,1.590262,0.487154,530.56,1.751,0.3182,165,0.85
135,49640,,,0.497674,542.84,1.7916,0.3104,142,0.59
136,50005,,,0.471392,557.46,1.8398,0.3089,137,0.61
137,50370,,,0.373511,439.28,1.4498,0.3015,132,0.57
138,50735,,,0.412022,535.45,1.7672,0.3202,164,0.59
139,51100,,,0.425561,579.25,1.9117,0.2709,161,0.58
140,51465,,2.205046,0.463618,549.14,1.8123,0.292,122,0.86
141,51830,,,0.434059,493.79,1.6297,0.2811,128,0.58
142,52195,,,0.432571,503.21,1.6608,0.3083,129,0.57
143,52560,,,0.462866,479.96,1.584,0.3193,92,0.59
144,52925,,,0.466976,542.61,1.7908,0.3142,116,0.56
145,53290,,1.654297,0.415489,472.2,1.5584,0.2917,94,0.84
146,53655,,,0.485253,624.37,2.0606,0.2191,141,0.58
147,54020,,,0.37791,466.02,1.538,0.3213,103,0.57
148,54385,,,0.472358,516.6,1.705,0.3116,97,0.76
149,54750,,,0.427079,517.92,1.7093,0.322,124,0.83
150,55115,,,0.506142,553.36,1.8263,0.2942,127,0.83
151,55480,,1.93996,0.408532,493.58,1.629,0.3233,129,1.13
152,55845,,,0.486645,523.57,1.7279,0.2999,77,0.56
153,56210,,,0.445093,555.42,1.8331,0.2783,97,0.58
154,56575,,,0.462226,524.17,1.7299,0.2855,67,0.57
155,56940,,,0.387304,475.54,1.5694,0.2983,74,0.59
156,57305,,,0.437557,528.94,1.7457,0.3018,85,0.59
157,57670,,1.821098,0.372229,364.44,1.2028,0.3001,89,0.87
158,58035,,,0.442544,410.15,1.3536,0.3105,90,0.6
159,58400,,,0.427476,592.45,1.9553,0.2516,119,0.56
160,58765,,,0.406632,419.85,1.3856,0.2808,76,0.58
161,59130,,,0.401982,504.24,1.6642,0.2539,108,0.56
162,59495,,1.673369,0.453668,500.15,1.6507,0.3226,102,0.86
163,59860,,,0.413593,457.43,1.5097,0.3302,108,0.6
164,60225,,,0.470855,457.11,1.5086,0.3119,98,0.57
165,60590,,,0.412019,419.56,1.3847,0.294,89,0.59
166,60955,,,0.435438,476.96,1.5741,0.3253,103,0.58
167,61320,,,0.45052,445.6,1.4706,0.3419,94,0.66
168,61685,,1.570388,0.417758,513.76,1.6956,0.3238,118,1.17
169,62050,,,0.385843,486.71,1.6063,0.3202,142,0.83
170,62415,,,0.464224,516.03,1.7031,0.3153,145,0.85
171,62780,,,0.367723,377.25,1.2451,0.3258,96,0.56
172,63145,,,0.331328,391.73,1.2928,0.2943,92,0.59
173,63510,,1.778467,0.441455,470.48,1.5527,0.3294,94,0.9
174,63875,,,0.416371,530.38,1.7504,0.3275,133,0.6
175,64240,,,0.467206,498.63,1.6456,0.3345,140,0.6
176,64605,,,0.384682,439.25,1.4497,0.2707,124,0.56
177,64970,,,0.431656,477.77,1.5768,0.3402,123,0.59
178,65335,,,0.424581,510.48,1.6848,0.313,108,0.56
179,65700,,1.679328,0.436794,496.48,1.6386,0.301,98,0.84
180,66065,,,0.483331,519.41,1.7142,0.3096,119,0.58
181,66430,,,0.472489,586.5,1.9356,0.2726,136,0.56
182,66795,,,0.480017,491.43,1.6219,0.3498,112,0.57
183,67160,,,0.473961,496.24,1.6378,0.3065,86,0.6
184,67525,,,0.430489,559.03,1.845,0.2764,97,0.57
185,67890,,1.997484,0.418412,526.64,1.7381,0.3123,97,0.84
186,68255,,,0.418745,536.15,1.7695,0.3316,124,0.68
187,68620,,,0.437265,509.25,1.6807,0.3336,107,0.81
188,68985,,,0.478013,477.8,1.5769,0.3449,131,0.81
189,69350,,,0.422776,467.91,1.5443,0.3649,99,0.88
190,69715,,1.782469,0.447999,479.75,1.5833,0.3389,97,0.89
191,70080,,,0.46391,575.24,1.8985,0.2868,113,0.56
192,70445,,,0.38622,582.83,1.9235,0.2528,125,0.58
193,70810,,,0.439097,538.97,1.7788,0.3153,142,0.58
194,71175,,,0.489005,578.53,1.9093,0.2753,140,0.58
195,71540,,,0.438419,506.74,1.6724,0.3264,154,0.58
196,71905,,1.893833,0.3811,441.85,1.4583,0.3504,87,0.85
197,72270,,,0.45053,501.34,1.6546,0.3424,100,0.58
198,72635,,,0.476943,505.2,1.6673,0.3269,101,0.56
199,73000,,,0.430499,472.78,1.5603,0.3689,105,0.57
200,73365,,,0.38183,512.34,1.6909,0.3181,109,0.58
201,73730,,1.633876,0.421297,471.56,1.5563,0.3577,130,0.84
202,74095,,,0.473313,505.89,1.6696,0.302,122,0.59
203,74460,,,0.475609,555.82,1.8344,0.2982,148,0.58
204,74825,,,0.439687,513.31,1.6941,0.3269,146,0.58
205,75190,,,0.463845,545.86,1.8015,0.2815,100,0.57
206,75555,,,0.410009,512.67,1.692,0.2981,111,0.79
207,75920,,1.60955,0.470585,518.23,1.7103,0.3124,112,1.2
208,76285,,,0.428093,486.57,1.6058,0.2631,89,0.89
209,76650,,,0.435188,602.76,1.9893,0.2485,128,0.63
210,77015,,,0.42396,521.27,1.7204,0.3186,108,0.57
211,77380,,,0.423211,460.22,1.5189,0.3221,92,0.59
212,77745,,,0.383462,526.02,1.736,0.2653,100,0.58
213,78110,,1.652526,0.400942,459.88,1.5178,0.3098,88,0.83
214,78475,,,0.409759,483.91,1.5971,0.3097,103,0.59
215,78840,,,0.399222,431.38,1.4237,0.3427,117,0.56
216,79205,,,0.462774,512.99,1.693,0.307,105,0.59
217,79570,,,0.440665,433.98,1.4323,0.338,83,0.58
218,79935,,1.499158,0.512622,530.56,1.751,0.3239,139,0.82
219,80300,,,0.403296,374.48,1.2359,0.3287,118,0.58
220,80665,,,0.403599,391.1,1.2908,0.3616,75,0.59
221,81030,,,0.41417,456.88,1.5078,0.3395,95,0.66
222,81395,,,0.394973,476.56,1.5728,0.3335,91,0.61
223,81760,,,0.42152,508.24,1.6774,0.3141,86,0.57
224,82125,,1.516795,0.38878,331.7,1.0947,0.3396,101,0.92
225,82490,,,0.42824,383.77,1.2666,0.3525,52,0.81
226,82855,,,0.427434,466.86,1.5408,0.2887,111,0.83
227,83220,,,0.460561,502.66,1.659,0.3429,89,0.89
228,83585,,,0.359349,377.24,1.245,0.3244,130,0.65
229,83950,,,0.421407,488.2,1.6112,0.3057,113,0.58
230,84315,,1.345809,0.385496,385.65,1.2728,0.3009,119,0.81
231,84680,,,0.417342,411.01,1.3565,0.3194,106,0.58
232,85045,,,0.418925,417.7,1.3785,0.3224,118,0.58
233,85410,,,0.366609,484.9,1.6003,0.3009,95,0.57
234,85775,,,0.419998,416.46,1.3744,0.3336,85,0.58
235,86140,,1.429393,0.460055,419.19,1.3835,0.3077,119,0.83
236,86505,,,0.385619,483.54,1.5958,0.3068,170,0.6
237,86870,,,0.451948,415.34,1.3707,0.3326,81,0.59
238,87235,,,0.37647,408.31,1.3476,0.3457,102,0.58
239,87600,,,0.412705,470.14,1.5516,0.3647,126,0.57
240,87965,,,0.435285,427.32,1.4103,0.3077,113,0.58
241,88330,,1.756205,0.377351,400.54,1.3219,0.2965,141,0.9
242,88695,,,0.437635,479.73,1.5833,0.2773,140,0.59
243,89060,,,0.34976,364.56,1.2032,0.307,157,0.57
244,89425,,,0.415382,392.61,1.2957,0.2951,141,0.84
245,89790,,,0.448919,471.31,1.5555,0.2933,158,0.81
246,90155,,1.692777,0.474137,511.39,1.6877,0.3405,137,1.26
247,90520,,,0.371346,415.42,1.371,0.3179,181,0.59
248,90885,,,0.347788,381.24,1.2582,0.2892,190,0.59
249,91250,,,0.359923,351.91,1.1614,0.297,164,0.6
250,91615,,,0.373616,364.87,1.2042,0.2885,208,0.57
251,91980,,,0.338937,343.14,1.1325,0.3177,206,0.61
252,92345,,1.430578,0.34343,375.76,1.2401,0.2875,198,0.84
253,92710,,,0.336095,383.66,1.2662,0.2897,182,0.57
254,93075,,,0.354952,397.2,1.3109,0.2973,151,0.61
255,93440,,,0.363924,372.45,1.2292,0.2915,185,0.57
256,93805,,,0.393482,404.35,1.3345,0.2901,185,0.59
257,94170,,,0.403799,351.19,1.1591,0.312,192,0.58
258,94535,,1.151249,0.394242,468.84,1.5473,0.2766,171,0.85
259,94900,,,0.362291,488.49,1.6122,0.2767,178,0.6
260,95265,,,0.381003,433.32,1.4301,0.3071,157,0.58
261,95630,,,0.4092,427.17,1.4098,0.2697,166,0.58
262,95995,,,0.403286,478.72,1.5799,0.32,150,0.58
263,96360,,1.597094,0.410287,417.38,1.3775,0.275,183,1.23
264,96725,,,0.458158,523.52,1.7278,0.2917,162,0.84
265,97090,,,0.450184,497.52,1.642,0.2831,157,0.88
266,97455,,,0.402455,469.44,1.5493,0.311,168,0.59
267,97820,,,0.419142,494.15,1.6308,0.2843,153,0.58
268,98185,,,0.367848,440.85,1.455,0.2789,206,0.59
269,98550,,1.902105,0.491446,564.57,1.8633,0.2999,189,0.86
270,98915,,,0.426201,530.26,1.75,0.2963,171,0.59
271,99280,,,0.487292,493.92,1.6301,0.3294,132,0.58
272,99645,,,0.485452,495.61,1.6357,0.2861,115,0.59
273,100010,,,0.422668,484.82,1.6001,0.2698,112,0.65
274,100375,,1.874992,0.457013,451.05,1.4886,0.2914,113,0.88
275,100740,,,0.383684,488.79,1.6132,0.2815,172,0.58
276,101105,,,0.42331,438.34,1.4467,0.2796,159,0.61
277,101470,,,0.38809,456.56,1.5068,0.2693,133,0.59
278,101835,,,0.383618,386.36,1.2751,0.3249,167,0.56
279,102200,,,0.479257,430.27,1.42,0.3676,115,0.59
280,102565,,1.627157,0.372026,395.81,1.3063,0.2918,166,0.86
281,102930,,,0.388085,436.42,1.4403,0.3016,157,0.8
282,103295,,,0.367464,409.25,1.3507,0.3048,135,0.82
283,103660,,,0.474151,471.5,1.5561,0.2775,161,0.84
284,104025,,,0.345073,413.46,1.3645,0.2973,167,0.89
285,104390,,,0.398977,519.88,1.7158,0.2628,155,0.57
286,104755,,1.710879,0.377838,467.04,1.5414,0.2593,170,0.83
287,105120,,,0.423213,458.79,1.5141,0.2686,195,0.59
288,105485,,,0.419958,464.72,1.5337,0.2933,192,0.57
289,105850,,,0.478,516.7,1.7053,0.2972,148,0.59
290,106215,,,0.434517,425.19,1.4033,0.2852,174,0.58
291,106580,,1.510921,0.442478,500.67,1.6524,0.2671,150,0.84
292,106945,,,0.357481,455.72,1.504,0.2433,214,0.58
293,107310,,,0.412311,399.86,1.3197,0.29,177,0.66
294,107675,,,0.378254,395.92,1.3067,0.3051,177,0.59
295,108040,,,0.428691,462.93,1.5278,0.3127,138,0.66
296,108405,,,0.380703,416.2,1.3736,0.288,156,0.63
297,108770,,1.251344,0.415943,408.22,1.3473,0.2793,187,0.84
298,109135,,,0.362869,405.32,1.3377,0.2778,221,0.57
299,109500,,,0.378257,395.11,1.304,0.2882,216,0.58
300,109865,,,0.350955,389.16,1.2843,0.2843,221,0.75
301,110230,,,0.405033,429.76,1.4184,0.2643,172,0.79
302,110595,,1.738139,0.446491,410.3,1.3541,0.2753,235,1.25
303,110960,,,0.349824,400.35,1.3213,0.2789,197,0.72
304,111325,,,0.407261,478.26,1.5784,0.2729,207,0.59
305,111690,,,0.421577,441.8,1.4581,0.2821,186,0.57
306,112055,,,0.45226,440.44,1.4536,0.271,216,0.63
307,112420,,,0.41403,452.4,1.4931,0.2641,211,0.63
308,112785,,1.391187,0.406295,404.66,1.3355,0.294,191,0.86
309,113150,,,0.395243,397.98,1.3135,0.29,196,0.6
310,113515,,,0.381729,427.05,1.4094,0.2812,207,0.59
311,113880,,,0.433303,449.52,1.4836,0.2728,169,0.61
312,114245,,,0.39799,489.01,1.6139,0.2607,205,0.6
313,114610,,,0.441341,441.12,1.4558,0.2874,176,0.56
314,114975,,1.518142,0.470966,549.84,1.8147,0.2936,145,0.85
315,115340,,,0.459291,483.15,1.5946,0.3337,147,0.58
316,115705,,,0.453478,548.44,1.81,0.2896,182,0.58
317,116070,,,0.493216,543.98,1.7953,0.3097,189,0.6
318,116435,,,0.465276,522.89,1.7257,0.2941,190,0.59
319,116800,,1.6185,0.401303,461.01,1.5215,0.2795,191,1.12
320,117165,,,0.497711,519.12,1.7133,0.3302,164,0.8
321,117530,,,0.341708,351.27,1.1593,0.3309,116,0.88
322,117895,,,0.368532,402.5,1.3284,0.3198,128,0.72
323,118260,,,0.414586,420.29,1.3871,0.3202,126,0.63
324,118625,,,0.430877,431.58,1.4243,0.3369,119,0.59
325,118990,,1.5151,0.422245,523.6,1.728,0.2823,132,0.86
326,119355,,,0.39174,350.11,1.1555,0.3239,182,0.59
327,119720,,,0.371438,374.01,1.2344,0.3185,141,0.58
328,120085,,,0.440087,465.18,1.5352,0.3165,140,0.56
329,120450,,,0.418459,419.28,1.3838,0.341,138,0.58
330,120815,,,0.332647,319.33,1.0539,0.3444,157,0.55
331,121180,,1.35314,0.424162,436.15,1.4394,0.3054,157,0.83
332,121545,,,0.432279,457.11,1.5086,0.3005,158,0.58
333,121910,,,0.350826,370.58,1.223,0.3369,142,0.56
334,122275,,,0.297103,331.45,1.0939,0.3402,171,0.58
335,122640,,,0.353351,367.12,1.2116,0.3256,151,0.57
336,123005,,1.127098,0.38524,366.01,1.2079,0.3256,152,0.84
337,123370,,,0.417933,526.63,1.7381,0.3108,136,0.59
338,123735,,,0.397407,381.02,1.2575,0.3015,153,0.81
339,124100,,,0.443278,526.31,1.737,0.3333,124,0.78
340,124465,,,0.415014,452.56,1.4936,0.3436,139,0.83
341,124830,,,0.423563,394.83,1.3031,0.3164,113,0.79
342,125195,,1.638603,0.450705,495.86,1.6365,0.3106,118,0.83
343,125560,,,0.447602,441.04,1.4556,0.3235,108,0.57
344,125925,,,0.480651,541.69,1.7878,0.3247,139,0.57
345,126290,,,0.43513,455.72,1.504,0.3291,91,0.56
346,126655,,,0.338823,338.91,1.1185,0.3204,140,0.59
347,127020,,1.530324,0.380539,397.77,1.3128,0.3027,155,0.83
348,127385,,,0.509554,464.87,1.5342,0.3464,70,0.56
349,127750,,,0.350663,334.11,1.1027,0.3433,117,0.58
350,128115,,,0.326044,359.24,1.1856,0.3156,72,0.58
351,128480,,,0.37217,342.96,1.1319,0.3219,123,0.59
352,128845,,,0.429422,413.68,1.3653,0.3086,135,0.56
353,129210,,1.45218,0.395414,408.61,1.3485,0.2897,107,0.83
354,129575,,,0.403754,411.33,1.3575,0.3142,139,0.59
355,129940,,,0.362709,371.49,1.2261,0.336,145,0.59
356,130305,,,0.382932,425.26,1.4035,0.3466,152,0.6
357,130670,,,0.431512,477.69,1.5765,0.3199,127,0.69
358,131035,,,0.42083,442.93,1.4618,0.3222,141,0.82
359,131400,,1.32349,0.389364,441.61,1.4574,0.2841,154,1.21
360,131765,,,0.403759,401.13,1.3239,0.2903,178,0.78
361,132130,,,0.408622,387.21,1.2779,0.3127,154,0.59
362,132495,,,0.513692,521.37,1.7207,0.3156,169,0.57
363,132860,,,0.457567,492.95,1.6269,0.2995,180,0.58
364,133225,,1.562185,0.445853,476.37,1.5722,0.282,173,0.84
365,133590,,,0.393791,432.46,1.4273,0.3744,173,0.57
366,133955,,,0.466349,477.37,1.5755,0.3423,134,0.58
367,134320,,,0.408136,401.34,1.3246,0.3605,95,0.56
368,134685,,,0.387772,396.5,1.3086,0.3355,167,0.59
369,135050,,,0.316318,311.94,1.0295,0.3478,151,0.56
370,135415,,1.314733,0.348376,409.44,1.3513,0.3007,167,0.83
371,135780,,,0.416509,483.95,1.5972,0.2718,182,0.59
372,136145,,,0.400896,365.3,1.2056,0.3214,126,0.57
373,136510,,,0.377931,413.39,1.3643,0.2797,186,0.6
374,136875,,,0.381629,446.11,1.4723,0.2868,183,0.56
375,137240,,1.246382,0.348173,363.61,1.2,0.3084,203,0.83
376,137605,,,0.424719,473.62,1.5631,0.3299,161,0.71
377,137970,,,0.431086,458.61,1.5136,0.3576,129,0.82
378,138335,,,0.40598,487.4,1.6086,0.2914,207,0.79
379,138700,,,0.389498,418.26,1.3804,0.3222,144,0.86
380,139065,,,0.385403,349.93,1.1549,0.3493,148,0.6
381,139430,,1.309772,0.387974,492.15,1.6243,0.3383,213,0.82
382,139795,,,0.325108,331.93,1.0955,0.3164,188,0.58
383,140160,,,0.361952,365.37,1.2058,0.294,179,0.58
384,140525,,,0.441368,514.23,1.6971,0.35,179,0.56
385,140890,,,0.398075,449.22,1.4826,0.3098,196,0.58
386,141255,,,0.378006,332.41,1.0971,0.328,153,0.57
387,141620,,1.281779,0.349122,322.78,1.0653,0.3594,193,0.84
388,141985,,,0.26346,310.26,1.024,0.3369,168,0.58
389,142350,,,0.374886,339.26,1.1197,0.3433,195,0.57
390,142715,,,0.362753,346.44,1.1434,0.3703,124,0.59
391,143080,,,0.368557,370.4,1.2224,0.322,152,0.58
392,143445,,1.243519,0.364916,337.31,1.1132,0.3444,192,0.84
393,143810,,,0.481426,512.55,1.6916,0.3274,171,0.57
394,144175,,,0.446163,540.53,1.7839,0.3186,194,0.56
395,144540,,,0.389591,506.99,1.6732,0.2873,203,0.56
396,144905,,,0.447253,469.67,1.5501,0.3274,149,0.79
397,145270,,,0.451118,466.23,1.5387,0.3502,160,0.79
398,145635,,1.701445,0.430435,516.18,1.7036,0.3153,212,1.27
399,146000,,,0.439834,479.26,1.5817,0.3182,161,0.62
400,146365,,,0.46536,494.06,1.6305,0.2941,183,0.58
401,146730,,,0.501326,497.73,1.6427,0.3452,155,0.56
402,147095,,,0.436426,455.1,1.502,0.3088,172,0.58
403,147460,,1.632842,0.384811,379.09,1.2511,0.3339,160,0.82
404,147825,,,0.410499,507.21,1.674,0.2782,178,0.6
405,148190,,,0.438343,444.12,1.4657,0.316,158,0.58
406,148555,,,0.534662,506.14,1.6704,0.3262,171,0.56
407,148920,,,0.46306,597.88,1.9732,0.279,190,0.59
408,149285,,,0.441395,518.71,1.7119,0.3087,202,0.58
409,149650,,2.03024,0.442446,545.34,1.7998,0.3014,192,0.91
410,150015,,,0.474817,472.88,1.5607,0.3377,172,0.59
411,150380,,,0.407551,521.1,1.7198,0.3423,177,0.56
412,150745,,,0.472485,577.04,1.9044,0.2881,178,0.59
413,151110,,,0.473546,553.6,1.8271,0.3245,203,0.56
414,151475,,,0.463907,510.41,1.6845,0.2846,187,0.59
415,151840,,1.870346,0.441861,523.01,1.7261,0.325,193,1.09
416,152205,,,0.457643,525.45,1.7342,0.3262,171,0.81
417,152570,,,0.423792,475.36,1.5688,0.3381,150,0.84
418,152935,,,0.454058,515.45,1.7011,0.3001,189,0.74
419,153300,,,0.386864,396.89,1.3099,0.3154,151,0.58
420,153665,,1.625167,0.485918,554.23,1.8291,0.3244,189,0.84
421,154030,,,0.399362,436.27,1.4398,0.3183,175,0.57
422,154395,,,0.503338,523.97,1.7293,0.3215,160,0.57
423,154760,,,0.380082,405.39,1.3379,0.3247,183,0.56
424,155125,,,0.479206,545.74,1.8011,0.3329,201,0.58
425,155490,,,0.448048,523.91,1.7291,0.3134,168,0.57
