episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
27,10220,0.8691,0.43894,0.317676,312.32,1.0308,0.3569,36,0.71
28,10585,0.8647,0.424901,0.299482,243.54,0.8037,0.3536,20,0.64
29,10950,0.8604,0.442831,0.311761,270.88,0.894,0.3614,33,0.74
30,11315,0.8561,0.457639,0.33684,376.6,1.2429,0.3167,24,0.72
31,11680,0.8518,0.371845,0.226073,198.79,0.6561,0.3528,84,0.47
32,12045,0.8475,0.423906,0.294252,270.3,0.8921,0.335,44,0.5
33,12410,0.8433,0.389333,0.233853,220.98,0.7293,0.3553,65,0.47
34,12775,0.8391,0.536919,0.389842,485.08,1.6009,0.267,20,0.5
35,13140,0.8349,0.422497,0.291489,276.07,0.9111,0.341,41,0.48
36,13505,0.8307,0.412845,0.264015,222.4,0.734,0.3479,50,0.5
37,13870,0.8266,0.475863,0.314942,377.61,1.2462,0.316,24,0.47
38,14235,0.8224,0.438297,0.290784,231.5,0.764,0.3647,39,0.48
39,14600,0.8183,0.439357,0.280293,242.65,0.8008,0.3502,44,0.49
40,14965,0.8142,0.484124,0.328916,341.41,1.1268,0.3491,25,0.48
41,15330,0.8102,0.438161,0.280322,265.5,0.8762,0.328,29,0.49
42,15695,0.8061,0.444389,0.298314,268.64,0.8866,0.3731,58,0.47
43,16060,0.8021,0.510409,0.342855,363.45,1.1995,0.3162,7,0.49
44,16425,0.7981,0.464601,0.290888,253.72,0.8373,0.3471,14,0.48
45,16790,0.7941,0.497277,0.349394,393.23,1.2978,0.367,56,0.5
46,17155,0.7901,0.474233,0.324575,324.19,1.0699,0.3696,30,0.47
47,17520,0.7862,0.518002,0.36334,341.8,1.1281,0.3306,5,0.5
48,17885,0.7822,0.434814,0.256836,301.57,0.9953,0.3245,34,0.47
49,18250,0.7783,0.439844,0.280831,257.85,0.851,0.3601,47,0.5
50,18615,0.7744,0.44117,0.260617,376.16,1.2415,0.3149,27,0.47
51,18980,0.7705,0.418436,0.236225,209.43,0.6912,0.3463,70,0.66
52,19345,0.7667,0.408743,0.235472,208.33,0.6876,0.3355,65,0.7
53,19710,0.7629,0.432437,0.263482,221.86,0.7322,0.3394,53,0.69
54,20075,0.759,0.497523,0.319238,250.87,0.828,0.3513,45,0.72
55,20440,0.7553,0.493335,0.323512,352.2,1.1624,0.3117,4,0.72
56,20805,0.7515,0.422757,0.268398,309.7,1.0221,0.3107,32,0.57
57,21170,0.7477,0.452555,0.253905,249.84,0.8246,0.3372,22,0.49
58,21535,0.744,0.495576,0.32001,335.68,1.1079,0.3387,20,0.49
59,21900,0.7403,0.451478,0.273789,246.19,0.8125,0.3469,52,0.49
60,22265,0.7366,0.457334,0.260389,228.98,0.7557,0.3486,94,0.49
61,22630,0.7329,0.43079,0.244975,203.58,0.6719,0.3605,80,0.48
62,22995,0.7292,0.538314,0.34679,325.97,1.0758,0.3417,15,0.49
63,23360,0.7256,0.52291,0.327917,324.76,1.0718,0.3451,38,0.49
64,23725,0.7219,0.526304,0.344275,289.95,0.9569,0.3446,79,0.49
65,24090,0.7183,0.471378,0.286057,253.32,0.836,0.3399,36,0.48
66,24455,0.7147,0.509898,0.313088,325.91,1.0756,0.3634,27,0.49
67,24820,0.7112,0.649585,0.439248,435.02,1.4357,0.3061,23,0.48
68,25185,0.7076,0.471732,0.27809,308.09,1.0168,0.3382,39,0.47
69,25550,0.7041,0.507077,0.292895,277.56,0.916,0.3304,43,0.51
70,25915,0.7005,0.467559,0.2663,248.15,0.819,0.3473,43,0.48
71,26280,0.697,0.445227,0.24964,217.05,0.7163,0.343,61,0.5
72,26645,0.6936,0.476229,0.2852,288.12,0.9509,0.342,69,0.48
73,27010,0.6901,0.554961,0.353464,324.09,1.0696,0.3297,14,0.49
74,27375,0.6866,0.642031,0.401285,508.67,1.6788,0.2512,29,0.48
75,27740,0.6832,0.483727,0.30138,274.14,0.9048,0.3685,54,0.51
76,28105,0.6798,0.45774,0.243606,226.5,0.7475,0.3415,77,0.58
77,28470,0.6764,0.636343,0.408607,454.22,1.4991,0.2946,29,0.71
78,28835,0.673,0.580273,0.363329,361.79,1.194,0.3384,25,0.69
79,29200,0.6696,0.51859,0.285886,303.12,1.0004,0.3599,32,0.66
80,29565,0.6663,0.484211,0.233964,194.08,0.6405,0.3499,80,0.73
81,29930,0.663,0.506016,0.261386,280.77,0.9266,0.3352,37,0.66
82,30295,0.6597,0.633961,0.383832,419.44,1.3843,0.2966,1,0.49
83,30660,0.6564,0.525834,0.300646,386.13,1.2743,0.3193,43,0.49
84,31025,0.6531,0.50164,0.28822,310.06,1.0233,0.3321,21,0.49
85,31390,0.6498,0.547453,0.272578,275.78,0.9101,0.3341,49,0.49
86,31755,0.6466,0.503769,0.253185,249.38,0.823,0.3299,50,0.49
87,32120,0.6433,0.677189,0.405161,457.12,1.5086,0.2737,29,0.48
88,32485,0.6401,0.49754,0.24887,229.01,0.7558,0.3454,36,0.5
89,32850,0.6369,0.634532,0.400251,421.04,1.3896,0.3131,13,0.49
90,33215,0.6337,0.522171,0.272907,245.42,0.81,0.3456,15,0.5
91,33580,0.6306,0.541865,0.322139,252.7,0.834,0.3598,31,0.48
92,33945,0.6274,0.49091,0.232458,186.98,0.6171,0.36,86,0.49
93,34310,0.6243,0.551544,0.29425,242.43,0.8001,0.3559,43,0.49
94,34675,0.6211,0.460823,0.236438,227.25,0.75,0.3525,106,0.5
95,35040,0.618,0.540143,0.304369,316.92,1.046,0.3132,64,0.48
96,35405,0.6149,0.594336,0.352344,386.18,1.2745,0.321,32,0.49
97,35770,0.6119,0.550928,0.307332,250.89,0.828,0.3486,44,0.49
98,36135,0.6088,0.601001,0.306299,395.29,1.3046,0.2799,19,0.47
99,36500,0.6058,0.60716,0.344786,394.52,1.3021,0.3246,19,0.5
100,36865,0.6027,0.586979,0.318008,271.88,0.8973,0.3602,20,0.49
101,37230,0.5997,0.646021,0.398007,366.11,1.2083,0.3187,60,0.5
102,37595,0.5967,0.707539,0.415562,377.44,1.2457,0.3117,35,0.73
103,37960,0.5937,0.648792,0.355517,441.25,1.4563,0.2951,17,0.69
104,38325,0.5908,0.503462,0.29086,298.34,0.9846,0.3187,38,0.69
105,38690,0.5878,0.58845,0.29342,314.49,1.0379,0.345,14,0.71
106,39055,0.5849,0.515528,0.238409,219.45,0.7242,0.3362,47,0.77
107,39420,0.582,0.51458,0.260161,231.69,0.7647,0.3519,60,0.51
108,39785,0.579,0.526984,0.245152,239.71,0.7911,0.3449,27,0.47
109,40150,0.5762,0.50294,0.230375,196.11,0.6472,0.3505,103,0.48
110,40515,0.5733,0.464122,0.209683,205.63,0.6787,0.3522,68,0.5
111,40880,0.5704,0.492355,0.244045,217.27,0.7171,0.3557,55,0.48
112,41245,0.5676,0.507234,0.222229,195.21,0.6443,0.358,80,0.49
113,41610,0.5647,0.590515,0.304135,322.81,1.0654,0.3234,35,0.48
114,41975,0.5619,0.611146,0.358737,346.43,1.1433,0.3364,6,0.49
115,42340,0.5591,0.550778,0.270527,228.08,0.7528,0.3424,37,0.47
116,42705,0.5563,0.509396,0.26674,222.46,0.7342,0.3553,39,0.5
117,43070,0.5535,0.552595,0.271095,259.71,0.8571,0.3405,20,0.48
118,43435,0.5507,0.508155,0.223386,228.07,0.7527,0.3442,59,0.5
119,43800,0.548,0.543618,0.303538,246.27,0.8128,0.3544,44,0.48
120,44165,0.5452,0.570484,0.272523,245.49,0.8102,0.3443,27,0.51
121,44530,0.5425,0.499519,0.22699,198.32,0.6545,0.3506,72,0.47
122,44895,0.5398,0.49876,0.253653,211.4,0.6977,0.3496,34,0.51
123,45260,0.5371,0.572941,0.294521,255.58,0.8435,0.3196,34,0.47
124,45625,0.5344,0.544202,0.27824,267.5,0.8828,0.3295,21,0.49
125,45990,0.5318,0.50739,0.244378,204.13,0.6737,0.3493,79,0.5
126,46355,0.5291,0.503306,0.234609,207.91,0.6862,0.344,74,0.49
127,46720,0.5264,0.601364,0.339667,419.4,1.3841,0.2905,5,0.7
128,47085,0.5238,0.566264,0.299861,269.5,0.8894,0.3393,8,0.71
129,47450,0.5212,0.509993,0.245682,208.79,0.6891,0.3613,49,0.66
130,47815,0.5186,0.565061,0.276626,269.43,0.8892,0.331,8,0.77
131,48180,0.516,0.603367,0.295033,268.66,0.8867,0.3417,12,0.76
132,48545,0.5134,0.459012,0.202219,186.15,0.6143,0.3505,103,0.51
133,48910,0.5108,0.556876,0.295058,291.68,0.9627,0.3236,36,0.5
134,49275,0.5083,0.569718,0.310582,311.18,1.027,0.3342,18,0.48
135,49640,0.5058,0.549909,0.266485,308.11,1.0169,0.3244,48,0.5
136,50005,0.5032,0.53839,0.256732,250.82,0.8278,0.3292,68,0.47
137,50370,0.5007,0.508468,0.250838,191.63,0.6324,0.3545,143,0.49
138,50735,0.4982,0.456298,0.212835,193.01,0.637,0.3508,122,0.49
139,51100,0.4957,0.461647,0.234289,204.72,0.6756,0.3513,140,0.47
140,51465,0.4932,0.495019,0.235778,191.09,0.6307,0.3487,137,0.5
141,51830,0.4908,0.591701,0.306433,273.62,0.903,0.326,16,0.47
142,52195,0.4883,0.685044,0.421143,398.44,1.315,0.3133,14,0.5
143,52560,0.4859,0.559464,0.265537,224.61,0.7413,0.3466,27,0.46
144,52925,0.4834,0.621444,0.363126,302.2,0.9973,0.3494,20,0.51
145,53290,0.481,0.657581,0.354127,430.37,1.4204,0.2924,35,0.47
146,53655,0.4786,0.568067,0.25035,209.47,0.6913,0.3517,97,0.5
147,54020,0.4762,0.572794,0.264619,226.09,0.7462,0.3432,45,0.48
148,54385,0.4738,0.494567,0.205849,174.81,0.5769,0.3514,129,0.51
149,54750,0.4715,0.499914,0.238216,202.67,0.6689,0.348,80,0.48
150,55115,0.4691,0.542906,0.246899,224.45,0.7407,0.3555,37,0.51
151,55480,0.4668,0.472958,0.222659,186.61,0.6159,0.3542,80,0.47
152,55845,0.4644,0.572923,0.293588,277.68,0.9164,0.3371,17,0.63
153,56210,0.4621,0.451428,0.198511,187.51,0.6189,0.3442,114,0.7
154,56575,0.4598,0.593767,0.272144,269.03,0.8879,0.3304,4,0.71
155,56940,0.4575,0.519852,0.260144,241.59,0.7973,0.3365,58,0.75
156,57305,0.4552,0.522153,0.2597,215.4,0.7109,0.3504,50,0.74
157,57670,0.4529,0.546056,0.269743,240.55,0.7939,0.3402,73,0.57
158,58035,0.4507,0.616318,0.316211,296.4,0.9782,0.3539,7,0.49
159,58400,0.4484,0.561481,0.287868,274.55,0.9061,0.3543,21,0.5
160,58765,0.4462,0.504268,0.23446,194.87,0.6431,0.3518,70,0.5
161,59130,0.444,0.461665,0.237092,208.61,0.6885,0.3424,91,0.5
162,59495,0.4417,0.495613,0.262319,220.01,0.7261,0.3471,105,0.49
163,59860,0.4395,0.476626,0.232246,211.6,0.6983,0.3511,88,0.49
164,60225,0.4373,0.643837,0.322912,357.5,1.1799,0.3095,25,0.49
165,60590,0.4351,0.53569,0.252543,220.96,0.7292,0.3504,97,0.49
166,60955,0.433,0.631972,0.399115,349.27,1.1527,0.3463,61,0.5
167,61320,0.4308,0.466285,0.210045,183.51,0.6057,0.3531,96,0.5
168,61685,0.4286,0.473028,0.254155,208.37,0.6877,0.354,103,0.48
169,62050,0.4265,0.670829,0.360241,397.87,1.3131,0.282,5,0.47
170,62415,0.4244,0.635567,0.320713,311.59,1.0283,0.3325,31,0.49
171,62780,0.4223,0.535582,0.249059,227.26,0.75,0.3495,40,0.47
172,63145,0.4201,0.476904,0.230656,195.79,0.6462,0.3458,99,0.52
173,63510,0.418,0.528944,0.276303,238.89,0.7884,0.3444,26,0.49
174,63875,0.4159,0.525548,0.263607,231.57,0.7642,0.3351,42,0.51
175,64240,0.4139,0.645115,0.328837,309.02,1.0199,0.3163,66,0.48
176,64605,0.4118,0.572703,0.294421,264.86,0.8741,0.35,45,0.51
177,64970,0.4097,0.623021,0.319964,370.24,1.2219,0.2995,17,0.64
178,65335,0.4077,0.55252,0.279144,262.25,0.8655,0.3408,57,0.74
179,65700,0.4057,0.536597,0.249223,210.24,0.6939,0.352,70,0.71
180,66065,0.4036,0.596765,0.313384,326.9,1.0789,0.3337,8,0.72
181,66430,0.4016,0.636747,0.357611,377.5,1.2459,0.3065,5,0.78
182,66795,0.3996,0.538412,0.264002,218.52,0.7212,0.3505,61,0.55
183,67160,0.3976,0.546519,0.276513,247.83,0.8179,0.3346,41,0.49
184,67525,0.3956,0.500013,0.232931,203.03,0.6701,0.3455,97,0.51
185,67890,0.3936,0.490907,0.238389,199.67,0.659,0.3464,131,0.49
186,68255,0.3917,0.529646,0.257568,261.25,0.8622,0.3485,86,0.52
187,68620,0.3897,0.545279,0.266759,284.33,0.9384,0.3289,18,0.48
188,68985,0.3878,0.521712,0.268349,217.35,0.7173,0.3508,75,0.5
189,69350,0.3858,0.555935,0.285653,238.03,0.7856,0.3389,60,0.52
190,69715,0.3839,0.615491,0.321045,300.93,0.9932,0.3283,36,0.49
191,70080,0.382,0.49052,0.226811,211.64,0.6985,0.3463,75,0.5
192,70445,0.3801,0.592424,0.305917,290.02,0.9572,0.3298,49,0.49
193,70810,0.3782,0.696374,0.370846,360.2,1.1888,0.3196,0,0.5
194,71175,0.3763,0.666307,0.37102,517.81,1.7089,0.2445,45,0.49
195,71540,0.3744,0.543925,0.249367,216.62,0.7149,0.3535,68,0.51
196,71905,0.3725,0.614843,0.309408,434.75,1.4348,0.2676,19,0.49
197,72270,0.3707,0.629822,0.302802,370.26,1.222,0.2899,40,0.49
198,72635,0.3688,0.580601,0.26744,229.0,0.7558,0.3397,74,0.48
199,73000,0.367,0.506772,0.22312,205.98,0.6798,0.3528,95,0.49
200,73365,0.3651,0.43118,0.198525,187.72,0.6195,0.347,132,0.49
201,73730,0.3633,0.664293,0.361483,514.6,1.6983,0.2412,26,0.5
202,74095,0.3615,0.477349,0.213273,185.32,0.6116,0.3543,126,0.67
203,74460,0.3597,0.529125,0.251309,250.04,0.8252,0.3344,42,0.72
204,74825,0.3579,0.582552,0.289205,224.1,0.7396,0.3566,41,0.7
205,75190,0.3561,0.513963,0.266144,284.17,0.9379,0.3244,84,0.72
206,75555,0.3543,0.572024,0.272781,240.4,0.7934,0.3488,62,0.78
207,75920,0.3525,0.54484,0.306219,315.06,1.0398,0.3195,11,0.52
208,76285,0.3508,0.499738,0.214578,212.09,0.7,0.3465,56,0.5
209,76650,0.349,0.512684,0.278788,216.09,0.7132,0.3572,80,0.48
210,77015,0.3473,0.544715,0.246715,241.15,0.7959,0.3495,42,0.5
211,77380,0.3455,0.546715,0.262283,245.24,0.8094,0.3414,56,0.48
212,77745,0.3438,0.581448,0.298168,263.77,0.8705,0.3405,18,0.5
213,78110,0.3421,0.475738,0.232961,199.65,0.6589,0.3467,74,0.49
214,78475,0.3404,0.511913,0.266228,236.49,0.7805,0.3435,94,0.5
215,78840,0.3387,0.500357,0.254138,224.97,0.7425,0.3467,50,0.48
216,79205,0.337,0.71241,0.378214,351.69,1.1607,0.3199,11,0.51
217,79570,0.3353,0.486031,0.211268,210.04,0.6932,0.344,85,0.49
218,79935,0.3336,0.515466,0.249693,222.28,0.7336,0.3497,60,0.5
219,80300,0.332,0.546866,0.259846,257.49,0.8498,0.3292,69,0.47
220,80665,0.3303,0.476263,0.260741,227.48,0.7508,0.3503,77,0.5
221,81030,0.3286,0.5484,0.292395,265.32,0.8756,0.3479,28,0.48
222,81395,0.327,0.468554,0.230075,190.14,0.6275,0.351,98,0.49
223,81760,0.3254,0.623335,0.307124,282.94,0.9338,0.3326,4,0.49
224,82125,0.3237,0.658864,0.334694,369.88,1.2207,0.3007,0,0.49
225,82490,0.3221,0.60489,0.322605,422.06,1.3929,0.2788,9,0.49
226,82855,0.3205,0.498177,0.227149,188.78,0.623,0.3483,92,0.49
227,83220,0.3189,0.519145,0.252668,218.35,0.7206,0.3422,76,0.64
228,83585,0.3173,0.651553,0.356992,371.86,1.2273,0.3053,11,0.72
229,83950,0.3157,0.686722,0.368201,401.32,1.3245,0.2903,8,0.7
230,84315,0.3141,0.590591,0.310641,295.87,0.9765,0.3205,22,0.74
231,84680,0.3126,0.520489,0.26167,242.49,0.8003,0.3457,22,0.76
232,85045,0.311,0.498279,0.208479,193.12,0.6374,0.3472,108,0.55
233,85410,0.3095,0.528005,0.253587,206.98,0.6831,0.3524,113,0.5
234,85775,0.3079,0.568364,0.317344,314.05,1.0365,0.3203,32,0.49
235,86140,0.3064,0.481849,0.230728,201.4,0.6647,0.3526,78,0.5
236,86505,0.3048,0.43739,0.201044,177.77,0.5867,0.3575,166,0.49
237,86870,0.3033,0.472245,0.250758,193.65,0.6391,0.3511,123,0.48
238,87235,0.3018,0.509854,0.229775,210.38,0.6943,0.3447,65,0.5
239,87600,0.3003,0.444238,0.223903,191.53,0.6321,0.3515,155,0.49
240,87965,0.2988,0.483528,0.267579,234.41,0.7736,0.3398,109,0.5
241,88330,0.2973,0.653569,0.317732,326.23,1.0767,0.3145,10,0.49
242,88695,0.2958,0.536619,0.261429,217.25,0.717,0.3461,64,0.51
243,89060,0.2943,0.616167,0.295598,273.82,0.9037,0.354,28,0.51
244,89425,0.2929,0.489569,0.213037,195.83,0.6463,0.344,66,0.51
245,89790,0.2914,0.463141,0.22853,201.95,0.6665,0.3508,91,0.49
246,90155,0.2899,0.46133,0.237847,239.06,0.789,0.3399,89,0.51
247,90520,0.2885,0.641305,0.340174,447.09,1.4755,0.2819,13,0.48
248,90885,0.287,0.540481,0.220278,201.68,0.6656,0.3535,69,0.51
249,91250,0.2856,0.557447,0.304829,309.24,1.0206,0.3295,27,0.48
250,91615,0.2842,0.535503,0.240894,202.07,0.6669,0.356,61,0.51
251,91980,0.2828,0.465498,0.201743,180.19,0.5947,0.3499,92,0.49
252,92345,0.2813,0.435343,0.192687,179.32,0.5918,0.3479,118,0.67
253,92710,0.2799,0.592928,0.301655,304.88,1.0062,0.3176,25,0.7
254,93075,0.2785,0.470653,0.227025,196.44,0.6483,0.3507,129,0.68
255,93440,0.2771,0.494119,0.259069,250.59,0.827,0.3405,67,0.75
256,93805,0.2758,0.587664,0.306378,364.67,1.2035,0.2891,13,0.75
257,94170,0.2744,0.506689,0.248576,197.15,0.6507,0.3469,80,0.57
258,94535,0.273,0.483091,0.261599,222.72,0.735,0.3506,62,0.49
259,94900,0.2716,0.47693,0.228372,206.32,0.6809,0.3418,81,0.49
260,95265,0.2703,0.485757,0.262125,222.25,0.7335,0.3432,64,0.49
261,95630,0.2689,0.668871,0.334053,419.47,1.3844,0.2667,2,0.5
262,95995,0.2676,0.561899,0.270549,239.1,0.7891,0.3368,41,0.49
263,96360,0.2663,0.488021,0.232634,203.52,0.6717,0.348,76,0.49
264,96725,0.2649,0.516528,0.251534,216.83,0.7156,0.3451,67,0.48
265,97090,0.2636,0.579329,0.287922,241.77,0.7979,0.3514,43,0.49
266,97455,0.2623,0.471902,0.258806,237.56,0.784,0.3392,60,0.5
267,97820,0.261,0.521341,0.279512,237.5,0.7838,0.3394,73,0.51
268,98185,0.2597,0.539389,0.312815,294.28,0.9712,0.3209,19,0.49
269,98550,0.2584,0.651212,0.311591,380.24,1.2549,0.2839,15,0.5
270,98915,0.2571,0.501876,0.24597,213.18,0.7036,0.3423,92,0.49
271,99280,0.2558,0.413277,0.204116,178.47,0.589,0.3474,127,0.5
272,99645,0.2545,0.475088,0.255007,226.02,0.7459,0.3445,88,0.49
273,100010,0.2532,0.533769,0.288571,308.15,1.017,0.3143,45,0.49
274,100375,0.252,0.537845,0.260004,219.71,0.7251,0.3534,86,0.5
275,100740,0.2507,0.666785,0.362449,327.81,1.0819,0.3192,28,0.47
276,101105,0.2495,0.561897,0.266646,263.56,0.8698,0.3264,64,0.51
277,101470,0.2482,0.540631,0.288124,289.08,0.9541,0.3303,33,0.63
278,101835,0.247,0.583926,0.331456,317.59,1.0482,0.3105,39,0.71
279,102200,0.2457,0.483399,0.220294,190.33,0.6282,0.3512,88,0.69
280,102565,0.2445,0.523425,0.292395,347.05,1.1454,0.2829,45,0.7
281,102930,0.2433,0.473613,0.264332,210.38,0.6943,0.3482,107,0.75
282,103295,0.2421,0.557209,0.306792,363.48,1.1996,0.289,20,0.66
283,103660,0.2409,0.58433,0.296938,342.12,1.1291,0.2937,71,0.49
284,104025,0.2397,0.524237,0.252854,236.61,0.7809,0.3332,55,0.51
285,104390,0.2385,0.572784,0.301581,282.83,0.9334,0.327,53,0.49
286,104755,0.2373,0.519244,0.269479,296.03,0.977,0.3084,62,0.51
287,105120,0.2361,0.5507,0.276183,298.77,0.986,0.3039,37,0.48
288,105485,0.2349,0.568533,0.303037,308.44,1.018,0.3122,41,0.51
289,105850,0.2337,0.499994,0.245223,219.03,0.7229,0.3485,89,0.49
290,106215,0.2326,0.495954,0.261956,254.52,0.84,0.3337,44,0.5
291,106580,0.2314,0.401729,0.200352,184.27,0.6081,0.346,129,0.48
292,106945,0.2302,0.476586,0.28002,256.28,0.8458,0.3388,82,0.5
293,107310,0.2291,0.531047,0.246029,287.06,0.9474,0.3116,56,0.49
294,107675,0.2279,0.445707,0.248718,210.46,0.6946,0.3509,56,0.49
295,108040,0.2268,0.558216,0.287601,248.82,0.8212,0.3402,52,0.53
296,108405,0.2257,0.579819,0.289247,291.74,0.9628,0.3154,15,0.49
297,108770,0.2245,0.479902,0.246967,216.88,0.7158,0.3472,53,0.49
298,109135,0.2234,0.466511,0.232316,206.21,0.6806,0.3485,62,0.49
299,109500,0.2223,0.471667,0.241592,201.23,0.6641,0.3464,117,0.5
300,109865,0.2212,0.455634,0.216191,199.61,0.6588,0.3473,97,0.52
301,110230,0.2201,0.471813,0.262935,249.89,0.8247,0.3319,51,0.5
302,110595,0.219,0.481782,0.247318,247.86,0.818,0.3403,57,0.66
303,110960,0.2179,0.488919,0.277611,251.64,0.8305,0.3358,51,0.71
304,111325,0.2168,0.544018,0.279475,250.46,0.8266,0.3369,35,0.7
305,111690,0.2157,0.64529,0.323064,355.91,1.1746,0.2954,20,0.73
306,112055,0.2146,0.56534,0.305826,279.18,0.9214,0.3366,86,0.81
307,112420,0.2136,0.57895,0.324332,329.37,1.087,0.3132,29,0.54
308,112785,0.2125,0.524759,0.287106,268.0,0.8845,0.3377,71,0.5
309,113150,0.2114,0.534516,0.295102,305.17,1.0072,0.3146,28,0.49
310,113515,0.2104,0.62235,0.328933,320.97,1.0593,0.3188,15,0.51
311,113880,0.2093,0.570469,0.302359,278.71,0.9198,0.3306,17,0.5
312,114245,0.2083,0.649896,0.38547,430.23,1.4199,0.2715,11,0.5
313,114610,0.2072,0.500856,0.230533,208.42,0.6879,0.345,68,0.5
314,114975,0.2062,0.461541,0.248301,216.81,0.7155,0.3518,53,0.51
315,115340,0.2052,0.448634,0.231011,202.13,0.6671,0.3515,73,0.49
316,115705,0.2041,0.472982,0.24502,225.85,0.7454,0.3298,54,0.51
317,116070,0.2031,0.619866,0.318534,346.39,1.1432,0.3115,0,0.48
318,116435,0.2021,0.592394,0.303061,274.01,0.9043,0.3371,5,0.5
319,116800,0.2011,0.598372,0.357537,423.63,1.3981,0.278,9,0.48
320,117165,0.2001,0.497248,0.279448,267.1,0.8815,0.3345,41,0.5
321,117530,0.1991,0.467197,0.253965,234.79,0.7749,0.3378,65,0.49
322,117895,0.1981,0.490932,0.27682,237.72,0.7845,0.3447,41,0.52
323,118260,0.1971,0.555217,0.303138,323.13,1.0664,0.312,40,0.48
324,118625,0.1961,0.539577,0.2797,326.2,1.0766,0.2956,18,0.5
325,118990,0.1951,0.640226,0.341624,328.24,1.0833,0.3045,40,0.48
326,119355,0.1942,0.553073,0.290731,459.22,1.5156,0.2542,76,0.51
327,119720,0.1932,0.58004,0.298609,306.38,1.0112,0.3048,30,0.68
328,120085,0.1922,0.538168,0.303317,314.97,1.0395,0.3103,25,0.7
329,120450,0.1913,0.575039,0.32215,351.35,1.1596,0.2971,16,0.66
330,120815,0.1903,0.588151,0.273115,310.77,1.0256,0.3007,5,0.75
331,121180,0.1893,0.534441,0.266525,362.35,1.1959,0.2879,31,0.77
332,121545,0.1884,0.564431,0.269492,330.38,1.0904,0.3109,34,0.53
333,121910,0.1875,0.613213,0.307429,336.16,1.1094,0.2846,96,0.51
334,122275,0.1865,0.592523,0.326083,353.7,1.1673,0.2948,89,0.48
335,122640,0.1856,0.557822,0.308072,267.65,0.8833,0.3244,21,0.5
336,123005,0.1847,0.518684,0.270852,259.64,0.8569,0.3429,54,0.49
337,123370,0.1837,0.59735,0.346733,356.93,1.178,0.305,30,0.5
338,123735,0.1828,0.603668,0.322029,403.17,1.3306,0.2776,10,0.5
339,124100,0.1819,0.512893,0.290359,286.72,0.9463,0.3304,5,0.51
340,124465,0.181,0.515866,0.287753,267.88,0.8841,0.3369,14,0.49
341,124830,0.1801,0.566102,0.266445,230.74,0.7615,0.3459,58,0.51
342,125195,0.1792,0.513264,0.275246,269.57,0.8897,0.3399,24,0.5
343,125560,0.1783,0.529511,0.283473,252.03,0.8318,0.3365,96,0.51
344,125925,0.1774,0.44388,0.246231,209.67,0.692,0.3512,128,0.5
345,126290,0.1765,0.486693,0.25093,208.0,0.6865,0.3461,101,0.49
346,126655,0.1756,0.483816,0.294273,235.04,0.7757,0.3533,71,0.5
347,127020,0.1748,0.491386,0.240145,195.4,0.6449,0.3487,82,0.48
348,127385,0.1739,0.478148,0.231165,202.41,0.668,0.3485,88,0.5
