episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
118,43435,0.5507,0.115694,0.312803,275.16,0.9081,0.3672,86,3.78
119,43800,0.548,0.114683,0.252448,258.06,0.8517,0.3454,124,4.11
120,44165,0.5452,0.114419,0.31544,283.87,0.9369,0.3318,104,4.36
121,44530,0.5425,0.114141,0.345868,301.29,0.9944,0.3474,99,4.39
122,44895,0.5398,0.112232,0.324375,302.42,0.9981,0.3543,115,4.13
123,45260,0.5371,0.111333,0.292889,274.42,0.9057,0.3558,96,4.06
124,45625,0.5344,0.112011,0.349084,291.54,0.9622,0.3611,102,3.83
125,45990,0.5318,0.112759,0.334109,288.37,0.9517,0.3553,124,4.41
126,46355,0.5291,0.112006,0.330579,301.86,0.9962,0.3544,124,4.37
127,46720,0.5264,0.111241,0.299829,275.87,0.9105,0.3422,152,3.5
128,47085,0.5238,0.11357,0.356302,306.48,1.0115,0.3389,121,3.4
129,47450,0.5212,0.114088,0.309595,259.68,0.857,0.3702,152,3.5
130,47815,0.5186,0.111698,0.313962,356.0,1.1749,0.295,147,3.26
131,48180,0.516,0.111858,0.243556,236.55,0.7807,0.3439,150,3.56
132,48545,0.5134,0.112403,0.325739,282.43,0.9321,0.3611,102,3.77
133,48910,0.5108,0.112951,0.353794,350.74,1.1576,0.332,104,4.14
134,49275,0.5083,0.11265,0.354092,310.96,1.0263,0.3604,117,3.9
135,49640,0.5058,0.113572,0.296388,257.77,0.8507,0.3533,113,3.14
136,50005,0.5032,0.113512,0.280328,241.66,0.7976,0.3744,120,3.08
137,50370,0.5007,0.112937,0.271191,240.83,0.7948,0.3562,143,3.36
138,50735,0.4982,0.112732,0.370864,311.39,1.0277,0.352,166,3.92
139,51100,0.4957,0.114189,0.347329,304.58,1.0052,0.3568,67,4.43
140,51465,0.4932,0.112998,0.343878,298.59,0.9854,0.3377,98,4.16
141,51830,0.4908,0.114038,0.326611,278.46,0.919,0.3501,120,4.08
142,52195,0.4883,0.113448,0.286179,271.98,0.8976,0.349,149,4.1
143,52560,0.4859,0.113984,0.310236,290.12,0.9575,0.351,95,4.06
144,52925,0.4834,0.114372,0.308738,285.02,0.9406,0.3527,118,3.01
145,53290,0.481,0.114677,0.357896,299.29,0.9877,0.3659,104,3.92
146,53655,0.4786,0.113369,0.246682,221.76,0.7319,0.3591,138,3.99
147,54020,0.4762,0.112795,0.319696,263.55,0.8698,0.3722,102,2.92
148,54385,0.4738,0.111954,0.298444,260.27,0.859,0.3664,123,3.4
149,54750,0.4715,0.111631,0.385717,314.57,1.0382,0.3725,65,2.89
150,55115,0.4691,0.111258,0.304677,259.05,0.855,0.3695,97,2.89
151,55480,0.4668,0.111101,0.31902,280.19,0.9247,0.3507,106,2.92
152,55845,0.4644,0.113777,0.336524,321.76,1.0619,0.3474,159,2.87
153,56210,0.4621,0.112902,0.309944,325.34,1.0737,0.3342,140,2.9
154,56575,0.4598,0.114365,0.38477,315.7,1.0419,0.3516,153,2.84
155,56940,0.4575,0.113883,0.296363,243.47,0.8035,0.3676,124,2.98
156,57305,0.4552,0.115383,0.323101,277.15,0.9147,0.3659,117,3.72
157,57670,0.4529,0.115018,0.258963,241.97,0.7986,0.3544,113,4.07
158,58035,0.4507,0.114503,0.302961,258.85,0.8543,0.3578,136,3.97
159,58400,0.4484,0.11363,0.374219,314.9,1.0393,0.3527,117,4.47
160,58765,0.4462,0.115211,0.322135,276.87,0.9138,0.3587,108,3.65
161,59130,0.444,0.115032,0.319245,318.79,1.0521,0.3378,83,3.38
162,59495,0.4417,0.114348,0.303542,262.5,0.8664,0.3453,126,2.99
163,59860,0.4395,0.115637,0.280823,259.93,0.8579,0.3464,129,3.28
164,60225,0.4373,0.11476,0.336381,299.74,0.9892,0.3341,145,4.39
165,60590,0.4351,0.114562,0.306537,278.61,0.9195,0.3439,144,4.23
166,60955,0.433,0.114036,0.315982,291.58,0.9623,0.3812,159,3.15
167,61320,0.4308,0.114632,0.351658,298.36,0.9847,0.3611,185,3.76
168,61685,0.4286,0.115419,0.301134,261.13,0.8618,0.3751,170,3.32
169,62050,0.4265,0.115355,0.339143,321.72,1.0618,0.3447,78,3.59
170,62415,0.4244,0.116827,0.292729,262.3,0.8657,0.3433,117,3.83
171,62780,0.4223,0.116757,0.33573,309.15,1.0203,0.3791,124,3.59
172,63145,0.4201,0.116332,0.358189,275.66,0.9098,0.3532,85,4.23
173,63510,0.418,0.116785,0.317602,280.26,0.925,0.3843,158,4.47
174,63875,0.4159,0.114925,0.31479,266.52,0.8796,0.3684,127,4.14
175,64240,0.4139,0.115234,0.379054,319.12,1.0532,0.3566,91,4.27
176,64605,0.4118,0.114954,0.332415,296.61,0.9789,0.3738,120,3.84
177,64970,0.4097,0.114642,0.279411,260.93,0.8612,0.3511,145,2.99
178,65335,0.4077,0.11643,0.313149,288.19,0.9511,0.3452,103,2.89
179,65700,0.4057,0.11538,0.372073,351.56,1.1603,0.3413,85,2.85
180,66065,0.4036,0.115451,0.327175,289.9,0.9568,0.3742,128,2.86
181,66430,0.4016,0.114503,0.335963,286.08,0.9442,0.3658,134,2.9
182,66795,0.3996,0.114227,0.328706,315.78,1.0422,0.3678,92,2.94
183,67160,0.3976,0.11336,0.351116,269.43,0.8892,0.3733,107,3.59
184,67525,0.3956,0.113036,0.342254,290.38,0.9583,0.3555,121,2.94
185,67890,0.3936,0.114759,0.344624,310.2,1.0238,0.363,81,3.0
186,68255,0.3917,0.114627,0.412876,355.29,1.1726,0.3515,86,2.97
187,68620,0.3897,0.115658,0.307471,286.71,0.9462,0.3499,142,3.01
188,68985,0.3878,0.116269,0.323154,280.11,0.9245,0.3789,145,4.02
189,69350,0.3858,0.115308,0.397174,348.5,1.1502,0.3543,105,4.46
190,69715,0.3839,0.115862,0.332296,291.05,0.9606,0.343,105,3.21
191,70080,0.382,0.116093,0.349747,309.05,1.02,0.3178,143,3.16
192,70445,0.3801,0.116672,0.368101,397.6,1.3122,0.3012,133,3.53
193,70810,0.3782,0.116657,0.373536,329.22,1.0865,0.3553,177,2.94
194,71175,0.3763,0.116078,0.295742,279.06,0.921,0.3406,147,3.01
195,71540,0.3744,0.116647,0.350389,298.33,0.9846,0.363,134,3.06
196,71905,0.3725,0.117124,0.292111,359.59,1.1868,0.32,139,2.96
197,72270,0.3707,0.117055,0.373898,330.77,1.0917,0.3651,136,2.99
198,72635,0.3688,0.117892,0.393795,360.19,1.1887,0.3503,100,3.34
199,73000,0.367,0.118957,0.346539,305.34,1.0077,0.3666,139,3.01
200,73365,0.3651,0.11984,0.360159,299.13,0.9872,0.3641,115,3.36
201,73730,0.3633,0.121391,0.344298,284.25,0.9381,0.3586,137,3.04
202,74095,0.3615,0.121502,0.387658,373.4,1.2323,0.3479,127,2.99
203,74460,0.3597,0.120877,0.388181,289.62,0.9558,0.3645,155,2.96
204,74825,0.3579,0.121437,0.352478,296.55,0.9787,0.3664,94,2.96
205,75190,0.3561,0.122539,0.321304,272.33,0.8988,0.3793,174,3.01
206,75555,0.3543,0.122195,0.284327,251.69,0.8307,0.379,124,2.96
207,75920,0.3525,0.122959,0.303696,256.85,0.8477,0.3906,173,3.66
208,76285,0.3508,0.12241,0.3838,306.86,1.0127,0.3535,111,2.91
209,76650,0.349,0.120882,0.342517,295.02,0.9737,0.3492,131,3.03
210,77015,0.3473,0.120788,0.338569,296.46,0.9784,0.4074,138,3.9
211,77380,0.3455,0.120212,0.343521,312.1,1.03,0.3767,121,3.99
212,77745,0.3438,0.120882,0.378338,375.87,1.2405,0.3433,88,3.57
213,78110,0.3421,0.121207,0.435675,394.29,1.3013,0.3381,119,3.04
214,78475,0.3404,0.120958,0.276405,235.92,0.7786,0.3768,129,4.2
215,78840,0.3387,0.119286,0.368773,345.57,1.1405,0.3475,144,4.45
216,79205,0.337,0.120257,0.346125,297.01,0.9802,0.357,100,3.11
217,79570,0.3353,0.120548,0.365376,294.63,0.9724,0.3702,144,3.44
218,79935,0.3336,0.119702,0.340666,272.66,0.8999,0.3815,162,3.03
219,80300,0.332,0.120125,0.337494,283.12,0.9344,0.3611,182,2.95
220,80665,0.3303,0.12063,0.323979,281.6,0.9294,0.359,222,3.06
221,81030,0.3286,0.120918,0.307234,279.76,0.9233,0.3695,103,4.22
222,81395,0.327,0.121617,0.351866,309.19,1.0204,0.3468,174,4.21
223,81760,0.3254,0.121329,0.361633,315.68,1.0418,0.354,97,4.26
224,82125,0.3237,0.121287,0.357114,309.9,1.0228,0.3714,114,4.24
225,82490,0.3221,0.121093,0.337091,274.71,0.9066,0.3557,153,4.17
226,82855,0.3205,0.121734,0.35983,274.39,0.9056,0.3579,107,4.22
227,83220,0.3189,0.122374,0.37971,344.25,1.1361,0.3482,155,4.17
228,83585,0.3173,0.121629,0.349793,324.88,1.0722,0.36,127,3.4
229,83950,0.3157,0.121723,0.318874,291.75,0.9629,0.38,131,4.5
230,84315,0.3141,0.120525,0.345905,292.49,0.9653,0.3649,121,3.75
231,84680,0.3126,0.119987,0.352699,328.07,1.0827,0.3694,126,3.62
232,85045,0.311,0.119958,0.378161,320.72,1.0585,0.353,135,3.4
233,85410,0.3095,0.120845,0.246261,215.63,0.7117,0.3689,165,3.64
234,85775,0.3079,0.120325,0.308104,272.0,0.8977,0.3619,151,3.57
235,86140,0.3064,0.120359,0.324437,278.38,0.9187,0.3488,114,3.73
236,86505,0.3048,0.120643,0.309551,284.6,0.9393,0.3573,130,3.52
237,86870,0.3033,0.120368,0.312421,279.52,0.9225,0.3598,164,4.04
238,87235,0.3018,0.120643,0.311301,270.21,0.8918,0.3689,128,4.46
239,87600,0.3003,0.120117,0.376043,323.56,1.0678,0.3541,118,4.52
240,87965,0.2988,0.119769,0.327637,294.53,0.972,0.3649,146,4.55
241,88330,0.2973,0.120229,0.335372,313.72,1.0354,0.3826,162,4.57
242,88695,0.2958,0.119079,0.331879,275.1,0.9079,0.3644,163,4.03
243,89060,0.2943,0.118074,0.372106,324.92,1.0723,0.3687,135,3.27
244,89425,0.2929,0.118931,0.305231,331.08,1.0927,0.348,129,3.56
245,89790,0.2914,0.118803,0.32979,307.5,1.0149,0.3622,169,3.55
246,90155,0.2899,0.119579,0.337816,271.73,0.8968,0.3694,165,3.94
247,90520,0.2885,0.119689,0.375533,333.87,1.1019,0.3531,59,3.69
248,90885,0.287,0.119064,0.358338,320.89,1.059,0.3705,194,2.7
249,91250,0.2856,0.119238,0.306974,291.39,0.9617,0.3635,168,2.73
250,91615,0.2842,0.118982,0.309383,279.32,0.9218,0.3743,156,2.77
251,91980,0.2828,0.119123,0.325924,285.11,0.941,0.3641,109,3.28
252,92345,0.2813,0.117701,0.275871,260.48,0.8597,0.3632,166,2.98
253,92710,0.2799,0.118578,0.348316,298.29,0.9844,0.3701,102,3.06
254,93075,0.2785,0.118212,0.36589,349.07,1.1521,0.3496,120,2.82
255,93440,0.2771,0.118943,0.303247,300.41,0.9914,0.3756,156,2.79
256,93805,0.2758,0.118357,0.292968,296.6,0.9789,0.377,138,2.63
257,94170,0.2744,0.119065,0.304088,260.22,0.8588,0.3665,124,2.54
258,94535,0.273,0.119469,0.302697,289.05,0.954,0.3425,180,2.52
259,94900,0.2716,0.121334,0.302722,248.93,0.8216,0.3715,154,2.54
260,95265,0.2703,0.119767,0.394966,347.03,1.1453,0.3478,142,2.52
261,95630,0.2689,0.121374,0.373582,302.94,0.9998,0.3597,123,2.54
262,95995,0.2676,0.121499,0.361579,352.22,1.1624,0.3362,113,2.73
263,96360,0.2663,0.120632,0.322011,274.92,0.9073,0.3567,169,2.62
264,96725,0.2649,0.11941,0.33288,333.98,1.1022,0.3264,158,2.59
265,97090,0.2636,0.120936,0.337394,324.29,1.0703,0.3444,126,2.64
266,97455,0.2623,0.121295,0.358131,298.83,0.9862,0.3567,130,3.13
267,97820,0.261,0.12062,0.381677,315.55,1.0414,0.364,170,3.06
268,98185,0.2597,0.120917,0.343067,291.49,0.962,0.3652,175,3.28
269,98550,0.2584,0.121358,0.336381,293.7,0.9693,0.3596,142,3.43
270,98915,0.2571,0.122787,0.351337,318.96,1.0527,0.3329,138,4.11
271,99280,0.2558,0.121456,0.315331,307.08,1.0135,0.3464,168,4.36
272,99645,0.2545,0.121611,0.36818,279.42,0.9222,0.3633,173,4.39
273,100010,0.2532,0.122333,0.321135,280.71,0.9264,0.3672,146,4.63
274,100375,0.252,0.120874,0.341244,309.93,1.0229,0.3704,137,4.64
275,100740,0.2507,0.120268,0.322182,296.49,0.9785,0.3682,162,3.97
276,101105,0.2495,0.120427,0.365525,294.09,0.9706,0.3699,198,4.47
277,101470,0.2482,0.120635,0.355283,317.02,1.0463,0.3577,93,4.72
278,101835,0.247,0.118293,0.301363,264.15,0.8718,0.3676,173,4.14
279,102200,0.2457,0.12081,0.335452,300.34,0.9912,0.3566,154,4.56
280,102565,0.2445,0.12122,0.350944,317.73,1.0486,0.3466,151,3.61
281,102930,0.2433,0.122854,0.362625,294.26,0.9712,0.3633,113,3.9
282,103295,0.2421,0.123306,0.381074,298.3,0.9845,0.3515,170,3.96
283,103660,0.2409,0.122593,0.34843,311.98,1.0296,0.3542,135,3.61
284,104025,0.2397,0.123237,0.332047,312.91,1.0327,0.3481,120,3.5
285,104390,0.2385,0.123302,0.287624,219.75,0.7252,0.3619,194,3.75
286,104755,0.2373,0.123615,0.339628,327.77,1.0817,0.3346,152,4.03
287,105120,0.2361,0.123832,0.300449,256.88,0.8478,0.3591,155,3.66
288,105485,0.2349,0.12316,0.244359,226.43,0.7473,0.343,184,3.56
289,105850,0.2337,0.123886,0.307181,272.67,0.8999,0.3461,142,3.45
290,106215,0.2326,0.122827,0.284071,243.86,0.8048,0.3711,161,3.71
291,106580,0.2314,0.122003,0.356978,332.06,1.0959,0.3743,158,3.98
292,106945,0.2302,0.121537,0.321105,266.99,0.8812,0.3687,165,3.37
293,107310,0.2291,0.120995,0.330044,368.56,1.2164,0.3204,125,3.66
294,107675,0.2279,0.120843,0.359557,309.84,1.0226,0.3499,174,3.85
295,108040,0.2268,0.120343,0.288729,273.14,0.9015,0.3578,173,4.04
296,108405,0.2257,0.122648,0.316526,250.65,0.8272,0.3605,163,3.7
297,108770,0.2245,0.123065,0.326826,348.31,1.1495,0.3226,145,3.77
298,109135,0.2234,0.122609,0.349108,303.8,1.0026,0.3628,159,4.64
299,109500,0.2223,0.122039,0.280407,256.31,0.8459,0.3649,88,3.56
300,109865,0.2212,0.120005,0.350555,315.75,1.0421,0.3457,96,3.41
301,110230,0.2201,0.120874,0.383339,317.15,1.0467,0.3738,161,4.16
302,110595,0.219,0.121461,0.354352,322.12,1.0631,0.3391,122,3.93
303,110960,0.2179,0.120872,0.350153,321.93,1.0625,0.3418,132,3.56
304,111325,0.2168,0.119133,0.331542,279.26,0.9217,0.3622,122,3.98
305,111690,0.2157,0.120102,0.355622,332.71,1.0981,0.3355,138,4.03
306,112055,0.2146,0.119474,0.371905,306.89,1.0128,0.3572,106,3.5
307,112420,0.2136,0.120644,0.314157,270.85,0.8939,0.3638,106,3.72
308,112785,0.2125,0.119666,0.356453,323.46,1.0675,0.3559,102,4.61
309,113150,0.2114,0.121371,0.347805,291.73,0.9628,0.3508,142,4.29
310,113515,0.2104,0.120967,0.311372,250.44,0.8265,0.3598,168,4.19
311,113880,0.2093,0.121842,0.315189,305.73,1.009,0.3461,108,3.97
312,114245,0.2083,0.121688,0.340322,320.37,1.0573,0.3527,124,3.74
313,114610,0.2072,0.121857,0.335881,308.65,1.0187,0.3558,111,3.53
314,114975,0.2062,0.121226,0.292855,240.48,0.7937,0.375,177,3.67
315,115340,0.2052,0.121387,0.352157,304.02,1.0034,0.357,77,3.92
316,115705,0.2041,0.12253,0.361133,400.57,1.322,0.3274,71,4.14
317,116070,0.2031,0.122334,0.340744,386.07,1.2742,0.3316,144,3.65
318,116435,0.2021,0.121444,0.336237,277.88,0.9171,0.3488,166,3.82
319,116800,0.2011,0.122633,0.398612,381.67,1.2596,0.3237,145,3.49
320,117165,0.2001,0.122233,0.368456,340.41,1.1235,0.3426,98,3.77
321,117530,0.1991,0.12192,0.291067,251.97,0.8316,0.3474,131,3.82
322,117895,0.1981,0.122816,0.310471,357.29,1.1792,0.3299,156,3.44
323,118260,0.1971,0.122456,0.36997,311.24,1.0272,0.3509,81,4.73
324,118625,0.1961,0.124065,0.332029,271.61,0.8964,0.3682,108,4.36
325,118990,0.1951,0.123843,0.365048,414.45,1.3678,0.3297,92,4.5
326,119355,0.1942,0.122899,0.339004,355.55,1.1734,0.338,84,3.64
327,119720,0.1932,0.12247,0.312507,290.33,0.9582,0.3635,123,3.78
328,120085,0.1922,0.122373,0.374689,308.43,1.0179,0.367,96,3.65
329,120450,0.1913,0.122464,0.273994,235.75,0.7781,0.3817,136,3.63
330,120815,0.1903,0.121663,0.379992,337.1,1.1125,0.3347,67,3.87
331,121180,0.1893,0.120805,0.254329,275.4,0.9089,0.3388,106,3.64
332,121545,0.1884,0.121025,0.337602,265.39,0.8759,0.374,129,3.77
333,121910,0.1875,0.122537,0.390831,287.99,0.9505,0.3717,112,4.17
334,122275,0.1865,0.122623,0.379054,305.83,1.0094,0.3461,129,4.07
335,122640,0.1856,0.122434,0.286857,266.4,0.8792,0.3764,126,3.75
336,123005,0.1847,0.12367,0.258841,287.56,0.949,0.3479,95,3.53
337,123370,0.1837,0.12322,0.357311,316.73,1.0453,0.3665,107,3.45
338,123735,0.1828,0.124518,0.293905,288.12,0.9509,0.3606,101,4.41
339,124100,0.1819,0.12436,0.312867,304.58,1.0052,0.3557,116,3.4
340,124465,0.181,0.123762,0.348195,392.09,1.294,0.3313,97,3.67
341,124830,0.1801,0.123045,0.361392,320.62,1.0581,0.3653,85,3.72
342,125195,0.1792,0.123168,0.41332,356.53,1.1767,0.3606,99,4.04
343,125560,0.1783,0.122578,0.320776,290.77,0.9597,0.372,151,3.91
344,125925,0.1774,0.123976,0.356964,313.69,1.0353,0.3709,82,3.46
345,126290,0.1765,0.122934,0.342409,301.43,0.9948,0.3587,103,4.11
346,126655,0.1756,0.122147,0.310133,266.8,0.8805,0.3792,108,4.09
347,127020,0.1748,0.123667,0.35781,327.75,1.0817,0.3569,82,4.13
348,127385,0.1739,0.124288,0.352611,302.92,0.9997,0.3532,84,3.92
