episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
133,48910,0.5108,0.108934,0.333657,356.71,1.1773,0.382,81,41.23
134,49275,0.5083,0.108565,0.357794,326.8,1.0785,0.3684,71,40.26
135,49640,0.5058,0.109398,0.338017,323.93,1.0691,0.374,98,40.36
136,50005,0.5032,0.110067,0.384308,370.76,1.2236,0.3429,113,40.29
137,50370,0.5007,0.110552,0.316797,273.68,0.9032,0.3753,159,40.93
138,50735,0.4982,0.1106,0.37752,332.21,1.0964,0.3689,78,41.69
139,51100,0.4957,0.110677,0.314688,284.98,0.9405,0.3496,156,40.02
140,51465,0.4932,0.110326,0.36445,311.4,1.0277,0.357,152,41.17
141,51830,0.4908,0.110309,0.34981,329.86,1.0886,0.3563,119,39.7
142,52195,0.4883,0.111134,0.305861,323.32,1.0671,0.346,86,41.24
143,52560,0.4859,0.110307,0.287961,264.95,0.8744,0.3689,137,40.19
144,52925,0.4834,0.109407,0.311407,364.76,1.2038,0.3285,164,40.46
145,53290,0.481,0.108891,0.403214,401.99,1.3267,0.3147,148,40.15
146,53655,0.4786,0.109234,0.373949,366.58,1.2098,0.3424,124,41.73
147,54020,0.4762,0.111178,0.361874,348.86,1.1514,0.3528,113,40.63
148,54385,0.4738,0.111359,0.326079,292.59,0.9657,0.3601,96,39.91
149,54750,0.4715,0.11102,0.319208,363.44,1.1995,0.3317,135,41.02
150,55115,0.4691,0.11107,0.327827,344.46,1.1368,0.3514,61,39.74
151,55480,0.4668,0.110409,0.316708,306.57,1.0118,0.3475,135,40.53
152,55845,0.4644,0.110916,0.311897,284.13,0.9377,0.3658,100,40.46
153,56210,0.4621,0.109734,0.366892,325.86,1.0755,0.3547,73,41.54
154,56575,0.4598,0.109083,0.326615,347.13,1.1456,0.3425,92,40.28
155,56940,0.4575,0.111031,0.319411,322.75,1.0652,0.3442,116,41.0
156,57305,0.4552,0.111365,0.337473,344.29,1.1363,0.3458,109,39.84
157,57670,0.4529,0.11267,0.400453,356.23,1.1757,0.3441,82,40.84
158,58035,0.4507,0.112418,0.340451,331.22,1.0931,0.3379,208,39.94
159,58400,0.4484,0.112869,0.375274,353.82,1.1677,0.33,71,40.68
160,58765,0.4462,0.112009,0.333849,297.41,0.9815,0.3575,133,40.7
161,59130,0.444,0.112031,0.366223,342.33,1.1298,0.3327,120,40.82
162,59495,0.4417,0.112649,0.356927,348.22,1.1493,0.331,110,40.78
163,59860,0.4395,0.113207,0.341815,335.58,1.1075,0.3443,99,41.15
164,60225,0.4373,0.111905,0.328922,309.55,1.0216,0.351,160,41.43
