episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
243,89060,0.2943,0.52035,0.256219,231.23,0.7631,0.3449,31,0.48
244,89425,0.2929,0.542141,0.303696,331.59,1.0944,0.3179,30,0.5
245,89790,0.2914,0.486306,0.215863,188.35,0.6216,0.3429,122,0.48
246,90155,0.2899,0.560731,0.280348,244.36,0.8065,0.3296,58,0.5
247,90520,0.2885,0.472515,0.224484,194.8,0.6429,0.341,74,0.48
248,90885,0.287,0.527584,0.253671,225.24,0.7434,0.3385,62,0.48
249,91250,0.2856,0.50366,0.251678,230.67,0.7613,0.3412,62,0.5
250,91615,0.2842,0.47811,0.224268,242.29,0.7996,0.3417,50,0.5
251,91980,0.2828,0.514023,0.256671,222.08,0.7329,0.3427,36,0.57
252,92345,0.2813,0.486903,0.246603,202.21,0.6674,0.3496,61,0.73
253,92710,0.2799,0.588827,0.296777,293.06,0.9672,0.3153,11,0.69
254,93075,0.2785,0.469171,0.225206,208.66,0.6887,0.3406,35,0.72
255,93440,0.2771,0.497558,0.258639,236.55,0.7807,0.3457,29,0.73
256,93805,0.2758,0.444304,0.217074,194.01,0.6403,0.3431,73,0.67
257,94170,0.2744,0.471288,0.238071,234.04,0.7724,0.3323,48,0.5
258,94535,0.273,0.615199,0.322051,334.37,1.1035,0.3733,62,0.47
259,94900,0.2716,0.46615,0.227561,199.03,0.6569,0.345,77,0.51
260,95265,0.2703,0.58944,0.349582,318.04,1.0496,0.3271,9,0.48
261,95630,0.2689,0.505933,0.227153,222.39,0.734,0.3336,39,0.5
262,95995,0.2676,0.570265,0.303546,261.35,0.8625,0.3358,26,0.47
263,96360,0.2663,0.486525,0.242499,245.19,0.8092,0.3294,22,0.5
264,96725,0.2649,0.51239,0.25071,212.85,0.7025,0.3454,59,0.5
265,97090,0.2636,0.46161,0.215071,193.48,0.6385,0.34,53,0.49
266,97455,0.2623,0.567699,0.344846,390.35,1.2883,0.3777,67,0.49
267,97820,0.261,0.498602,0.23875,221.24,0.7302,0.3426,37,0.49
268,98185,0.2597,0.643162,0.302082,269.13,0.8882,0.3272,27,0.5
269,98550,0.2584,0.470524,0.252116,214.69,0.7086,0.3381,29,0.48
270,98915,0.2571,0.603466,0.286995,394.6,1.3023,0.2973,1,0.49
271,99280,0.2558,0.550421,0.266586,237.89,0.7851,0.3537,28,0.48
272,99645,0.2545,0.557833,0.305765,279.62,0.9228,0.3361,3,0.49
273,100010,0.2532,0.576929,0.319881,278.69,0.9198,0.3525,4,0.49
274,100375,0.252,0.47172,0.236843,209.48,0.6914,0.3484,54,0.5
275,100740,0.2507,0.537992,0.242864,228.11,0.7529,0.3418,52,0.49
276,101105,0.2495,0.540145,0.308768,303.63,1.0021,0.3939,74,0.51
277,101470,0.2482,0.525643,0.302556,289.03,0.9539,0.3468,18,0.72
278,101835,0.247,0.505321,0.251253,221.58,0.7313,0.3448,15,0.71
279,102200,0.2457,0.482026,0.235338,204.48,0.6749,0.3427,50,0.69
280,102565,0.2445,0.561526,0.2933,277.57,0.9161,0.338,4,0.71
281,102930,0.2433,0.535519,0.279206,261.07,0.8616,0.3318,54,0.73
282,103295,0.2421,0.474254,0.219632,186.78,0.6164,0.3461,83,0.48
283,103660,0.2409,0.469616,0.262711,228.12,0.7529,0.3499,97,0.51
284,104025,0.2397,0.541498,0.305544,277.56,0.9161,0.3336,37,0.48
285,104390,0.2385,0.528939,0.278151,228.83,0.7552,0.3507,46,0.5
286,104755,0.2373,0.477575,0.231628,203.88,0.6729,0.3474,99,0.47
287,105120,0.2361,0.41253,0.221741,187.24,0.618,0.343,83,0.52
288,105485,0.2349,0.512505,0.244431,241.72,0.7977,0.3333,22,0.48
289,105850,0.2337,0.473588,0.235766,210.47,0.6946,0.3458,57,0.51
290,106215,0.2326,0.434719,0.234609,213.33,0.7041,0.3391,49,0.48
291,106580,0.2314,0.400415,0.224687,195.18,0.6441,0.3498,95,0.5
292,106945,0.2302,0.426081,0.217031,187.92,0.6202,0.3465,104,0.47
293,107310,0.2291,0.425718,0.228724,193.53,0.6387,0.3462,103,0.51
294,107675,0.2279,0.472457,0.278436,209.98,0.693,0.3478,90,0.48
295,108040,0.2268,0.497065,0.240091,216.91,0.7159,0.3434,68,0.51
296,108405,0.2257,0.442876,0.243943,199.76,0.6593,0.3457,93,0.48
297,108770,0.2245,0.47514,0.256397,207.0,0.6832,0.3528,81,0.49
298,109135,0.2234,0.448502,0.240864,203.16,0.6705,0.3436,38,0.49
299,109500,0.2223,0.540271,0.254862,235.19,0.7762,0.341,42,0.49
300,109865,0.2212,0.468565,0.224333,201.15,0.6639,0.3458,87,0.49
301,110230,0.2201,0.485597,0.243587,213.36,0.7042,0.3426,67,0.49
302,110595,0.219,0.385484,0.21562,212.24,0.7005,0.3387,52,0.74
303,110960,0.2179,0.453682,0.237448,203.82,0.6727,0.3471,50,0.71
304,111325,0.2168,0.389245,0.238772,198.2,0.6541,0.352,130,0.71
305,111690,0.2157,0.447288,0.242889,196.51,0.6485,0.3444,102,0.75
306,112055,0.2146,0.599896,0.313896,440.55,1.4539,0.2828,27,0.75
307,112420,0.2136,0.530068,0.251119,307.13,1.0136,0.299,38,0.49
308,112785,0.2125,0.396974,0.212453,185.78,0.6131,0.3456,99,0.49
309,113150,0.2114,0.438089,0.251981,227.47,0.7507,0.3367,68,0.49
310,113515,0.2104,0.544965,0.269432,218.12,0.7199,0.3456,39,0.49
311,113880,0.2093,0.46156,0.221385,200.19,0.6607,0.3429,67,0.5
312,114245,0.2083,0.402167,0.231443,189.16,0.6243,0.3504,101,0.47
313,114610,0.2072,0.497507,0.275707,219.39,0.724,0.344,42,0.5
314,114975,0.2062,0.529028,0.249535,261.04,0.8615,0.3224,36,0.47
315,115340,0.2052,0.427154,0.195125,192.3,0.6346,0.3424,87,0.51
316,115705,0.2041,0.52147,0.335782,294.0,0.9703,0.3416,7,0.48
317,116070,0.2031,0.516087,0.247981,438.17,1.4461,0.2575,54,0.51
318,116435,0.2021,0.502649,0.252198,274.13,0.9047,0.3384,36,0.48
319,116800,0.2011,0.550683,0.276982,248.73,0.8209,0.3451,15,0.5
320,117165,0.2001,0.501244,0.266435,237.8,0.7848,0.3436,47,0.49
321,117530,0.1991,0.49544,0.276698,322.6,1.0647,0.3281,35,0.52
322,117895,0.1981,0.586193,0.33227,383.56,1.2659,0.3164,70,0.48
323,118260,0.1971,0.548383,0.323279,287.02,0.9473,0.3399,19,0.51
324,118625,0.1961,0.499527,0.255554,221.52,0.7311,0.3476,80,0.48
325,118990,0.1951,0.504436,0.264162,236.54,0.7806,0.3513,63,0.5
326,119355,0.1942,0.57537,0.308045,281.58,0.9293,0.3452,52,0.48
327,119720,0.1932,0.512322,0.278482,263.51,0.8697,0.3656,63,0.71
328,120085,0.1922,0.480214,0.235235,201.12,0.6638,0.345,105,0.68
329,120450,0.1913,0.458543,0.26253,256.47,0.8464,0.3405,57,0.71
330,120815,0.1903,0.482476,0.301581,242.24,0.7995,0.3494,87,0.75
331,121180,0.1893,0.473363,0.25779,231.38,0.7636,0.3419,45,0.77
332,121545,0.1884,0.490298,0.237717,204.45,0.6748,0.3452,75,0.49
333,121910,0.1875,0.491713,0.254011,225.05,0.7427,0.3471,51,0.49
334,122275,0.1865,0.518914,0.29358,241.35,0.7965,0.3411,43,0.5
335,122640,0.1856,0.5205,0.290189,253.32,0.836,0.3523,51,0.49
336,123005,0.1847,0.502303,0.274907,244.74,0.8077,0.3471,54,0.49
337,123370,0.1837,0.590025,0.327165,298.18,0.9841,0.3266,12,0.5
338,123735,0.1828,0.509299,0.296988,252.89,0.8346,0.3458,58,0.49
339,124100,0.1819,0.540302,0.334086,264.86,0.8741,0.3471,17,0.5
340,124465,0.181,0.498566,0.256177,241.84,0.7981,0.3438,36,0.5
341,124830,0.1801,0.550224,0.26249,233.38,0.7702,0.3503,16,0.49
342,125195,0.1792,0.519806,0.291942,242.46,0.8002,0.3435,27,0.5
343,125560,0.1783,0.552113,0.332343,298.22,0.9842,0.3353,24,0.5
344,125925,0.1774,0.491599,0.283577,289.24,0.9546,0.3318,32,0.49
345,126290,0.1765,0.655479,0.342423,345.45,1.1401,0.3232,24,0.49
346,126655,0.1756,0.535339,0.280955,244.09,0.8056,0.3458,57,0.48
347,127020,0.1748,0.520129,0.261353,251.26,0.8292,0.3553,38,0.5
348,127385,0.1739,0.547763,0.337421,319.84,1.0556,0.3172,20,0.47
