episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
70,25915,0.7005,0.11024,0.264072,300.69,0.9924,0.3296,142,2.2
71,26280,0.697,0.108585,0.268299,287.55,0.949,0.3572,179,2.23
72,26645,0.6936,0.108547,0.355548,366.0,1.2079,0.3279,111,2.2
73,27010,0.6901,0.111298,0.364984,365.09,1.2049,0.3228,143,2.21
74,27375,0.6866,0.111991,0.298869,255.98,0.8448,0.3673,80,2.23
75,27740,0.6832,0.111678,0.385157,379.71,1.2532,0.3784,74,2.19
76,28105,0.6798,0.112344,0.280418,284.47,0.9389,0.3553,62,2.19
77,28470,0.6764,0.11264,0.359302,307.75,1.0157,0.3534,116,2.2
78,28835,0.673,0.112922,0.321272,272.59,0.8996,0.3474,181,2.22
79,29200,0.6696,0.113303,0.308968,245.16,0.8091,0.3659,139,2.16
80,29565,0.6663,0.112929,0.295057,295.6,0.9756,0.339,102,2.08
81,29930,0.663,0.113474,0.423919,391.77,1.293,0.3771,67,2.06
82,30295,0.6597,0.112296,0.268581,232.54,0.7675,0.358,125,2.36
83,30660,0.6564,0.114267,0.35836,342.75,1.1312,0.363,90,2.13
84,31025,0.6531,0.115367,0.350616,304.89,1.0062,0.3639,94,2.1
85,31390,0.6498,0.114188,0.358706,340.68,1.1243,0.3265,112,2.12
86,31755,0.6466,0.115165,0.336178,288.22,0.9512,0.3413,105,2.1
87,32120,0.6433,0.113973,0.338381,320.81,1.0588,0.3772,81,2.08
88,32485,0.6401,0.114966,0.340797,303.34,1.0011,0.3358,108,2.14
89,32850,0.6369,0.115113,0.311451,279.16,0.9213,0.3477,108,2.1
90,33215,0.6337,0.113629,0.384629,339.09,1.1191,0.346,119,2.08
91,33580,0.6306,0.115723,0.38782,313.27,1.0339,0.3249,128,2.09
92,33945,0.6274,0.115843,0.358758,330.59,1.0911,0.3421,84,2.08
93,34310,0.6243,0.116233,0.338734,322.75,1.0652,0.3757,117,2.2
94,34675,0.6211,0.118095,0.341921,297.09,0.9805,0.3382,126,2.09
95,35040,0.618,0.119188,0.325883,263.63,0.87,0.363,152,2.11
96,35405,0.6149,0.115831,0.336676,297.78,0.9828,0.3482,108,2.09
97,35770,0.6119,0.117069,0.292584,257.69,0.8505,0.352,151,2.1
98,36135,0.6088,0.116373,0.311311,263.22,0.8687,0.362,146,2.16
99,36500,0.6058,0.115973,0.307625,257.64,0.8503,0.3536,141,2.12
100,36865,0.6027,0.115456,0.332292,296.82,0.9796,0.3394,139,2.14
101,37230,0.5997,0.117527,0.358803,296.95,0.98,0.3387,168,2.14
102,37595,0.5967,0.117853,0.348267,315.14,1.0401,0.335,110,2.15
103,37960,0.5937,0.118542,0.315847,249.21,0.8225,0.3644,120,2.18
104,38325,0.5908,0.117458,0.259064,230.07,0.7593,0.356,154,2.17
105,38690,0.5878,0.117478,0.335859,294.27,0.9712,0.35,70,2.12
106,39055,0.5849,0.116513,0.27134,300.57,0.992,0.376,93,2.24
107,39420,0.582,0.116466,0.325918,292.56,0.9656,0.3533,96,2.11
108,39785,0.579,0.116804,0.28277,257.86,0.851,0.345,83,2.15
109,40150,0.5762,0.115776,0.32512,258.28,0.8524,0.3647,134,2.13
110,40515,0.5733,0.114983,0.304709,263.25,0.8688,0.352,112,2.18
111,40880,0.5704,0.113842,0.339317,306.97,1.0131,0.3699,98,2.12
112,41245,0.5676,0.114813,0.271223,285.23,0.9413,0.3756,131,2.14
113,41610,0.5647,0.115659,0.328826,278.17,0.9181,0.3768,91,2.15
114,41975,0.5619,0.116192,0.393569,400.81,1.3228,0.3285,106,2.16
115,42340,0.5591,0.11628,0.342719,280.49,0.9257,0.3671,87,2.17
116,42705,0.5563,0.116722,0.326077,302.77,0.9992,0.3392,117,2.08
117,43070,0.5535,0.11592,0.302685,306.72,1.0123,0.3889,117,2.11
118,43435,0.5507,0.115895,0.373084,308.11,1.0169,0.3707,131,2.08
119,43800,0.548,0.116256,0.344464,274.84,0.9071,0.3646,111,2.14
120,44165,0.5452,0.115638,0.323784,288.15,0.951,0.3491,121,2.11
121,44530,0.5425,0.114838,0.343204,291.86,0.9632,0.3418,106,2.19
122,44895,0.5398,0.115887,0.346353,301.22,0.9941,0.3495,95,2.1
123,45260,0.5371,0.114948,0.381008,318.39,1.0508,0.3726,112,2.16
124,45625,0.5344,0.115526,0.273016,236.64,0.781,0.3635,116,2.11
125,45990,0.5318,0.114691,0.44953,432.37,1.427,0.3699,99,2.09
126,46355,0.5291,0.116075,0.361522,326.65,1.0781,0.3786,135,2.09
127,46720,0.5264,0.116949,0.370673,347.64,1.1473,0.337,195,2.1
128,47085,0.5238,0.117042,0.311024,308.36,1.0177,0.3683,130,2.12
129,47450,0.5212,0.117008,0.356997,317.79,1.0488,0.3736,155,2.13
130,47815,0.5186,0.116407,0.283816,265.98,0.8778,0.3409,152,2.08
131,48180,0.516,0.116055,0.371656,313.96,1.0362,0.3668,136,2.13
132,48545,0.5134,0.116274,0.288465,239.02,0.7888,0.3654,111,2.13
133,48910,0.5108,0.11726,0.349739,324.94,1.0724,0.3602,145,2.14
134,49275,0.5083,0.116343,0.335875,289.99,0.957,0.3545,149,2.19
135,49640,0.5058,0.117385,0.348768,335.86,1.1084,0.3466,112,2.13
136,50005,0.5032,0.116382,0.338708,335.83,1.1084,0.3453,133,2.17
137,50370,0.5007,0.118364,0.33658,295.66,0.9758,0.3576,143,2.12
138,50735,0.4982,0.117164,0.337136,264.92,0.8743,0.3598,190,2.14
139,51100,0.4957,0.118124,0.362451,323.39,1.0673,0.3481,142,2.18
140,51465,0.4932,0.115788,0.295058,308.84,1.0193,0.3339,126,2.16
141,51830,0.4908,0.11708,0.314046,302.94,0.9998,0.3574,157,2.21
142,52195,0.4883,0.117784,0.381498,318.18,1.0501,0.3591,131,2.1
143,52560,0.4859,0.118582,0.337544,275.25,0.9084,0.3624,170,2.13
144,52925,0.4834,0.119838,0.337118,294.95,0.9734,0.3431,137,2.11
145,53290,0.481,0.117666,0.368396,315.0,1.0396,0.3602,157,2.13
146,53655,0.4786,0.117906,0.340208,283.23,0.9348,0.3529,189,2.14
147,54020,0.4762,0.118083,0.354426,352.82,1.1644,0.3434,189,2.19
148,54385,0.4738,0.120994,0.353425,342.51,1.1304,0.3436,176,2.21
149,54750,0.4715,0.120403,0.36017,329.07,1.0861,0.3625,167,2.21
150,55115,0.4691,0.119785,0.311441,303.52,1.0017,0.3586,160,2.2
151,55480,0.4668,0.121069,0.380683,312.17,1.0303,0.3563,153,2.19
152,55845,0.4644,0.120725,0.343213,309.97,1.023,0.3449,178,2.22
153,56210,0.4621,0.120853,0.336074,353.85,1.1678,0.341,171,2.12
154,56575,0.4598,0.119586,0.38399,324.51,1.071,0.3509,171,2.2
155,56940,0.4575,0.120159,0.376682,323.18,1.0666,0.3647,111,2.19
156,57305,0.4552,0.121008,0.429642,380.45,1.2556,0.3337,186,2.14
157,57670,0.4529,0.12181,0.323641,329.98,1.0891,0.3451,158,2.13
158,58035,0.4507,0.12162,0.322645,313.81,1.0357,0.3535,167,2.19
159,58400,0.4484,0.120894,0.337232,333.82,1.1017,0.3493,180,2.19
160,58765,0.4462,0.122509,0.347933,323.75,1.0685,0.3501,177,2.16
161,59130,0.444,0.122886,0.331158,325.12,1.073,0.3557,124,2.18
162,59495,0.4417,0.124264,0.341892,320.57,1.058,0.3583,159,2.15
163,59860,0.4395,0.12496,0.359078,325.03,1.0727,0.3623,117,2.17
164,60225,0.4373,0.123971,0.395706,327.13,1.0796,0.3544,168,2.21
165,60590,0.4351,0.124092,0.384475,325.74,1.075,0.3544,163,2.14
166,60955,0.433,0.126521,0.3517,345.35,1.1398,0.3494,162,2.24
167,61320,0.4308,0.124977,0.341659,321.33,1.0605,0.3496,170,2.25
168,61685,0.4286,0.126088,0.335496,364.15,1.2018,0.3671,137,2.25
169,62050,0.4265,0.125867,0.350883,342.45,1.1302,0.3416,137,2.23
170,62415,0.4244,0.124718,0.314691,289.62,0.9559,0.3474,128,2.24
171,62780,0.4223,0.12452,0.333273,277.76,0.9167,0.3713,135,2.24
172,63145,0.4201,0.125982,0.360851,344.5,1.137,0.3785,180,2.23
173,63510,0.418,0.12684,0.320112,273.35,0.9022,0.3679,145,2.19
174,63875,0.4159,0.126741,0.353101,305.87,1.0095,0.3568,201,2.17
175,64240,0.4139,0.126873,0.365624,311.35,1.0275,0.3602,121,2.32
176,64605,0.4118,0.127577,0.398084,303.6,1.002,0.358,181,2.23
177,64970,0.4097,0.127206,0.34344,289.61,0.9558,0.3731,152,2.23
178,65335,0.4077,0.129214,0.323761,275.86,0.9104,0.3693,198,2.18
179,65700,0.4057,0.128257,0.289663,267.65,0.8833,0.3657,229,2.15
180,66065,0.4036,0.129196,0.379974,323.97,1.0692,0.3619,118,2.24
181,66430,0.4016,0.130852,0.357919,317.72,1.0486,0.368,116,2.23
182,66795,0.3996,0.130891,0.444137,345.8,1.1412,0.342,132,2.26
183,67160,0.3976,0.129347,0.349314,308.45,1.018,0.3458,148,2.26
184,67525,0.3956,0.130292,0.391833,338.84,1.1183,0.4006,127,2.28
185,67890,0.3936,0.12903,0.317897,272.78,0.9002,0.3742,166,2.29
186,68255,0.3917,0.129616,0.260101,243.82,0.8047,0.372,161,2.26
187,68620,0.3897,0.130109,0.30793,279.99,0.9241,0.3687,223,2.25
188,68985,0.3878,0.130581,0.295066,254.71,0.8406,0.3921,174,2.28
189,69350,0.3858,0.128535,0.375103,317.11,1.0466,0.364,136,2.2
190,69715,0.3839,0.128213,0.361426,321.34,1.0605,0.352,111,2.25
191,70080,0.382,0.12863,0.351831,301.83,0.9961,0.3393,137,2.32
192,70445,0.3801,0.127866,0.317589,296.56,0.9788,0.3708,155,2.15
193,70810,0.3782,0.129115,0.351985,275.22,0.9083,0.389,142,2.42
194,71175,0.3763,0.127709,0.334994,292.97,0.9669,0.37,148,2.28
195,71540,0.3744,0.127215,0.325128,283.12,0.9344,0.3691,174,2.29
196,71905,0.3725,0.128557,0.294345,245.15,0.8091,0.3723,182,2.31
197,72270,0.3707,0.126562,0.384834,315.61,1.0416,0.3529,184,2.26
198,72635,0.3688,0.12777,0.320073,336.46,1.1104,0.3552,152,2.26
199,73000,0.367,0.12635,0.324573,297.28,0.9811,0.383,141,2.24
200,73365,0.3651,0.126793,0.308752,284.91,0.9403,0.3754,176,2.2
201,73730,0.3633,0.125465,0.365249,317.04,1.0463,0.3768,199,2.19
202,74095,0.3615,0.125571,0.322727,277.36,0.9154,0.3749,146,2.32
203,74460,0.3597,0.126581,0.345707,298.58,0.9854,0.3728,139,2.19
204,74825,0.3579,0.127412,0.312774,313.14,1.0335,0.3359,129,2.2
205,75190,0.3561,0.126053,0.384357,430.26,1.42,0.3152,175,2.21
206,75555,0.3543,0.126307,0.378653,319.33,1.0539,0.3694,126,2.19
207,75920,0.3525,0.126489,0.369889,295.17,0.9742,0.358,123,2.19
208,76285,0.3508,0.125169,0.358173,311.85,1.0292,0.3703,133,2.26
209,76650,0.349,0.126073,0.359118,336.6,1.1109,0.3568,119,2.2
210,77015,0.3473,0.126286,0.332115,262.34,0.8658,0.3739,149,2.21
211,77380,0.3455,0.125445,0.357284,302.81,0.9994,0.3611,123,2.23
212,77745,0.3438,0.12598,0.333403,323.37,1.0672,0.3531,119,2.18
213,78110,0.3421,0.126737,0.35897,283.1,0.9343,0.3697,150,2.2
214,78475,0.3404,0.12631,0.35146,294.24,0.9711,0.3611,108,2.19
215,78840,0.3387,0.126344,0.310505,270.84,0.8939,0.3682,176,2.22
216,79205,0.337,0.126671,0.367345,285.41,0.9419,0.3769,154,2.26
217,79570,0.3353,0.128776,0.359759,352.64,1.1638,0.3476,125,2.22
218,79935,0.3336,0.128771,0.326223,266.36,0.8791,0.382,159,2.22
219,80300,0.332,0.127153,0.345567,301.36,0.9946,0.3649,158,2.2
220,80665,0.3303,0.126568,0.37608,295.31,0.9746,0.3532,174,2.23
221,81030,0.3286,0.126314,0.388967,304.77,1.0058,0.3687,137,2.21
222,81395,0.327,0.126532,0.32057,296.98,0.9801,0.37,189,2.21
223,81760,0.3254,0.125604,0.328027,283.4,0.9353,0.3718,93,2.22
224,82125,0.3237,0.125811,0.329761,295.44,0.975,0.3678,204,2.23
225,82490,0.3221,0.126003,0.397582,360.22,1.1889,0.337,97,2.25
226,82855,0.3205,0.12722,0.389455,370.46,1.2226,0.3366,151,2.22
227,83220,0.3189,0.126594,0.346771,294.04,0.9704,0.3743,98,2.24
228,83585,0.3173,0.12696,0.389164,330.64,1.0912,0.3652,148,2.3
229,83950,0.3157,0.127765,0.404443,310.94,1.0262,0.3652,141,2.23
230,84315,0.3141,0.128202,0.285555,252.58,0.8336,0.3764,118,2.24
231,84680,0.3126,0.127553,0.357786,322.56,1.0646,0.3673,111,2.22
232,85045,0.311,0.127055,0.386123,346.15,1.1424,0.3372,111,2.22
233,85410,0.3095,0.126475,0.306158,283.49,0.9356,0.3626,93,2.23
234,85775,0.3079,0.126006,0.361058,288.15,0.951,0.3657,129,2.23
235,86140,0.3064,0.126309,0.352999,285.23,0.9413,0.3441,179,2.19
236,86505,0.3048,0.125899,0.328003,276.25,0.9117,0.3549,175,2.21
237,86870,0.3033,0.126629,0.329159,319.49,1.0544,0.3552,124,2.2
238,87235,0.3018,0.126595,0.368348,284.51,0.939,0.3715,136,2.19
239,87600,0.3003,0.127285,0.334838,285.71,0.9429,0.3732,167,2.19
240,87965,0.2988,0.12706,0.329139,277.52,0.9159,0.3727,163,2.2
241,88330,0.2973,0.125754,0.355146,290.03,0.9572,0.3745,127,2.24
242,88695,0.2958,0.125717,0.317664,257.9,0.8512,0.3758,170,2.2
243,89060,0.2943,0.124957,0.352298,311.32,1.0275,0.3588,140,2.18
244,89425,0.2929,0.125837,0.365539,304.09,1.0036,0.3647,124,2.19
245,89790,0.2914,0.125669,0.353271,279.52,0.9225,0.3797,163,2.2
246,90155,0.2899,0.126868,0.362845,308.11,1.0169,0.3663,124,2.19
247,90520,0.2885,0.127211,0.296948,272.38,0.8989,0.3708,155,2.21
248,90885,0.287,0.12603,0.353643,316.74,1.0453,0.3667,103,2.2
249,91250,0.2856,0.125543,0.329275,280.64,0.9262,0.3766,83,2.19
250,91615,0.2842,0.127015,0.345353,300.05,0.9903,0.391,147,2.19
251,91980,0.2828,0.126463,0.38461,358.94,1.1846,0.3509,97,2.19
252,92345,0.2813,0.127213,0.356322,304.78,1.0059,0.3656,139,2.2
253,92710,0.2799,0.12675,0.330638,322.53,1.0644,0.3463,81,2.2
254,93075,0.2785,0.128035,0.346696,310.81,1.0258,0.367,83,2.21
255,93440,0.2771,0.129395,0.332383,311.67,1.0286,0.3697,120,2.32
256,93805,0.2758,0.127861,0.304781,285.38,0.9419,0.3654,124,2.21
257,94170,0.2744,0.127402,0.312862,259.91,0.8578,0.3766,145,2.2
258,94535,0.273,0.127442,0.311956,277.41,0.9155,0.3697,140,2.24
259,94900,0.2716,0.126179,0.316895,272.08,0.898,0.3728,150,2.2
260,95265,0.2703,0.125984,0.358279,268.75,0.887,0.3731,204,2.2
261,95630,0.2689,0.1259,0.345159,275.68,0.9098,0.3715,153,2.2
262,95995,0.2676,0.128239,0.381782,317.48,1.0478,0.3562,120,2.2
263,96360,0.2663,0.126793,0.359102,338.0,1.1155,0.3503,89,2.2
264,96725,0.2649,0.127355,0.338009,277.73,0.9166,0.3651,142,2.19
265,97090,0.2636,0.126922,0.376965,313.37,1.0342,0.3655,164,2.2
266,97455,0.2623,0.128823,0.316847,292.7,0.966,0.3664,92,2.19
267,97820,0.261,0.126874,0.287762,265.29,0.8756,0.3676,119,2.2
268,98185,0.2597,0.124526,0.313314,287.62,0.9493,0.367,81,2.21
269,98550,0.2584,0.124683,0.306974,281.5,0.9291,0.3607,142,2.21
270,98915,0.2571,0.124062,0.294464,253.34,0.8361,0.3772,109,2.21
271,99280,0.2558,0.124648,0.275954,268.92,0.8875,0.3913,171,2.21
272,99645,0.2545,0.124022,0.343318,291.26,0.9612,0.3731,116,2.21
273,100010,0.2532,0.123783,0.312737,269.24,0.8886,0.3686,142,2.2
274,100375,0.252,0.124269,0.36607,319.37,1.054,0.3559,84,2.2
275,100740,0.2507,0.124082,0.344515,294.96,0.9735,0.3647,163,2.28
276,101105,0.2495,0.124905,0.305465,241.84,0.7982,0.376,205,2.22
277,101470,0.2482,0.124293,0.347755,271.28,0.8953,0.3698,185,2.23
278,101835,0.247,0.124443,0.300545,284.33,0.9384,0.3618,140,2.21
279,102200,0.2457,0.122567,0.303064,265.81,0.8773,0.3603,178,2.21
280,102565,0.2445,0.124631,0.294985,239.87,0.7917,0.3891,159,2.24
281,102930,0.2433,0.12357,0.295656,303.76,1.0025,0.3527,122,2.22
282,103295,0.2421,0.122581,0.341609,279.33,0.9219,0.3766,98,2.36
283,103660,0.2409,0.122869,0.377281,298.59,0.9854,0.3654,129,2.21
284,104025,0.2397,0.122993,0.367739,336.58,1.1108,0.3585,89,2.21
285,104390,0.2385,0.123219,0.366575,375.88,1.2405,0.3389,84,2.2
286,104755,0.2373,0.123959,0.336148,342.01,1.1287,0.3457,95,2.23
287,105120,0.2361,0.124505,0.310982,247.67,0.8174,0.3791,152,2.22
288,105485,0.2349,0.125123,0.306726,258.67,0.8537,0.3801,81,2.23
289,105850,0.2337,0.125184,0.357119,333.52,1.1007,0.3542,67,2.21
290,106215,0.2326,0.124444,0.348789,333.25,1.0998,0.3553,119,2.22
291,106580,0.2314,0.123876,0.30514,345.87,1.1415,0.3421,97,2.26
292,106945,0.2302,0.125412,0.370783,343.66,1.1342,0.3533,64,2.28
293,107310,0.2291,0.123996,0.382746,317.3,1.0472,0.3729,94,2.22
294,107675,0.2279,0.125077,0.364991,362.27,1.1956,0.3465,100,2.21
295,108040,0.2268,0.125229,0.354171,293.49,0.9686,0.3649,126,2.23
296,108405,0.2257,0.124994,0.268872,285.79,0.9432,0.3589,166,2.2
297,108770,0.2245,0.125735,0.325256,262.57,0.8666,0.3656,180,2.22
298,109135,0.2234,0.125901,0.310204,272.62,0.8997,0.3677,116,2.21
299,109500,0.2223,0.127561,0.339892,492.55,1.6256,0.2794,162,2.22
300,109865,0.2212,0.127511,0.28438,278.89,0.9204,0.3679,81,2.22
301,110230,0.2201,0.127394,0.36549,343.24,1.1328,0.3488,152,2.47
302,110595,0.219,0.126628,0.282776,252.98,0.8349,0.3746,124,2.27
303,110960,0.2179,0.127188,0.352494,319.93,1.0559,0.3643,104,2.29
304,111325,0.2168,0.126535,0.36242,482.83,1.5935,0.289,122,2.23
305,111690,0.2157,0.126732,0.377952,316.98,1.0461,0.3732,99,2.23
306,112055,0.2146,0.127028,0.327133,309.63,1.0219,0.3592,118,2.24
307,112420,0.2136,0.125542,0.333031,276.99,0.9142,0.372,87,2.24
308,112785,0.2125,0.126398,0.382062,385.93,1.2737,0.3374,82,2.43
309,113150,0.2114,0.127662,0.348941,295.61,0.9756,0.3766,107,2.24
310,113515,0.2104,0.129166,0.365818,315.29,1.0406,0.3595,58,2.23
311,113880,0.2093,0.127528,0.369916,342.3,1.1297,0.3543,123,2.26
312,114245,0.2083,0.127262,0.369892,344.91,1.1383,0.3596,90,2.24
313,114610,0.2072,0.129694,0.352087,288.52,0.9522,0.3767,136,2.22
314,114975,0.2062,0.12983,0.324622,273.07,0.9012,0.3755,142,2.26
315,115340,0.2052,0.129324,0.395988,312.95,1.0328,0.3643,131,2.29
316,115705,0.2041,0.128893,0.353026,306.71,1.0122,0.3717,140,2.25
317,116070,0.2031,0.128393,0.391202,304.47,1.0049,0.3656,104,2.24
318,116435,0.2021,0.129083,0.36828,317.45,1.0477,0.3673,100,2.27
319,116800,0.2011,0.1276,0.362417,317.39,1.0475,0.3865,211,2.25
320,117165,0.2001,0.127831,0.317678,321.58,1.0613,0.3844,220,2.24
321,117530,0.1991,0.127301,0.326837,315.45,1.0411,0.3721,187,2.22
322,117895,0.1981,0.129403,0.411557,352.19,1.1624,0.3527,91,2.24
323,118260,0.1971,0.130524,0.313835,274.07,0.9045,0.3522,155,2.25
324,118625,0.1961,0.130413,0.363365,325.09,1.0729,0.3593,118,2.26
325,118990,0.1951,0.130229,0.327934,306.24,1.0107,0.3725,147,2.27
326,119355,0.1942,0.130684,0.307512,326.21,1.0766,0.3571,145,2.27
327,119720,0.1932,0.129355,0.380054,306.82,1.0126,0.3724,141,2.24
328,120085,0.1922,0.129644,0.272199,266.34,0.879,0.3584,136,2.27
329,120450,0.1913,0.12819,0.328517,315.53,1.0414,0.357,106,2.22
330,120815,0.1903,0.128151,0.365891,298.29,0.9845,0.3594,160,2.22
331,121180,0.1893,0.130504,0.313379,302.69,0.999,0.3515,85,2.22
332,121545,0.1884,0.129626,0.350911,321.29,1.0603,0.3554,87,2.27
333,121910,0.1875,0.12867,0.360106,321.69,1.0617,0.3492,146,2.26
334,122275,0.1865,0.130777,0.346181,302.56,0.9985,0.3709,106,2.44
335,122640,0.1856,0.131436,0.350895,313.48,1.0346,0.3573,133,2.27
336,123005,0.1847,0.132301,0.363833,327.69,1.0815,0.339,136,2.26
337,123370,0.1837,0.133567,0.309524,297.45,0.9817,0.356,150,2.31
338,123735,0.1828,0.132809,0.374889,349.67,1.154,0.3464,122,2.25
339,124100,0.1819,0.133263,0.33898,362.89,1.1977,0.3424,115,2.25
340,124465,0.181,0.132875,0.378163,355.43,1.173,0.3526,85,2.23
341,124830,0.1801,0.130737,0.380072,393.81,1.2997,0.3204,119,2.28
342,125195,0.1792,0.129758,0.373381,344.97,1.1385,0.3379,147,2.24
343,125560,0.1783,0.129767,0.376356,315.54,1.0414,0.363,102,2.22
344,125925,0.1774,0.13011,0.35663,307.18,1.0138,0.3668,121,2.23
345,126290,0.1765,0.13164,0.334678,291.03,0.9605,0.3491,111,2.23
346,126655,0.1756,0.130488,0.344172,366.48,1.2095,0.3505,115,2.23
347,127020,0.1748,0.131885,0.355745,317.57,1.0481,0.3525,124,2.28
348,127385,0.1739,0.130562,0.326263,306.94,1.013,0.3618,121,2.24
