episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
100,36865,0.6027,0.121976,0.268993,256.11,0.8453,0.3611,99,4.21
101,37230,0.5997,0.121107,0.299527,275.07,0.9078,0.3388,103,3.6
102,37595,0.5967,0.122372,0.291397,251.28,0.8293,0.3588,92,3.41
103,37960,0.5937,0.12097,0.327071,312.93,1.0328,0.355,74,3.53
104,38325,0.5908,0.120892,0.356273,316.92,1.0459,0.3481,85,4.4
105,38690,0.5878,0.121935,0.298356,277.83,0.9169,0.3632,72,3.77
106,39055,0.5849,0.121047,0.330146,316.9,1.0459,0.3528,118,3.92
107,39420,0.582,0.120166,0.339966,295.01,0.9736,0.3461,106,4.26
108,39785,0.579,0.121033,0.298122,267.53,0.8829,0.3513,117,3.32
109,40150,0.5762,0.120783,0.290491,264.06,0.8715,0.3575,107,3.41
110,40515,0.5733,0.120056,0.300994,286.09,0.9442,0.336,84,3.54
111,40880,0.5704,0.120529,0.377107,299.54,0.9886,0.3686,65,3.78
112,41245,0.5676,0.12101,0.250017,279.33,0.9219,0.3346,107,3.74
113,41610,0.5647,0.119966,0.357618,331.31,1.0934,0.3442,121,3.83
114,41975,0.5619,0.120597,0.280127,253.17,0.8356,0.3273,103,3.6
115,42340,0.5591,0.118096,0.372742,316.93,1.046,0.3328,77,3.29
116,42705,0.5563,0.118613,0.250541,266.53,0.8796,0.3587,108,3.32
117,43070,0.5535,0.118847,0.349206,332.05,1.0959,0.3093,79,4.03
118,43435,0.5507,0.119095,0.341331,311.61,1.0284,0.3618,57,3.34
119,43800,0.548,0.119361,0.346177,314.24,1.0371,0.3272,113,3.33
120,44165,0.5452,0.118511,0.383569,403.17,1.3306,0.3132,67,3.95
121,44530,0.5425,0.120152,0.379678,343.21,1.1327,0.3731,50,4.23
122,44895,0.5398,0.120039,0.287405,242.81,0.8014,0.3498,105,4.47
123,45260,0.5371,0.119402,0.346245,304.41,1.0047,0.3376,155,4.48
124,45625,0.5344,0.11858,0.324083,328.74,1.0849,0.3255,103,4.49
125,45990,0.5318,0.119643,0.391083,329.07,1.086,0.3814,104,4.5
126,46355,0.5291,0.120177,0.364813,358.19,1.1821,0.3414,107,3.42
127,46720,0.5264,0.121309,0.34391,298.08,0.9838,0.3557,104,3.39
128,47085,0.5238,0.121363,0.299555,252.31,0.8327,0.3564,119,4.08
129,47450,0.5212,0.120665,0.341175,296.03,0.977,0.3572,61,4.51
130,47815,0.5186,0.12035,0.316786,290.8,0.9597,0.3814,97,4.45
131,48180,0.516,0.120386,0.341206,361.59,1.1934,0.336,20,3.64
132,48545,0.5134,0.120375,0.391902,346.37,1.1431,0.3385,66,4.15
133,48910,0.5108,0.118747,0.338964,295.9,0.9766,0.3485,93,4.37
134,49275,0.5083,0.118609,0.299633,232.58,0.7676,0.37,135,3.94
135,49640,0.5058,0.118559,0.323119,247.56,0.817,0.3693,133,3.37
136,50005,0.5032,0.11756,0.368708,275.27,0.9085,0.366,111,3.24
137,50370,0.5007,0.121084,0.287879,236.61,0.7809,0.3615,112,3.16
138,50735,0.4982,0.119021,0.272143,243.98,0.8052,0.3674,144,3.19
139,51100,0.4957,0.118809,0.308664,253.95,0.8381,0.3643,103,3.74
140,51465,0.4932,0.118511,0.3489,286.76,0.9464,0.3579,92,3.29
141,51830,0.4908,0.11952,0.262531,234.72,0.7747,0.3608,125,3.6
142,52195,0.4883,0.120561,0.277341,230.41,0.7604,0.3739,152,3.17
143,52560,0.4859,0.120273,0.271142,261.08,0.8617,0.3656,116,3.25
144,52925,0.4834,0.117904,0.331844,266.17,0.8785,0.372,101,3.21
145,53290,0.481,0.118864,0.336125,253.89,0.8379,0.3827,94,3.2
146,53655,0.4786,0.119769,0.296993,248.2,0.8192,0.369,106,3.19
147,54020,0.4762,0.120583,0.308372,278.01,0.9175,0.3534,99,3.16
148,54385,0.4738,0.121512,0.320161,248.45,0.82,0.3666,112,3.23
149,54750,0.4715,0.120904,0.297597,263.5,0.8696,0.3774,149,3.29
150,55115,0.4691,0.119665,0.302014,250.44,0.8265,0.3591,72,3.24
151,55480,0.4668,0.118665,0.26744,249.34,0.8229,0.3575,100,3.18
152,55845,0.4644,0.119864,0.334065,301.44,0.9948,0.331,123,3.28
153,56210,0.4621,0.120835,0.309973,280.31,0.9251,0.3654,149,4.34
154,56575,0.4598,0.11978,0.376704,318.32,1.0506,0.3705,85,4.42
155,56940,0.4575,0.118654,0.339326,280.25,0.9249,0.3628,101,4.41
156,57305,0.4552,0.119086,0.293592,222.98,0.7359,0.3634,205,4.47
157,57670,0.4529,0.118274,0.335621,257.2,0.8488,0.3678,151,4.39
158,58035,0.4507,0.119779,0.267327,290.6,0.9591,0.3154,161,3.57
159,58400,0.4484,0.119685,0.312179,331.01,1.0925,0.3159,127,3.85
160,58765,0.4462,0.120422,0.304418,255.59,0.8435,0.3543,156,3.93
161,59130,0.444,0.12056,0.306635,298.07,0.9837,0.365,117,3.59
162,59495,0.4417,0.121091,0.300476,278.45,0.919,0.3563,182,3.77
163,59860,0.4395,0.121525,0.326756,298.24,0.9843,0.3371,130,3.86
164,60225,0.4373,0.12023,0.326592,295.47,0.9751,0.3461,158,3.63
165,60590,0.4351,0.120752,0.317212,339.0,1.1188,0.3044,143,4.02
166,60955,0.433,0.122425,0.333986,290.82,0.9598,0.3417,132,4.46
167,61320,0.4308,0.122042,0.303734,287.4,0.9485,0.3548,139,4.41
168,61685,0.4286,0.121222,0.357068,290.05,0.9573,0.3672,140,3.1
169,62050,0.4265,0.120335,0.279073,245.55,0.8104,0.3708,203,3.05
170,62415,0.4244,0.121912,0.299582,266.25,0.8787,0.3719,147,3.34
171,62780,0.4223,0.121258,0.297487,304.59,1.0052,0.3299,140,3.09
172,63145,0.4201,0.121359,0.367535,341.18,1.126,0.3659,79,3.24
173,63510,0.418,0.120436,0.273413,248.73,0.8209,0.3748,115,3.49
174,63875,0.4159,0.121161,0.352143,297.4,0.9815,0.3813,86,3.01
175,64240,0.4139,0.121617,0.266449,246.01,0.8119,0.3491,139,3.16
176,64605,0.4118,0.122118,0.31576,277.17,0.9148,0.3713,120,3.36
177,64970,0.4097,0.123432,0.300373,239.91,0.7918,0.3536,148,3.15
178,65335,0.4077,0.122437,0.311274,288.01,0.9505,0.3448,125,3.05
179,65700,0.4057,0.122502,0.399174,376.41,1.2423,0.312,53,3.09
180,66065,0.4036,0.121641,0.352178,317.27,1.0471,0.3575,53,3.23
181,66430,0.4016,0.121581,0.351204,312.94,1.0328,0.3374,164,3.27
182,66795,0.3996,0.123254,0.34964,317.25,1.047,0.3413,94,3.58
183,67160,0.3976,0.123216,0.328594,300.72,0.9925,0.3536,185,3.22
184,67525,0.3956,0.124646,0.322248,289.27,0.9547,0.3396,114,3.21
185,67890,0.3936,0.123957,0.307316,271.97,0.8976,0.3635,104,3.08
186,68255,0.3917,0.124156,0.298137,287.57,0.9491,0.3584,76,4.08
187,68620,0.3897,0.12516,0.284703,241.58,0.7973,0.3543,146,3.52
188,68985,0.3878,0.124807,0.299819,263.4,0.8693,0.3472,139,3.14
189,69350,0.3858,0.122103,0.317654,292.53,0.9654,0.3548,96,3.22
190,69715,0.3839,0.121735,0.314133,393.87,1.2999,0.3051,69,3.27
191,70080,0.382,0.122481,0.26731,247.39,0.8165,0.3581,139,3.07
192,70445,0.3801,0.123061,0.314631,302.78,0.9993,0.3608,97,3.22
193,70810,0.3782,0.123342,0.303914,280.27,0.925,0.3335,179,3.19
194,71175,0.3763,0.121632,0.307121,257.99,0.8514,0.3531,139,3.2
195,71540,0.3744,0.122289,0.341163,306.22,1.0106,0.3358,161,3.2
196,71905,0.3725,0.121541,0.321927,266.38,0.8792,0.3485,78,3.21
197,72270,0.3707,0.121851,0.321769,261.97,0.8646,0.3505,150,3.23
198,72635,0.3688,0.123,0.412861,393.75,1.2995,0.3185,87,3.27
199,73000,0.367,0.123049,0.323312,275.05,0.9077,0.3549,134,3.2
200,73365,0.3651,0.124708,0.323385,269.76,0.8903,0.3561,136,4.45
201,73730,0.3633,0.123418,0.341919,284.04,0.9374,0.3561,129,3.25
202,74095,0.3615,0.120709,0.265176,233.8,0.7716,0.3593,201,4.07
203,74460,0.3597,0.119216,0.294819,257.94,0.8513,0.3724,153,3.72
204,74825,0.3579,0.12002,0.302305,262.05,0.8649,0.3566,124,3.9
205,75190,0.3561,0.120637,0.332609,289.88,0.9567,0.3547,163,4.37
206,75555,0.3543,0.121642,0.311468,274.12,0.9047,0.3489,165,4.46
207,75920,0.3525,0.121352,0.398947,355.9,1.1746,0.3216,88,4.47
208,76285,0.3508,0.121418,0.345805,369.2,1.2185,0.3148,119,3.98
209,76650,0.349,0.121918,0.330022,364.93,1.2044,0.3378,76,3.4
210,77015,0.3473,0.123791,0.426514,415.18,1.3702,0.3191,99,3.8
211,77380,0.3455,0.123915,0.36524,313.71,1.0353,0.3522,50,3.68
212,77745,0.3438,0.123899,0.330596,337.74,1.1147,0.3365,80,3.19
213,78110,0.3421,0.124344,0.386527,357.18,1.1788,0.3367,120,3.18
214,78475,0.3404,0.124414,0.3608,397.36,1.3114,0.3374,49,3.11
215,78840,0.3387,0.124852,0.413478,415.84,1.3724,0.3273,119,3.19
216,79205,0.337,0.124773,0.346615,312.4,1.031,0.341,94,3.23
217,79570,0.3353,0.12361,0.354756,318.96,1.0527,0.3765,91,3.17
218,79935,0.3336,0.12501,0.344467,355.14,1.1721,0.3284,139,3.22
219,80300,0.332,0.125629,0.368486,298.66,0.9857,0.342,138,3.61
220,80665,0.3303,0.125726,0.275467,226.3,0.7469,0.3706,143,4.21
221,81030,0.3286,0.125752,0.361513,402.32,1.3278,0.3124,126,4.48
222,81395,0.327,0.126076,0.366562,344.38,1.1366,0.3481,112,3.91
223,81760,0.3254,0.127421,0.343931,505.25,1.6675,0.267,137,3.3
224,82125,0.3237,0.127178,0.400913,482.15,1.5912,0.2922,148,3.2
225,82490,0.3221,0.127334,0.34287,355.59,1.1736,0.3375,93,3.83
226,82855,0.3205,0.126609,0.341675,364.36,1.2025,0.3256,141,4.17
227,83220,0.3189,0.128402,0.388941,403.23,1.3308,0.3109,125,3.71
228,83585,0.3173,0.129095,0.422767,368.26,1.2154,0.3195,113,3.92
229,83950,0.3157,0.127889,0.380593,358.78,1.1841,0.3655,56,3.78
230,84315,0.3141,0.12742,0.308727,273.08,0.9013,0.3579,89,3.65
231,84680,0.3126,0.127106,0.317874,323.89,1.0689,0.3468,116,4.49
232,85045,0.311,0.127474,0.313448,317.22,1.0469,0.3553,100,4.53
233,85410,0.3095,0.127072,0.404809,385.57,1.2725,0.346,107,3.67
234,85775,0.3079,0.128787,0.334264,301.97,0.9966,0.3327,112,4.23
235,86140,0.3064,0.127719,0.355781,294.97,0.9735,0.3703,78,4.54
236,86505,0.3048,0.126657,0.337851,323.19,1.0666,0.3373,72,4.09
237,86870,0.3033,0.125869,0.296367,279.04,0.9209,0.3521,127,4.31
238,87235,0.3018,0.126438,0.324316,286.61,0.9459,0.3655,164,4.2
239,87600,0.3003,0.126199,0.309155,289.44,0.9552,0.3531,114,4.32
240,87965,0.2988,0.126819,0.317208,284.01,0.9373,0.3523,167,4.36
241,88330,0.2973,0.126961,0.336263,288.47,0.9521,0.3383,154,4.19
242,88695,0.2958,0.126911,0.345684,333.87,1.1019,0.3484,149,3.63
243,89060,0.2943,0.127564,0.415147,360.36,1.1893,0.3275,129,3.37
244,89425,0.2929,0.12708,0.347678,308.04,1.0166,0.3466,127,3.4
245,89790,0.2914,0.127269,0.30047,243.71,0.8043,0.3646,123,2.93
246,90155,0.2899,0.127317,0.398938,345.07,1.1389,0.3349,135,2.93
247,90520,0.2885,0.127977,0.360551,315.84,1.0424,0.3288,162,2.66
248,90885,0.287,0.127962,0.310668,296.11,0.9773,0.351,125,2.67
249,91250,0.2856,0.12867,0.354461,333.92,1.102,0.3443,193,2.68
250,91615,0.2842,0.129151,0.286409,241.69,0.7977,0.3675,158,2.64
251,91980,0.2828,0.132006,0.303459,256.81,0.8476,0.3635,164,2.65
252,92345,0.2813,0.129391,0.346992,373.05,1.2312,0.3061,140,2.9
253,92710,0.2799,0.129391,0.366321,342.7,1.131,0.3364,123,2.69
254,93075,0.2785,0.129337,0.306956,273.77,0.9035,0.3696,130,2.7
255,93440,0.2771,0.130736,0.275948,249.3,0.8228,0.3436,163,2.73
256,93805,0.2758,0.130641,0.398574,377.68,1.2465,0.3166,134,3.27
257,94170,0.2744,0.130023,0.3385,345.31,1.1396,0.3417,184,3.23
258,94535,0.273,0.128276,0.298975,248.17,0.819,0.363,136,3.34
259,94900,0.2716,0.129975,0.300371,256.17,0.8455,0.3666,102,3.62
260,95265,0.2703,0.130027,0.365698,319.59,1.0548,0.3264,113,4.41
261,95630,0.2689,0.128166,0.324274,283.18,0.9346,0.3553,116,4.18
262,95995,0.2676,0.127818,0.333742,319.12,1.0532,0.3233,134,3.79
263,96360,0.2663,0.128681,0.311802,290.97,0.9603,0.3489,69,4.39
264,96725,0.2649,0.129039,0.299849,263.57,0.8699,0.3576,87,3.7
265,97090,0.2636,0.128643,0.356239,309.1,1.0201,0.3596,84,4.54
266,97455,0.2623,0.127304,0.329911,280.92,0.9271,0.3595,166,4.52
267,97820,0.261,0.129039,0.355052,409.31,1.3509,0.3223,175,3.91
268,98185,0.2597,0.129524,0.384011,348.77,1.151,0.3527,81,4.19
269,98550,0.2584,0.129962,0.357947,357.49,1.1798,0.3298,103,4.21
270,98915,0.2571,0.129015,0.336355,387.69,1.2795,0.2984,127,3.91
271,99280,0.2558,0.128986,0.310953,329.58,1.0877,0.3479,183,3.93
272,99645,0.2545,0.127645,0.36775,358.68,1.1838,0.362,89,4.22
273,100010,0.2532,0.128039,0.356539,278.37,0.9187,0.3558,202,3.73
274,100375,0.252,0.130328,0.357282,359.57,1.1867,0.3296,115,4.28
275,100740,0.2507,0.129148,0.323995,277.08,0.9145,0.3698,90,4.18
276,101105,0.2495,0.130779,0.296543,264.2,0.872,0.3797,212,3.77
277,101470,0.2482,0.131753,0.319507,266.96,0.881,0.3764,101,4.15
278,101835,0.247,0.129895,0.359768,285.42,0.942,0.3545,124,4.39
279,102200,0.2457,0.129381,0.307209,294.41,0.9717,0.3609,76,4.21
280,102565,0.2445,0.129962,0.320019,305.24,1.0074,0.3449,109,4.29
281,102930,0.2433,0.131239,0.384678,383.85,1.2668,0.3026,75,4.63
282,103295,0.2421,0.130197,0.350394,333.25,1.0998,0.3428,129,4.54
283,103660,0.2409,0.130316,0.381228,356.32,1.176,0.3267,132,4.04
284,104025,0.2397,0.131416,0.394832,371.69,1.2267,0.3125,148,4.2
285,104390,0.2385,0.131621,0.429746,365.73,1.207,0.3085,127,4.27
286,104755,0.2373,0.132291,0.334238,285.66,0.9428,0.3639,116,4.2
287,105120,0.2361,0.133351,0.298743,254.47,0.8398,0.3519,107,4.09
288,105485,0.2349,0.13469,0.352248,296.43,0.9783,0.3661,94,4.77
289,105850,0.2337,0.133358,0.323432,334.76,1.1048,0.3494,71,4.15
290,106215,0.2326,0.132047,0.359148,328.31,1.0835,0.3432,84,4.77
291,106580,0.2314,0.133807,0.268764,249.51,0.8235,0.3601,123,4.06
292,106945,0.2302,0.133566,0.294813,251.23,0.8291,0.3658,143,3.92
293,107310,0.2291,0.133787,0.311348,258.24,0.8523,0.3575,178,4.55
294,107675,0.2279,0.132941,0.39652,353.45,1.1665,0.3273,125,4.15
295,108040,0.2268,0.132787,0.318801,265.31,0.8756,0.3675,119,3.85
296,108405,0.2257,0.131691,0.268043,233.62,0.771,0.3715,136,3.81
297,108770,0.2245,0.131503,0.313754,277.14,0.9146,0.3483,117,4.28
298,109135,0.2234,0.129656,0.238994,222.37,0.7339,0.3713,181,4.09
299,109500,0.2223,0.129038,0.241851,226.72,0.7482,0.3584,195,4.14
300,109865,0.2212,0.130403,0.256948,219.39,0.7241,0.3704,209,4.09
301,110230,0.2201,0.12887,0.339159,301.37,0.9946,0.3524,102,3.76
302,110595,0.219,0.129078,0.383214,353.02,1.1651,0.3489,58,3.76
303,110960,0.2179,0.128947,0.247506,260.37,0.8593,0.3587,161,4.15
304,111325,0.2168,0.130912,0.364,288.5,0.9521,0.3524,121,4.27
305,111690,0.2157,0.128459,0.338179,311.15,1.0269,0.3368,127,3.85
306,112055,0.2146,0.1279,0.358333,284.34,0.9384,0.3518,201,3.75
307,112420,0.2136,0.127589,0.325879,292.99,0.967,0.3266,121,4.58
308,112785,0.2125,0.127449,0.301322,256.74,0.8473,0.3453,173,4.11
309,113150,0.2114,0.127326,0.378639,401.0,1.3234,0.3065,96,4.03
310,113515,0.2104,0.129303,0.356073,342.08,1.129,0.3385,102,4.0
311,113880,0.2093,0.127828,0.347298,288.44,0.952,0.3479,126,4.25
312,114245,0.2083,0.127206,0.363051,329.52,1.0875,0.3303,122,4.69
313,114610,0.2072,0.126788,0.297697,267.55,0.883,0.341,151,3.82
314,114975,0.2062,0.128076,0.380774,310.27,1.024,0.3412,92,4.24
315,115340,0.2052,0.129833,0.230842,285.84,0.9434,0.3177,188,4.46
316,115705,0.2041,0.128753,0.368006,337.25,1.113,0.3422,120,3.98
317,116070,0.2031,0.127542,0.238718,221.75,0.7318,0.3646,128,3.94
318,116435,0.2021,0.128516,0.380845,340.07,1.1223,0.3461,95,3.59
319,116800,0.2011,0.128209,0.399271,377.57,1.2461,0.3144,168,4.16
320,117165,0.2001,0.12666,0.329758,289.22,0.9545,0.3625,158,3.72
321,117530,0.1991,0.127409,0.348031,320.44,1.0576,0.333,120,3.77
322,117895,0.1981,0.127395,0.320317,320.29,1.0571,0.331,159,4.25
323,118260,0.1971,0.127828,0.354034,313.14,1.0335,0.3465,147,4.2
324,118625,0.1961,0.128928,0.363524,342.05,1.1289,0.332,115,3.82
325,118990,0.1951,0.128372,0.334976,319.62,1.0548,0.3161,153,4.13
326,119355,0.1942,0.127986,0.295396,292.54,0.9655,0.3509,122,4.49
327,119720,0.1932,0.129257,0.320098,345.85,1.1414,0.3328,102,4.61
328,120085,0.1922,0.128625,0.4344,440.25,1.453,0.3368,104,3.76
329,120450,0.1913,0.129602,0.35726,400.73,1.3225,0.3184,101,3.98
330,120815,0.1903,0.131322,0.503072,465.88,1.5376,0.3189,176,3.78
331,121180,0.1893,0.131398,0.374067,367.36,1.2124,0.3274,106,3.98
332,121545,0.1884,0.131039,0.317354,299.93,0.9899,0.3625,102,3.98
333,121910,0.1875,0.131368,0.44339,369.7,1.2201,0.373,110,4.11
334,122275,0.1865,0.131363,0.367209,342.53,1.1305,0.3594,51,3.39
335,122640,0.1856,0.131556,0.293611,332.1,1.096,0.3328,116,3.93
336,123005,0.1847,0.131513,0.360466,367.89,1.2142,0.3372,83,4.09
337,123370,0.1837,0.130947,0.441591,385.91,1.2736,0.3401,69,3.66
338,123735,0.1828,0.133002,0.334744,327.8,1.0818,0.3505,92,3.82
339,124100,0.1819,0.131077,0.374538,383.41,1.2654,0.3399,128,3.4
340,124465,0.181,0.131076,0.379067,367.17,1.2118,0.3314,123,4.05
341,124830,0.1801,0.130812,0.294096,255.69,0.8439,0.3657,98,4.5
342,125195,0.1792,0.131333,0.373018,386.16,1.2745,0.3285,41,4.0
343,125560,0.1783,0.131398,0.335705,321.85,1.0622,0.3422,104,4.1
344,125925,0.1774,0.130894,0.41234,394.14,1.3008,0.3238,66,3.48
345,126290,0.1765,0.132299,0.344939,388.81,1.2832,0.3235,76,4.21
346,126655,0.1756,0.131246,0.32332,316.73,1.0453,0.3469,71,3.72
347,127020,0.1748,0.132779,0.375704,347.68,1.1475,0.3334,128,4.61
348,127385,0.1739,0.13269,0.427769,403.29,1.331,0.3396,93,3.99
