episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
118,43435,0.5507,0.13011,0.369408,335.87,1.1085,0.3511,86,40.93
119,43800,0.548,0.131757,0.321261,347.78,1.1478,0.3312,85,40.33
120,44165,0.5452,0.13253,0.325914,297.62,0.9822,0.3479,159,39.14
121,44530,0.5425,0.130799,0.317462,325.98,1.0758,0.4006,120,40.54
122,44895,0.5398,0.129525,0.352668,458.71,1.5139,0.3555,94,39.56
123,45260,0.5371,0.130855,0.353908,375.06,1.2378,0.3213,133,39.18
124,45625,0.5344,0.131165,0.381557,385.33,1.2717,0.3201,153,39.66
125,45990,0.5318,0.132181,0.29095,273.29,0.902,0.346,151,40.48
126,46355,0.5291,0.129325,0.338207,314.77,1.0388,0.3473,122,39.14
127,46720,0.5264,0.131185,0.395959,374.24,1.2351,0.3193,136,40.49
128,47085,0.5238,0.132127,0.304237,260.12,0.8585,0.3754,184,40.12
129,47450,0.5212,0.131704,0.310584,305.46,1.0081,0.3333,98,39.95
130,47815,0.5186,0.130678,0.318124,461.52,1.5232,0.273,173,41.13
131,48180,0.516,0.130266,0.329515,300.13,0.9905,0.3776,170,40.46
132,48545,0.5134,0.131346,0.379111,301.37,0.9946,0.3683,152,39.34
133,48910,0.5108,0.130022,0.297912,310.6,1.0251,0.3437,143,40.34
134,49275,0.5083,0.129592,0.298764,303.64,1.0021,0.3558,134,40.49
135,49640,0.5058,0.13247,0.40433,423.68,1.3983,0.3222,90,40.36
136,50005,0.5032,0.132783,0.298436,271.54,0.8962,0.3649,199,40.41
137,50370,0.5007,0.13281,0.335865,325.89,1.0756,0.3464,147,39.99
138,50735,0.4982,0.1314,0.338271,329.14,1.0863,0.3489,81,39.43
139,51100,0.4957,0.134667,0.302132,296.26,0.9778,0.3402,212,39.89
140,51465,0.4932,0.133443,0.376301,371.98,1.2277,0.3265,115,40.99
141,51830,0.4908,0.134482,0.278369,288.59,0.9524,0.3393,210,41.7
142,52195,0.4883,0.133798,0.321133,314.81,1.039,0.3452,109,41.51
143,52560,0.4859,0.134952,0.385043,344.76,1.1378,0.344,112,41.36
144,52925,0.4834,0.135284,0.28728,256.72,0.8473,0.3629,147,40.92
145,53290,0.481,0.133108,0.309652,324.46,1.0708,0.3686,158,40.23
146,53655,0.4786,0.132723,0.360406,328.3,1.0835,0.3495,165,39.24
147,54020,0.4762,0.133175,0.303584,252.89,0.8346,0.3568,191,40.32
148,54385,0.4738,0.133609,0.431999,358.9,1.1845,0.3386,117,40.31
149,54750,0.4715,0.132001,0.336301,333.99,1.1023,0.3421,70,40.82
150,55115,0.4691,0.131713,0.320994,327.31,1.0802,0.3624,167,40.09
151,55480,0.4668,0.134029,0.34068,306.88,1.0128,0.3491,142,39.45
152,55845,0.4644,0.130729,0.344281,319.74,1.0553,0.3508,124,41.94
153,56210,0.4621,0.132168,0.327612,329.85,1.0886,0.3612,147,40.23
154,56575,0.4598,0.132953,0.411793,376.44,1.2424,0.3373,164,39.73
155,56940,0.4575,0.130245,0.334961,323.27,1.0669,0.3359,148,40.77
156,57305,0.4552,0.130563,0.377985,372.39,1.229,0.3429,136,40.68
157,57670,0.4529,0.131631,0.308391,284.06,0.9375,0.3597,116,39.9
158,58035,0.4507,0.133167,0.440596,398.4,1.3149,0.3282,102,40.46
159,58400,0.4484,0.133347,0.290703,267.72,0.8836,0.3653,162,40.92
160,58765,0.4462,0.133151,0.330723,327.35,1.0804,0.3468,118,41.42
161,59130,0.444,0.133332,0.304718,271.74,0.8968,0.3678,163,40.1
162,59495,0.4417,0.132076,0.285527,308.0,1.0165,0.3644,102,41.63
163,59860,0.4395,0.132106,0.309642,273.42,0.9024,0.3427,187,39.6
164,60225,0.4373,0.132299,0.339747,291.72,0.9628,0.3584,122,40.87
165,60590,0.4351,0.132346,0.37572,370.95,1.2243,0.3366,78,39.88
166,60955,0.433,0.132262,0.314188,310.13,1.0235,0.3536,174,40.0
167,61320,0.4308,0.130616,0.374124,330.99,1.0924,0.3523,113,41.39
168,61685,0.4286,0.13046,0.332121,317.04,1.0463,0.3421,104,39.58
169,62050,0.4265,0.129988,0.374096,329.06,1.086,0.3551,101,40.29
170,62415,0.4244,0.130483,0.375152,341.83,1.1282,0.3458,112,38.96
171,62780,0.4223,0.129384,0.352575,455.92,1.5047,0.3084,105,38.15
172,63145,0.4201,0.129004,0.38754,350.77,1.1576,0.3479,112,42.62
173,63510,0.418,0.13075,0.367895,340.7,1.1244,0.3445,119,39.63
174,63875,0.4159,0.130781,0.320599,334.62,1.1044,0.359,87,39.87
175,64240,0.4139,0.130946,0.342297,340.62,1.1242,0.3343,72,40.88
176,64605,0.4118,0.131083,0.281277,249.6,0.8238,0.371,159,41.34
177,64970,0.4097,0.132736,0.375527,344.47,1.1369,0.3538,71,38.92
178,65335,0.4077,0.133089,0.340728,347.51,1.1469,0.3466,109,40.44
179,65700,0.4057,0.132346,0.336848,314.57,1.0382,0.3592,133,40.23
180,66065,0.4036,0.132458,0.364206,360.49,1.1897,0.3515,75,38.84
181,66430,0.4016,0.131495,0.288362,264.28,0.8722,0.3729,174,41.23
182,66795,0.3996,0.131819,0.389917,359.7,1.1871,0.3345,118,40.2
183,67160,0.3976,0.131598,0.316253,272.28,0.8986,0.3418,147,40.71
184,67525,0.3956,0.13149,0.324256,290.54,0.9589,0.3573,154,41.12
185,67890,0.3936,0.131658,0.36439,313.84,1.0358,0.3461,140,39.67
186,68255,0.3917,0.130336,0.346685,317.52,1.0479,0.352,150,40.34
187,68620,0.3897,0.131144,0.320937,290.03,0.9572,0.3466,166,39.33
188,68985,0.3878,0.131189,0.333748,280.9,0.927,0.36,143,39.77
189,69350,0.3858,0.131644,0.342436,350.98,1.1584,0.3231,123,40.65
190,69715,0.3839,0.13102,0.329868,273.41,0.9023,0.3685,162,41.0
191,70080,0.382,0.129934,0.329478,309.66,1.022,0.3529,102,39.62
192,70445,0.3801,0.130694,0.384444,337.2,1.1129,0.3545,142,41.11
193,70810,0.3782,0.130527,0.29179,268.9,0.8874,0.3567,109,41.48
194,71175,0.3763,0.129747,0.368513,356.15,1.1754,0.3319,144,39.54
195,71540,0.3744,0.129992,0.263051,282.45,0.9322,0.3569,199,40.18
196,71905,0.3725,0.129657,0.286854,258.22,0.8522,0.3666,181,41.03
197,72270,0.3707,0.1291,0.343623,349.55,1.1536,0.3165,145,40.29
198,72635,0.3688,0.129391,0.348928,350.17,1.1557,0.3695,92,41.21
199,73000,0.367,0.129163,0.351255,367.75,1.2137,0.3585,113,40.74
200,73365,0.3651,0.129718,0.346146,390.66,1.2893,0.3731,111,40.92
201,73730,0.3633,0.129781,0.408298,392.8,1.2964,0.3379,75,41.72
202,74095,0.3615,0.129304,0.350407,309.3,1.0208,0.3612,96,40.71
203,74460,0.3597,0.130273,0.344818,301.75,0.9959,0.3731,149,40.42
204,74825,0.3579,0.130025,0.344998,321.46,1.0609,0.3572,96,41.08
205,75190,0.3561,0.128813,0.315148,378.08,1.2478,0.334,65,40.8
206,75555,0.3543,0.130239,0.365986,323.33,1.0671,0.3637,151,40.62
207,75920,0.3525,0.131529,0.28896,269.62,0.8898,0.359,157,40.1
208,76285,0.3508,0.132041,0.264223,279.39,0.9221,0.3461,148,41.09
209,76650,0.349,0.131297,0.325269,305.7,1.0089,0.3887,162,40.61
210,77015,0.3473,0.13084,0.380105,358.09,1.1818,0.3464,151,41.98
211,77380,0.3455,0.131185,0.368509,360.76,1.1906,0.346,126,40.26
212,77745,0.3438,0.131967,0.32794,311.16,1.0269,0.3707,181,39.13
213,78110,0.3421,0.131248,0.375316,361.94,1.1945,0.3314,132,40.37
214,78475,0.3404,0.131123,0.332141,324.44,1.0708,0.359,169,40.1
215,78840,0.3387,0.131412,0.314367,309.46,1.0213,0.3436,134,40.95
216,79205,0.337,0.130433,0.358104,407.34,1.3444,0.3251,95,41.92
217,79570,0.3353,0.131375,0.314946,322.56,1.0646,0.3788,96,40.77
218,79935,0.3336,0.130081,0.396312,384.73,1.2697,0.3435,112,42.07
219,80300,0.332,0.130495,0.37136,351.94,1.1615,0.3555,134,41.07
220,80665,0.3303,0.131349,0.381064,429.45,1.4173,0.3109,71,40.69
221,81030,0.3286,0.130913,0.346139,321.95,1.0625,0.354,166,40.72
222,81395,0.327,0.130231,0.377885,347.46,1.1467,0.3553,121,39.82
223,81760,0.3254,0.130694,0.285181,285.21,0.9413,0.3584,139,40.21
224,82125,0.3237,0.130944,0.349994,332.96,1.0989,0.3458,119,41.63
225,82490,0.3221,0.129425,0.366892,362.08,1.195,0.3492,75,40.22
226,82855,0.3205,0.128072,0.293006,277.81,0.9169,0.3799,171,39.86
227,83220,0.3189,0.128131,0.341108,348.07,1.1487,0.3317,143,41.59
228,83585,0.3173,0.128875,0.399633,370.21,1.2218,0.3519,92,40.53
229,83950,0.3157,0.12771,0.373015,374.95,1.2375,0.3418,116,39.44
230,84315,0.3141,0.129087,0.375033,372.65,1.2299,0.3407,68,40.03
231,84680,0.3126,0.130328,0.361519,368.22,1.2153,0.3422,91,40.13
232,85045,0.311,0.132318,0.331724,318.74,1.0519,0.3857,103,40.58
233,85410,0.3095,0.130032,0.37599,317.35,1.0474,0.362,144,40.96
234,85775,0.3079,0.13034,0.336625,371.2,1.2251,0.3325,74,40.42
235,86140,0.3064,0.131842,0.324276,310.81,1.0258,0.3605,148,41.14
236,86505,0.3048,0.131241,0.322486,321.51,1.0611,0.3428,108,40.76
237,86870,0.3033,0.130447,0.32061,310.05,1.0233,0.3717,185,39.96
238,87235,0.3018,0.129465,0.333321,293.04,0.9671,0.3525,119,40.99
239,87600,0.3003,0.130173,0.349772,368.54,1.2163,0.3317,135,39.56
240,87965,0.2988,0.13102,0.348001,312.12,1.0301,0.3592,79,40.56
241,88330,0.2973,0.129987,0.341116,320.64,1.0582,0.3525,77,40.55
242,88695,0.2958,0.131247,0.287524,299.87,0.9897,0.3483,127,40.34
243,89060,0.2943,0.130893,0.364741,301.6,0.9954,0.3572,155,40.89
244,89425,0.2929,0.133055,0.355472,360.97,1.1913,0.3394,140,41.16
245,89790,0.2914,0.132115,0.372386,388.36,1.2817,0.3376,18,39.14
246,90155,0.2899,0.133986,0.285153,278.78,0.9201,0.3644,156,40.7
247,90520,0.2885,0.135606,0.381418,380.77,1.2567,0.3487,81,41.6
248,90885,0.287,0.13465,0.348884,347.07,1.1455,0.333,102,41.0
249,91250,0.2856,0.135944,0.367731,337.41,1.1136,0.3484,124,40.88
250,91615,0.2842,0.135022,0.323666,307.63,1.0153,0.3523,159,40.51
251,91980,0.2828,0.133631,0.374091,347.21,1.1459,0.3379,104,40.86
252,92345,0.2813,0.133336,0.347352,309.59,1.0218,0.3601,128,41.14
253,92710,0.2799,0.132646,0.345695,310.94,1.0262,0.3403,224,40.25
254,93075,0.2785,0.13314,0.363719,390.98,1.2904,0.327,55,41.05
255,93440,0.2771,0.133726,0.305636,308.54,1.0183,0.3663,179,41.58
256,93805,0.2758,0.134089,0.321595,290.05,0.9573,0.3775,130,41.64
257,94170,0.2744,0.134108,0.357957,357.02,1.1783,0.3411,78,40.24
258,94535,0.273,0.13531,0.328693,308.81,1.0192,0.3736,152,41.74
259,94900,0.2716,0.135381,0.347872,334.89,1.1053,0.361,133,40.78
260,95265,0.2703,0.135997,0.340597,296.58,0.9788,0.3689,136,40.66
261,95630,0.2689,0.136065,0.298605,314.94,1.0394,0.3581,177,40.99
262,95995,0.2676,0.134726,0.39798,356.44,1.1764,0.3454,133,41.47
263,96360,0.2663,0.133785,0.337126,317.28,1.0471,0.3345,165,40.34
264,96725,0.2649,0.130628,0.335399,297.79,0.9828,0.3609,173,39.89
265,97090,0.2636,0.130925,0.318955,288.51,0.9522,0.3785,130,40.37
266,97455,0.2623,0.130129,0.326589,291.48,0.962,0.3659,132,40.66
267,97820,0.261,0.130567,0.323382,330.37,1.0903,0.3453,167,40.36
268,98185,0.2597,0.129157,0.286431,262.59,0.8666,0.3731,193,38.94
269,98550,0.2584,0.129654,0.33007,313.48,1.0346,0.3534,112,40.87
270,98915,0.2571,0.131193,0.388406,379.13,1.2512,0.3393,72,41.36
271,99280,0.2558,0.13117,0.306429,317.43,1.0476,0.3572,95,40.16
272,99645,0.2545,0.131272,0.353318,358.92,1.1845,0.3449,56,40.77
273,100010,0.2532,0.129699,0.291468,281.18,0.928,0.3398,155,40.75
274,100375,0.252,0.130635,0.283926,284.63,0.9394,0.3468,176,40.81
275,100740,0.2507,0.129111,0.335266,307.15,1.0137,0.3483,179,40.25
276,101105,0.2495,0.129232,0.353039,359.0,1.1848,0.3421,62,40.61
277,101470,0.2482,0.129933,0.294904,278.34,0.9186,0.3566,167,41.38
278,101835,0.247,0.12946,0.299922,252.69,0.834,0.3783,182,40.62
279,102200,0.2457,0.128996,0.336044,333.79,1.1016,0.3457,78,39.91
280,102565,0.2445,0.128167,0.346488,308.3,1.0175,0.3491,141,39.94
281,102930,0.2433,0.13022,0.317591,339.66,1.121,0.3537,107,40.76
282,103295,0.2421,0.130549,0.337399,341.8,1.1281,0.3358,130,39.94
283,103660,0.2409,0.130315,0.41784,361.48,1.193,0.3366,182,41.75
284,104025,0.2397,0.130854,0.329136,335.91,1.1086,0.3367,81,40.26
285,104390,0.2385,0.131831,0.350364,310.22,1.0238,0.3666,152,41.34
286,104755,0.2373,0.13292,0.311579,306.43,1.0113,0.3595,142,40.14
287,105120,0.2361,0.131894,0.380256,385.17,1.2712,0.3287,114,42.02
288,105485,0.2349,0.132503,0.322582,328.33,1.0836,0.3377,137,39.83
289,105850,0.2337,0.131938,0.37296,452.76,1.4943,0.3065,56,41.92
290,106215,0.2326,0.131927,0.343784,338.03,1.1156,0.3674,114,41.94
291,106580,0.2314,0.132406,0.363034,343.38,1.1333,0.3447,111,40.87
292,106945,0.2302,0.133888,0.38098,377.51,1.2459,0.3303,67,39.98
293,107310,0.2291,0.132612,0.342027,301.19,0.994,0.3485,161,39.37
294,107675,0.2279,0.132103,0.329984,308.72,1.0189,0.3598,162,40.14
295,108040,0.2268,0.133438,0.385807,389.82,1.2865,0.3432,59,40.38
296,108405,0.2257,0.133022,0.332476,349.38,1.1531,0.345,73,41.55
297,108770,0.2245,0.133497,0.335954,322.16,1.0632,0.3472,143,40.27
298,109135,0.2234,0.135807,0.361409,352.88,1.1646,0.3399,85,40.21
299,109500,0.2223,0.134675,0.359378,347.0,1.1452,0.3471,126,40.63
300,109865,0.2212,0.133943,0.373994,343.89,1.135,0.3505,152,41.5
301,110230,0.2201,0.134096,0.317969,371.91,1.2274,0.3259,103,39.91
302,110595,0.219,0.134455,0.347701,337.91,1.1152,0.3459,171,39.57
303,110960,0.2179,0.135274,0.319418,311.56,1.0282,0.3454,121,40.28
304,111325,0.2168,0.134566,0.307181,326.66,1.0781,0.3456,131,39.55
305,111690,0.2157,0.134387,0.347051,293.01,0.967,0.361,155,40.12
306,112055,0.2146,0.135654,0.312739,289.27,0.9547,0.3441,147,39.85
307,112420,0.2136,0.13414,0.336,318.49,1.0511,0.3468,57,40.63
308,112785,0.2125,0.132965,0.353628,320.18,1.0567,0.3422,102,41.08
309,113150,0.2114,0.134538,0.296221,260.96,0.8613,0.3689,126,41.93
310,113515,0.2104,0.13433,0.385611,291.06,0.9606,0.3769,112,39.89
311,113880,0.2093,0.135074,0.356945,294.94,0.9734,0.3588,200,41.37
312,114245,0.2083,0.133772,0.264857,250.16,0.8256,0.3694,186,41.35
313,114610,0.2072,0.134251,0.345867,327.88,1.0821,0.3403,143,41.53
314,114975,0.2062,0.134216,0.277901,256.95,0.848,0.3679,211,41.85
315,115340,0.2052,0.135649,0.277118,289.28,0.9547,0.3547,111,40.06
316,115705,0.2041,0.13502,0.33406,358.7,1.1838,0.337,164,42.4
317,116070,0.2031,0.133842,0.383812,383.35,1.2652,0.3339,85,40.83
318,116435,0.2021,0.134247,0.30527,373.81,1.2337,0.3319,183,41.77
319,116800,0.2011,0.134616,0.365444,375.64,1.2397,0.3418,45,41.12
320,117165,0.2001,0.135176,0.323048,341.45,1.1269,0.3523,150,40.27
321,117530,0.1991,0.136251,0.314259,265.83,0.8773,0.3512,205,40.43
322,117895,0.1981,0.13607,0.293854,272.72,0.9001,0.3639,191,41.28
323,118260,0.1971,0.137436,0.272923,279.45,0.9223,0.3544,136,40.72
324,118625,0.1961,0.137459,0.318701,280.94,0.9272,0.3549,126,41.12
325,118990,0.1951,0.137188,0.351541,382.08,1.261,0.3359,116,40.36
326,119355,0.1942,0.136685,0.344133,273.96,0.9042,0.3698,213,39.91
327,119720,0.1932,0.135798,0.308227,364.5,1.203,0.3382,127,40.45
328,120085,0.1922,0.135168,0.301443,274.28,0.9052,0.3718,202,40.61
329,120450,0.1913,0.135573,0.304621,312.27,1.0306,0.3674,152,41.55
330,120815,0.1903,0.135009,0.323649,334.7,1.1046,0.3294,123,42.3
331,121180,0.1893,0.134568,0.30424,276.15,0.9114,0.3623,161,41.54
332,121545,0.1884,0.134809,0.278518,284.94,0.9404,0.3627,156,40.78
333,121910,0.1875,0.131658,0.304719,289.71,0.9561,0.3511,203,40.27
334,122275,0.1865,0.133421,0.30751,279.52,0.9225,0.3532,186,41.38
335,122640,0.1856,0.131889,0.252713,246.92,0.8149,0.3619,189,40.37
336,123005,0.1847,0.132106,0.266826,298.3,0.9845,0.3536,163,40.85
337,123370,0.1837,0.131969,0.298043,318.44,1.0509,0.3451,123,39.9
338,123735,0.1828,0.130538,0.31248,399.88,1.3197,0.3175,99,41.04
339,124100,0.1819,0.13147,0.360661,375.18,1.2382,0.3489,94,40.83
340,124465,0.181,0.131224,0.366301,342.31,1.1298,0.3454,105,40.88
341,124830,0.1801,0.131334,0.295808,302.54,0.9985,0.3556,164,41.22
342,125195,0.1792,0.130807,0.347364,288.33,0.9516,0.3652,230,40.35
343,125560,0.1783,0.131172,0.346582,339.73,1.1212,0.3495,113,40.47
344,125925,0.1774,0.133443,0.357653,359.39,1.1861,0.3482,149,40.72
345,126290,0.1765,0.13375,0.303442,271.51,0.8961,0.3699,147,40.68
346,126655,0.1756,0.132402,0.333975,341.73,1.1278,0.3374,178,41.12
347,127020,0.1748,0.132569,0.289157,270.55,0.8929,0.367,195,40.38
348,127385,0.1739,0.13339,0.320848,334.11,1.1027,0.3514,90,41.49
