episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
122,44895,0.5398,0.587755,0.281866,265.81,0.8773,0.3552,22,0.49
123,45260,0.5371,0.673507,0.356907,334.19,1.1029,0.3162,18,0.49
124,45625,0.5344,0.532603,0.237589,204.64,0.6754,0.358,31,0.5
125,45990,0.5318,0.620872,0.332137,324.65,1.0715,0.3425,15,0.49
126,46355,0.5291,0.550252,0.231528,211.85,0.6992,0.3536,47,0.5
127,46720,0.5264,0.612656,0.313829,239.22,0.7895,0.3495,31,0.49
128,47085,0.5238,0.711019,0.389658,346.72,1.1443,0.3154,0,0.49
129,47450,0.5212,0.596438,0.273176,243.48,0.8036,0.357,11,0.5
130,47815,0.5186,0.718722,0.396744,428.55,1.4144,0.2757,4,0.5
131,48180,0.516,0.746874,0.414696,470.84,1.5539,0.2706,17,0.49
132,48545,0.5134,0.626087,0.260024,246.07,0.8121,0.3425,18,0.5
133,48910,0.5108,0.551295,0.237024,202.71,0.669,0.3428,53,0.48
134,49275,0.5083,0.645122,0.303226,279.73,0.9232,0.3366,27,0.47
135,49640,0.5058,0.742962,0.37961,532.89,1.7587,0.2409,23,0.52
136,50005,0.5032,0.562809,0.222178,191.31,0.6314,0.3474,87,0.48
137,50370,0.5007,0.622666,0.288849,267.96,0.8844,0.3455,16,0.5
138,50735,0.4982,0.697284,0.348839,379.22,1.2516,0.2913,7,0.47
139,51100,0.4957,0.606792,0.28995,260.98,0.8613,0.37,42,0.5
140,51465,0.4932,0.65833,0.297787,280.91,0.9271,0.3281,17,0.51
141,51830,0.4908,0.676892,0.307312,272.07,0.8979,0.331,10,0.73
142,52195,0.4883,0.709113,0.353595,493.53,1.6288,0.2418,36,0.7
143,52560,0.4859,0.59343,0.269516,231.69,0.7646,0.3606,24,0.66
144,52925,0.4834,0.599065,0.248035,227.05,0.7494,0.3485,28,0.75
145,53290,0.481,0.649162,0.312956,284.98,0.9405,0.3359,6,0.77
146,53655,0.4786,0.580772,0.258328,225.23,0.7433,0.351,23,0.48
147,54020,0.4762,0.5713,0.254505,216.36,0.7141,0.3521,35,0.51
148,54385,0.4738,0.754214,0.39271,465.05,1.5348,0.2808,10,0.48
149,54750,0.4715,0.561653,0.259821,224.93,0.7423,0.3465,42,0.48
150,55115,0.4691,0.647182,0.352577,348.85,1.1513,0.3251,10,0.48
151,55480,0.4668,0.677045,0.330831,335.5,1.1073,0.3116,48,0.48
152,55845,0.4644,0.713541,0.397802,394.38,1.3016,0.2725,28,0.49
153,56210,0.4621,0.70256,0.386117,423.7,1.3983,0.2827,5,0.48
154,56575,0.4598,0.610714,0.234888,205.71,0.6789,0.351,59,0.49
155,56940,0.4575,0.78144,0.39588,457.63,1.5103,0.2748,9,0.48
156,57305,0.4552,0.627182,0.25337,227.53,0.7509,0.3573,17,0.5
157,57670,0.4529,0.729572,0.392941,400.89,1.3231,0.2905,1,0.49
158,58035,0.4507,0.692588,0.373716,324.47,1.0708,0.3074,20,0.51
159,58400,0.4484,0.728429,0.383242,352.54,1.1635,0.3022,21,0.48
160,58765,0.4462,0.680585,0.331098,321.01,1.0594,0.3235,26,0.49
161,59130,0.444,0.694888,0.367543,333.48,1.1006,0.3283,32,0.47
162,59495,0.4417,0.760764,0.396512,480.55,1.586,0.25,47,0.49
163,59860,0.4395,0.662763,0.318743,313.39,1.0343,0.3113,14,0.49
164,60225,0.4373,0.800304,0.399279,414.81,1.369,0.2735,44,0.48
165,60590,0.4351,0.752012,0.354113,408.7,1.3488,0.2688,56,0.49
166,60955,0.433,0.726831,0.310967,329.62,1.0879,0.3086,6,0.67
167,61320,0.4308,0.693941,0.312861,356.38,1.1762,0.2994,57,0.72
168,61685,0.4286,0.746999,0.378969,334.6,1.1043,0.3129,37,0.69
169,62050,0.4265,0.712249,0.328856,360.26,1.189,0.2941,12,0.72
170,62415,0.4244,0.663272,0.309342,250.73,0.8275,0.3503,15,0.78
171,62780,0.4223,0.653861,0.318639,286.42,0.9453,0.3291,3,0.58
172,63145,0.4201,0.76827,0.383611,349.31,1.1529,0.3114,17,0.49
173,63510,0.418,0.669486,0.294613,246.5,0.8135,0.3443,25,0.51
174,63875,0.4159,0.692801,0.312433,346.93,1.145,0.3172,0,0.47
175,64240,0.4139,0.667444,0.322659,280.4,0.9254,0.3311,9,0.51
176,64605,0.4118,0.697689,0.327856,293.88,0.9699,0.3319,1,0.49
177,64970,0.4097,0.605008,0.244605,221.22,0.7301,0.3558,51,0.49
178,65335,0.4077,0.747043,0.348435,494.08,1.6306,0.2494,16,0.48
179,65700,0.4057,0.829216,0.439834,450.86,1.488,0.2676,10,0.49
180,66065,0.4036,0.627137,0.284068,369.84,1.2206,0.3116,12,0.5
181,66430,0.4016,0.622904,0.218073,185.93,0.6136,0.3512,64,0.48
182,66795,0.3996,0.601481,0.270846,246.51,0.8136,0.3404,23,0.5
183,67160,0.3976,0.740233,0.400389,367.83,1.2139,0.3049,12,0.47
184,67525,0.3956,0.628011,0.29905,259.5,0.8564,0.349,15,0.5
185,67890,0.3936,0.598515,0.244037,202.64,0.6688,0.35,72,0.47
186,68255,0.3917,0.618519,0.260943,221.26,0.7302,0.3504,74,0.5
187,68620,0.3897,0.560813,0.234618,187.22,0.6179,0.3547,76,0.47
188,68985,0.3878,0.661592,0.320778,350.7,1.1574,0.3031,10,0.51
189,69350,0.3858,0.48574,0.197604,179.06,0.591,0.3545,84,0.47
190,69715,0.3839,0.481716,0.228024,206.14,0.6803,0.3473,51,0.5
191,70080,0.382,0.662363,0.352928,312.85,1.0325,0.3187,23,0.58
192,70445,0.3801,0.642751,0.318146,292.84,0.9665,0.3294,5,0.76
193,70810,0.3782,0.606056,0.228015,198.6,0.6555,0.3519,65,0.7
194,71175,0.3763,0.712289,0.362498,289.99,0.9571,0.3223,47,0.69
195,71540,0.3744,0.674762,0.350463,319.44,1.0543,0.324,0,0.74
196,71905,0.3725,0.669308,0.330161,318.74,1.0519,0.3185,32,0.7
197,72270,0.3707,0.691668,0.331014,306.23,1.0107,0.3193,33,0.5
198,72635,0.3688,0.631042,0.28052,283.48,0.9356,0.3262,14,0.48
199,73000,0.367,0.589374,0.255142,217.03,0.7163,0.3555,29,0.5
200,73365,0.3651,0.576302,0.259379,237.42,0.7836,0.3451,25,0.48
201,73730,0.3633,0.758259,0.32928,388.11,1.2809,0.2792,18,0.49
202,74095,0.3615,0.675296,0.356951,378.25,1.2483,0.2814,27,0.47
203,74460,0.3597,0.665766,0.327746,263.48,0.8696,0.3466,27,0.48
204,74825,0.3579,0.705105,0.311309,290.67,0.9593,0.3299,3,0.49
205,75190,0.3561,0.534756,0.209297,184.06,0.6075,0.3492,59,0.5
206,75555,0.3543,0.661665,0.328718,357.39,1.1795,0.2947,31,0.48
207,75920,0.3525,0.705349,0.351585,335.7,1.1079,0.3092,15,0.49
208,76285,0.3508,0.572313,0.259961,211.71,0.6987,0.3454,56,0.48
209,76650,0.349,0.712057,0.370842,385.54,1.2724,0.2889,8,0.48
210,77015,0.3473,0.644331,0.277298,246.25,0.8127,0.3484,14,0.5
211,77380,0.3455,0.585691,0.273411,253.91,0.838,0.345,18,0.47
212,77745,0.3438,0.715536,0.352227,339.54,1.1206,0.313,32,0.51
213,78110,0.3421,0.696452,0.388067,379.44,1.2523,0.2892,61,0.47
214,78475,0.3404,0.686626,0.363382,306.67,1.0121,0.3288,42,0.5
215,78840,0.3387,0.630966,0.332263,285.46,0.9421,0.3284,60,0.48
216,79205,0.337,0.707362,0.387379,335.57,1.1075,0.3233,10,0.51
217,79570,0.3353,0.791456,0.371833,314.44,1.0378,0.3302,3,0.71
218,79935,0.3336,0.653711,0.279521,229.24,0.7566,0.3504,44,0.73
219,80300,0.332,0.620762,0.308448,251.33,0.8295,0.3371,26,0.73
220,80665,0.3303,0.617193,0.26699,275.19,0.9082,0.336,13,0.73
221,81030,0.3286,0.600175,0.272163,257.68,0.8504,0.3371,89,0.8
222,81395,0.327,0.706054,0.356625,287.19,0.9478,0.3314,32,0.5
223,81760,0.3254,0.65583,0.275987,260.02,0.8581,0.3408,11,0.49
224,82125,0.3237,0.668433,0.30466,304.31,1.0043,0.325,6,0.5
225,82490,0.3221,0.658077,0.322902,301.14,0.9938,0.3211,10,0.47
226,82855,0.3205,0.56612,0.282189,256.61,0.8469,0.3372,8,0.48
227,83220,0.3189,0.655767,0.306864,300.83,0.9928,0.3147,14,0.49
228,83585,0.3173,0.565011,0.234045,204.4,0.6746,0.358,47,0.48
229,83950,0.3157,0.691222,0.347874,355.7,1.1739,0.3085,0,0.5
230,84315,0.3141,0.674141,0.36364,488.46,1.6121,0.2404,56,0.49
231,84680,0.3126,0.659046,0.334384,329.92,1.0888,0.322,11,0.5
232,85045,0.311,0.698931,0.357278,377.48,1.2458,0.2955,0,0.49
233,85410,0.3095,0.534501,0.235239,213.04,0.7031,0.3434,33,0.49
234,85775,0.3079,0.608818,0.28925,273.76,0.9035,0.3361,2,0.49
235,86140,0.3064,0.546847,0.24823,218.08,0.7197,0.3529,14,0.49
236,86505,0.3048,0.610222,0.270283,218.6,0.7215,0.3552,21,0.49
237,86870,0.3033,0.596169,0.235351,237.72,0.7845,0.3387,38,0.5
238,87235,0.3018,0.676661,0.374731,370.62,1.2232,0.2978,10,0.49
239,87600,0.3003,0.73607,0.371002,460.75,1.5206,0.26,44,0.49
240,87965,0.2988,0.558907,0.254674,229.5,0.7574,0.3529,19,0.5
241,88330,0.2973,0.722564,0.389857,468.36,1.5457,0.2592,55,0.5
242,88695,0.2958,0.663184,0.309842,259.3,0.8558,0.3446,6,0.7
243,89060,0.2943,0.564287,0.227445,213.07,0.7032,0.3591,46,0.72
244,89425,0.2929,0.625823,0.313559,278.61,0.9195,0.3414,0,0.68
245,89790,0.2914,0.697784,0.343509,346.86,1.1448,0.3386,3,0.74
246,90155,0.2899,0.637341,0.36206,301.06,0.9936,0.3558,31,0.78
247,90520,0.2885,0.616679,0.305687,279.47,0.9224,0.3346,0,0.55
248,90885,0.287,0.717799,0.361482,462.81,1.5274,0.2704,4,0.5
249,91250,0.2856,0.671895,0.330189,328.14,1.083,0.3079,17,0.48
250,91615,0.2842,0.722741,0.333562,287.71,0.9495,0.3417,0,0.5
251,91980,0.2828,0.638416,0.275261,227.41,0.7505,0.3565,29,0.49
252,92345,0.2813,0.590731,0.272246,223.98,0.7392,0.3521,43,0.5
253,92710,0.2799,0.658847,0.311897,304.83,1.0061,0.3248,0,0.48
254,93075,0.2785,0.663853,0.399083,451.01,1.4885,0.2624,13,0.5
255,93440,0.2771,0.595377,0.323951,275.26,0.9085,0.3448,26,0.48
256,93805,0.2758,0.743729,0.416725,572.74,1.8902,0.2218,27,0.51
257,94170,0.2744,0.610275,0.261314,223.15,0.7365,0.352,30,0.48
258,94535,0.273,0.675701,0.388854,615.39,2.031,0.2056,107,0.51
259,94900,0.2716,0.705751,0.427201,435.49,1.4373,0.265,30,0.49
260,95265,0.2703,0.725197,0.380734,516.56,1.7048,0.2379,44,0.5
261,95630,0.2689,0.750294,0.350849,447.12,1.4756,0.2584,29,0.48
262,95995,0.2676,0.703691,0.333888,422.0,1.3928,0.271,4,0.49
263,96360,0.2663,0.698661,0.337216,358.83,1.1843,0.3141,0,0.5
264,96725,0.2649,0.728298,0.288993,286.23,0.9446,0.3388,15,0.48
265,97090,0.2636,0.690966,0.374259,362.5,1.1964,0.3026,7,0.5
266,97455,0.2623,0.671225,0.322001,285.13,0.941,0.3332,41,0.48
267,97820,0.261,0.590662,0.311948,258.91,0.8545,0.3482,86,0.69
268,98185,0.2597,0.641432,0.293929,237.8,0.7848,0.3485,60,0.72
269,98550,0.2584,0.614159,0.270767,242.78,0.8013,0.3485,23,0.7
270,98915,0.2571,0.644539,0.288462,219.92,0.7258,0.3549,46,0.74
271,99280,0.2558,0.572555,0.248554,208.59,0.6884,0.35,42,0.83
272,99645,0.2545,0.556745,0.28898,255.6,0.8436,0.3416,40,0.49
273,100010,0.2532,0.638566,0.293155,266.04,0.878,0.3461,20,0.52
274,100375,0.252,0.506966,0.243457,207.95,0.6863,0.3551,82,0.49
275,100740,0.2507,0.554417,0.24699,217.04,0.7163,0.3454,70,0.51
276,101105,0.2495,0.534437,0.255804,212.85,0.7025,0.3562,38,0.48
277,101470,0.2482,0.544571,0.265127,220.87,0.7289,0.3607,51,0.51
278,101835,0.247,0.536734,0.298475,253.52,0.8367,0.3336,63,0.48
279,102200,0.2457,0.484756,0.292272,294.54,0.9721,0.3334,51,0.52
280,102565,0.2445,0.60321,0.282541,272.37,0.8989,0.3303,45,0.48
281,102930,0.2433,0.536598,0.26754,252.99,0.8349,0.3454,35,0.49
282,103295,0.2421,0.548,0.273173,233.95,0.7721,0.3449,48,0.5
283,103660,0.2409,0.533554,0.290348,336.35,1.1101,0.3236,14,0.48
284,104025,0.2397,0.50125,0.223845,219.08,0.723,0.3476,35,0.5
285,104390,0.2385,0.55414,0.290849,239.2,0.7894,0.3462,14,0.48
286,104755,0.2373,0.539064,0.237644,194.71,0.6426,0.3506,63,0.5
287,105120,0.2361,0.586099,0.330523,299.51,0.9885,0.3333,3,0.5
288,105485,0.2349,0.529138,0.25104,231.81,0.765,0.3548,23,0.51
289,105850,0.2337,0.671106,0.355709,436.58,1.4408,0.2561,26,0.49
290,106215,0.2326,0.66007,0.367743,481.42,1.5889,0.2472,46,0.51
291,106580,0.2314,0.614378,0.357474,427.2,1.4099,0.2719,8,0.49
292,106945,0.2302,0.615395,0.325354,303.89,1.0029,0.3169,41,0.75
293,107310,0.2291,0.706656,0.40224,486.74,1.6064,0.2493,29,0.73
294,107675,0.2279,0.683541,0.360076,402.73,1.3291,0.2772,37,0.68
295,108040,0.2268,0.709648,0.395471,344.64,1.1374,0.3052,10,0.81
296,108405,0.2257,0.546947,0.283909,256.16,0.8454,0.3427,2,0.76
297,108770,0.2245,0.744191,0.400206,473.54,1.5628,0.2662,13,0.49
298,109135,0.2234,0.663829,0.308417,247.68,0.8174,0.3442,41,0.5
299,109500,0.2223,0.805769,0.443464,456.6,1.5069,0.2694,51,0.48
300,109865,0.2212,0.658791,0.350124,294.32,0.9713,0.3372,0,0.49
301,110230,0.2201,0.731083,0.4374,507.17,1.6738,0.2374,57,0.5
302,110595,0.219,0.633416,0.292297,272.68,0.8999,0.3398,4,0.48
303,110960,0.2179,0.682366,0.397896,494.33,1.6314,0.2428,35,0.51
304,111325,0.2168,0.737505,0.423024,526.35,1.7371,0.2284,52,0.49
305,111690,0.2157,0.722906,0.360721,434.76,1.4348,0.2618,3,0.53
306,112055,0.2146,0.736369,0.372084,580.75,1.9167,0.2087,82,0.48
307,112420,0.2136,0.570878,0.323056,261.7,0.8637,0.3517,12,0.51
308,112785,0.2125,0.783063,0.388278,471.91,1.5575,0.2611,14,0.48
309,113150,0.2114,0.717878,0.345342,299.76,0.9893,0.3368,18,0.51
310,113515,0.2104,0.720123,0.37267,351.02,1.1585,0.3165,0,0.48
311,113880,0.2093,0.740342,0.428803,453.04,1.4952,0.2709,43,0.52
312,114245,0.2083,0.725466,0.330926,305.91,1.0096,0.3238,10,0.48
313,114610,0.2072,0.638372,0.286014,236.6,0.7808,0.3502,12,0.5
314,114975,0.2062,0.670612,0.315768,314.97,1.0395,0.3194,0,0.48
315,115340,0.2052,0.614931,0.359722,348.75,1.151,0.3117,0,0.51
316,115705,0.2041,0.643079,0.264396,302.34,0.9978,0.3256,28,0.48
317,116070,0.2031,0.613803,0.311506,318.04,1.0496,0.3224,0,0.76
318,116435,0.2021,0.722862,0.379841,501.29,1.6544,0.255,28,0.77
319,116800,0.2011,0.612352,0.29104,358.03,1.1816,0.3037,14,0.68
320,117165,0.2001,0.657113,0.301591,275.15,0.9081,0.3425,4,0.77
321,117530,0.1991,0.522755,0.247755,215.6,0.7116,0.3515,18,0.7
322,117895,0.1981,0.579645,0.304071,263.47,0.8695,0.3356,5,0.49
323,118260,0.1971,0.591497,0.30477,268.37,0.8857,0.3244,54,0.5
324,118625,0.1961,0.557722,0.269096,221.25,0.7302,0.3455,58,0.5
325,118990,0.1951,0.545587,0.25899,219.49,0.7244,0.3464,50,0.48
326,119355,0.1942,0.575132,0.267352,236.9,0.7818,0.3421,30,0.49
327,119720,0.1932,0.65444,0.354802,344.03,1.1354,0.3012,17,0.49
328,120085,0.1922,0.565177,0.256614,211.58,0.6983,0.3473,77,0.5
329,120450,0.1913,0.44416,0.213311,176.21,0.5816,0.3494,94,0.5
330,120815,0.1903,0.527754,0.266885,226.74,0.7483,0.3534,55,0.5
331,121180,0.1893,0.571871,0.227167,211.94,0.6995,0.3497,47,0.49
332,121545,0.1884,0.486834,0.209125,193.14,0.6374,0.3529,71,0.5
333,121910,0.1875,0.535825,0.257016,226.76,0.7484,0.3464,19,0.49
334,122275,0.1865,0.6188,0.350626,270.02,0.8911,0.3516,12,0.49
335,122640,0.1856,0.669142,0.35042,277.18,0.9148,0.3315,34,0.49
336,123005,0.1847,0.522657,0.254579,197.83,0.6529,0.353,74,0.5
337,123370,0.1837,0.550607,0.3687,296.32,0.978,0.3196,24,0.48
338,123735,0.1828,0.576291,0.294938,246.91,0.8149,0.344,20,0.48
339,124100,0.1819,0.624142,0.34123,289.47,0.9553,0.3228,24,0.51
340,124465,0.181,0.628012,0.318786,251.62,0.8304,0.3479,59,0.48
341,124830,0.1801,0.493842,0.239466,205.2,0.6772,0.3541,38,0.53
342,125195,0.1792,0.686407,0.419797,359.54,1.1866,0.3025,33,0.78
343,125560,0.1783,0.629871,0.354915,313.36,1.0342,0.3116,77,0.71
344,125925,0.1774,0.598296,0.311828,284.75,0.9398,0.3248,64,0.78
345,126290,0.1765,0.551718,0.265,208.26,0.6873,0.3573,48,0.79
346,126655,0.1756,0.452269,0.240141,212.1,0.7,0.3463,44,0.68
347,127020,0.1748,0.613946,0.369989,439.22,1.4496,0.2522,87,0.52
348,127385,0.1739,0.737586,0.427617,441.82,1.4582,0.2749,7,0.49
