episode,global_step,epsilon,mean_loss,reward_per_agent_step,mean_price,mean_price_ratio,mean_booking_prob,boundary_hits,seconds
44,16425,0.7981,0.105863,0.274521,257.74,0.8506,0.3533,104,4.23
45,16790,0.7941,0.105452,0.316002,276.16,0.9114,0.3794,105,4.37
46,17155,0.7901,0.105429,0.322419,311.31,1.0274,0.3399,84,4.37
47,17520,0.7862,0.105521,0.291734,271.63,0.8965,0.3479,72,4.44
48,17885,0.7822,0.105061,0.252783,233.4,0.7703,0.3511,160,3.63
49,18250,0.7783,0.103354,0.28498,285.66,0.9428,0.3506,99,4.4
50,18615,0.7744,0.103934,0.314431,297.26,0.981,0.365,65,4.29
51,18980,0.7705,0.103629,0.283047,285.97,0.9438,0.3726,100,4.6
52,19345,0.7667,0.10405,0.331161,297.11,0.9805,0.3507,107,4.28
53,19710,0.7629,0.105119,0.250183,257.04,0.8483,0.3381,60,4.5
54,20075,0.759,0.104204,0.295884,246.59,0.8138,0.3684,138,4.18
55,20440,0.7553,0.103796,0.338143,263.35,0.8691,0.3538,99,3.98
56,20805,0.7515,0.103713,0.266455,220.56,0.7279,0.3627,148,4.16
57,21170,0.7477,0.102722,0.237275,221.82,0.7321,0.3559,130,4.33
58,21535,0.744,0.101937,0.248042,274.26,0.9051,0.3503,140,4.17
59,21900,0.7403,0.102028,0.302589,289.44,0.9552,0.3762,107,4.52
60,22265,0.7366,0.102317,0.360418,326.87,1.0788,0.3555,92,4.15
61,22630,0.7329,0.102854,0.340316,297.31,0.9812,0.3536,112,4.25
62,22995,0.7292,0.101099,0.270751,251.87,0.8313,0.3502,96,4.09
63,23360,0.7256,0.10171,0.303314,268.27,0.8854,0.3508,108,3.88
64,23725,0.7219,0.103317,0.315968,308.24,1.0173,0.3697,95,4.2
65,24090,0.7183,0.104371,0.346511,361.95,1.1945,0.3699,78,4.24
66,24455,0.7147,0.104904,0.291763,294.41,0.9716,0.3806,118,4.31
67,24820,0.7112,0.104123,0.328751,286.31,0.9449,0.3458,98,4.18
68,25185,0.7076,0.102872,0.304402,259.27,0.8557,0.3464,125,4.39
69,25550,0.7041,0.103947,0.311413,291.73,0.9628,0.3695,89,4.55
70,25915,0.7005,0.105767,0.300186,319.27,1.0537,0.3555,149,3.87
71,26280,0.697,0.105498,0.350551,340.21,1.1228,0.3624,119,4.17
72,26645,0.6936,0.105165,0.314706,266.43,0.8793,0.3745,123,4.31
73,27010,0.6901,0.104667,0.330648,284.93,0.9403,0.3603,112,4.29
74,27375,0.6866,0.105217,0.304249,262.18,0.8653,0.3509,122,4.41
75,27740,0.6832,0.10493,0.350926,334.43,1.1037,0.3449,77,4.1
76,28105,0.6798,0.105503,0.350761,284.4,0.9386,0.373,74,4.45
77,28470,0.6764,0.106614,0.32513,321.73,1.0618,0.3736,142,4.24
78,28835,0.673,0.106673,0.37886,326.57,1.0778,0.3595,93,3.85
79,29200,0.6696,0.107405,0.355914,291.42,0.9618,0.3476,94,4.25
80,29565,0.6663,0.107222,0.317645,287.06,0.9474,0.3705,97,4.52
81,29930,0.663,0.108079,0.360416,338.65,1.1177,0.3436,162,4.19
82,30295,0.6597,0.108156,0.366681,399.79,1.3195,0.3419,100,4.5
83,30660,0.6564,0.108369,0.311692,306.16,1.0104,0.3581,90,4.22
84,31025,0.6531,0.108989,0.347348,300.51,0.9918,0.3817,64,4.28
85,31390,0.6498,0.111873,0.371984,359.83,1.1876,0.3694,103,3.6
86,31755,0.6466,0.111455,0.318223,321.21,1.0601,0.3541,105,4.52
87,32120,0.6433,0.112744,0.331221,304.6,1.0053,0.3571,97,4.27
88,32485,0.6401,0.111624,0.257582,229.53,0.7575,0.3687,149,4.19
89,32850,0.6369,0.112456,0.370093,331.23,1.0932,0.3505,130,4.57
90,33215,0.6337,0.11131,0.329013,289.81,0.9565,0.366,121,4.28
91,33580,0.6306,0.111628,0.36192,330.15,1.0896,0.3395,181,4.37
92,33945,0.6274,0.111382,0.367342,310.02,1.0232,0.357,114,3.58
93,34310,0.6243,0.112538,0.355364,319.23,1.0536,0.3638,119,4.36
94,34675,0.6211,0.112758,0.349292,302.75,0.9992,0.3598,132,4.29
95,35040,0.618,0.113343,0.339151,286.43,0.9453,0.3628,142,4.39
96,35405,0.6149,0.111885,0.336979,295.76,0.9761,0.3719,108,4.36
97,35770,0.6119,0.113295,0.32207,311.95,1.0295,0.3525,141,4.43
98,36135,0.6088,0.112111,0.326974,378.4,1.2488,0.3307,78,4.17
99,36500,0.6058,0.113291,0.313759,276.15,0.9114,0.3588,116,4.45
100,36865,0.6027,0.112378,0.283071,254.15,0.8388,0.3505,182,3.49
101,37230,0.5997,0.113243,0.338293,311.16,1.0269,0.3409,135,4.49
102,37595,0.5967,0.113387,0.353883,375.88,1.2405,0.3259,121,4.31
103,37960,0.5937,0.11404,0.322958,278.37,0.9187,0.3595,158,4.47
104,38325,0.5908,0.114499,0.317235,284.35,0.9385,0.3664,152,4.32
105,38690,0.5878,0.113966,0.354045,292.6,0.9657,0.3666,115,4.43
106,39055,0.5849,0.114145,0.358975,315.36,1.0408,0.3662,131,4.44
107,39420,0.582,0.113723,0.339916,333.37,1.1002,0.3476,136,3.6
108,39785,0.579,0.114405,0.314649,270.8,0.8937,0.3617,116,4.22
109,40150,0.5762,0.113829,0.324807,282.71,0.933,0.3568,179,4.32
110,40515,0.5733,0.115237,0.419571,369.43,1.2193,0.3355,106,4.36
111,40880,0.5704,0.118674,0.359013,365.88,1.2075,0.327,60,4.13
112,41245,0.5676,0.119594,0.349944,332.51,1.0974,0.3497,114,4.24
113,41610,0.5647,0.119599,0.35768,315.25,1.0404,0.3819,123,4.33
114,41975,0.5619,0.120362,0.411571,382.37,1.2619,0.3405,90,4.24
115,42340,0.5591,0.119609,0.341814,301.61,0.9954,0.3639,114,4.31
116,42705,0.5563,0.122085,0.35895,319.59,1.0547,0.3388,82,4.22
117,43070,0.5535,0.121202,0.323052,280.97,0.9273,0.3531,153,4.25
118,43435,0.5507,0.119532,0.347072,313.39,1.0343,0.3415,133,4.25
119,43800,0.548,0.118779,0.322273,337.76,1.1147,0.3507,121,4.31
120,44165,0.5452,0.119026,0.347061,337.09,1.1125,0.3476,86,4.41
121,44530,0.5425,0.120145,0.347041,319.15,1.0533,0.3427,110,4.46
122,44895,0.5398,0.119937,0.289494,266.27,0.8788,0.3461,156,3.88
123,45260,0.5371,0.119787,0.292229,285.18,0.9412,0.3631,98,4.38
124,45625,0.5344,0.120994,0.343516,299.55,0.9886,0.3546,139,4.18
125,45990,0.5318,0.121898,0.356274,391.33,1.2915,0.3163,92,4.38
126,46355,0.5291,0.122598,0.396693,377.92,1.2473,0.3376,43,4.31
127,46720,0.5264,0.121289,0.311153,263.79,0.8706,0.3736,150,4.3
128,47085,0.5238,0.121166,0.328426,307.28,1.0141,0.3529,118,4.14
129,47450,0.5212,0.122199,0.400084,411.28,1.3574,0.321,66,4.34
130,47815,0.5186,0.122258,0.333322,272.26,0.8985,0.3608,144,4.09
131,48180,0.516,0.122936,0.370578,372.24,1.2285,0.3354,69,4.22
132,48545,0.5134,0.123702,0.390451,407.62,1.3453,0.3616,79,4.2
133,48910,0.5108,0.125277,0.368104,320.28,1.057,0.3509,117,4.2
134,49275,0.5083,0.125825,0.314711,323.54,1.0678,0.3793,147,4.34
135,49640,0.5058,0.124546,0.349481,308.44,1.018,0.3537,111,4.33
136,50005,0.5032,0.124796,0.340464,318.15,1.05,0.348,100,4.27
137,50370,0.5007,0.128764,0.380539,392.33,1.2948,0.3236,75,4.17
138,50735,0.4982,0.128703,0.325193,347.55,1.147,0.3426,206,4.18
139,51100,0.4957,0.127381,0.385975,365.91,1.2076,0.3293,100,4.27
140,51465,0.4932,0.128038,0.372867,397.29,1.3112,0.3087,84,4.34
141,51830,0.4908,0.126417,0.340647,348.37,1.1497,0.3343,90,4.29
142,52195,0.4883,0.128452,0.297252,282.22,0.9314,0.3597,150,4.5
143,52560,0.4859,0.128264,0.262918,270.4,0.8924,0.3625,172,4.31
144,52925,0.4834,0.127114,0.341872,383.18,1.2646,0.3158,98,4.2
145,53290,0.481,0.126564,0.407011,403.32,1.3311,0.3267,78,4.06
146,53655,0.4786,0.126148,0.436509,388.68,1.2828,0.3529,166,4.23
147,54020,0.4762,0.126971,0.354162,353.98,1.1682,0.3351,92,4.38
148,54385,0.4738,0.128032,0.286639,286.05,0.9441,0.347,138,4.27
149,54750,0.4715,0.128549,0.33725,342.61,1.1307,0.337,93,4.15
150,55115,0.4691,0.130709,0.313951,308.12,1.0169,0.3327,110,4.44
151,55480,0.4668,0.131627,0.316025,326.51,1.0776,0.3353,196,4.25
152,55845,0.4644,0.130987,0.355919,329.47,1.0874,0.3439,101,4.25
153,56210,0.4621,0.13164,0.322395,315.25,1.0404,0.3538,126,4.13
154,56575,0.4598,0.131708,0.343575,355.45,1.1731,0.3327,105,4.31
155,56940,0.4575,0.131691,0.314365,299.3,0.9878,0.3344,126,4.29
156,57305,0.4552,0.132036,0.341985,357.81,1.1809,0.3223,67,4.3
157,57670,0.4529,0.130863,0.326564,306.31,1.0109,0.3492,138,4.22
158,58035,0.4507,0.130851,0.355801,367.76,1.2137,0.3095,155,4.25
159,58400,0.4484,0.132842,0.357905,323.68,1.0683,0.3591,126,4.38
160,58765,0.4462,0.13007,0.39832,371.39,1.2257,0.3492,124,4.28
161,59130,0.444,0.128299,0.330716,331.64,1.0945,0.3329,116,4.48
162,59495,0.4417,0.12779,0.31639,294.36,0.9715,0.3538,95,4.12
163,59860,0.4395,0.128286,0.323061,284.38,0.9385,0.3495,108,4.23
164,60225,0.4373,0.12766,0.335847,325.05,1.0728,0.3211,171,4.42
165,60590,0.4351,0.126967,0.324208,313.07,1.0332,0.3343,87,4.39
166,60955,0.433,0.126738,0.34031,321.73,1.0618,0.3438,145,4.29
167,61320,0.4308,0.126373,0.376146,405.62,1.3387,0.3185,98,4.26
168,61685,0.4286,0.128495,0.404238,409.26,1.3507,0.323,172,4.38
169,62050,0.4265,0.130172,0.368685,382.98,1.264,0.3484,142,4.42
170,62415,0.4244,0.131529,0.365747,380.39,1.2554,0.3087,161,4.4
171,62780,0.4223,0.132563,0.329966,331.41,1.0938,0.3423,149,4.39
172,63145,0.4201,0.132631,0.297014,304.98,1.0065,0.3244,133,4.25
173,63510,0.418,0.131966,0.358455,351.47,1.16,0.3432,91,5.07
174,63875,0.4159,0.131462,0.286751,304.41,1.0047,0.3512,166,4.17
175,64240,0.4139,0.131518,0.338163,383.66,1.2662,0.3139,168,4.26
176,64605,0.4118,0.131748,0.311193,312.38,1.031,0.3279,158,4.22
177,64970,0.4097,0.133694,0.322936,301.18,0.994,0.3752,151,3.91
178,65335,0.4077,0.133712,0.354388,332.51,1.0974,0.3413,102,4.1
179,65700,0.4057,0.134709,0.277757,254.91,0.8413,0.3702,122,4.1
180,66065,0.4036,0.133282,0.343043,358.64,1.1836,0.3158,134,4.0
181,66430,0.4016,0.130291,0.351659,345.71,1.141,0.3604,185,4.35
182,66795,0.3996,0.130894,0.309483,298.56,0.9854,0.3736,98,4.28
183,67160,0.3976,0.129975,0.405724,358.15,1.182,0.3556,102,4.08
184,67525,0.3956,0.130344,0.403845,377.66,1.2464,0.3551,74,4.31
185,67890,0.3936,0.131475,0.376448,369.97,1.221,0.3451,119,4.15
186,68255,0.3917,0.132888,0.379615,356.85,1.1777,0.3539,85,4.11
187,68620,0.3897,0.133111,0.340189,301.73,0.9958,0.3515,80,4.15
188,68985,0.3878,0.133652,0.29405,317.24,1.047,0.3396,102,4.16
189,69350,0.3858,0.135412,0.386059,381.87,1.2603,0.3311,85,4.32
190,69715,0.3839,0.13741,0.350731,325.65,1.0748,0.356,97,4.03
191,70080,0.382,0.136007,0.356621,340.07,1.1223,0.3459,77,4.27
192,70445,0.3801,0.13569,0.335159,309.12,1.0202,0.356,89,4.15
193,70810,0.3782,0.136487,0.362217,347.24,1.146,0.3284,56,4.21
194,71175,0.3763,0.134135,0.328538,310.13,1.0235,0.3464,91,4.16
195,71540,0.3744,0.133194,0.326229,310.72,1.0255,0.3411,85,4.1
196,71905,0.3725,0.133653,0.386083,356.41,1.1763,0.3335,131,4.19
197,72270,0.3707,0.133676,0.339087,317.32,1.0472,0.3398,71,4.3
198,72635,0.3688,0.135402,0.330199,339.95,1.122,0.3419,63,4.31
199,73000,0.367,0.133966,0.339835,416.75,1.3754,0.2903,113,4.19
200,73365,0.3651,0.134711,0.427079,383.09,1.2643,0.3343,87,4.44
201,73730,0.3633,0.133289,0.253169,235.07,0.7758,0.3685,174,4.35
202,74095,0.3615,0.134611,0.352803,305.79,1.0092,0.3553,123,4.11
203,74460,0.3597,0.135378,0.365692,341.89,1.1283,0.3482,154,4.18
204,74825,0.3579,0.138615,0.383892,429.46,1.4174,0.293,68,4.34
205,75190,0.3561,0.13989,0.314264,361.57,1.1933,0.3248,108,4.48
206,75555,0.3543,0.140215,0.358974,351.55,1.1602,0.3566,136,4.43
207,75920,0.3525,0.137707,0.36705,330.1,1.0894,0.3517,145,4.18
208,76285,0.3508,0.137914,0.346593,391.21,1.2911,0.3156,131,4.43
209,76650,0.349,0.137601,0.375098,388.94,1.2836,0.3261,111,4.26
210,77015,0.3473,0.137057,0.417294,406.8,1.3426,0.3263,73,4.22
211,77380,0.3455,0.138582,0.333324,329.84,1.0886,0.3398,151,4.28
212,77745,0.3438,0.139411,0.367416,345.87,1.1415,0.3452,87,4.31
213,78110,0.3421,0.138606,0.363766,355.77,1.1741,0.3299,136,4.01
214,78475,0.3404,0.138411,0.367915,342.89,1.1317,0.3389,111,4.15
215,78840,0.3387,0.136397,0.345484,347.72,1.1476,0.3402,91,4.19
216,79205,0.337,0.135595,0.318389,326.47,1.0775,0.3284,145,4.24
217,79570,0.3353,0.135192,0.341357,286.28,0.9448,0.3576,214,4.33
218,79935,0.3336,0.134345,0.335573,340.48,1.1237,0.3427,133,4.23
219,80300,0.332,0.134087,0.277563,246.15,0.8124,0.3594,176,4.04
220,80665,0.3303,0.135813,0.296504,280.53,0.9258,0.351,193,3.81
221,81030,0.3286,0.138234,0.332416,314.87,1.0392,0.3442,115,4.16
222,81395,0.327,0.134792,0.328972,349.95,1.155,0.3395,130,3.97
223,81760,0.3254,0.135454,0.351791,332.59,1.0977,0.3629,150,3.97
224,82125,0.3237,0.13538,0.297967,274.57,0.9062,0.3512,131,4.15
225,82490,0.3221,0.134516,0.25833,244.88,0.8082,0.3553,173,4.33
226,82855,0.3205,0.133118,0.311683,300.49,0.9917,0.3495,211,4.36
227,83220,0.3189,0.133871,0.304541,265.12,0.875,0.3603,148,4.35
228,83585,0.3173,0.132891,0.314109,275.92,0.9106,0.3556,154,4.28
229,83950,0.3157,0.133784,0.324208,354.38,1.1696,0.3337,67,4.23
230,84315,0.3141,0.135101,0.323197,303.0,1.0,0.3557,164,4.21
231,84680,0.3126,0.135671,0.323278,275.4,0.9089,0.3584,172,4.48
232,85045,0.311,0.136683,0.294026,284.2,0.9379,0.3555,174,4.19
233,85410,0.3095,0.137098,0.332226,323.86,1.0689,0.353,93,4.32
234,85775,0.3079,0.137,0.376392,340.6,1.1241,0.3405,141,4.24
235,86140,0.3064,0.137228,0.319611,309.5,1.0215,0.3514,114,4.27
236,86505,0.3048,0.137036,0.276341,318.41,1.0509,0.3335,100,4.02
237,86870,0.3033,0.135621,0.335001,393.01,1.2971,0.3255,68,4.19
238,87235,0.3018,0.135115,0.402223,399.99,1.3201,0.3178,101,4.3
239,87600,0.3003,0.135129,0.362802,371.35,1.2256,0.3288,137,4.27
240,87965,0.2988,0.136048,0.35405,335.97,1.1088,0.3476,160,4.19
241,88330,0.2973,0.135088,0.303876,270.51,0.8928,0.3751,158,4.24
242,88695,0.2958,0.134447,0.361478,352.61,1.1637,0.3498,96,4.37
243,89060,0.2943,0.133417,0.315502,385.95,1.2738,0.3115,103,4.24
244,89425,0.2929,0.133269,0.321587,316.36,1.0441,0.3371,136,4.37
245,89790,0.2914,0.132932,0.363805,353.15,1.1655,0.3377,136,4.25
246,90155,0.2899,0.133949,0.278941,238.97,0.7887,0.3738,192,4.49
247,90520,0.2885,0.134771,0.327796,290.42,0.9585,0.3603,145,4.23
248,90885,0.287,0.135796,0.282773,314.63,1.0384,0.3565,97,4.22
249,91250,0.2856,0.135098,0.370885,398.7,1.3158,0.3351,62,4.06
250,91615,0.2842,0.133836,0.361586,386.48,1.2755,0.3298,97,4.35
251,91980,0.2828,0.134677,0.362691,358.88,1.1844,0.332,213,4.11
252,92345,0.2813,0.134845,0.357111,370.74,1.2236,0.3322,52,4.33
253,92710,0.2799,0.134568,0.314511,309.74,1.0223,0.3576,97,4.34
254,93075,0.2785,0.131924,0.363299,364.18,1.2019,0.3304,103,4.4
255,93440,0.2771,0.132333,0.289374,297.75,0.9827,0.35,141,4.24
256,93805,0.2758,0.132221,0.346171,341.14,1.1259,0.3314,135,4.21
257,94170,0.2744,0.129987,0.317076,311.89,1.0293,0.3548,110,4.22
258,94535,0.273,0.129714,0.315082,308.55,1.0183,0.3453,131,4.3
259,94900,0.2716,0.131345,0.281301,299.07,0.987,0.3519,150,4.26
260,95265,0.2703,0.130573,0.309476,301.86,0.9962,0.3431,149,4.38
261,95630,0.2689,0.13113,0.351717,335.63,1.1077,0.3378,148,4.43
262,95995,0.2676,0.131396,0.286503,298.78,0.9861,0.3557,103,4.07
263,96360,0.2663,0.133402,0.37179,394.87,1.3032,0.3258,106,4.23
264,96725,0.2649,0.133664,0.383367,361.04,1.1915,0.3376,85,4.37
265,97090,0.2636,0.134063,0.344401,321.5,1.061,0.3608,144,4.31
266,97455,0.2623,0.134428,0.355741,361.13,1.1918,0.3404,151,4.27
267,97820,0.261,0.131071,0.310734,272.52,0.8994,0.3618,203,4.34
268,98185,0.2597,0.130934,0.264311,250.9,0.8281,0.3642,174,4.27
269,98550,0.2584,0.129151,0.391588,391.78,1.293,0.3331,153,4.32
270,98915,0.2571,0.132348,0.352612,333.21,1.0997,0.373,147,4.27
271,99280,0.2558,0.131704,0.331238,298.74,0.986,0.3492,161,4.29
272,99645,0.2545,0.1335,0.312156,308.92,1.0195,0.3573,102,4.48
273,100010,0.2532,0.132273,0.366258,340.73,1.1245,0.3506,127,4.34
274,100375,0.252,0.133785,0.318648,320.55,1.0579,0.3393,179,4.43
275,100740,0.2507,0.130654,0.299706,280.49,0.9257,0.361,194,4.32
276,101105,0.2495,0.130968,0.326969,284.97,0.9405,0.3582,130,4.4
277,101470,0.2482,0.131041,0.329299,318.69,1.0518,0.3548,120,4.21
278,101835,0.247,0.131492,0.291339,281.32,0.9284,0.3473,184,4.53
279,102200,0.2457,0.132059,0.371376,435.46,1.4372,0.3158,136,4.17
280,102565,0.2445,0.134207,0.377821,396.31,1.3079,0.325,89,4.34
281,102930,0.2433,0.138693,0.356752,350.94,1.1582,0.3451,87,4.23
282,103295,0.2421,0.138762,0.311941,286.41,0.9452,0.3645,147,4.11
283,103660,0.2409,0.137692,0.407437,385.15,1.2711,0.3394,76,3.97
284,104025,0.2397,0.138124,0.30916,265.27,0.8755,0.3555,204,4.21
285,104390,0.2385,0.138022,0.365815,334.44,1.1038,0.3616,105,4.44
286,104755,0.2373,0.13681,0.358067,379.02,1.2509,0.3473,161,4.37
287,105120,0.2361,0.137086,0.353014,338.53,1.1173,0.3528,98,4.2
288,105485,0.2349,0.138198,0.339822,352.51,1.1634,0.3384,90,4.35
289,105850,0.2337,0.138638,0.281958,327.5,1.0808,0.342,113,4.45
290,106215,0.2326,0.137979,0.29679,385.34,1.2717,0.3295,97,4.2
291,106580,0.2314,0.138118,0.289455,307.84,1.016,0.3603,136,4.19
292,106945,0.2302,0.137995,0.328876,322.11,1.0631,0.35,91,4.29
293,107310,0.2291,0.136682,0.309012,303.67,1.0022,0.3676,121,4.26
294,107675,0.2279,0.136626,0.267428,260.55,0.8599,0.3662,163,4.17
295,108040,0.2268,0.137708,0.343678,350.0,1.1551,0.3338,74,4.33
296,108405,0.2257,0.13687,0.355755,325.8,1.0752,0.3448,86,4.16
297,108770,0.2245,0.136956,0.384456,407.39,1.3445,0.3546,121,4.17
298,109135,0.2234,0.136534,0.340724,337.41,1.1136,0.3764,192,4.28
299,109500,0.2223,0.137668,0.310065,329.85,1.0886,0.3628,193,4.11
300,109865,0.2212,0.134459,0.252376,342.83,1.1314,0.3262,130,4.27
301,110230,0.2201,0.134669,0.327993,317.52,1.0479,0.371,234,4.12
302,110595,0.219,0.132584,0.263264,311.9,1.0294,0.3856,232,4.37
303,110960,0.2179,0.132365,0.31519,529.15,1.7464,0.2678,152,4.3
304,111325,0.2168,0.132421,0.328889,318.3,1.0505,0.3612,122,4.07
305,111690,0.2157,0.131952,0.388269,368.32,1.2156,0.3445,174,3.99
306,112055,0.2146,0.131846,0.329701,338.6,1.1175,0.3617,109,4.19
307,112420,0.2136,0.133938,0.273996,281.82,0.9301,0.3536,125,4.17
308,112785,0.2125,0.133889,0.393877,356.06,1.1751,0.3482,142,4.11
309,113150,0.2114,0.134937,0.373856,384.95,1.2705,0.3651,151,3.98
310,113515,0.2104,0.135598,0.362525,334.65,1.1045,0.3437,140,4.27
311,113880,0.2093,0.135539,0.373959,376.03,1.241,0.3262,115,4.17
312,114245,0.2083,0.134762,0.390867,372.07,1.2279,0.3442,101,4.08
313,114610,0.2072,0.134604,0.302287,275.66,0.9098,0.35,106,4.38
314,114975,0.2062,0.136352,0.344954,322.63,1.0648,0.3593,121,4.36
315,115340,0.2052,0.135414,0.298427,259.51,0.8565,0.3811,139,4.47
316,115705,0.2041,0.135574,0.295537,320.1,1.0564,0.3432,102,4.18
317,116070,0.2031,0.135399,0.340003,346.31,1.1429,0.3314,102,4.32
318,116435,0.2021,0.135844,0.272155,268.14,0.8849,0.3608,107,4.09
319,116800,0.2011,0.136249,0.320175,300.63,0.9922,0.3698,91,4.21
320,117165,0.2001,0.136124,0.405985,350.5,1.1568,0.3357,113,4.59
321,117530,0.1991,0.136204,0.245363,341.51,1.1271,0.3341,170,4.15
322,117895,0.1981,0.136996,0.305283,361.3,1.1924,0.316,162,4.16
323,118260,0.1971,0.135447,0.41108,395.96,1.3068,0.3328,63,4.34
324,118625,0.1961,0.136634,0.297987,308.64,1.0186,0.3602,101,4.52
325,118990,0.1951,0.138256,0.326911,335.33,1.1067,0.3655,119,4.41
326,119355,0.1942,0.1361,0.317586,279.6,0.9228,0.3636,166,4.47
327,119720,0.1932,0.136725,0.376339,360.05,1.1883,0.3659,164,3.99
328,120085,0.1922,0.137749,0.312962,338.78,1.1181,0.3382,53,4.31
329,120450,0.1913,0.136231,0.316748,318.22,1.0502,0.3518,103,4.07
330,120815,0.1903,0.135663,0.293531,293.48,0.9686,0.3685,129,4.4
331,121180,0.1893,0.135478,0.265699,260.57,0.86,0.3825,214,4.49
332,121545,0.1884,0.136016,0.270536,267.37,0.8824,0.3601,167,4.54
333,121910,0.1875,0.134799,0.302895,288.17,0.9511,0.3885,170,4.21
334,122275,0.1865,0.13493,0.354932,309.61,1.0218,0.3613,102,4.24
335,122640,0.1856,0.134564,0.294463,305.63,1.0087,0.366,125,4.32
336,123005,0.1847,0.133287,0.351665,345.06,1.1388,0.3675,69,4.42
337,123370,0.1837,0.133942,0.309343,289.79,0.9564,0.3783,141,4.48
338,123735,0.1828,0.132868,0.317776,295.78,0.9762,0.3687,93,4.47
339,124100,0.1819,0.13251,0.328012,315.55,1.0414,0.3725,164,4.33
340,124465,0.181,0.1338,0.382638,373.95,1.2342,0.3304,73,4.35
341,124830,0.1801,0.133534,0.297131,264.06,0.8715,0.3854,141,4.21
342,125195,0.1792,0.134693,0.350723,308.67,1.0187,0.3597,81,4.15
343,125560,0.1783,0.13518,0.355187,355.52,1.1733,0.3472,88,4.47
344,125925,0.1774,0.136671,0.394477,510.31,1.6842,0.2863,93,4.18
345,126290,0.1765,0.136043,0.338238,300.0,0.9901,0.3733,79,4.33
346,126655,0.1756,0.135247,0.304928,358.76,1.184,0.3482,98,4.37
347,127020,0.1748,0.134476,0.370148,355.66,1.1738,0.3473,34,4.27
348,127385,0.1739,0.135633,0.36843,353.73,1.1674,0.3509,84,4.29
